snapshot,Generator 0,Generator 1,Generator 2,Electrolysis,Fuel Cell,Load 0,Load 1
2019-01-12 19:00:00+00:00,10.0,1.0,2.0,0.0,3.37667,7.513,7.513
2019-01-12 20:00:00+00:00,10.0,1.0,2.0,0.0,1.95333,7.086,7.086
2019-01-12 21:00:00+00:00,10.0,1.0,2.0,0.0,0.64,6.692,6.692
2019-01-12 22:00:00+00:00,10.0,1.0,2.0,0.78474,0.0,6.10763,6.10763
2019-01-12 23:00:00+00:00,10.0,1.0,2.0,1.76264,0.0,5.61868,5.61868
2019-01-13 00:00:00+00:00,10.0,1.0,2.0,1.96104,0.0,5.51948,5.51948
2019-01-13 01:00:00+00:00,10.0,1.0,2.0,2.39172,0.0,5.30414,5.30414
2019-01-13 02:00:00+00:00,10.0,1.0,2.0,2.712,0.0,5.144,5.144
2019-01-13 03:00:00+00:00,10.0,1.0,2.0,2.69776,0.0,5.15112,5.15112
2019-01-13 04:00:00+00:00,10.0,1.0,2.0,2.44856,0.0,5.275720000000001,5.275720000000001
2019-01-13 05:00:00+00:00,10.0,1.0,2.0,1.9886,0.0,5.5057,5.5057
2019-01-13 06:00:00+00:00,10.0,1.0,2.0,1.24842,0.0,5.87579,5.87579
2019-01-13 07:00:00+00:00,10.0,1.0,2.0,0.14036,0.0,6.429819999999999,6.429819999999999
2019-01-13 08:00:00+00:00,10.0,1.0,2.0,0.0,1.34387,6.90316,6.90316
2019-01-13 09:00:00+00:00,10.0,1.0,2.0,0.0,2.53067,7.2592,7.2592
2019-01-13 10:00:00+00:00,10.0,1.0,2.0,0.0,2.77163,7.33149,7.33149
2019-01-13 11:00:00+00:00,10.0,1.0,2.0,0.0,2.1484,7.144520000000001,7.144520000000001
2019-01-13 12:00:00+00:00,10.0,1.0,2.0,0.0,0.783333,6.735,6.735
2019-01-13 13:00:00+00:00,10.0,1.0,2.0,0.0,0.967867,6.79036,6.79036
2019-01-13 14:00:00+00:00,10.0,1.0,2.0,0.0,1.0,6.8,6.8
2019-01-13 15:00:00+00:00,10.0,1.0,2.0,0.0,2.18777,7.15633,7.15633
2019-01-13 16:00:00+00:00,10.0,1.0,2.0,0.0,4.19987,7.75996,7.75996
2019-01-13 17:00:00+00:00,10.0,1.0,2.0,0.0,4.42667,7.828,7.828
2019-01-13 18:00:00+00:00,10.0,1.0,2.0,0.0,4.30947,7.79284,7.79284
2019-01-13 19:00:00+00:00,10.0,1.0,2.0,0.0,3.42537,7.527609999999999,7.527609999999999
2019-01-13 20:00:00+00:00,10.0,1.0,2.0,0.0,1.74473,7.02342,7.02342
2019-01-13 21:00:00+00:00,10.0,1.0,2.0,0.0,0.208967,6.56269,6.56269
2019-01-13 22:00:00+00:00,10.0,1.0,2.0,1.10496,0.0,5.947520000000001,5.947520000000001
2019-01-13 23:00:00+00:00,10.0,1.0,2.0,2.083,0.0,5.4585,5.4585
2019-01-14 00:00:00+00:00,10.0,1.0,2.0,2.21444,0.0,5.39278,5.39278
2019-01-14 01:00:00+00:00,10.0,1.0,2.0,2.57256,0.0,5.21372,5.21372
2019-01-14 02:00:00+00:00,10.0,1.0,2.0,2.77644,0.0,5.1117799999999995,5.1117799999999995
2019-01-14 03:00:00+00:00,10.0,1.0,2.0,2.4318,0.0,5.2841000000000005,5.2841000000000005
2019-01-14 04:00:00+00:00,10.0,1.0,2.0,1.46042,0.0,5.7697899999999995,5.7697899999999995
2019-01-14 05:00:00+00:00,10.0,1.0,2.0,0.0,0.903533,6.77106,6.77106
2019-01-14 06:00:00+00:00,10.0,1.0,2.0,0.0,2.74,7.322,7.322
2019-01-14 07:00:00+00:00,10.0,1.0,2.0,0.0,4.47333,7.842,7.842
2019-01-14 08:00:00+00:00,10.0,1.0,2.0,0.0,5.59957,8.17987,8.17987
2019-01-14 09:00:00+00:00,10.0,1.0,2.0,0.0,5.4649,8.139470000000001,8.139470000000001
2019-01-14 10:00:00+00:00,10.0,1.0,2.0,0.0,5.41973,8.12592,8.12592
2019-01-14 11:00:00+00:00,10.0,1.0,2.0,0.0,5.07333,8.022,8.022
2019-01-14 12:00:00+00:00,10.0,1.0,2.0,0.0,4.9092,7.97276,7.97276
2019-01-14 13:00:00+00:00,10.0,1.0,2.0,0.0,5.21137,8.06341,8.06341
2019-01-14 14:00:00+00:00,10.0,1.0,2.0,0.0,5.16333,8.049,8.049
2019-01-14 15:00:00+00:00,10.0,1.0,2.0,0.0,5.40237,8.12071,8.12071
2019-01-14 16:00:00+00:00,10.0,1.0,2.0,0.0,6.65667,8.497,8.497
2019-01-14 17:00:00+00:00,10.0,1.0,2.0,0.0,6.91363,8.57409,8.57409
2019-01-14 18:00:00+00:00,10.0,1.0,2.0,0.0,6.58187,8.47456,8.47456
2019-01-14 19:00:00+00:00,10.0,1.0,2.0,0.0,5.27,8.081,8.081
2019-01-14 20:00:00+00:00,10.0,1.0,2.0,0.0,2.4586,7.23758,7.23758
2019-01-14 21:00:00+00:00,10.0,1.0,2.0,0.0,0.9731,6.791930000000001,6.791930000000001
2019-01-14 22:00:00+00:00,10.0,1.0,2.0,1.0315,0.0,5.98425,5.98425
2019-01-14 23:00:00+00:00,10.0,1.0,2.0,2.08898,0.0,5.45551,5.45551
2019-01-15 00:00:00+00:00,10.0,1.0,2.0,2.11954,0.0,5.44023,5.44023
2019-01-15 01:00:00+00:00,10.0,1.0,2.0,2.43518,0.0,5.28241,5.28241
2019-01-15 02:00:00+00:00,10.0,1.0,2.0,2.66728,0.0,5.16636,5.16636
2019-01-15 03:00:00+00:00,10.0,1.0,2.0,2.50958,0.0,5.24521,5.24521
2019-01-15 04:00:00+00:00,10.0,1.0,2.0,1.38006,0.0,5.80997,5.80997
2019-01-15 05:00:00+00:00,10.0,1.0,2.0,0.0,1.11593,6.834779999999999,6.834779999999999
2019-01-15 06:00:00+00:00,10.0,1.0,2.0,0.0,3.16027,7.44808,7.44808
2019-01-15 07:00:00+00:00,10.0,1.0,2.0,0.0,5.3614,8.10842,8.10842
2019-01-15 08:00:00+00:00,10.0,1.0,2.0,0.0,5.896,8.268799999999999,8.268799999999999
2019-01-15 09:00:00+00:00,10.0,1.0,2.0,0.0,6.20577,8.36173,8.36173
2019-01-15 10:00:00+00:00,10.0,1.0,2.0,0.0,6.263,8.3789,8.3789
2019-01-15 11:00:00+00:00,10.0,1.0,2.0,0.0,5.03,8.009,8.009
2019-01-15 12:00:00+00:00,10.0,1.0,2.0,0.0,4.711,7.9133000000000004,7.9133000000000004
2019-01-15 13:00:00+00:00,10.0,1.0,2.0,0.0,4.81097,7.94329,7.94329
2019-01-15 14:00:00+00:00,10.0,1.0,2.0,0.0,4.3759,7.81277,7.81277
2019-01-15 15:00:00+00:00,10.0,1.0,2.0,0.0,4.57667,7.873,7.873
2019-01-15 16:00:00+00:00,10.0,1.0,2.0,0.0,7.32667,8.698,8.698
2019-01-15 17:00:00+00:00,10.0,1.0,2.0,0.0,7.73,8.819,8.819
2019-01-15 18:00:00+00:00,10.0,1.0,2.0,0.0,7.53437,8.760309999999999,8.760309999999999
2019-01-15 19:00:00+00:00,10.0,1.0,2.0,0.0,5.635,8.1905,8.1905
2019-01-15 20:00:00+00:00,10.0,1.0,2.0,0.0,3.71667,7.615,7.615
2019-01-15 21:00:00+00:00,10.0,1.0,2.0,0.0,1.97667,7.093,7.093
2019-01-15 22:00:00+00:00,10.0,1.0,2.0,0.66806,0.0,6.165970000000001,6.165970000000001
2019-01-15 23:00:00+00:00,10.0,1.0,2.0,1.75032,0.0,5.62484,5.62484
2019-01-16 00:00:00+00:00,10.0,1.0,2.0,1.8619,0.0,5.56905,5.56905
2019-01-16 01:00:00+00:00,10.0,1.0,2.0,2.22898,0.0,5.38551,5.38551
2019-01-16 02:00:00+00:00,10.0,1.0,2.0,2.44,0.0,5.28,5.28
2019-01-16 03:00:00+00:00,10.0,1.0,2.0,1.92488,0.0,5.53756,5.53756
2019-01-16 04:00:00+00:00,10.0,1.0,2.0,0.73886,0.0,6.13057,6.13057
2019-01-16 05:00:00+00:00,10.0,1.0,2.0,0.0,1.75,7.025,7.025
2019-01-16 06:00:00+00:00,10.0,1.0,2.0,0.0,4.3299,7.798970000000001,7.798970000000001
2019-01-16 07:00:00+00:00,10.0,1.0,2.0,0.0,6.16233,8.348700000000001,8.348700000000001
2019-01-16 08:00:00+00:00,10.0,1.0,2.0,0.0,6.17213,8.35164,8.35164
2019-01-16 09:00:00+00:00,10.0,1.0,2.0,0.0,5.59,8.177,8.177
2019-01-16 10:00:00+00:00,10.0,1.0,2.0,0.0,5.38457,8.11537,8.11537
2019-01-16 11:00:00+00:00,10.0,1.0,2.0,0.0,4.98293,7.99488,7.99488
2019-01-16 12:00:00+00:00,10.0,1.0,2.0,0.0,4.2363,7.7708900000000005,7.7708900000000005
2019-01-16 13:00:00+00:00,10.0,1.0,2.0,0.0,3.52333,7.557,7.557
2019-01-16 14:00:00+00:00,10.0,1.0,2.0,0.0,3.99073,7.697220000000001,7.697220000000001
2019-01-16 15:00:00+00:00,10.0,1.0,2.0,0.0,4.07,7.721,7.721
2019-01-16 16:00:00+00:00,10.0,1.0,2.0,0.0,6.69177,8.507530000000001,8.507530000000001
2019-01-16 17:00:00+00:00,10.0,1.0,2.0,0.0,7.17823,8.653469999999999,8.653469999999999
2019-01-16 18:00:00+00:00,10.0,1.0,2.0,0.0,6.8603,8.55809,8.55809
2019-01-16 19:00:00+00:00,10.0,1.0,2.0,0.0,5.34157,8.10247,8.10247
2019-01-16 20:00:00+00:00,10.0,1.0,2.0,0.0,3.0353,7.41059,7.41059
2019-01-16 21:00:00+00:00,10.0,1.0,2.0,0.0,1.88333,7.065,7.065
2019-01-16 22:00:00+00:00,10.0,1.0,2.0,0.5781,0.0,6.2109499999999995,6.2109499999999995
2019-01-16 23:00:00+00:00,10.0,1.0,2.0,1.66314,0.0,5.66843,5.66843
2019-01-17 00:00:00+00:00,10.0,1.0,2.0,1.81162,0.0,5.594189999999999,5.594189999999999
2019-01-17 01:00:00+00:00,10.0,1.0,2.0,2.20204,0.0,5.39898,5.39898
2019-01-17 02:00:00+00:00,10.0,1.0,2.0,2.38026,0.0,5.30987,5.30987
2019-01-17 03:00:00+00:00,10.0,1.0,2.0,2.09242,0.0,5.45379,5.45379
2019-01-17 04:00:00+00:00,10.0,1.0,2.0,0.93606,0.0,6.03197,6.03197
2019-01-17 05:00:00+00:00,10.0,1.0,2.0,0.0,1.14,6.842,6.842
2019-01-17 06:00:00+00:00,10.0,1.0,2.0,0.0,3.15573,7.44672,7.44672
2019-01-17 07:00:00+00:00,10.0,1.0,2.0,0.0,4.6698,7.900939999999999,7.900939999999999
2019-01-17 08:00:00+00:00,10.0,1.0,2.0,0.0,4.81433,7.9443,7.9443
2019-01-17 09:00:00+00:00,10.0,1.0,2.0,0.0,4.49577,7.84873,7.84873
2019-01-17 10:00:00+00:00,10.0,1.0,2.0,0.0,4.17377,7.75213,7.75213
2019-01-17 11:00:00+00:00,10.0,1.0,2.0,0.0,3.12667,7.438,7.438
2019-01-17 12:00:00+00:00,10.0,1.0,2.0,0.0,2.68397,7.30519,7.30519
2019-01-17 13:00:00+00:00,10.0,1.0,2.0,0.0,2.81767,7.3453,7.3453
2019-01-17 14:00:00+00:00,10.0,1.0,2.0,0.0,2.6151,7.28453,7.28453
2019-01-17 15:00:00+00:00,10.0,1.0,2.0,0.0,3.54867,7.5646,7.5646
2019-01-17 16:00:00+00:00,10.0,1.0,2.0,0.0,5.93817,8.281450000000001,8.281450000000001
2019-01-17 17:00:00+00:00,10.0,1.0,2.0,0.0,6.24333,8.373,8.373
2019-01-17 18:00:00+00:00,10.0,1.0,2.0,0.0,5.9164,8.27492,8.27492
2019-01-17 19:00:00+00:00,10.0,1.0,2.0,0.0,4.71,7.913,7.913
2019-01-17 20:00:00+00:00,10.0,1.0,2.0,0.0,2.2632,7.17896,7.17896
2019-01-17 21:00:00+00:00,10.0,1.0,2.0,0.0,1.28667,6.886,6.886
2019-01-17 22:00:00+00:00,10.0,1.0,2.0,1.08838,0.0,5.9558100000000005,5.9558100000000005
2019-01-17 23:00:00+00:00,10.0,1.0,2.0,2.0291,0.0,5.48545,5.48545
2019-01-18 00:00:00+00:00,10.0,1.0,2.0,2.13926,0.0,5.43037,5.43037
2019-01-18 01:00:00+00:00,10.0,1.0,2.0,2.492,0.0,5.254,5.254
2019-01-18 02:00:00+00:00,10.0,1.0,2.0,2.71108,0.0,5.1444600000000005,5.1444600000000005
2019-01-18 03:00:00+00:00,10.0,1.0,2.0,2.5162,0.0,5.241899999999999,5.241899999999999
2019-01-18 04:00:00+00:00,10.0,1.0,2.0,1.3904,0.0,5.8048,5.8048
2019-01-18 05:00:00+00:00,10.0,1.0,2.0,0.0,0.313333,6.594,6.594
2019-01-18 06:00:00+00:00,10.0,1.0,2.0,0.0,2.27737,7.18321,7.18321
2019-01-18 07:00:00+00:00,10.0,1.0,2.0,0.0,3.9475,7.68425,7.68425
2019-01-18 08:00:00+00:00,10.0,1.0,2.0,0.0,4.15073,7.745220000000001,7.745220000000001
2019-01-18 09:00:00+00:00,10.0,1.0,2.0,0.0,4.01017,7.70305,7.70305
2019-01-18 10:00:00+00:00,10.0,1.0,2.0,0.0,2.36,7.208,7.208
2019-01-18 11:00:00+00:00,10.0,1.0,2.0,0.0,3.24813,7.4744399999999995,7.4744399999999995
2019-01-18 12:00:00+00:00,10.0,1.0,2.0,0.0,2.5642,7.26926,7.26926
2019-01-18 13:00:00+00:00,10.0,1.0,2.0,0.0,2.8089,7.34267,7.34267
2019-01-18 14:00:00+00:00,10.0,1.0,2.0,0.0,1.85333,7.056,7.056
2019-01-18 15:00:00+00:00,10.0,1.0,2.0,0.0,2.56667,7.27,7.27
2019-01-18 16:00:00+00:00,10.0,1.0,2.0,0.0,5.23333,8.07,8.07
2019-01-18 17:00:00+00:00,10.0,1.0,2.0,0.0,5.5,8.15,8.15
2019-01-18 18:00:00+00:00,10.0,1.0,2.0,0.0,5.03467,8.010399999999999,8.010399999999999
2019-01-18 19:00:00+00:00,10.0,1.0,2.0,0.0,3.63333,7.59,7.59
2019-01-18 20:00:00+00:00,10.0,1.0,2.0,0.0,1.35873,6.90762,6.90762
2019-01-18 21:00:00+00:00,10.0,1.0,2.0,0.0,0.563333,6.669,6.669
2019-01-18 22:00:00+00:00,10.0,1.0,2.0,0.95922,0.0,6.02039,6.02039
2019-01-18 23:00:00+00:00,10.0,1.0,2.0,1.87284,0.0,5.56358,5.56358
2019-01-19 00:00:00+00:00,10.0,1.0,2.0,2.05692,0.0,5.47154,5.47154
2019-01-19 01:00:00+00:00,10.0,1.0,2.0,2.47416,0.0,5.26292,5.26292
2019-01-19 02:00:00+00:00,10.0,1.0,2.0,2.76912,0.0,5.1154399999999995,5.1154399999999995
2019-01-19 03:00:00+00:00,10.0,1.0,2.0,2.8,0.0,5.1,5.1
2019-01-19 04:00:00+00:00,10.0,1.0,2.0,2.28928,0.0,5.355359999999999,5.355359999999999
2019-01-19 05:00:00+00:00,10.0,1.0,2.0,1.57058,0.0,5.71471,5.71471
2019-01-19 06:00:00+00:00,10.0,1.0,2.0,0.40448,0.0,6.29776,6.29776
2019-01-19 07:00:00+00:00,10.0,1.0,2.0,0.0,1.94767,7.0843,7.0843
2019-01-19 08:00:00+00:00,10.0,1.0,2.0,0.0,2.68,7.304,7.304
2019-01-19 09:00:00+00:00,10.0,1.0,2.0,0.0,3.37823,7.51347,7.51347
2019-01-19 10:00:00+00:00,10.0,1.0,2.0,0.0,3.3677,7.5103100000000005,7.5103100000000005
2019-01-19 11:00:00+00:00,10.0,1.0,2.0,0.0,3.29,7.487,7.487
2019-01-19 12:00:00+00:00,10.0,1.0,2.0,0.0,2.36837,7.21051,7.21051
2019-01-19 13:00:00+00:00,10.0,1.0,2.0,0.0,2.33333,7.2,7.2
2019-01-19 14:00:00+00:00,10.0,1.0,2.0,0.0,2.86827,7.36048,7.36048
2019-01-19 15:00:00+00:00,10.0,1.0,2.0,0.0,3.10517,7.4315500000000005,7.4315500000000005
2019-01-19 16:00:00+00:00,10.0,1.0,2.0,0.0,4.68227,7.90468,7.90468
2019-01-19 17:00:00+00:00,10.0,1.0,2.0,0.0,4.96,7.988,7.988
2019-01-19 18:00:00+00:00,10.0,1.0,2.0,0.0,4.24667,7.774,7.774
2019-01-19 19:00:00+00:00,10.0,1.0,2.0,0.0,2.56683,7.27005,7.27005
2019-01-19 20:00:00+00:00,10.0,1.0,2.0,0.0,0.977067,6.79312,6.79312
2019-01-19 21:00:00+00:00,10.0,1.0,2.0,0.188,0.0,6.406,6.406
2019-01-19 22:00:00+00:00,10.0,1.0,2.0,1.4697,0.0,5.765149999999999,5.765149999999999
2019-01-19 23:00:00+00:00,10.0,1.0,2.0,2.40012,0.0,5.299939999999999,5.299939999999999
2019-01-20 00:00:00+00:00,10.0,1.0,2.0,2.456,0.0,5.272,5.272
2019-01-20 01:00:00+00:00,10.0,1.0,2.0,2.808,0.0,5.096,5.096
2019-01-20 02:00:00+00:00,10.0,1.0,2.0,3.22542,0.0,4.88729,4.88729
2019-01-20 03:00:00+00:00,10.0,1.0,2.0,3.21424,0.0,4.89288,4.89288
2019-01-20 04:00:00+00:00,10.0,1.0,2.0,3.03,0.0,4.985,4.985
2019-01-20 05:00:00+00:00,10.0,1.0,2.0,2.65828,0.0,5.170859999999999,5.170859999999999
2019-01-20 06:00:00+00:00,10.0,1.0,2.0,2.09948,0.0,5.45026,5.45026
2019-01-20 07:00:00+00:00,10.0,1.0,2.0,1.28,0.0,5.86,5.86
2019-01-20 08:00:00+00:00,10.0,1.0,2.0,0.0,0.0714,6.52142,6.52142
2019-01-20 09:00:00+00:00,10.0,1.0,2.0,0.0,1.22887,6.86866,6.86866
2019-01-20 10:00:00+00:00,10.0,1.0,2.0,0.0,1.5683,6.97049,6.97049
2019-01-20 11:00:00+00:00,10.0,1.0,2.0,0.0,1.2666,6.87998,6.87998
2019-01-20 12:00:00+00:00,10.0,1.0,2.0,0.0,0.102967,6.53089,6.53089
2019-01-20 13:00:00+00:00,10.0,1.0,2.0,0.0,0.333333,6.6,6.6
2019-01-20 14:00:00+00:00,10.0,1.0,2.0,0.0,0.2754,6.5826199999999995,6.5826199999999995
2019-01-20 15:00:00+00:00,10.0,1.0,2.0,0.0,0.1,6.53,6.53
2019-01-20 16:00:00+00:00,10.0,1.0,2.0,0.0,2.64333,7.293,7.293
2019-01-20 17:00:00+00:00,10.0,1.0,2.0,0.0,3.33853,7.5015600000000004,7.5015600000000004
2019-01-20 18:00:00+00:00,10.0,1.0,2.0,0.0,3.10533,7.4316,7.4316
2019-01-20 19:00:00+00:00,10.0,1.0,2.0,0.0,2.39333,7.218,7.218
2019-01-20 20:00:00+00:00,10.0,1.0,2.0,0.0,0.212767,6.56383,6.56383
2019-01-20 21:00:00+00:00,10.0,1.0,2.0,0.684,0.0,6.158,6.158
2019-01-20 22:00:00+00:00,10.0,1.0,2.0,1.9761,0.0,5.51195,5.51195
2019-01-20 23:00:00+00:00,10.0,1.0,2.0,2.86854,0.0,5.065729999999999,5.065729999999999
2019-01-21 00:00:00+00:00,10.0,1.0,2.0,2.94824,0.0,5.02588,5.02588
2019-01-21 01:00:00+00:00,10.0,1.0,2.0,3.28238,0.0,4.85881,4.85881
2019-01-21 02:00:00+00:00,10.0,1.0,2.0,3.41562,0.0,4.79219,4.79219
2019-01-21 03:00:00+00:00,10.0,1.0,2.0,3.0963,0.0,4.95185,4.95185
2019-01-21 04:00:00+00:00,10.0,1.0,2.0,2.00682,0.0,5.49659,5.49659
2019-01-21 05:00:00+00:00,10.0,1.0,2.0,0.08924,0.0,6.45538,6.45538
2019-01-21 06:00:00+00:00,10.0,1.0,2.0,0.0,1.50837,6.95251,6.95251
2019-01-21 07:00:00+00:00,10.0,1.0,2.0,0.0,3.05333,7.416,7.416
2019-01-21 08:00:00+00:00,10.0,1.0,2.0,0.0,3.2443,7.4732899999999995,7.4732899999999995
2019-01-21 09:00:00+00:00,10.0,1.0,2.0,0.0,2.06,7.118,7.118
2019-01-21 10:00:00+00:00,10.0,1.0,2.0,0.0,1.49,6.947,6.947
2019-01-21 11:00:00+00:00,10.0,1.0,2.0,0.0,2.3354,7.20062,7.20062
2019-01-21 12:00:00+00:00,10.0,1.0,2.0,0.0,1.58193,6.97458,6.97458
2019-01-21 13:00:00+00:00,10.0,1.0,2.0,0.0,1.78963,7.0368900000000005,7.0368900000000005
2019-01-21 14:00:00+00:00,10.0,1.0,2.0,0.0,1.6206,6.98618,6.98618
2019-01-21 15:00:00+00:00,10.0,1.0,2.0,0.0,2.10607,7.131819999999999,7.131819999999999
2019-01-21 16:00:00+00:00,10.0,1.0,2.0,0.0,4.1646,7.74938,7.74938
2019-01-21 17:00:00+00:00,10.0,1.0,2.0,0.0,4.63243,7.889729999999999,7.889729999999999
2019-01-21 18:00:00+00:00,10.0,1.0,2.0,0.0,4.36377,7.80913,7.80913
2019-01-21 19:00:00+00:00,10.0,1.0,2.0,0.0,2.93667,7.381,7.381
2019-01-21 20:00:00+00:00,10.0,1.0,2.0,0.0,0.801933,6.74058,6.74058
2019-01-21 21:00:00+00:00,10.0,1.0,2.0,0.15,0.0,6.425,6.425
2019-01-21 22:00:00+00:00,10.0,1.0,2.0,1.10594,0.0,5.94703,5.94703
2019-01-21 23:00:00+00:00,10.0,1.0,2.0,2.17738,0.0,5.41131,5.41131
2019-01-22 00:00:00+00:00,10.0,1.0,2.0,2.20586,0.0,5.397069999999999,5.397069999999999
2019-01-22 01:00:00+00:00,10.0,1.0,2.0,2.54402,0.0,5.22799,5.22799
2019-01-22 02:00:00+00:00,10.0,1.0,2.0,2.64788,0.0,5.1760600000000005,5.1760600000000005
2019-01-22 03:00:00+00:00,10.0,1.0,2.0,3.12,0.0,4.94,4.94
2019-01-22 04:00:00+00:00,10.0,1.0,2.0,2.258,0.0,5.371,5.371
2019-01-22 05:00:00+00:00,10.0,1.0,2.0,0.0,0.7535,6.72605,6.72605
2019-01-22 06:00:00+00:00,10.0,1.0,2.0,0.0,2.55033,7.2651,7.2651
2019-01-22 07:00:00+00:00,10.0,1.0,2.0,0.0,4.36007,7.808020000000001,7.808020000000001
2019-01-22 08:00:00+00:00,10.0,1.0,2.0,0.0,2.99,7.397,7.397
2019-01-22 09:00:00+00:00,10.0,1.0,2.0,0.0,4.86583,7.95975,7.95975
2019-01-22 10:00:00+00:00,10.0,1.0,2.0,0.0,4.7548,7.9264399999999995,7.9264399999999995
2019-01-22 11:00:00+00:00,10.0,1.0,2.0,0.0,4.81637,7.94491,7.94491
2019-01-22 12:00:00+00:00,10.0,1.0,2.0,0.0,4.46277,7.83883,7.83883
2019-01-22 13:00:00+00:00,10.0,1.0,2.0,0.0,2.43667,7.231,7.231
2019-01-22 14:00:00+00:00,10.0,1.0,2.0,0.0,5.30063,8.09019,8.09019
2019-01-22 15:00:00+00:00,10.0,1.0,2.0,0.0,5.6068,8.18204,8.18204
2019-01-22 16:00:00+00:00,10.0,1.0,2.0,0.0,7.34793,8.704379999999999,8.704379999999999
2019-01-22 17:00:00+00:00,10.0,1.0,2.0,0.0,6.52027,8.45608,8.45608
2019-01-22 18:00:00+00:00,10.0,1.0,2.0,0.0,6.5267,8.45801,8.45801
2019-01-22 19:00:00+00:00,10.0,1.0,2.0,0.0,4.0476,7.71428,7.71428
2019-01-22 20:00:00+00:00,10.0,1.0,2.0,0.0,1.11,6.833,6.833
2019-01-22 21:00:00+00:00,10.0,1.0,2.0,0.218,0.0,6.391,6.391
2019-01-22 22:00:00+00:00,10.0,1.0,2.0,1.86322,0.0,5.56839,5.56839
2019-01-22 23:00:00+00:00,10.0,1.0,2.0,2.83568,0.0,5.08216,5.08216
2019-01-23 00:00:00+00:00,10.0,1.0,2.0,2.88358,0.0,5.05821,5.05821
2019-01-23 01:00:00+00:00,10.0,1.0,2.0,3.224,0.0,4.888,4.888
2019-01-23 02:00:00+00:00,10.0,1.0,2.0,3.41684,0.0,4.79158,4.79158
2019-01-23 03:00:00+00:00,10.0,1.0,2.0,3.06476,0.0,4.96762,4.96762
2019-01-23 04:00:00+00:00,10.0,1.0,2.0,2.03666,0.0,5.48167,5.48167
2019-01-23 05:00:00+00:00,10.0,1.0,2.0,0.31742,0.0,6.34129,6.34129
2019-01-23 06:00:00+00:00,10.0,1.0,2.0,0.0,1.2986,6.88958,6.88958
2019-01-23 07:00:00+00:00,10.0,1.0,2.0,0.0,3.08457,7.42537,7.42537
2019-01-23 08:00:00+00:00,10.0,1.0,2.0,0.0,3.58263,7.57479,7.57479
2019-01-23 09:00:00+00:00,10.0,1.0,2.0,0.0,3.5821,7.57463,7.57463
2019-01-23 10:00:00+00:00,10.0,1.0,2.0,0.0,3.84793,7.65438,7.65438
2019-01-23 11:00:00+00:00,10.0,1.0,2.0,0.0,3.47333,7.542,7.542
2019-01-23 12:00:00+00:00,10.0,1.0,2.0,0.0,2.81697,7.34509,7.34509
2019-01-23 13:00:00+00:00,10.0,1.0,2.0,0.0,2.74333,7.323,7.323
2019-01-23 14:00:00+00:00,10.0,1.0,2.0,0.0,2.44667,7.234,7.234
2019-01-23 15:00:00+00:00,10.0,1.0,2.0,0.0,2.06667,7.12,7.12
2019-01-23 16:00:00+00:00,10.0,1.0,2.0,0.0,3.9337,7.68011,7.68011
2019-01-23 17:00:00+00:00,10.0,1.0,2.0,0.0,4.23357,7.77007,7.77007
2019-01-23 18:00:00+00:00,10.0,1.0,2.0,0.0,3.94333,7.683,7.683
2019-01-23 19:00:00+00:00,10.0,1.0,2.0,0.0,2.44793,7.23438,7.23438
2019-01-23 20:00:00+00:00,10.0,1.0,2.0,0.0,0.32,6.596,6.596
2019-01-23 21:00:00+00:00,10.0,1.0,2.0,0.476,0.0,6.262,6.262
2019-01-23 22:00:00+00:00,10.0,1.0,2.0,1.98656,0.0,5.5067200000000005,5.5067200000000005
2019-01-23 23:00:00+00:00,10.0,1.0,2.0,2.9456,0.0,5.0272,5.0272
2019-01-24 00:00:00+00:00,10.0,1.0,2.0,2.91342,0.0,5.04329,5.04329
2019-01-24 01:00:00+00:00,10.0,1.0,2.0,3.22334,0.0,4.88833,4.88833
2019-01-24 02:00:00+00:00,10.0,1.0,2.0,3.432,0.0,4.784,4.784
2019-01-24 03:00:00+00:00,10.0,1.0,2.0,3.07874,0.0,4.96063,4.96063
2019-01-24 04:00:00+00:00,10.0,1.0,2.0,1.99618,0.0,5.50191,5.50191
2019-01-24 05:00:00+00:00,10.0,1.0,2.0,0.566,0.0,6.217,6.217
2019-01-24 06:00:00+00:00,10.0,1.0,2.0,0.0,1.11593,6.834779999999999,6.834779999999999
2019-01-24 07:00:00+00:00,10.0,1.0,2.0,0.0,2.63817,7.29145,7.29145
2019-01-24 08:00:00+00:00,10.0,1.0,2.0,0.0,2.28667,7.186,7.186
2019-01-24 09:00:00+00:00,10.0,1.0,2.0,0.0,2.06333,7.119,7.119
2019-01-24 10:00:00+00:00,10.0,1.0,2.0,0.0,1.71667,7.015,7.015
2019-01-24 11:00:00+00:00,10.0,1.0,2.0,0.0,2.19967,7.1598999999999995,7.1598999999999995
2019-01-24 12:00:00+00:00,10.0,1.0,2.0,0.0,1.12827,6.83848,6.83848
2019-01-24 13:00:00+00:00,10.0,1.0,2.0,0.0,1.20603,6.86181,6.86181
2019-01-24 14:00:00+00:00,10.0,1.0,2.0,0.0,0.925167,6.77755,6.77755
2019-01-24 15:00:00+00:00,10.0,1.0,2.0,0.0,1.2819,6.88457,6.88457
2019-01-24 16:00:00+00:00,10.0,1.0,2.0,0.0,3.61047,7.58314,7.58314
2019-01-24 17:00:00+00:00,10.0,1.0,2.0,0.0,4.0318,7.70954,7.70954
