Datetime,Generator Bus 0,Generator Bus 1,Electrolysis Bus 1 - Bus 2,Fuel Cell Bus 2 - Bus 1,Store Bus 2,Load Bus 1
2018-08-06T02:00:00Z,1.76197,0.0,0.0,1.01048,2.02095,2.418775
2018-08-06T03:00:00Z,1.78197,0.0070922,0.0,1.01048,1.01048,2.445875
2018-08-06T04:00:00Z,1.75017,0.250591,0.0,1.01048,0.0,2.65757
2018-08-06T05:00:00Z,1.88753,1.09456,0.0,0.0,0.0,2.982095
2018-08-06T06:00:00Z,1.5,2.13475,0.398927,0.0,0.299195,3.235825
2018-08-06T07:00:00Z,1.5,3.00946,1.07427,0.0,1.10489,3.43519
2018-08-06T08:00:00Z,1.5,3.61702,1.51163,0.0,2.23861,3.605395
2018-08-06T09:00:00Z,1.5,3.93853,1.682,0.0,3.50012,3.75653
2018-08-06T10:00:00Z,1.5,3.95508,1.62604,0.0,4.71965,3.82904
2018-08-06T11:00:00Z,1.5,3.82506,1.53729,0.0,5.87262,3.78777
2018-08-06T12:00:00Z,1.5,3.37589,1.20904,0.0,6.77939,3.66685
2018-08-06T13:00:00Z,1.5,2.86288,0.788244,0.0,7.37058,3.57464
2018-08-06T14:00:00Z,1.5,2.10165,0.0563498,0.0,7.41284,3.545305
2018-08-06T15:00:00Z,1.73475,1.14894,0.0,1.01048,6.40236,3.540495
2018-08-06T16:00:00Z,2.56108,0.314421,0.0,1.01048,5.39189,3.532315
2018-08-06T17:00:00Z,2.89363,0.0165485,0.0,1.01048,4.38141,3.5669850000000003
2018-08-06T18:00:00Z,3.01715,0.0,0.0,1.01048,3.37093,3.673965
2018-08-06T19:00:00Z,3.46577,0.0,0.0,0.0,3.37093,3.46577
2018-08-06T20:00:00Z,2.60125,0.0,0.0,1.01048,2.36045,3.25806
2018-08-06T21:00:00Z,3.0472,0.0,0.0,0.0,2.36045,3.047205
2018-08-06T22:00:00Z,2.19695,0.0,0.0,1.01048,1.34998,2.8537600000000003
2018-08-06T23:00:00Z,2.72141,0.0,0.0,0.0,1.34998,2.72141
2018-08-07T00:00:00Z,2.39808,0.0,0.0,0.339501,1.01048,2.6187600000000004
2018-08-07T01:00:00Z,2.57388,0.0,0.0,0.0,1.01048,2.57388
2018-08-07T02:00:00Z,2.5879,0.0,0.0,0.0,1.01048,2.5879000000000003
2018-08-07T03:00:00Z,1.96056,0.00472813,0.0,1.01048,0.0,2.622095
2018-08-07T04:00:00Z,2.57915,0.234043,0.0,0.0,0.0,2.8131950000000003
2018-08-07T05:00:00Z,2.11731,1.02364,0.0,0.0,0.0,3.140955
2018-08-07T06:00:00Z,1.5,2.04492,0.0968423,0.0,0.0726317,3.448075
2018-08-07T07:00:00Z,1.5,2.91489,0.782179,0.0,0.659266,3.632715
2018-08-07T08:00:00Z,1.5,3.54137,1.27683,0.0,1.61689,3.76454
2018-08-07T09:00:00Z,1.5,3.87707,1.48038,0.0,2.72717,3.89669
2018-08-07T10:00:00Z,1.5,3.91962,1.43441,0.0,3.80298,3.98521
2018-08-07T11:00:00Z,1.5,3.77305,1.32191,0.0,4.79442,3.951135
2018-08-07T12:00:00Z,1.5,3.41608,1.07652,0.0,5.6018,3.83956
2018-08-07T13:00:00Z,1.5,2.86761,0.620527,0.0,6.0672,3.747085
2018-08-07T14:00:00Z,1.62838,2.10402,0.0,0.00433841,6.06286,3.73522
2018-08-07T15:00:00Z,1.9691,1.13475,0.0,1.01048,5.05238,3.760665
2018-08-07T16:00:00Z,2.77714,0.300236,0.0,1.01048,4.04191,3.734185
2018-08-07T17:00:00Z,3.08709,0.0141844,0.0,1.01048,3.03143,3.758085
2018-08-07T18:00:00Z,3.15001,0.0,0.0,1.01048,2.02095,3.806825
2018-08-07T19:00:00Z,3.56972,0.0,0.0,0.0,2.02095,3.56972
2018-08-07T20:00:00Z,3.35236,0.0,0.0,0.0,2.02095,3.35236
2018-08-07T21:00:00Z,2.46413,0.0,0.0,1.01048,1.01048,3.1209450000000003
2018-08-07T22:00:00Z,2.94016,0.0,0.0,0.0,1.01048,2.940165
2018-08-07T23:00:00Z,2.78418,0.0,0.0,0.0,1.01048,2.78418
2018-08-08T00:00:00Z,2.70846,0.0,0.0,0.0,1.01048,2.7084650000000003
2018-08-08T01:00:00Z,2.63357,0.0,0.0,0.0,1.01048,2.633575
2018-08-08T02:00:00Z,2.63279,0.0,0.0,0.0,1.01048,2.63279
2018-08-08T03:00:00Z,1.97412,0.00472813,0.0,1.01048,0.0,2.6356550000000003
2018-08-08T04:00:00Z,2.56865,0.234043,0.0,0.0,0.0,2.80269
2018-08-08T05:00:00Z,2.13948,1.01418,0.0,0.0,0.0,3.15366
2018-08-08T06:00:00Z,1.5,2.01182,0.0356003,0.0,0.0267002,3.47622
2018-08-08T07:00:00Z,1.5,2.92435,0.756365,0.0,0.593974,3.667985
2018-08-08T08:00:00Z,1.5,3.59338,1.30145,0.0,1.57006,3.79193
2018-08-08T09:00:00Z,1.5,3.94799,1.56299,0.0,2.7423,3.885005
2018-08-08T10:00:00Z,1.5,4.01891,1.55202,0.0,3.90631,3.966895
2018-08-08T11:00:00Z,1.5,3.83924,1.37228,0.0,4.93552,3.966965
2018-08-08T12:00:00Z,1.5,3.43026,1.06747,0.0,5.73612,3.862795
2018-08-08T13:00:00Z,1.5,2.77305,0.478105,0.0,6.0947,3.794945
2018-08-08T14:00:00Z,1.74024,2.0,0.0,0.0,6.0947,3.740245
2018-08-08T15:00:00Z,1.95778,1.07329,0.0,1.01048,5.08422,3.68788
2018-08-08T16:00:00Z,2.71591,0.29078,0.0,1.01048,4.07375,3.6635
2018-08-08T17:00:00Z,3.04567,0.0118203,0.0,1.01048,3.06327,3.7143
2018-08-08T18:00:00Z,3.1226,0.0,0.0,1.01048,2.05279,3.77941
2018-08-08T19:00:00Z,2.90695,0.0,0.0,1.01048,1.04232,3.563765
2018-08-08T20:00:00Z,3.38176,0.0,0.0,0.0,1.04232,3.381755
2018-08-08T21:00:00Z,3.13211,0.0,0.0,0.0318388,1.01048,3.15281
2018-08-08T22:00:00Z,2.93737,0.0,0.0,0.0,1.01048,2.937375
2018-08-08T23:00:00Z,2.80446,0.0,0.0,0.0,1.01048,2.80446
2018-08-09T00:00:00Z,2.71602,0.0,0.0,0.0,1.01048,2.716015
2018-08-09T01:00:00Z,2.64651,0.0,0.0,0.0,1.01048,2.646515
2018-08-09T02:00:00Z,2.6498,0.0,0.0,0.0,1.01048,2.649795
2018-08-09T03:00:00Z,1.99844,0.00472813,0.0,1.01048,0.0,2.65998
2018-08-09T04:00:00Z,2.61492,0.229314,0.0,0.0,0.0,2.8442350000000003
2018-08-09T05:00:00Z,2.13464,1.02837,0.0,0.0,0.0,3.1630100000000003
2018-08-09T06:00:00Z,1.5,2.07329,0.115316,0.0,0.086487,3.45797
2018-08-09T07:00:00Z,1.5,2.90544,0.766087,0.0,0.661053,3.63935
2018-08-09T08:00:00Z,1.5,3.47045,1.21394,0.0,1.57151,3.75651
2018-08-09T09:00:00Z,1.5,3.82742,1.45988,0.0,2.66642,3.86754
2018-08-09T10:00:00Z,1.5,3.97872,1.55385,0.0,3.83181,3.92487
2018-08-09T11:00:00Z,1.5,3.82742,1.42626,0.0,4.9015,3.901165
2018-08-09T12:00:00Z,1.5,3.3948,1.15585,0.0,5.76839,3.738945
2018-08-09T13:00:00Z,1.5,2.82033,0.615436,0.0,6.22997,3.704895
2018-08-09T14:00:00Z,1.61032,2.05437,0.0,0.0,6.22997,3.66469
2018-08-09T15:00:00Z,1.88999,1.09693,0.0,1.01048,5.21949,3.64373
2018-08-09T16:00:00Z,2.68544,0.262411,0.0,1.01048,4.20902,3.60466
2018-08-09T17:00:00Z,2.97152,0.00945626,0.0,1.01048,3.19854,3.63779
2018-08-09T18:00:00Z,3.01599,0.0,0.0,1.01048,2.18806,3.672805
2018-08-09T19:00:00Z,2.76523,0.0,0.0,1.01048,1.17759,3.422045
2018-08-09T20:00:00Z,3.16356,0.0,0.0,0.167109,1.01048,3.272185
2018-08-09T21:00:00Z,3.02226,0.0,0.0,0.0,1.01048,3.022265
2018-08-09T22:00:00Z,2.8247,0.0,0.0,0.0,1.01048,2.8247
2018-08-09T23:00:00Z,2.68436,0.0,0.0,0.0,1.01048,2.684355
2018-08-10T00:00:00Z,2.61261,0.0,0.0,0.0,1.01048,2.61261
2018-08-10T01:00:00Z,2.57322,0.0,0.0,0.0,1.01048,2.573225
2018-08-10T02:00:00Z,2.57397,0.0,0.0,0.0,1.01048,2.573975
2018-08-10T03:00:00Z,1.93184,0.00472813,0.0,1.01048,0.0,2.593375
2018-08-10T04:00:00Z,2.57088,0.219858,0.0,0.0,0.0,2.79074
2018-08-10T05:00:00Z,2.09667,1.03783,0.0,0.0,0.0,3.134495
2018-08-10T06:00:00Z,1.5,2.11111,0.219331,0.0,0.164498,3.39178
2018-08-10T07:00:00Z,1.5,2.99527,0.979332,0.0,0.898997,3.51594
2018-08-10T08:00:00Z,1.5,3.56265,1.43106,0.0,1.97229,3.631585
2018-08-10T09:00:00Z,1.5,3.90307,1.69063,0.0,3.24027,3.712445
2018-08-10T10:00:00Z,1.5,4.08511,1.82818,0.0,4.6114,3.75693
2018-08-10T11:00:00Z,1.5,4.00946,1.80781,0.0,5.96726,3.701645
2018-08-10T12:00:00Z,1.5,3.6643,1.53846,0.0,7.1211,3.625845
2018-08-10T13:00:00Z,1.5,3.0591,0.999617,0.0,7.87081,3.559485
2018-08-10T14:00:00Z,1.5,2.18913,0.145555,0.0,7.97998,3.5435700000000003
2018-08-10T15:00:00Z,1.74567,1.14894,0.0,1.01048,6.9695,3.55142
2018-08-10T16:00:00Z,2.58455,0.288416,0.0,1.01048,5.95902,3.52978
2018-08-10T17:00:00Z,2.88302,0.00945626,0.0,1.01048,4.94855,3.549285
2018-08-10T18:00:00Z,3.04444,0.0,0.0,0.90664,4.04191,3.633755
2018-08-10T19:00:00Z,2.747,0.0,0.0,1.01048,3.03143,3.40381
2018-08-10T20:00:00Z,2.5217,0.0,0.0,1.01048,2.02095,3.17851
2018-08-10T21:00:00Z,2.95797,0.0,0.0,0.0,2.02095,2.957975
2018-08-10T22:00:00Z,2.80294,0.0,0.0,0.0,2.02095,2.80294
2018-08-10T23:00:00Z,2.05705,0.0,0.0,1.01048,1.01048,2.71386
2018-08-11T00:00:00Z,2.60496,0.0,0.0,0.0,1.01048,2.60496
2018-08-11T01:00:00Z,2.52375,0.0,0.0,0.0,1.01048,2.52375
2018-08-11T02:00:00Z,2.53387,0.0,0.0,0.0,1.01048,2.53387
2018-08-11T03:00:00Z,1.83751,0.00472813,0.0,1.01048,0.0,2.499045
2018-08-11T04:00:00Z,2.30487,0.22695,0.0,0.0,0.0,2.53182
2018-08-11T05:00:00Z,1.65776,1.07565,0.0,0.0,0.0,2.73341
2018-08-11T06:00:00Z,1.5,2.17258,0.643477,0.0,0.482608,3.0291
2018-08-11T07:00:00Z,1.5,3.07801,1.40459,0.0,1.53605,3.17342
2018-08-11T08:00:00Z,1.5,3.69504,1.88012,0.0,2.94614,3.31492
2018-08-11T09:00:00Z,1.5,4.05437,2.15044,0.0,4.55897,3.403935
2018-08-11T10:00:00Z,1.5,4.14421,2.19643,0.0,6.20629,3.447775
2018-08-11T11:00:00Z,1.5,4.0591,2.17738,0.0,7.83933,3.381725
2018-08-11T12:00:00Z,1.5,3.71395,1.96754,0.0,9.31498,3.24641
2018-08-11T13:00:00Z,1.5,3.13712,1.43561,0.0,10.3917,3.201505
2018-08-11T14:00:00Z,1.5,2.28132,0.559414,0.0,10.8112,3.22191
2018-08-11T15:00:00Z,1.55286,1.18913,0.0,0.706479,10.1048,3.2012
2018-08-11T16:00:00Z,2.2927,0.276596,0.0,1.01048,9.09429,3.226105
2018-08-11T17:00:00Z,2.64831,0.0070922,0.0,1.01048,8.08382,3.31221
2018-08-11T18:00:00Z,2.77954,0.0,0.0,1.01048,7.07334,3.436355
2018-08-11T19:00:00Z,2.58279,0.0,0.0,1.01048,6.06286,3.2396
2018-08-11T20:00:00Z,2.3396,0.0,0.0,1.01048,5.05238,2.996415
2018-08-11T21:00:00Z,2.1986,0.0,0.0,1.01048,4.04191,2.855405
2018-08-11T22:00:00Z,2.02506,0.0,0.0,1.01048,3.03143,2.681865
2018-08-11T23:00:00Z,2.57144,0.0,0.0,0.0,3.03143,2.571435
2018-08-12T00:00:00Z,2.47504,0.0,0.0,0.0,3.03143,2.475035
2018-08-12T01:00:00Z,1.77775,0.0,0.0,1.01048,2.02095,2.43456
2018-08-12T02:00:00Z,1.78666,0.0,0.0,1.01048,1.01048,2.44347
2018-08-12T03:00:00Z,1.68541,0.00472813,0.0,1.01048,0.0,2.34695
2018-08-12T04:00:00Z,2.13238,0.217494,0.0,0.0,0.0,2.349875
2018-08-12T05:00:00Z,1.5,1.01891,0.0131475,0.0,0.00986065,2.505765
2018-08-12T06:00:00Z,1.5,2.08511,0.861011,0.0,0.655619,2.724095
2018-08-12T07:00:00Z,1.5,2.94563,1.57388,0.0,1.83603,2.87175
2018-08-12T08:00:00Z,1.5,3.53664,2.04747,0.0,3.37163,2.98917
2018-08-12T09:00:00Z,1.5,3.91726,2.31316,0.0,5.1065,3.104095
2018-08-12T10:00:00Z,1.5,3.92757,2.32598,0.0,6.85099,3.1015900000000003
2018-08-12T11:00:00Z,1.5,3.82151,2.32598,0.0,8.59547,2.995535
2018-08-12T12:00:00Z,1.5,3.59102,2.1711,0.0,10.2238,2.919915
2018-08-12T13:00:00Z,1.5,3.01418,1.62637,0.0,11.4436,2.887815
2018-08-12T14:00:00Z,1.5,2.16785,0.742434,0.0,12.0004,2.925415
2018-08-12T15:00:00Z,1.5,1.09456,0.0,0.570573,11.4298,2.965435
2018-08-12T16:00:00Z,2.10463,0.248227,0.0,1.01048,10.4193,3.009665
2018-08-12T17:00:00Z,2.46383,0.0070922,0.0,1.01048,9.40887,3.127735
2018-08-12T18:00:00Z,2.61403,0.0,0.0,1.01048,8.39839,3.27084
2018-08-12T19:00:00Z,2.47528,0.0,0.0,1.01048,7.38792,3.132095
2018-08-12T20:00:00Z,2.27145,0.0,0.0,1.01048,6.37744,2.9282600000000003
2018-08-12T21:00:00Z,2.52902,0.0,0.0,0.314578,6.06286,2.7335
2018-08-12T22:00:00Z,1.90269,0.0,0.0,1.01048,5.05238,2.5595
2018-08-12T23:00:00Z,1.79219,0.0,0.0,1.01048,4.04191,2.449
2018-08-13T00:00:00Z,1.75069,0.0,0.0,1.01048,3.03143,2.4075
2018-08-13T01:00:00Z,1.71669,0.0,0.0,1.01048,2.02095,2.3735
2018-08-13T02:00:00Z,1.71169,0.0,0.0,1.01048,1.01048,2.3685
2018-08-13T03:00:00Z,1.74733,0.00236407,0.0,1.01048,0.0,2.4065
2018-08-13T04:00:00Z,2.37164,0.219858,0.0,0.0,0.0,2.5915
2018-08-13T05:00:00Z,1.82858,1.07092,0.0,0.0,0.0,2.8995
2018-08-13T06:00:00Z,1.5,2.16312,0.520121,0.0,0.39009,3.143
2018-08-13T07:00:00Z,1.5,3.04019,1.21369,0.0,1.30036,3.3265
2018-08-13T08:00:00Z,1.5,3.6643,1.6903,0.0,2.56808,3.474
2018-08-13T09:00:00Z,1.5,4.04492,2.00092,0.0,4.06877,3.544
2018-08-13T10:00:00Z,1.5,4.17494,2.09794,0.0,5.64223,3.577
2018-08-13T11:00:00Z,1.5,4.07092,2.01842,0.0,7.15604,3.5525
2018-08-13T12:00:00Z,1.5,3.71631,1.78481,0.0,8.49465,3.4315
2018-08-13T13:00:00Z,1.5,3.09456,1.26056,0.0,9.44008,3.334
2018-08-13T14:00:00Z,1.5,2.19385,0.398853,0.0,9.73922,3.295
2018-08-13T15:00:00Z,1.5,1.13712,0.0,1.00213,8.73709,3.2885
2018-08-13T16:00:00Z,2.41691,0.264775,0.0,1.01048,7.72661,3.3385
2018-08-13T17:00:00Z,2.7216,0.0070922,0.0,1.01048,6.71613,3.3855
2018-08-13T18:00:00Z,2.90519,0.0,0.0,1.01048,5.70566,3.562
2018-08-13T19:00:00Z,2.67969,0.0,0.0,1.01048,4.69518,3.3365
2018-08-13T20:00:00Z,3.1045,0.0,0.0,0.0,4.69518,3.1045
2018-08-13T21:00:00Z,2.23869,0.0,0.0,1.01048,3.6847,2.8955
2018-08-13T22:00:00Z,2.04869,0.0,0.0,1.01048,2.67422,2.7055
2018-08-13T23:00:00Z,1.92969,0.0,0.0,1.01048,1.66375,2.5865
2018-08-14T00:00:00Z,2.07137,0.0,0.0,0.653271,1.01048,2.496
2018-08-14T01:00:00Z,2.441,0.0,0.0,0.0,1.01048,2.441
2018-08-14T02:00:00Z,2.438,0.0,0.0,0.0,1.01048,2.438
2018-08-14T03:00:00Z,1.82483,0.00236407,0.0,1.01048,0.0,2.484
2018-08-14T04:00:00Z,2.36441,0.224586,0.0,0.0,0.0,2.589
2018-08-14T05:00:00Z,1.8734,1.0331,0.0,0.0,0.0,2.9065
2018-08-14T06:00:00Z,1.5,2.1182,0.452203,0.0,0.339152,3.166
2018-08-14T07:00:00Z,1.5,3.00236,1.17436,0.0,1.21993,3.328
2018-08-14T08:00:00Z,1.5,3.58392,1.61592,0.0,2.43187,3.468
2018-08-14T09:00:00Z,1.5,3.89598,1.83098,0.0,3.8051,3.565
2018-08-14T10:00:00Z,1.5,3.90544,1.76394,0.0,5.12806,3.6415
2018-08-14T11:00:00Z,1.5,3.58392,1.44492,0.0,6.21175,3.639
2018-08-14T12:00:00Z,1.5,3.04728,0.995781,0.0,6.95859,3.5515
2018-08-14T13:00:00Z,1.5,2.41608,0.419576,0.0,7.27327,3.4965
2018-08-14T14:00:00Z,1.78697,1.64303,0.0,0.0,7.27327,3.43
2018-08-14T15:00:00Z,1.94749,0.822695,0.0,1.01048,6.26279,3.427
2018-08-14T16:00:00Z,2.55092,0.212766,0.0,1.01048,5.25231,3.4205
2018-08-14T17:00:00Z,2.73696,0.00472813,0.0,1.01048,4.24184,3.3985
2018-08-14T18:00:00Z,2.80619,0.0,0.0,1.01048,3.23136,3.463
2018-08-14T19:00:00Z,2.62919,0.0,0.0,1.01048,2.22088,3.286
2018-08-14T20:00:00Z,2.43619,0.0,0.0,1.01048,1.21041,3.093
2018-08-14T21:00:00Z,2.20677,0.0,0.0,1.01048,0.19993,2.863585
2018-08-14T22:00:00Z,2.68079,0.0,0.0,0.0,0.19993,2.680785
2018-08-14T23:00:00Z,2.41024,0.0,0.0,0.19993,0.0,2.540195
2018-08-15T00:00:00Z,2.43751,0.0,0.0,0.0,0.0,2.43751
2018-08-15T01:00:00Z,2.37431,0.0,0.0,0.0,0.0,2.374305
2018-08-15T02:00:00Z,2.36049,0.0,0.0,0.0,0.0,2.36049
2018-08-15T03:00:00Z,2.31492,0.00236407,0.0,0.0,0.0,2.317285
2018-08-15T04:00:00Z,2.14032,0.20331,0.0,0.0,0.0,2.343625
2018-08-15T05:00:00Z,1.50434,0.971631,0.0,0.0,0.0,2.47597
2018-08-15T06:00:00Z,1.5,1.99764,0.895041,0.0,0.671281,2.602595
2018-08-15T07:00:00Z,1.5,2.86052,1.59928,0.0,1.87074,2.761245
2018-08-15T08:00:00Z,1.5,3.41608,2.00518,0.0,3.37462,2.910895
2018-08-15T09:00:00Z,1.5,3.76359,2.24893,0.0,5.06132,3.014665
2018-08-15T10:00:00Z,1.5,3.81951,2.32598,0.0,6.8058,2.99353
2018-08-15T11:00:00Z,1.5,3.67376,2.28484,0.0,8.51943,2.88892
2018-08-15T12:00:00Z,1.5,3.07329,1.75334,0.0,9.83444,2.819945
2018-08-15T13:00:00Z,1.5,2.30733,1.01298,0.0,10.5942,2.79435
2018-08-15T14:00:00Z,1.5,1.5721,0.255459,0.0,10.7858,2.816645
2018-08-15T15:00:00Z,2.04575,0.782506,0.0,0.0,10.7858,2.82826
2018-08-15T16:00:00Z,1.96561,0.21513,0.0,1.01048,9.77529,2.837555
2018-08-15T17:00:00Z,2.31792,0.0070922,0.0,1.01048,8.76481,2.9818200000000004
2018-08-15T18:00:00Z,2.47049,0.0,0.0,1.01048,7.75433,3.127305
2018-08-15T19:00:00Z,2.34826,0.0,0.0,1.01048,6.74386,3.0050700000000004
2018-08-15T20:00:00Z,2.22056,0.0,0.0,1.01048,5.73338,2.877365
2018-08-15T21:00:00Z,2.05296,0.0,0.0,1.01048,4.7229,2.709775
2018-08-15T22:00:00Z,2.5509,0.0,0.0,0.0,4.7229,2.5509
2018-08-15T23:00:00Z,1.79103,0.0,0.0,1.01048,3.71243,2.447845
2018-08-16T00:00:00Z,1.7148,0.0,0.0,1.01048,2.70195,2.37161
2018-08-16T01:00:00Z,1.6713,0.0,0.0,1.01048,1.69147,2.328115
2018-08-16T02:00:00Z,1.8864,0.0,0.0,0.680995,1.01048,2.32905
2018-08-16T03:00:00Z,1.6903,0.00236407,0.0,1.01048,0.0,2.349475
2018-08-16T04:00:00Z,2.2743,0.198582,0.0,0.0,0.0,2.472885
2018-08-16T05:00:00Z,1.94679,0.820331,0.0,0.0,0.0,2.76712
2018-08-16T06:00:00Z,1.5,1.58629,0.0290334,0.0,0.0217751,3.057255
2018-08-16T07:00:00Z,1.5,2.26005,0.527792,0.0,0.417619,3.2322550000000003
2018-08-16T08:00:00Z,1.5,2.77069,0.916821,0.0,1.10523,3.353865
2018-08-16T09:00:00Z,1.5,3.02837,1.10093,0.0,1.93093,3.4274400000000003
2018-08-16T10:00:00Z,1.5,3.19858,1.19867,0.0,2.82993,3.49991
2018-08-16T11:00:00Z,1.5,2.87707,0.929429,0.0,3.52701,3.44764
2018-08-16T12:00:00Z,1.5,2.42553,0.565152,0.0,3.95087,3.36038
2018-08-16T13:00:00Z,1.5,2.04019,0.241399,0.0,4.13192,3.29879
2018-08-16T14:00:00Z,1.5,1.27896,0.0,0.713662,3.41826,3.24284
2018-08-16T15:00:00Z,2.01949,0.58156,0.0,1.01048,2.40778,3.257865
2018-08-16T16:00:00Z,2.46074,0.165485,0.0,1.01048,1.3973,3.28303
2018-08-16T17:00:00Z,2.73169,0.00472813,0.0,1.01048,0.386827,3.39323
2018-08-16T18:00:00Z,3.42532,0.0,0.0,0.0,0.386827,3.425325
2018-08-16T19:00:00Z,3.19825,0.0,0.0,0.0,0.386827,3.198245
2018-08-16T20:00:00Z,3.0158,0.0,0.0,0.0,0.386827,3.015805
2018-08-16T21:00:00Z,2.81767,0.0,0.0,0.0,0.386827,2.8176750000000004
2018-08-16T22:00:00Z,2.64864,0.0,0.0,0.0,0.386827,2.648635
2018-08-16T23:00:00Z,2.54065,0.0,0.0,0.0,0.386827,2.540645
2018-08-17T00:00:00Z,2.46068,0.0,0.0,0.0,0.386827,2.460685
2018-08-17T01:00:00Z,2.40898,0.0,0.0,0.0,0.386827,2.408985
2018-08-17T02:00:00Z,2.3998,0.0,0.0,0.0,0.386827,2.3998000000000004
2018-08-17T03:00:00Z,2.17875,0.00236407,0.0,0.386827,0.0,2.432555
2018-08-17T04:00:00Z,2.36962,0.186761,0.0,0.0,0.0,2.5563800000000003
2018-08-17T05:00:00Z,1.93208,0.914894,0.0,0.0,0.0,2.84697
2018-08-17T06:00:00Z,1.5,1.86761,0.247657,0.0,0.185743,3.119955
2018-08-17T07:00:00Z,1.5,2.70449,0.906787,0.0,0.865833,3.297705
2018-08-17T08:00:00Z,1.5,3.37825,1.4526,0.0,1.95528,3.4256550000000003
2018-08-17T09:00:00Z,1.5,3.71158,1.69972,0.0,3.23007,3.51186
2018-08-17T10:00:00Z,1.5,3.72104,1.64151,0.0,4.4612,3.579535
2018-08-17T11:00:00Z,1.5,3.43026,1.40604,0.0,5.51573,3.524225
2018-08-17T12:00:00Z,1.5,2.97163,1.06984,0.0,6.31811,3.40179
2018-08-17T13:00:00Z,1.5,2.40426,0.592565,0.0,6.76253,3.31169
2018-08-17T14:00:00Z,1.5805,1.74468,0.0,0.0,6.76253,3.325185
2018-08-17T15:00:00Z,2.43663,0.938534,0.0,0.0,6.76253,3.375165
2018-08-17T16:00:00Z,2.51971,0.222222,0.0,1.01048,5.75206,3.398745
2018-08-17T17:00:00Z,2.86861,0.00236407,0.0,1.01048,4.74158,3.527785
2018-08-17T18:00:00Z,2.88332,0.0,0.0,1.01048,3.7311,3.5401350000000003
2018-08-17T19:00:00Z,2.6266,0.0,0.0,1.01048,2.72063,3.28341
2018-08-17T20:00:00Z,3.07546,0.0,0.0,0.0,2.72063,3.0754650000000003
2018-08-17T21:00:00Z,2.22017,0.0,0.0,1.01048,1.71015,2.87698
2018-08-17T22:00:00Z,2.70828,0.0,0.0,0.0,1.71015,2.70828
2018-08-17T23:00:00Z,2.12847,0.0,0.0,0.699671,1.01048,2.5832550000000003
2018-08-18T00:00:00Z,2.49003,0.0,0.0,0.0,1.01048,2.490025
2018-08-18T01:00:00Z,2.42518,0.0,0.0,0.0,1.01048,2.42518
2018-08-18T02:00:00Z,2.41338,0.0,0.0,0.0,1.01048,2.4133850000000003
2018-08-18T03:00:00Z,1.76557,0.00236407,0.0,1.01048,0.0,2.424745
2018-08-18T04:00:00Z,2.31454,0.191489,0.0,0.0,0.0,2.50603
2018-08-18T05:00:00Z,1.7695,0.976359,0.0,0.0,0.0,2.745855
2018-08-18T06:00:00Z,1.5,2.04965,0.55904,0.0,0.41928,2.990605
2018-08-18T07:00:00Z,1.5,2.95035,1.29293,0.0,1.38898,3.1574250000000004
2018-08-18T08:00:00Z,1.5,3.57683,1.78326,0.0,2.72642,3.293575
2018-08-18T09:00:00Z,1.5,3.85579,1.93083,0.0,4.17454,3.42496
2018-08-18T10:00:00Z,1.5,3.86525,1.87083,0.0,5.57767,3.49442
2018-08-18T11:00:00Z,1.5,3.68558,1.7343,0.0,6.87839,3.451275
2018-08-18T12:00:00Z,1.5,3.32624,1.45416,0.0,7.96901,3.37208
2018-08-18T13:00:00Z,1.5,2.65248,0.822942,0.0,8.58622,3.32954
2018-08-18T14:00:00Z,1.5,1.87943,0.0524876,0.0,8.62559,3.3269450000000003
2018-08-18T15:00:00Z,1.76068,0.914894,0.0,1.01048,7.61511,3.33238
2018-08-18T16:00:00Z,2.46706,0.200946,0.0,1.01048,6.60463,3.324815
2018-08-18T17:00:00Z,2.77898,0.00236407,0.0,1.01048,5.59416,3.438155
2018-08-18T18:00:00Z,2.84314,0.0,0.0,1.01048,4.58368,3.499955
2018-08-18T19:00:00Z,3.2921,0.0,0.0,0.0,4.58368,3.292105
2018-08-18T20:00:00Z,3.10547,0.0,0.0,0.0,4.58368,3.105465
2018-08-18T21:00:00Z,2.91609,0.0,0.0,0.0,4.58368,2.916095
2018-08-18T22:00:00Z,2.08973,0.0,0.0,1.01048,3.5732,2.74654
2018-08-18T23:00:00Z,1.95382,0.0,0.0,1.01048,2.56273,2.610625
2018-08-19T00:00:00Z,1.83797,0.0,0.0,1.01048,1.55225,2.494775
2018-08-19T01:00:00Z,2.43784,0.0,0.0,0.0,1.55225,2.437835
2018-08-19T02:00:00Z,2.05983,0.0,0.0,0.541772,1.01048,2.41198
2018-08-19T03:00:00Z,1.68675,0.00236407,0.0,1.01048,0.0,2.34592
2018-08-19T04:00:00Z,2.15375,0.191489,0.0,0.0,0.0,2.34524
2018-08-19T05:00:00Z,1.52985,1.00236,0.0,0.0,0.0,2.53221
2018-08-19T06:00:00Z,1.5,2.08511,0.873446,0.0,0.655085,2.71166
2018-08-19T07:00:00Z,1.5,3.01655,1.63723,0.0,1.88301,2.8793200000000003
2018-08-19T08:00:00Z,1.5,3.66903,2.12718,0.0,3.47839,3.041855
2018-08-19T09:00:00Z,1.5,3.98266,2.32598,0.0,5.22287,3.15668
2018-08-19T10:00:00Z,1.5,4.04496,2.32598,0.0,6.96735,3.21898
2018-08-19T11:00:00Z,1.5,3.87234,2.21456,0.0,8.62827,3.157785
