time,P,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_diffuse,poa_global
2018-09-11 06:09:00+00:00,69.34,241.0,119.0,0.0,24.11,22.82,1.38,0,119.0,360.0
2018-09-11 07:09:00+00:00,107.46,399.0,148.0,0.0,35.26,25.31,1.52,0,148.0,547.0
2018-09-11 08:09:00+00:00,136.66,543.99,160.0,0.0,45.23,26.84,1.59,0,160.0,703.99
2018-09-11 09:09:00+00:00,153.05,614.99,184.0,0.0,52.91,27.78,1.66,0,184.0,798.99
2018-09-11 10:09:00+00:00,159.41,641.99,196.0,0.0,56.56,28.62,1.79,0,196.0,837.99
2018-09-11 11:09:00+00:00,99.98,108.0,412.0,0.0,54.86,29.25,1.79,0,412.0,520.0
2018-09-11 12:09:00+00:00,115.08,258.0,341.0,0.0,48.48,29.37,1.66,0,341.0,599.0
2018-09-11 13:09:00+00:00,79.51,105.0,310.0,0.0,39.2,29.34,1.17,0,310.0,415.0
2018-09-11 14:09:00+00:00,83.58,312.0,129.0,0.0,28.41,29.0,0.83,0,129.0,441.0
2018-09-11 15:09:00+00:00,27.41,29.0,128.0,0.0,16.88,28.3,0.41,0,128.0,157.0
2018-09-11 16:09:00+00:00,4.55,15.0,29.74,0.0,5.09,27.3,0.62,0,29.74,44.739999999999995
2018-09-11 17:09:00+00:00,0.0,0.0,0.0,0.0,0.0,26.14,0.69,0,0.0,0.0
2018-09-11 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.28,0.34,0,0.0,0.0
2018-09-11 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.48,0.83,0,0.0,0.0
2018-09-11 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,23.64,0.97,0,0.0,0.0
2018-09-11 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,22.75,1.03,0,0.0,0.0
2018-09-11 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,22.15,1.03,0,0.0,0.0
2018-09-11 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,21.85,1.52,0,0.0,0.0
2018-09-12 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,21.7,1.86,0,0.0,0.0
2018-09-12 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,21.39,2.14,0,0.0,0.0
2018-09-12 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,21.16,2.34,0,0.0,0.0
2018-09-12 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,21.08,2.76,0,0.0,0.0
2018-09-12 04:09:00+00:00,0.0,0.0,0.0,0.0,0.0,20.88,3.1,0,0.0,0.0
2018-09-12 05:09:00+00:00,25.35,81.0,75.0,0.0,12.28,21.26,3.38,0,75.0,156.0
2018-09-12 06:09:00+00:00,69.53,236.0,121.0,0.0,23.94,22.82,3.72,0,121.0,357.0
2018-09-12 07:09:00+00:00,108.81,384.0,156.0,0.0,35.06,24.88,4.83,0,156.0,540.0
2018-09-12 08:09:00+00:00,135.98,467.99,205.0,0.0,44.98,25.76,5.66,0,205.0,672.99
2018-09-12 09:09:00+00:00,149.02,476.99,265.0,0.0,52.6,26.75,6.14,0,265.0,741.99
2018-09-12 10:09:00+00:00,161.9,572.99,237.0,0.0,56.19,27.42,6.28,0,237.0,809.99
2018-09-12 11:09:00+00:00,158.74,556.99,235.0,0.0,54.47,27.59,6.76,0,235.0,791.99
2018-09-12 12:09:00+00:00,55.92,5.0,283.0,0.0,48.11,27.34,6.9,0,283.0,288.0
2018-09-12 13:09:00+00:00,109.57,305.0,240.0,0.0,38.86,27.12,6.69,0,240.0,545.0
2018-09-12 14:09:00+00:00,83.47,275.0,148.0,0.0,28.09,26.73,6.48,0,148.0,423.0
2018-09-12 15:09:00+00:00,41.91,144.0,93.0,0.0,16.57,25.98,6.41,0,93.0,237.0
2018-09-12 16:09:00+00:00,4.0,13.0,27.42,0.0,4.78,25.08,6.0,0,27.42,40.42
2018-09-12 17:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.16,5.66,0,0.0,0.0
2018-09-12 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,23.34,5.72,0,0.0,0.0
2018-09-12 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,22.98,5.52,0,0.0,0.0
2018-09-12 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,22.55,5.86,0,0.0,0.0
2018-09-12 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,21.91,5.93,0,0.0,0.0
2018-09-12 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,21.42,5.38,0,0.0,0.0
2018-09-12 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,21.01,4.9,0,0.0,0.0
2018-09-13 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,20.73,4.9,0,0.0,0.0
2018-09-13 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,20.28,5.24,0,0.0,0.0
2018-09-13 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,19.88,5.45,0,0.0,0.0
2018-09-13 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,19.62,5.24,0,0.0,0.0
2018-09-13 04:09:00+00:00,0.0,0.0,0.0,0.0,0.0,19.57,5.03,0,0.0,0.0
2018-09-13 05:09:00+00:00,24.65,77.0,74.0,0.0,12.12,19.65,5.1,0,74.0,151.0
2018-09-13 06:09:00+00:00,56.46,112.0,174.0,0.0,23.77,20.41,5.59,0,174.0,286.0
2018-09-13 07:09:00+00:00,103.59,313.0,191.0,0.0,34.85,21.67,6.21,0,191.0,504.0
2018-09-13 08:09:00+00:00,90.68,100.0,346.0,0.0,44.73,23.21,6.83,0,346.0,446.0
2018-09-13 09:09:00+00:00,150.17,484.99,253.0,0.0,52.28,24.45,6.34,0,253.0,737.99
2018-09-13 10:09:00+00:00,115.11,159.0,413.0,0.0,55.81,25.47,6.07,0,413.0,572.0
2018-09-13 11:09:00+00:00,92.51,66.0,396.0,0.0,54.08,25.33,5.79,0,396.0,462.0
2018-09-13 12:09:00+00:00,82.22,56.0,357.0,0.0,47.74,25.69,5.31,0,357.0,413.0
2018-09-13 13:09:00+00:00,22.08,0.0,125.0,0.0,38.52,25.96,5.03,0,125.0,125.0
2018-09-13 14:09:00+00:00,37.74,11.0,189.0,0.0,27.77,25.62,4.9,0,189.0,200.0
2018-09-13 15:09:00+00:00,1.98,0.0,21.0,0.0,16.26,24.97,4.97,0,21.0,21.0
2018-09-13 16:09:00+00:00,2.02,1.0,20.8,0.0,4.47,24.44,4.83,0,20.8,21.8
2018-09-13 17:09:00+00:00,0.0,0.0,0.0,0.0,0.0,23.55,4.07,0,0.0,0.0
2018-09-13 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,22.96,3.59,0,0.0,0.0
2018-09-13 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,22.65,2.34,0,0.0,0.0
2018-09-13 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,22.19,2.14,0,0.0,0.0
2018-09-13 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,21.73,2.14,0,0.0,0.0
2018-09-13 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,21.36,2.0,0,0.0,0.0
2018-09-13 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,21.05,1.93,0,0.0,0.0
2018-09-14 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,20.62,1.86,0,0.0,0.0
2018-09-14 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,20.23,1.72,0,0.0,0.0
2018-09-14 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,19.76,1.59,0,0.0,0.0
2018-09-14 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,19.52,1.72,0,0.0,0.0
2018-09-14 04:09:00+00:00,0.0,0.0,0.0,0.0,0.0,19.36,1.79,0,0.0,0.0
2018-09-14 05:09:00+00:00,23.51,70.0,75.0,0.0,11.96,19.5,1.52,0,75.0,145.0
2018-09-14 06:09:00+00:00,67.16,230.0,118.0,0.0,23.59,21.73,1.38,0,118.0,348.0
2018-09-14 07:09:00+00:00,105.45,385.0,148.0,0.0,34.65,24.0,1.59,0,148.0,533.0
2018-09-14 08:09:00+00:00,134.1,527.99,160.0,0.0,44.48,25.54,1.31,0,160.0,687.99
2018-09-14 09:09:00+00:00,145.43,552.99,211.0,0.0,51.97,26.69,0.76,0,211.0,763.99
2018-09-14 10:09:00+00:00,152.96,599.99,210.0,0.0,55.44,27.12,0.76,0,210.0,809.99
2018-09-14 11:09:00+00:00,146.16,519.99,245.0,0.0,53.69,27.6,1.31,0,245.0,764.99
2018-09-14 12:09:00+00:00,105.65,190.0,353.0,0.0,47.37,28.07,2.14,0,353.0,543.0
2018-09-14 13:09:00+00:00,16.13,0.0,97.0,0.0,38.17,27.98,2.83,0,97.0,97.0
2018-09-14 14:09:00+00:00,25.75,1.0,143.0,0.0,27.44,27.44,3.17,0,143.0,144.0
2018-09-14 15:09:00+00:00,20.26,10.0,108.0,0.0,15.95,26.68,3.93,0,108.0,118.0
2018-09-14 16:09:00+00:00,2.0,1.0,20.79,0.0,4.16,25.57,4.28,0,20.79,21.79
2018-09-14 17:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.53,3.93,0,0.0,0.0
2018-09-14 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,23.96,3.31,0,0.0,0.0
2018-09-14 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,23.54,2.07,0,0.0,0.0
2018-09-14 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,23.04,1.79,0,0.0,0.0
2018-09-14 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,22.57,1.59,0,0.0,0.0
2018-09-14 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,22.04,1.52,0,0.0,0.0
2018-09-14 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,21.34,1.45,0,0.0,0.0
2018-09-15 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,20.66,1.31,0,0.0,0.0
2018-09-15 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,20.49,1.1,0,0.0,0.0
2018-09-15 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,20.32,1.03,0,0.0,0.0
2018-09-15 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,19.82,1.17,0,0.0,0.0
2018-09-15 04:09:00+00:00,0.0,0.0,0.0,0.0,0.0,19.28,1.38,0,0.0,0.0
2018-09-15 05:09:00+00:00,23.66,78.0,70.0,0.0,11.79,19.52,1.31,0,70.0,148.0
2018-09-15 06:09:00+00:00,66.62,235.0,113.0,0.0,23.41,22.65,1.1,0,113.0,348.0
2018-09-15 07:09:00+00:00,105.21,397.0,138.0,0.0,34.44,24.76,1.38,0,138.0,535.0
2018-09-15 08:09:00+00:00,130.35,504.99,171.0,0.0,44.23,26.4,0.83,0,171.0,675.99
2018-09-15 09:09:00+00:00,145.49,581.99,191.0,0.0,51.65,27.74,0.48,0,191.0,772.99
2018-09-15 10:09:00+00:00,123.78,288.0,372.0,0.0,55.06,28.53,0.14,0,372.0,660.0
2018-09-15 11:09:00+00:00,68.99,18.0,345.0,0.0,53.29,29.05,0.76,0,345.0,363.0
2018-09-15 12:09:00+00:00,15.61,0.0,95.0,0.0,46.99,29.04,1.52,0,95.0,95.0
2018-09-15 13:09:00+00:00,12.09,0.0,77.0,0.0,37.83,28.8,1.72,0,77.0,77.0
2018-09-15 14:09:00+00:00,6.95,0.0,50.0,0.0,27.12,28.5,2.34,0,50.0,50.0
2018-09-15 15:09:00+00:00,36.61,122.0,92.0,0.0,15.64,27.92,3.1,0,92.0,214.0
2018-09-15 16:09:00+00:00,2.53,6.0,22.42,0.0,3.85,27.02,3.38,0,22.42,28.42
2018-09-15 17:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.99,2.9,0,0.0,0.0
2018-09-15 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.22,2.21,0,0.0,0.0
2018-09-15 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.39,1.66,0,0.0,0.0
2018-09-15 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,23.59,1.31,0,0.0,0.0
2018-09-15 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,23.09,0.76,0,0.0,0.0
2018-09-15 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,23.21,0.62,0,0.0,0.0
2018-09-15 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,22.36,0.83,0,0.0,0.0
2018-09-16 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,20.99,1.24,0,0.0,0.0
2018-09-16 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,20.28,1.52,0,0.0,0.0
2018-09-16 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,20.02,1.66,0,0.0,0.0
2018-09-16 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,19.98,1.93,0,0.0,0.0
2018-09-16 04:09:00+00:00,0.0,0.0,0.0,0.0,0.0,20.09,2.07,0,0.0,0.0
2018-09-16 05:09:00+00:00,23.17,76.0,70.0,0.0,11.63,20.58,2.07,0,70.0,146.0
2018-09-16 06:09:00+00:00,65.69,227.0,115.0,0.0,23.24,22.81,1.93,0,115.0,342.0
2018-09-16 07:09:00+00:00,104.24,384.0,143.0,0.0,34.23,26.02,2.76,0,143.0,527.0
2018-09-16 08:09:00+00:00,133.15,518.99,159.0,0.0,43.97,27.96,2.97,0,159.0,677.99
2018-09-16 09:09:00+00:00,148.81,576.99,190.0,0.0,51.33,29.41,3.1,0,190.0,766.99
2018-09-16 10:09:00+00:00,153.94,589.99,209.0,0.0,54.68,30.01,3.03,0,209.0,798.99
2018-09-16 11:09:00+00:00,151.58,594.99,193.0,0.0,52.9,30.75,3.1,0,193.0,787.99
2018-09-16 12:09:00+00:00,111.53,250.0,326.0,0.0,46.62,30.85,3.17,0,326.0,576.0
2018-09-16 13:09:00+00:00,85.67,158.0,285.0,0.0,37.48,30.8,3.31,0,285.0,443.0
2018-09-16 14:09:00+00:00,78.53,292.0,120.0,0.0,26.79,30.3,3.45,0,120.0,412.0
2018-09-16 15:09:00+00:00,33.29,95.0,101.0,0.0,15.32,29.65,3.52,0,101.0,196.0
2018-09-16 16:09:00+00:00,2.0,4.0,20.0,0.0,3.54,28.59,3.45,0,20.0,24.0
2018-09-16 17:09:00+00:00,0.0,0.0,0.0,0.0,0.0,27.48,3.24,0,0.0,0.0
2018-09-16 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,26.43,3.17,0,0.0,0.0
2018-09-16 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,25.49,2.9,0,0.0,0.0
2018-09-16 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.75,2.76,0,0.0,0.0
2018-09-16 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.1,2.83,0,0.0,0.0
2018-09-16 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,23.6,3.1,0,0.0,0.0
2018-09-16 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,23.18,3.38,0,0.0,0.0
2018-09-17 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,22.84,3.59,0,0.0,0.0
2018-09-17 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,22.59,3.93,0,0.0,0.0
2018-09-17 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,22.35,4.07,0,0.0,0.0
2018-09-17 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,22.08,4.14,0,0.0,0.0
2018-09-17 04:09:00+00:00,0.0,0.0,0.0,0.0,0.0,21.92,4.21,0,0.0,0.0
2018-09-17 05:09:00+00:00,22.46,70.0,72.0,0.0,11.46,22.1,4.07,0,72.0,142.0
2018-09-17 06:09:00+00:00,66.05,223.0,118.0,0.0,23.06,23.36,4.9,0,118.0,341.0
2018-09-17 07:09:00+00:00,106.55,383.0,146.0,0.0,34.02,25.33,5.52,0,146.0,529.0
2018-09-17 08:09:00+00:00,136.06,496.99,176.0,0.0,43.71,26.41,6.28,0,176.0,672.99
2018-09-17 09:09:00+00:00,153.46,561.99,203.0,0.0,51.0,27.36,6.28,0,203.0,764.99
2018-09-17 10:09:00+00:00,158.09,564.99,228.0,0.0,54.3,28.11,6.21,0,228.0,792.99
2018-09-17 11:09:00+00:00,152.33,526.99,237.0,0.0,52.5,28.6,6.48,0,237.0,763.99
2018-09-17 12:09:00+00:00,129.9,385.0,265.0,0.0,46.24,28.7,6.69,0,265.0,650.0
2018-09-17 13:09:00+00:00,109.66,348.0,201.0,0.0,37.13,28.56,6.83,0,201.0,549.0
2018-09-17 14:09:00+00:00,76.74,249.0,145.0,0.0,26.46,28.02,6.83,0,145.0,394.0
2018-09-17 15:09:00+00:00,34.6,108.0,94.0,0.0,15.01,27.06,6.55,0,94.0,202.0
2018-09-17 16:09:00+00:00,1.71,4.0,18.0,0.0,3.23,25.79,6.28,0,18.0,22.0
2018-09-17 17:09:00+00:00,0.0,0.0,0.0,0.0,0.0,24.59,5.52,0,0.0,0.0
2018-09-17 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,23.89,5.31,0,0.0,0.0
2018-09-17 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,23.49,4.9,0,0.0,0.0
2018-09-17 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,23.2,4.76,0,0.0,0.0
2018-09-17 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,22.9,4.69,0,0.0,0.0
2018-09-17 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,22.59,4.83,0,0.0,0.0
2018-09-17 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,22.33,4.9,0,0.0,0.0
2018-09-18 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,22.07,4.97,0,0.0,0.0
2018-09-18 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,21.84,5.03,0,0.0,0.0
