Datetime,Generator Bus 0,Generator Bus 1,Load Bus 1
2018-08-09T03:00:00Z,2.65525,0.00472813,2.65998
2018-08-09T04:00:00Z,2.61492,0.229314,2.8442350000000003
2018-08-09T05:00:00Z,2.13464,1.02837,3.1630100000000003
2018-08-09T06:00:00Z,1.5,1.95797,3.45797
2018-08-09T07:00:00Z,1.5,2.13935,3.63935
2018-08-09T08:00:00Z,1.5,2.25651,3.75651
2018-08-09T09:00:00Z,1.5,2.36754,3.86754
2018-08-09T10:00:00Z,1.5,2.42487,3.92487
2018-08-09T11:00:00Z,1.5,2.40117,3.901165
2018-08-09T12:00:00Z,1.5,2.23895,3.738945
2018-08-09T13:00:00Z,1.5,2.2049,3.704895
2018-08-09T14:00:00Z,1.61032,2.05437,3.66469
2018-08-09T15:00:00Z,2.5468,1.09693,3.64373
2018-08-09T16:00:00Z,3.34225,0.262411,3.60466
2018-08-09T17:00:00Z,3.62833,0.00945626,3.63779
2018-08-09T18:00:00Z,3.6728,0.0,3.672805
2018-08-09T19:00:00Z,3.42204,0.0,3.422045
2018-08-09T20:00:00Z,3.27218,0.0,3.272185
2018-08-09T21:00:00Z,3.02226,0.0,3.022265
2018-08-09T22:00:00Z,2.8247,0.0,2.8247
2018-08-09T23:00:00Z,2.68436,0.0,2.684355
2018-08-10T00:00:00Z,2.61261,0.0,2.61261
2018-08-10T01:00:00Z,2.57322,0.0,2.573225
2018-08-10T02:00:00Z,2.57397,0.0,2.573975
2018-08-10T03:00:00Z,2.58865,0.00472813,2.593375
2018-08-10T04:00:00Z,2.57088,0.219858,2.79074
2018-08-10T05:00:00Z,2.09667,1.03783,3.134495
2018-08-10T06:00:00Z,1.5,1.89178,3.39178
2018-08-10T07:00:00Z,1.5,2.01594,3.51594
2018-08-10T08:00:00Z,1.5,2.13158,3.631585
2018-08-10T09:00:00Z,1.5,2.21245,3.712445
2018-08-10T10:00:00Z,1.5,2.25693,3.75693
2018-08-10T11:00:00Z,1.5,2.20165,3.701645
2018-08-10T12:00:00Z,1.5,2.12584,3.625845
2018-08-10T13:00:00Z,1.5,2.05949,3.559485
2018-08-10T14:00:00Z,1.5,2.04357,3.5435700000000003
2018-08-10T15:00:00Z,2.40248,1.14894,3.55142
2018-08-10T16:00:00Z,3.24136,0.288416,3.52978
2018-08-10T17:00:00Z,3.53983,0.00945626,3.549285
2018-08-10T18:00:00Z,3.63375,0.0,3.633755
2018-08-10T19:00:00Z,3.40381,0.0,3.40381
2018-08-10T20:00:00Z,3.17851,0.0,3.17851
2018-08-10T21:00:00Z,2.95797,0.0,2.957975
2018-08-10T22:00:00Z,2.80294,0.0,2.80294
2018-08-10T23:00:00Z,2.71386,0.0,2.71386
2018-08-11T00:00:00Z,2.60496,0.0,2.60496
2018-08-11T01:00:00Z,2.52375,0.0,2.52375
2018-08-11T02:00:00Z,2.53387,0.0,2.53387
2018-08-11T03:00:00Z,2.49432,0.00472813,2.499045
2018-08-11T04:00:00Z,2.30487,0.22695,2.53182
2018-08-11T05:00:00Z,1.65776,1.07565,2.73341
2018-08-11T06:00:00Z,1.5,1.5291,3.0291
2018-08-11T07:00:00Z,1.5,1.67342,3.17342
2018-08-11T08:00:00Z,1.5,1.81492,3.31492
2018-08-11T09:00:00Z,1.5,1.90394,3.403935
2018-08-11T10:00:00Z,1.5,1.94778,3.447775
2018-08-11T11:00:00Z,1.5,1.88172,3.381725
2018-08-11T12:00:00Z,1.5,1.74641,3.24641
2018-08-11T13:00:00Z,1.5,1.70151,3.201505
2018-08-11T14:00:00Z,1.5,1.72191,3.22191
2018-08-11T15:00:00Z,2.01207,1.18913,3.2012
2018-08-11T16:00:00Z,2.94951,0.276596,3.226105
2018-08-11T17:00:00Z,3.30512,0.0070922,3.31221
2018-08-11T18:00:00Z,3.43635,0.0,3.436355
2018-08-11T19:00:00Z,3.2396,0.0,3.2396
2018-08-11T20:00:00Z,2.99641,0.0,2.996415
2018-08-11T21:00:00Z,2.85541,0.0,2.855405
2018-08-11T22:00:00Z,2.68187,0.0,2.681865
2018-08-11T23:00:00Z,2.57144,0.0,2.571435
2018-08-12T00:00:00Z,2.47504,0.0,2.475035
2018-08-12T01:00:00Z,2.43456,0.0,2.43456
2018-08-12T02:00:00Z,2.44347,0.0,2.44347
2018-08-12T03:00:00Z,2.34222,0.00472813,2.34695
2018-08-12T04:00:00Z,2.13238,0.217494,2.349875
2018-08-12T05:00:00Z,1.5,1.00576,2.505765
2018-08-12T06:00:00Z,1.5,1.2241,2.724095
2018-08-12T07:00:00Z,1.5,1.37175,2.87175
2018-08-12T08:00:00Z,1.5,1.48917,2.98917
2018-08-12T09:00:00Z,1.5,1.6041,3.104095
2018-08-12T10:00:00Z,1.5,1.60159,3.1015900000000003
2018-08-12T11:00:00Z,1.5,1.49553,2.995535
2018-08-12T12:00:00Z,1.5,1.41992,2.919915
2018-08-12T13:00:00Z,1.5,1.38781,2.887815
2018-08-12T14:00:00Z,1.5,1.42542,2.925415
2018-08-12T15:00:00Z,1.87087,1.09456,2.965435
2018-08-12T16:00:00Z,2.76144,0.248227,3.009665
2018-08-12T17:00:00Z,3.12064,0.0070922,3.127735
2018-08-12T18:00:00Z,3.27084,0.0,3.27084
2018-08-12T19:00:00Z,3.1321,0.0,3.132095
2018-08-12T20:00:00Z,2.92826,0.0,2.9282600000000003
2018-08-12T21:00:00Z,2.7335,0.0,2.7335
2018-08-12T22:00:00Z,2.5595,0.0,2.5595
2018-08-12T23:00:00Z,2.449,0.0,2.449
2018-08-13T00:00:00Z,2.4075,0.0,2.4075
2018-08-13T01:00:00Z,2.3735,0.0,2.3735
2018-08-13T02:00:00Z,2.3685,0.0,2.3685
2018-08-13T03:00:00Z,2.40414,0.00236407,2.4065
2018-08-13T04:00:00Z,2.37164,0.219858,2.5915
2018-08-13T05:00:00Z,1.82858,1.07092,2.8995
2018-08-13T06:00:00Z,1.5,1.643,3.143
2018-08-13T07:00:00Z,1.5,1.8265,3.3265
2018-08-13T08:00:00Z,1.5,1.974,3.474
2018-08-13T09:00:00Z,1.5,2.044,3.544
2018-08-13T10:00:00Z,1.5,2.077,3.577
2018-08-13T11:00:00Z,1.5,2.0525,3.5525
2018-08-13T12:00:00Z,1.5,1.9315,3.4315
2018-08-13T13:00:00Z,1.5,1.834,3.334
2018-08-13T14:00:00Z,1.5,1.795,3.295
2018-08-13T15:00:00Z,2.15138,1.13712,3.2885
2018-08-13T16:00:00Z,3.07372,0.264775,3.3385
2018-08-13T17:00:00Z,3.37841,0.0070922,3.3855
2018-08-13T18:00:00Z,3.562,0.0,3.562
2018-08-13T19:00:00Z,3.3365,0.0,3.3365
2018-08-13T20:00:00Z,3.1045,0.0,3.1045
2018-08-13T21:00:00Z,2.8955,0.0,2.8955
2018-08-13T22:00:00Z,2.7055,0.0,2.7055
2018-08-13T23:00:00Z,2.5865,0.0,2.5865
2018-08-14T00:00:00Z,2.496,0.0,2.496
2018-08-14T01:00:00Z,2.441,0.0,2.441
2018-08-14T02:00:00Z,2.438,0.0,2.438
2018-08-14T03:00:00Z,2.48164,0.00236407,2.484
2018-08-14T04:00:00Z,2.36441,0.224586,2.589
2018-08-14T05:00:00Z,1.8734,1.0331,2.9065
2018-08-14T06:00:00Z,1.5,1.666,3.166
2018-08-14T07:00:00Z,1.5,1.828,3.328
2018-08-14T08:00:00Z,1.5,1.968,3.468
2018-08-14T09:00:00Z,1.5,2.065,3.565
2018-08-14T10:00:00Z,1.5,2.1415,3.6415
2018-08-14T11:00:00Z,1.5,2.139,3.639
2018-08-14T12:00:00Z,1.5,2.0515,3.5515
2018-08-14T13:00:00Z,1.5,1.9965,3.4965
2018-08-14T14:00:00Z,1.78697,1.64303,3.43
2018-08-14T15:00:00Z,2.6043,0.822695,3.427
2018-08-14T16:00:00Z,3.20773,0.212766,3.4205
2018-08-14T17:00:00Z,3.39377,0.00472813,3.3985
2018-08-14T18:00:00Z,3.463,0.0,3.463
2018-08-14T19:00:00Z,3.286,0.0,3.286
2018-08-14T20:00:00Z,3.093,0.0,3.093
2018-08-14T21:00:00Z,2.86359,0.0,2.863585
2018-08-14T22:00:00Z,2.68079,0.0,2.680785
2018-08-14T23:00:00Z,2.5402,0.0,2.540195
2018-08-15T00:00:00Z,2.43751,0.0,2.43751
2018-08-15T01:00:00Z,2.37431,0.0,2.374305
2018-08-15T02:00:00Z,2.36049,0.0,2.36049
2018-08-15T03:00:00Z,2.31492,0.00236407,2.317285
2018-08-15T04:00:00Z,2.14032,0.20331,2.343625
2018-08-15T05:00:00Z,1.50434,0.971631,2.47597
2018-08-15T06:00:00Z,1.5,1.10259,2.602595
2018-08-15T07:00:00Z,1.5,1.26125,2.761245
2018-08-15T08:00:00Z,1.5,1.4109,2.910895
2018-08-15T09:00:00Z,1.5,1.51466,3.014665
2018-08-15T10:00:00Z,1.5,1.49353,2.99353
2018-08-15T11:00:00Z,1.5,1.38892,2.88892
2018-08-15T12:00:00Z,1.5,1.31995,2.819945
2018-08-15T13:00:00Z,1.5,1.29435,2.79435
2018-08-15T14:00:00Z,1.5,1.31664,2.816645
2018-08-15T15:00:00Z,2.04575,0.782506,2.82826
2018-08-15T16:00:00Z,2.62242,0.21513,2.837555
2018-08-15T17:00:00Z,2.97473,0.0070922,2.9818200000000004
2018-08-15T18:00:00Z,3.1273,0.0,3.127305
2018-08-15T19:00:00Z,3.00507,0.0,3.0050700000000004
2018-08-15T20:00:00Z,2.87737,0.0,2.877365
2018-08-15T21:00:00Z,2.70978,0.0,2.709775
2018-08-15T22:00:00Z,2.5509,0.0,2.5509
2018-08-15T23:00:00Z,2.44785,0.0,2.447845
2018-08-16T00:00:00Z,2.37161,0.0,2.37161
2018-08-16T01:00:00Z,2.32811,0.0,2.328115
2018-08-16T02:00:00Z,2.32905,0.0,2.32905
2018-08-16T03:00:00Z,2.34711,0.00236407,2.349475
2018-08-16T04:00:00Z,2.2743,0.198582,2.472885
2018-08-16T05:00:00Z,1.94679,0.820331,2.76712
2018-08-16T06:00:00Z,1.5,1.55726,3.057255
2018-08-16T07:00:00Z,1.5,1.73225,3.2322550000000003
2018-08-16T08:00:00Z,1.5,1.85386,3.353865
2018-08-16T09:00:00Z,1.5,1.92744,3.4274400000000003
2018-08-16T10:00:00Z,1.5,1.99991,3.49991
2018-08-16T11:00:00Z,1.5,1.94764,3.44764
2018-08-16T12:00:00Z,1.5,1.86038,3.36038
2018-08-16T13:00:00Z,1.5,1.79879,3.29879
2018-08-16T14:00:00Z,1.96388,1.27896,3.24284
2018-08-16T15:00:00Z,2.6763,0.58156,3.257865
2018-08-16T16:00:00Z,3.11755,0.165485,3.28303
2018-08-16T17:00:00Z,3.3885,0.00472813,3.39323
2018-08-16T18:00:00Z,3.42532,0.0,3.425325
2018-08-16T19:00:00Z,3.19825,0.0,3.198245
2018-08-16T20:00:00Z,3.0158,0.0,3.015805
2018-08-16T21:00:00Z,2.81767,0.0,2.8176750000000004
2018-08-16T22:00:00Z,2.64864,0.0,2.648635
2018-08-16T23:00:00Z,2.54065,0.0,2.540645
2018-08-17T00:00:00Z,2.46068,0.0,2.460685
2018-08-17T01:00:00Z,2.40898,0.0,2.408985
2018-08-17T02:00:00Z,2.3998,0.0,2.3998000000000004
2018-08-17T03:00:00Z,2.43019,0.00236407,2.432555
2018-08-17T04:00:00Z,2.36962,0.186761,2.5563800000000003
2018-08-17T05:00:00Z,1.93208,0.914894,2.84697
2018-08-17T06:00:00Z,1.5,1.61996,3.119955
2018-08-17T07:00:00Z,1.5,1.79771,3.297705
2018-08-17T08:00:00Z,1.5,1.92565,3.4256550000000003
2018-08-17T09:00:00Z,1.5,2.01186,3.51186
2018-08-17T10:00:00Z,1.5,2.07953,3.579535
2018-08-17T11:00:00Z,1.5,2.02422,3.524225
2018-08-17T12:00:00Z,1.5,1.90179,3.40179
2018-08-17T13:00:00Z,1.5,1.81169,3.31169
2018-08-17T14:00:00Z,1.5805,1.74468,3.325185
2018-08-17T15:00:00Z,2.43663,0.938534,3.375165
2018-08-17T16:00:00Z,3.17652,0.222222,3.398745
2018-08-17T17:00:00Z,3.52542,0.00236407,3.527785
2018-08-17T18:00:00Z,3.54013,0.0,3.5401350000000003
2018-08-17T19:00:00Z,3.28341,0.0,3.28341
2018-08-17T20:00:00Z,3.07546,0.0,3.0754650000000003
2018-08-17T21:00:00Z,2.87698,0.0,2.87698
2018-08-17T22:00:00Z,2.70828,0.0,2.70828
2018-08-17T23:00:00Z,2.58325,0.0,2.5832550000000003
2018-08-18T00:00:00Z,2.49003,0.0,2.490025
2018-08-18T01:00:00Z,2.42518,0.0,2.42518
2018-08-18T02:00:00Z,2.41338,0.0,2.4133850000000003
2018-08-18T03:00:00Z,2.42238,0.00236407,2.424745
2018-08-18T04:00:00Z,2.31454,0.191489,2.50603
2018-08-18T05:00:00Z,1.7695,0.976359,2.745855
2018-08-18T06:00:00Z,1.5,1.4906,2.990605
2018-08-18T07:00:00Z,1.5,1.65742,3.1574250000000004
2018-08-18T08:00:00Z,1.5,1.79358,3.293575
2018-08-18T09:00:00Z,1.5,1.92496,3.42496
2018-08-18T10:00:00Z,1.5,1.99442,3.49442
2018-08-18T11:00:00Z,1.5,1.95127,3.451275
2018-08-18T12:00:00Z,1.5,1.87208,3.37208
2018-08-18T13:00:00Z,1.5,1.82954,3.32954
2018-08-18T14:00:00Z,1.5,1.82694,3.3269450000000003
2018-08-18T15:00:00Z,2.41749,0.914894,3.33238
2018-08-18T16:00:00Z,3.12387,0.200946,3.324815
2018-08-18T17:00:00Z,3.43579,0.00236407,3.438155
2018-08-18T18:00:00Z,3.49995,0.0,3.499955
2018-08-18T19:00:00Z,3.2921,0.0,3.292105
2018-08-18T20:00:00Z,3.10547,0.0,3.105465
2018-08-18T21:00:00Z,2.91609,0.0,2.916095
2018-08-18T22:00:00Z,2.74654,0.0,2.74654
2018-08-18T23:00:00Z,2.61063,0.0,2.610625
2018-08-19T00:00:00Z,2.49478,0.0,2.494775
2018-08-19T01:00:00Z,2.43784,0.0,2.437835
2018-08-19T02:00:00Z,2.41198,0.0,2.41198
2018-08-19T03:00:00Z,2.34356,0.00236407,2.34592
2018-08-19T04:00:00Z,2.15375,0.191489,2.34524
2018-08-19T05:00:00Z,1.52985,1.00236,2.53221
2018-08-19T06:00:00Z,1.5,1.21166,2.71166
2018-08-19T07:00:00Z,1.5,1.37932,2.8793200000000003
2018-08-19T08:00:00Z,1.5,1.54185,3.041855
2018-08-19T09:00:00Z,1.5,1.65668,3.15668
2018-08-19T10:00:00Z,1.5,1.71898,3.21898
2018-08-19T11:00:00Z,1.5,1.65779,3.157785
2018-08-19T12:00:00Z,1.5,1.61002,3.1100250000000003
2018-08-19T13:00:00Z,1.5,1.60094,3.100935
2018-08-19T14:00:00Z,1.5,1.58378,3.0837800000000004
2018-08-19T15:00:00Z,2.12187,0.976359,3.098225
2018-08-19T16:00:00Z,2.88719,0.219858,3.1070450000000003
2018-08-19T17:00:00Z,3.25256,0.00236407,3.254925
2018-08-19T18:00:00Z,3.39451,0.0,3.394505
2018-08-19T19:00:00Z,3.23033,0.0,3.230325
2018-08-19T20:00:00Z,3.09106,0.0,3.091065
2018-08-19T21:00:00Z,2.9119,0.0,2.9119
2018-08-19T22:00:00Z,2.75126,0.0,2.7512600000000003
2018-08-19T23:00:00Z,2.62013,0.0,2.6201350000000003
2018-08-20T00:00:00Z,2.54092,0.0,2.5409200000000003
2018-08-20T01:00:00Z,2.47837,0.0,2.478365
2018-08-20T02:00:00Z,2.45472,0.0,2.45472
2018-08-20T03:00:00Z,2.43385,0.0,2.43385
2018-08-20T04:00:00Z,2.51045,0.179669,2.690115
2018-08-20T05:00:00Z,2.09528,0.950355,3.04563
2018-08-20T06:00:00Z,1.5,1.83221,3.332205
2018-08-20T07:00:00Z,1.5,2.02793,3.52793
2018-08-20T08:00:00Z,1.5,2.16813,3.668135
2018-08-20T09:00:00Z,1.5,2.27559,3.77559
2018-08-20T10:00:00Z,1.5,2.34235,3.84235
2018-08-20T11:00:00Z,1.5,2.28185,3.781845
2018-08-20T12:00:00Z,1.5,2.19412,3.69412
2018-08-20T13:00:00Z,1.5,2.11999,3.619995
2018-08-20T14:00:00Z,1.66326,1.89362,3.556875
2018-08-20T15:00:00Z,2.6188,0.900709,3.5195100000000004
2018-08-20T16:00:00Z,3.30642,0.191489,3.49791
2018-08-20T17:00:00Z,3.63242,0.00236407,3.63478
2018-08-20T18:00:00Z,3.64633,0.0,3.64633
2018-08-20T19:00:00Z,3.37168,0.0,3.371675
2018-08-20T20:00:00Z,3.19977,0.0,3.1997750000000003
2018-08-20T21:00:00Z,2.98426,0.0,2.984255
2018-08-20T22:00:00Z,2.79001,0.0,2.790015
2018-08-20T23:00:00Z,2.72134,0.0,2.72134
2018-08-21T00:00:00Z,2.65367,0.0,2.65367
2018-08-21T01:00:00Z,2.60271,0.0,2.6027150000000003
2018-08-21T02:00:00Z,2.60045,0.0,2.600445
2018-08-21T03:00:00Z,2.6456,0.0,2.6456
2018-08-21T04:00:00Z,2.62111,0.184397,2.8055100000000004
2018-08-21T05:00:00Z,2.08636,1.01418,3.10054
2018-08-21T06:00:00Z,1.5,1.91117,3.4111700000000003
2018-08-21T07:00:00Z,1.5,2.11235,3.612355
2018-08-21T08:00:00Z,1.5,2.21028,3.710285
2018-08-21T09:00:00Z,1.5,2.29642,3.796415
2018-08-21T10:00:00Z,1.5,2.34276,3.84276
2018-08-21T11:00:00Z,1.5,2.2665,3.766505
2018-08-21T12:00:00Z,1.5,2.13529,3.63529
2018-08-21T13:00:00Z,1.5,2.04542,3.54542
2018-08-21T14:00:00Z,1.5,2.03764,3.537645
2018-08-21T15:00:00Z,2.52395,1.01182,3.535775
2018-08-21T16:00:00Z,3.32349,0.200946,3.52444
2018-08-21T17:00:00Z,3.65139,0.00236407,3.653755
2018-08-21T18:00:00Z,3.62085,0.0,3.620845
2018-08-21T19:00:00Z,3.35804,0.0,3.35804
2018-08-21T20:00:00Z,3.21968,0.0,3.219675
2018-08-21T21:00:00Z,3.03227,0.0,3.032265
2018-08-21T22:00:00Z,2.80165,0.0,2.801645
2018-08-21T23:00:00Z,2.66952,0.0,2.669515
2018-08-22T00:00:00Z,2.60345,0.0,2.603455
2018-08-22T01:00:00Z,2.56229,0.0,2.562285
2018-08-22T02:00:00Z,2.57268,0.0,2.572685
2018-08-22T03:00:00Z,2.6211,0.0,2.6211
2018-08-22T04:00:00Z,2.58101,0.186761,2.767775
2018-08-22T05:00:00Z,2.08945,1.02364,3.11309
2018-08-22T06:00:00Z,1.5,1.93101,3.43101
2018-08-22T07:00:00Z,1.5,2.12478,3.62478
2018-08-22T08:00:00Z,1.5,2.26036,3.76036
2018-08-22T09:00:00Z,1.5,2.32664,3.82664
2018-08-22T10:00:00Z,1.5,2.37311,3.873115
2018-08-22T11:00:00Z,1.5,2.01184,3.511835
2018-08-22T12:00:00Z,1.5,1.95305,3.453055
2018-08-22T13:00:00Z,1.5,2.00974,3.50974
2018-08-22T14:00:00Z,1.5,2.01281,3.512805
2018-08-22T15:00:00Z,2.467,1.01655,3.48355
2018-08-22T16:00:00Z,3.27078,0.193853,3.4646350000000004
2018-08-22T17:00:00Z,3.618,0.0,3.617995
2018-08-22T18:00:00Z,3.58879,0.0,3.588785
2018-08-22T19:00:00Z,3.38372,0.0,3.38372
2018-08-22T20:00:00Z,3.21997,0.0,3.21997
2018-08-22T21:00:00Z,2.96728,0.0,2.96728
2018-08-22T22:00:00Z,2.8543,0.0,2.854295
2018-08-22T23:00:00Z,2.71399,0.0,2.71399
2018-08-23T00:00:00Z,2.62882,0.0,2.62882
2018-08-23T01:00:00Z,2.5654,0.0,2.5654
2018-08-23T02:00:00Z,2.55541,0.0,2.55541
2018-08-23T03:00:00Z,2.63258,0.0,2.63258
2018-08-23T04:00:00Z,2.61399,0.179669,2.793655
2018-08-23T05:00:00Z,2.13959,1.00946,3.1490500000000003
2018-08-23T06:00:00Z,1.5,1.89642,3.396415
2018-08-23T07:00:00Z,1.5,2.12095,3.620955
2018-08-23T08:00:00Z,1.5,2.21143,3.711425
2018-08-23T09:00:00Z,1.5,2.31323,3.81323
2018-08-23T10:00:00Z,1.5,2.36465,3.86465
2018-08-23T11:00:00Z,1.5,2.261,3.761005
2018-08-23T12:00:00Z,1.5,2.1491,3.6491
2018-08-23T13:00:00Z,1.5,2.06352,3.563515
2018-08-23T14:00:00Z,1.5,2.03295,3.53295
2018-08-23T15:00:00Z,2.53771,0.992908,3.53062
2018-08-23T16:00:00Z,3.3428,0.189125,3.53193
2018-08-23T17:00:00Z,3.68691,0.0,3.686915
2018-08-23T18:00:00Z,3.6199,0.0,3.6199
2018-08-23T19:00:00Z,3.3925,0.0,3.3925050000000003
2018-08-23T20:00:00Z,3.24068,0.0,3.24068
2018-08-23T21:00:00Z,3.03193,0.0,3.031925
2018-08-23T22:00:00Z,2.82828,0.0,2.828275
2018-08-23T23:00:00Z,2.74817,0.0,2.7481750000000003
2018-08-24T00:00:00Z,2.65473,0.0,2.65473
2018-08-24T01:00:00Z,2.6106,0.0,2.6106
2018-08-24T02:00:00Z,2.5994,0.0,2.5994
2018-08-24T03:00:00Z,2.67566,0.0,2.67566
2018-08-24T04:00:00Z,2.62642,0.174941,2.8013600000000003
2018-08-24T05:00:00Z,2.22872,0.955083,3.183805
2018-08-24T06:00:00Z,1.5,1.9882,3.4882
2018-08-24T07:00:00Z,1.5,2.16437,3.664365
2018-08-24T08:00:00Z,1.5,2.3014,3.801405
2018-08-24T09:00:00Z,1.5,2.38302,3.883025
2018-08-24T10:00:00Z,1.5,2.4132,3.9132
2018-08-24T11:00:00Z,1.5,2.33682,3.836815
2018-08-24T12:00:00Z,1.5,2.22587,3.725875
2018-08-24T13:00:00Z,1.5,2.1472,3.6472
2018-08-24T14:00:00Z,1.77076,1.85106,3.621825
2018-08-24T15:00:00Z,2.7434,0.832151,3.57555
2018-08-24T16:00:00Z,3.44034,0.144208,3.58455
2018-08-24T17:00:00Z,3.73028,0.0,3.730285
2018-08-24T18:00:00Z,3.66902,0.0,3.669025
2018-08-24T19:00:00Z,3.42058,0.0,3.42058
2018-08-24T20:00:00Z,3.21544,0.0,3.21544
2018-08-24T21:00:00Z,3.02575,0.0,3.02575
2018-08-24T22:00:00Z,2.92669,0.0,2.92669
2018-08-24T23:00:00Z,2.77273,0.0,2.77273
2018-08-25T00:00:00Z,2.71579,0.0,2.71579
2018-08-25T01:00:00Z,2.63456,0.0,2.634555
2018-08-25T02:00:00Z,2.61076,0.0,2.610755
2018-08-25T03:00:00Z,2.64725,0.0,2.64725
2018-08-25T04:00:00Z,2.50887,0.172577,2.681445
2018-08-25T05:00:00Z,1.96594,0.945626,2.91157
2018-08-25T06:00:00Z,1.5,1.72857,3.228565
2018-08-25T07:00:00Z,1.5,1.94724,3.447235
2018-08-25T08:00:00Z,1.5,2.10694,3.60694
2018-08-25T09:00:00Z,1.5,2.20607,3.706075
2018-08-25T10:00:00Z,1.5,2.23772,3.73772
2018-08-25T11:00:00Z,1.5,2.14736,3.647355
2018-08-25T12:00:00Z,1.5,2.03448,3.53448
2018-08-25T13:00:00Z,1.5,2.00582,3.505815
2018-08-25T14:00:00Z,1.91352,1.52246,3.435975
2018-08-25T15:00:00Z,2.74818,0.643026,3.39121
2018-08-25T16:00:00Z,3.28334,0.120567,3.40391
2018-08-25T17:00:00Z,3.55392,0.0,3.55392
2018-08-25T18:00:00Z,3.48893,0.0,3.488925
2018-08-25T19:00:00Z,3.3189,0.0,3.318905
2018-08-25T20:00:00Z,3.15344,0.0,3.15344
2018-08-25T21:00:00Z,3.01486,0.0,3.01486
2018-08-25T22:00:00Z,2.86046,0.0,2.86046
2018-08-25T23:00:00Z,2.7269,0.0,2.7269050000000004
2018-08-26T00:00:00Z,2.63389,0.0,2.633895
2018-08-26T01:00:00Z,2.53862,0.0,2.538615
2018-08-26T02:00:00Z,2.54634,0.0,2.5463400000000003
2018-08-26T03:00:00Z,2.51069,0.0,2.51069
2018-08-26T04:00:00Z,2.2974,0.163121,2.460525
2018-08-26T05:00:00Z,1.74095,0.886525,2.62747
2018-08-26T06:00:00Z,1.5,1.34745,2.84745
2018-08-26T07:00:00Z,1.5,1.54672,3.046725
2018-08-26T08:00:00Z,1.5,1.71441,3.21441
2018-08-26T09:00:00Z,1.5,1.82485,3.32485
2018-08-26T10:00:00Z,1.5,1.86901,3.3690100000000003
2018-08-26T11:00:00Z,1.5,1.77962,3.27962
2018-08-26T12:00:00Z,1.5,1.74067,3.240675
2018-08-26T13:00:00Z,1.5,1.66978,3.1697800000000003
2018-08-26T14:00:00Z,1.51231,1.62175,3.13406
2018-08-26T15:00:00Z,2.4328,0.70922,3.142015
2018-08-26T16:00:00Z,3.01014,0.141844,3.15198
2018-08-26T17:00:00Z,3.32694,0.0,3.3269450000000003
2018-08-26T18:00:00Z,3.42078,0.0,3.42078
2018-08-26T19:00:00Z,3.29499,0.0,3.294985
2018-08-26T20:00:00Z,3.17217,0.0,3.17217
2018-08-26T21:00:00Z,2.90869,0.0,2.90869
2018-08-26T22:00:00Z,2.77604,0.0,2.77604
2018-08-26T23:00:00Z,2.63848,0.0,2.63848
2018-08-27T00:00:00Z,2.54983,0.0,2.549835
2018-08-27T01:00:00Z,2.50924,0.0,2.50924
2018-08-27T02:00:00Z,2.55817,0.0,2.5581750000000003
2018-08-27T03:00:00Z,2.64461,0.0,2.644615
2018-08-27T04:00:00Z,2.64312,0.13948,2.782595
2018-08-27T05:00:00Z,2.41937,0.706856,3.12623
2018-08-27T06:00:00Z,1.89618,1.54374,3.439915
2018-08-27T07:00:00Z,1.5,2.15431,3.654315
2018-08-27T08:00:00Z,1.5,2.30329,3.80329
2018-08-27T09:00:00Z,1.5,2.34149,3.84149
2018-08-27T10:00:00Z,1.5,2.32787,3.827865
2018-08-27T11:00:00Z,1.50125,2.1182,3.619455
2018-08-27T12:00:00Z,1.5,2.02999,3.52999
2018-08-27T13:00:00Z,1.75511,1.57683,3.33194
2018-08-27T14:00:00Z,2.2563,1.00473,3.2610300000000003
2018-08-27T15:00:00Z,2.79567,0.423168,3.21884
2018-08-27T16:00:00Z,3.10336,0.0780142,3.181375
2018-08-27T17:00:00Z,3.36494,0.0,3.3649400000000003
2018-08-27T18:00:00Z,3.31896,0.0,3.318965
2018-08-27T19:00:00Z,3.09832,0.0,3.098325
2018-08-27T20:00:00Z,2.88187,0.0,2.88187
2018-08-27T21:00:00Z,2.69997,0.0,2.699965
2018-08-27T22:00:00Z,2.56982,0.0,2.569825
2018-08-27T23:00:00Z,2.43052,0.0,2.430515
2018-08-28T00:00:00Z,2.33689,0.0,2.33689
2018-08-28T01:00:00Z,2.32076,0.0,2.320755
2018-08-28T02:00:00Z,2.36306,0.0,2.363055
2018-08-28T03:00:00Z,2.45115,0.0,2.45115
2018-08-28T04:00:00Z,2.53936,0.0661939,2.605555
2018-08-28T05:00:00Z,2.4843,0.451537,2.93584
2018-08-28T06:00:00Z,2.06476,1.10165,3.166415
2018-08-28T07:00:00Z,1.5,1.84641,3.346415
2018-08-28T08:00:00Z,1.5,1.95011,3.450105
2018-08-28T09:00:00Z,1.5,2.00324,3.50324
2018-08-28T10:00:00Z,1.5,1.99011,3.49011
2018-08-28T11:00:00Z,1.5,1.82881,3.32881
2018-08-28T12:00:00Z,1.5,1.63449,3.134485
2018-08-28T13:00:00Z,1.5,1.51785,3.01785
2018-08-28T14:00:00Z,1.54433,1.48227,3.0266
2018-08-28T15:00:00Z,2.36112,0.711584,3.072705
2018-08-28T16:00:00Z,3.01724,0.125296,3.14254
2018-08-28T17:00:00Z,3.30449,0.0,3.304485
2018-08-28T18:00:00Z,3.22466,0.0,3.22466
