snapshot,Generator 0,Generator 1,Generator 2,Electrolysis,Fuel Cell,Load 0,Load 1
2019-03-04 00:00:00+00:00,4.64861,0.0,0.0,0.0,0.0,2.324305,2.324305
2019-03-04 01:00:00+00:00,4.06001,0.0,0.0,0.0,0.814024,2.27421,2.27421
2019-03-04 02:00:00+00:00,3.93342,0.0,0.0,0.0,0.814024,2.210915,2.210915
2019-03-04 03:00:00+00:00,4.10699,0.0,0.0,0.0,0.814024,2.2977,2.2977
2019-03-04 04:00:00+00:00,4.67068,0.0025,0.005,0.0,0.814024,2.583295,2.583295
2019-03-04 05:00:00+00:00,4.57412,0.3,0.6,0.0,0.814024,2.981265,2.981265
2019-03-04 06:00:00+00:00,1.40083,1.5225,3.045,0.0,0.814024,3.22837,3.22837
2019-03-04 07:00:00+00:00,0.0,2.7525,5.505,1.50258,0.0,3.37746,3.37746
2019-03-04 08:00:00+00:00,0.0,3.6875,5.37352,2.33457,0.0,3.363225,3.363225
2019-03-04 09:00:00+00:00,0.0,4.2475,4.71418,2.33457,0.0,3.313555,3.313555
2019-03-04 10:00:00+00:00,0.0,4.4225,4.53659,2.33457,0.0,3.31226,3.31226
2019-03-04 11:00:00+00:00,0.0,4.2925,4.61278,2.33457,0.0,3.285355,3.285355
2019-03-04 12:00:00+00:00,0.0,3.915,4.7636,2.33457,0.0,3.172015,3.172015
2019-03-04 13:00:00+00:00,0.0,3.165,5.46019,2.33457,0.0,3.14531,3.14531
2019-03-04 14:00:00+00:00,0.03383,2.0275,4.055,0.0,0.0,3.058165,3.058165
2019-03-04 15:00:00+00:00,3.46201,0.685,1.37,0.0,0.814024,3.00271,3.00271
2019-03-04 16:00:00+00:00,6.12494,0.0175,0.035,0.0,0.814024,3.3329250000000004,3.3329250000000004
2019-03-04 17:00:00+00:00,6.86722,0.0,0.0,0.0,0.814024,3.677815,3.677815
2019-03-04 18:00:00+00:00,6.90796,0.0,0.0,0.0,0.814024,3.698185,3.698185
2019-03-04 19:00:00+00:00,6.5545,0.0,0.0,0.0,0.814024,3.521455,3.521455
2019-03-04 20:00:00+00:00,5.91169,0.0,0.0,0.0,0.814024,3.20005,3.20005
2019-03-04 21:00:00+00:00,5.45882,0.0,0.0,0.0,0.814024,2.9736149999999997,2.9736149999999997
2019-03-04 22:00:00+00:00,5.28001,0.0,0.0,0.0,0.0,2.640005,2.640005
2019-03-04 23:00:00+00:00,4.86393,0.0,0.0,0.0,0.0,2.431965,2.431965
2019-03-05 00:00:00+00:00,4.33486,0.0,0.0,0.0,0.814024,2.4116350000000004,2.4116350000000004
2019-03-05 01:00:00+00:00,4.16933,0.0,0.0,0.0,0.814024,2.3288699999999998,2.3288699999999998
2019-03-05 02:00:00+00:00,4.45501,0.0,0.0,0.0,0.274683,2.30991,2.30991
2019-03-05 03:00:00+00:00,4.26354,0.0,0.0,0.0,0.814024,2.375975,2.375975
2019-03-05 04:00:00+00:00,4.70438,0.0025,0.005,0.0,0.814024,2.600145,2.600145
2019-03-05 05:00:00+00:00,4.38506,0.37,0.74,0.0,0.814024,2.9917350000000003,2.9917350000000003
2019-03-05 06:00:00+00:00,0.791735,1.7075,3.415,0.0,0.814024,3.2013249999999998,3.2013249999999998
2019-03-05 07:00:00+00:00,0.0,2.92,5.84,2.00066,0.0,3.37967,3.37967
2019-03-05 08:00:00+00:00,0.0,3.8075,5.28137,2.33457,0.0,3.37715,3.37715
2019-03-05 09:00:00+00:00,0.0,4.34,4.6727,2.33457,0.0,3.339065,3.339065
2019-03-05 10:00:00+00:00,0.0,4.4675,4.46731,2.33457,0.0,3.3001199999999997,3.3001199999999997
2019-03-05 11:00:00+00:00,0.0,4.16,4.63371,2.33457,0.0,3.2295700000000003,3.2295700000000003
2019-03-05 12:00:00+00:00,0.0,3.7175,4.86426,2.33457,0.0,3.123595,3.123595
2019-03-05 13:00:00+00:00,0.0,2.99,5.56485,2.33457,0.0,3.11014,3.11014
2019-03-05 14:00:00+00:00,0.0,1.84,3.68,0.0,0.811533,3.00346,3.00346
2019-03-05 15:00:00+00:00,3.73178,0.5825,1.165,0.0,0.814024,2.9838449999999996,2.9838449999999996
2019-03-05 16:00:00+00:00,6.02296,0.02,0.04,0.0,0.814024,3.285685,3.285685
2019-03-05 17:00:00+00:00,6.74984,0.0,0.0,0.0,0.814024,3.619125,3.619125
2019-03-05 18:00:00+00:00,6.79719,0.0,0.0,0.0,0.814024,3.6428000000000003,3.6428000000000003
2019-03-05 19:00:00+00:00,6.47533,0.0,0.0,0.0,0.814024,3.48187,3.48187
2019-03-05 20:00:00+00:00,6.34399,0.0,0.0,0.0,0.0,3.171995,3.171995
2019-03-05 21:00:00+00:00,5.93419,0.0,0.0,0.0,0.0,2.9670949999999996,2.9670949999999996
2019-03-05 22:00:00+00:00,5.30897,0.0,0.0,0.0,0.0,2.654485,2.654485
2019-03-05 23:00:00+00:00,4.3237,0.0,0.0,0.0,0.814024,2.406055,2.406055
2019-03-06 00:00:00+00:00,4.26208,0.0,0.0,0.0,0.814024,2.375245,2.375245
2019-03-06 01:00:00+00:00,4.15572,0.0,0.0,0.0,0.814024,2.3220650000000003,2.3220650000000003
2019-03-06 02:00:00+00:00,4.07726,0.0,0.0,0.0,0.814024,2.282835,2.282835
2019-03-06 03:00:00+00:00,4.36778,0.0,0.0,0.0,0.62583,2.3716399999999997,2.3716399999999997
2019-03-06 04:00:00+00:00,4.65476,0.0,0.0,0.0,0.814024,2.5715850000000002,2.5715850000000002
2019-03-06 05:00:00+00:00,4.73261,0.25,0.5,0.0,0.814024,2.98551,2.98551
2019-03-06 06:00:00+00:00,1.71073,1.4,2.8,0.0,0.814024,3.19957,3.19957
2019-03-06 07:00:00+00:00,0.0,2.715,5.43,1.53298,0.0,3.30601,3.30601
2019-03-06 08:00:00+00:00,0.0,3.685,5.17042,2.33457,0.0,3.260425,3.260425
2019-03-06 09:00:00+00:00,0.0,4.2925,4.47642,2.33457,0.0,3.217175,3.217175
2019-03-06 10:00:00+00:00,0.0,4.525,4.1786,2.33457,0.0,3.1845149999999998,3.1845149999999998
2019-03-06 11:00:00+00:00,0.0,4.43,4.139,2.33457,0.0,3.1172150000000003,3.1172150000000003
2019-03-06 12:00:00+00:00,0.0,4.0275,4.32502,2.33457,0.0,3.008975,3.008975
2019-03-06 13:00:00+00:00,0.0,3.25,5.02722,2.33457,0.0,2.9713249999999998,2.9713249999999998
2019-03-06 14:00:00+00:00,0.0,2.1,4.2,0.53149,0.0,2.884255,2.884255
2019-03-06 15:00:00+00:00,2.9367,0.7525,1.505,0.0,0.814024,2.8413049999999997,2.8413049999999997
2019-03-06 16:00:00+00:00,5.62607,0.025,0.05,0.0,0.814024,3.09474,3.09474
2019-03-06 17:00:00+00:00,6.47019,0.0,0.0,0.0,0.814024,3.4793000000000003,3.4793000000000003
2019-03-06 18:00:00+00:00,6.51454,0.0,0.0,0.0,0.814024,3.501475,3.501475
2019-03-06 19:00:00+00:00,6.72625,0.0,0.0,0.0,0.0,3.363125,3.363125
2019-03-06 20:00:00+00:00,5.61007,0.0,0.0,0.0,0.814024,3.0492399999999997,3.0492399999999997
2019-03-06 21:00:00+00:00,5.18488,0.0,0.0,0.0,0.814024,2.836645,2.836645
2019-03-06 22:00:00+00:00,5.11512,0.0,0.0,0.0,0.0,2.55756,2.55756
2019-03-06 23:00:00+00:00,4.2008,0.0,0.0,0.0,0.814024,2.344605,2.344605
2019-03-07 00:00:00+00:00,4.23211,0.0,0.0,0.0,0.668006,2.316455,2.316455
2019-03-07 01:00:00+00:00,4.05202,0.0,0.0,0.0,0.814024,2.2702150000000003,2.2702150000000003
2019-03-07 02:00:00+00:00,3.99969,0.0,0.0,0.0,0.814024,2.24405,2.24405
2019-03-07 03:00:00+00:00,4.15832,0.0,0.0,0.0,0.814024,2.323365,2.323365
2019-03-07 04:00:00+00:00,4.56035,0.005,0.01,0.0,0.814024,2.53188,2.53188
2019-03-07 05:00:00+00:00,4.1908,0.365,0.73,0.0,0.814024,2.887105,2.887105
2019-03-07 06:00:00+00:00,0.651185,1.67,3.34,0.0,0.814024,3.0748,3.0748
2019-03-07 07:00:00+00:00,0.0,2.92,5.69983,2.33457,0.0,3.14263,3.14263
2019-03-07 08:00:00+00:00,0.0,3.7475,4.82701,2.33457,0.0,3.11997,3.11997
2019-03-07 09:00:00+00:00,0.0,4.2875,4.28005,2.33457,0.0,3.1164899999999998,3.1164899999999998
2019-03-07 10:00:00+00:00,0.0,4.5725,4.00311,2.33457,0.0,3.12052,3.12052
2019-03-07 11:00:00+00:00,0.0,4.4625,4.01723,2.33457,0.0,3.07258,3.07258
2019-03-07 12:00:00+00:00,0.0,4.0425,4.19266,2.33457,0.0,2.950295,2.950295
2019-03-07 13:00:00+00:00,0.0,3.24,4.86978,2.33457,0.0,2.887605,2.887605
2019-03-07 14:00:00+00:00,0.0,2.0675,4.135,0.58187,0.0,2.810315,2.810315
2019-03-07 15:00:00+00:00,2.95846,0.7125,1.425,0.0,0.814024,2.792185,2.792185
2019-03-07 16:00:00+00:00,5.51787,0.0275,0.055,0.0,0.814024,3.04439,3.04439
2019-03-07 17:00:00+00:00,6.28817,0.0,0.0,0.0,0.814024,3.38829,3.38829
2019-03-07 18:00:00+00:00,6.33562,0.0,0.0,0.0,0.814024,3.412015,3.412015
2019-03-07 19:00:00+00:00,6.54117,0.0,0.0,0.0,0.0,3.270585,3.270585
2019-03-07 20:00:00+00:00,5.52211,0.0,0.0,0.0,0.814024,3.0052600000000003,3.0052600000000003
2019-03-07 21:00:00+00:00,5.1184,0.0,0.0,0.0,0.814024,2.803405,2.803405
2019-03-07 22:00:00+00:00,4.51379,0.0,0.0,0.0,0.814024,2.5011,2.5011
2019-03-07 23:00:00+00:00,4.08144,0.0,0.0,0.0,0.814024,2.2849250000000003,2.2849250000000003
2019-03-08 00:00:00+00:00,4.04585,0.0,0.0,0.0,0.814024,2.2671300000000003,2.2671300000000003
2019-03-08 01:00:00+00:00,3.94898,0.0,0.0,0.0,0.814024,2.2186950000000003,2.2186950000000003
2019-03-08 02:00:00+00:00,3.915,0.0,0.0,0.0,0.814024,2.201705,2.201705
2019-03-08 03:00:00+00:00,4.0727,0.0,0.0,0.0,0.814024,2.2805549999999997,2.2805549999999997
2019-03-08 04:00:00+00:00,4.49804,0.0025,0.005,0.0,0.814024,2.496975,2.496975
2019-03-08 05:00:00+00:00,4.16732,0.3425,0.685,0.0,0.790822,2.834655,2.834655
2019-03-08 06:00:00+00:00,1.63308,1.4825,2.965,0.0,0.0,3.04029,3.04029
2019-03-08 07:00:00+00:00,0.0,2.6475,5.295,1.59655,0.0,3.172975,3.172975
2019-03-08 08:00:00+00:00,0.0,3.4325,5.23767,2.33457,0.0,3.1678,3.1678
2019-03-08 09:00:00+00:00,0.0,3.975,4.62466,2.33457,0.0,3.132545,3.132545
2019-03-08 10:00:00+00:00,0.0,4.3275,4.21304,2.33457,0.0,3.1029850000000003,3.1029850000000003
2019-03-08 11:00:00+00:00,0.0,4.165,4.25101,2.33457,0.0,3.04072,3.04072
2019-03-08 12:00:00+00:00,0.0,3.665,4.57056,2.33457,0.0,2.950495,2.950495
2019-03-08 13:00:00+00:00,0.0,2.825,5.35922,2.33457,0.0,2.924825,2.924825
2019-03-08 14:00:00+00:00,0.09131,1.87,3.74,0.0,0.0,2.850655,2.850655
2019-03-08 15:00:00+00:00,2.97983,0.73,1.46,0.0,0.814024,2.82912,2.82912
2019-03-08 16:00:00+00:00,5.53478,0.0325,0.065,0.0,0.814024,3.060345,3.060345
2019-03-08 17:00:00+00:00,6.21634,0.0,0.0,0.0,0.814024,3.352375,3.352375
2019-03-08 18:00:00+00:00,6.23023,0.0,0.0,0.0,0.814024,3.3593200000000003,3.3593200000000003
2019-03-08 19:00:00+00:00,5.89599,0.0,0.0,0.0,0.814024,3.1921999999999997,3.1921999999999997
2019-03-08 20:00:00+00:00,5.41047,0.0,0.0,0.0,0.814024,2.94944,2.94944
2019-03-08 21:00:00+00:00,5.09088,0.0,0.0,0.0,0.814024,2.789645,2.789645
2019-03-08 22:00:00+00:00,4.57017,0.0,0.0,0.0,0.814024,2.52929,2.52929
2019-03-08 23:00:00+00:00,4.19906,0.0,0.0,0.0,0.814024,2.343735,2.343735
2019-03-09 00:00:00+00:00,4.15866,0.0,0.0,0.0,0.814024,2.3235349999999997,2.3235349999999997
2019-03-09 01:00:00+00:00,4.02068,0.0,0.0,0.0,0.814024,2.2545450000000002,2.2545450000000002
2019-03-09 02:00:00+00:00,3.92468,0.0,0.0,0.0,0.814024,2.206545,2.206545
2019-03-09 03:00:00+00:00,3.98493,0.0,0.0,0.0,0.814024,2.23667,2.23667
2019-03-09 04:00:00+00:00,4.11107,0.0025,0.005,0.0,0.814024,2.3034899999999996,2.3034899999999996
2019-03-09 05:00:00+00:00,3.88609,0.3275,0.655,0.0,0.0,2.434295,2.434295
2019-03-09 06:00:00+00:00,1.76767,1.1875,2.375,0.0,0.0,2.665085,2.665085
2019-03-09 07:00:00+00:00,0.0,1.915,3.83,0.00843,0.0,2.8682849999999998,2.8682849999999998
2019-03-09 08:00:00+00:00,0.0,2.615,5.23,1.88836,0.0,2.97832,2.97832
2019-03-09 09:00:00+00:00,0.0,3.285,5.12272,2.33457,0.0,3.036575,3.036575
2019-03-09 10:00:00+00:00,0.0,3.6275,4.78421,2.33457,0.0,3.03857,3.03857
2019-03-09 11:00:00+00:00,0.0,3.7325,4.68552,2.33457,0.0,3.041725,3.041725
2019-03-09 12:00:00+00:00,0.0,3.3225,4.73213,2.33457,0.0,2.86003,2.86003
2019-03-09 13:00:00+00:00,0.0,2.68,5.31814,2.33457,0.0,2.831785,2.831785
2019-03-09 14:00:00+00:00,0.0,1.7375,3.475,0.0,0.4257,2.73396,2.73396
2019-03-09 15:00:00+00:00,3.12276,0.625,1.25,0.0,0.814024,2.743085,2.743085
2019-03-09 16:00:00+00:00,5.7876,0.03,0.06,0.0,0.11878,2.974435,2.974435
2019-03-09 17:00:00+00:00,6.60645,0.0,0.0,0.0,0.0,3.303225,3.303225
2019-03-09 18:00:00+00:00,6.01582,0.0,0.0,0.0,0.814024,3.252115,3.252115
2019-03-09 19:00:00+00:00,5.71732,0.0,0.0,0.0,0.814024,3.102865,3.102865
2019-03-09 20:00:00+00:00,5.29113,0.0,0.0,0.0,0.814024,2.88977,2.88977
2019-03-09 21:00:00+00:00,4.91482,0.0,0.0,0.0,0.814024,2.701615,2.701615
2019-03-09 22:00:00+00:00,4.4765,0.0,0.0,0.0,0.814024,2.482455,2.482455
2019-03-09 23:00:00+00:00,4.07006,0.0,0.0,0.0,0.814024,2.2792350000000003,2.2792350000000003
2019-03-10 00:00:00+00:00,3.98979,0.0,0.0,0.0,0.814024,2.2391,2.2391
2019-03-10 01:00:00+00:00,3.84465,0.0,0.0,0.0,0.814024,2.1665300000000003,2.1665300000000003
2019-03-10 02:00:00+00:00,3.74091,0.0,0.0,0.0,0.814024,2.1146599999999998,2.1146599999999998
2019-03-10 03:00:00+00:00,3.75708,0.0,0.0,0.0,0.814024,2.122745,2.122745
2019-03-10 04:00:00+00:00,4.30822,0.0025,0.005,0.0,0.0,2.1578600000000003,2.1578600000000003
2019-03-10 05:00:00+00:00,3.18105,0.4275,0.855,0.0,0.0,2.2317750000000003,2.2317750000000003
2019-03-10 06:00:00+00:00,0.0,1.7475,3.495,0.4092,0.0,2.41665,2.41665
2019-03-10 07:00:00+00:00,0.0,3.075,3.09519,0.99332,0.0,2.588435,2.588435
2019-03-10 08:00:00+00:00,0.0,3.9175,3.79633,2.33457,0.0,2.68963,2.68963
2019-03-10 09:00:00+00:00,0.0,4.4325,3.3949,2.33457,0.0,2.746415,2.746415
2019-03-10 10:00:00+00:00,0.0,4.5825,3.24896,2.33457,0.0,2.7484450000000002,2.7484450000000002
2019-03-10 11:00:00+00:00,0.0,4.565,3.09474,2.33457,0.0,2.662585,2.662585
2019-03-10 12:00:00+00:00,0.0,4.1275,3.13427,2.33457,0.0,2.4636,2.4636
2019-03-10 13:00:00+00:00,0.0,3.355,3.75572,2.33457,0.0,2.3880749999999997,2.3880749999999997
2019-03-10 14:00:00+00:00,0.0,2.215,4.43,2.03344,0.0,2.3057800000000004,2.3057800000000004
2019-03-10 15:00:00+00:00,1.63263,0.8125,1.625,0.0,0.814024,2.27927,2.27927
2019-03-10 16:00:00+00:00,4.46271,0.035,0.07,0.0,0.814024,2.52806,2.52806
2019-03-10 17:00:00+00:00,5.30057,0.0,0.0,0.0,0.814024,2.89449,2.89449
2019-03-10 18:00:00+00:00,5.35346,0.0,0.0,0.0,0.814024,2.920935,2.920935
2019-03-10 19:00:00+00:00,5.20117,0.0,0.0,0.0,0.814024,2.84479,2.84479
2019-03-10 20:00:00+00:00,4.84828,0.0,0.0,0.0,0.814024,2.668345,2.668345
2019-03-10 21:00:00+00:00,4.559,0.0,0.0,0.0,0.814024,2.523705,2.523705
2019-03-10 22:00:00+00:00,4.21403,0.0,0.0,0.0,0.814024,2.3512199999999996,2.3512199999999996
2019-03-10 23:00:00+00:00,3.87034,0.0,0.0,0.0,0.814024,2.179375,2.179375
2019-03-11 00:00:00+00:00,3.74531,0.0,0.0,0.0,0.814024,2.11686,2.11686
2019-03-11 01:00:00+00:00,3.60702,0.0,0.0,0.0,0.814024,2.0477149999999997,2.0477149999999997
2019-03-11 02:00:00+00:00,3.53049,0.0,0.0,0.0,0.814024,2.00945,2.00945
2019-03-11 03:00:00+00:00,3.58285,0.0,0.0,0.0,0.814024,2.0356300000000003,2.0356300000000003
2019-03-11 04:00:00+00:00,3.78899,0.0025,0.005,0.0,0.477107,2.041375,2.041375
2019-03-11 05:00:00+00:00,2.47033,0.455,0.91,0.0,0.814024,2.16187,2.16187
2019-03-11 06:00:00+00:00,0.0,1.715,3.43,0.34275,0.0,2.401125,2.401125
2019-03-11 07:00:00+00:00,0.0,2.92,4.62791,2.33457,0.0,2.6066700000000003,2.6066700000000003
2019-03-11 08:00:00+00:00,0.0,3.725,3.93373,2.33457,0.0,2.66208,2.66208
2019-03-11 09:00:00+00:00,0.0,4.1575,3.36847,2.33457,0.0,2.5957,2.5957
2019-03-11 10:00:00+00:00,0.0,4.2,3.19049,2.33457,0.0,2.52796,2.52796
2019-03-11 11:00:00+00:00,0.0,3.81,3.34015,2.33457,0.0,2.40779,2.40779
2019-03-11 12:00:00+00:00,0.0,3.1425,3.65103,2.33457,0.0,2.22948,2.22948
2019-03-11 13:00:00+00:00,0.0,2.5375,4.24433,2.33457,0.0,2.22363,2.22363
2019-03-11 14:00:00+00:00,0.0,1.55,3.1,0.27733,0.0,2.186335,2.186335
2019-03-11 15:00:00+00:00,2.91894,0.5125,1.025,0.0,0.0,2.22822,2.22822
2019-03-11 16:00:00+00:00,4.96763,0.02,0.04,0.0,0.0,2.513815,2.513815
2019-03-11 17:00:00+00:00,5.71429,0.0,0.0,0.0,0.0,2.857145,2.857145
2019-03-11 18:00:00+00:00,5.84455,0.0,0.0,0.0,0.0,2.922275,2.922275
2019-03-11 19:00:00+00:00,5.66935,0.0,0.0,0.0,0.0,2.8346750000000003,2.8346750000000003
2019-03-11 20:00:00+00:00,5.18998,0.0,0.0,0.0,0.0,2.5949899999999997,2.5949899999999997
2019-03-11 21:00:00+00:00,4.82821,0.0,0.0,0.0,0.0,2.414105,2.414105
2019-03-11 22:00:00+00:00,4.3993,0.0,0.0,0.0,0.0,2.19965,2.19965
2019-03-11 23:00:00+00:00,4.09349,0.0,0.0,0.0,0.0,2.046745,2.046745
2019-03-12 00:00:00+00:00,4.06215,0.0,0.0,0.0,0.0,2.031075,2.031075
2019-03-12 01:00:00+00:00,3.94605,0.0,0.0,0.0,0.0,1.973025,1.973025
2019-03-12 02:00:00+00:00,3.91623,0.0,0.0,0.0,0.0,1.958115,1.958115
2019-03-12 03:00:00+00:00,4.05972,0.0,0.0,0.0,0.0,2.0298599999999998,2.0298599999999998
2019-03-12 04:00:00+00:00,4.46887,0.0,0.0,0.0,0.0,2.234435,2.234435
2019-03-12 05:00:00+00:00,4.96988,0.09,0.18,0.0,0.0,2.61994,2.61994
2019-03-12 06:00:00+00:00,4.10817,0.57,1.14,0.0,0.0,2.909085,2.909085
2019-03-12 07:00:00+00:00,2.7613,1.1325,2.265,0.0,0.0,3.0794,3.0794
2019-03-12 08:00:00+00:00,1.81939,1.445,2.89,0.0,0.0,3.077195,3.077195
2019-03-12 09:00:00+00:00,2.27944,1.3225,2.645,0.0,0.0,3.1234699999999997,3.1234699999999997
2019-03-12 10:00:00+00:00,2.47406,1.3025,2.605,0.0,0.0,3.19078,3.19078
2019-03-12 11:00:00+00:00,2.77349,1.23,2.46,0.0,0.0,3.231745,3.231745
2019-03-12 12:00:00+00:00,3.17423,1.095,2.19,0.0,0.0,3.229615,3.229615
2019-03-12 13:00:00+00:00,4.21082,0.76,1.52,0.0,0.0,3.2454099999999997,3.2454099999999997
2019-03-12 14:00:00+00:00,5.1574,0.44,0.88,0.0,0.0,3.2386999999999997,3.2386999999999997
2019-03-12 15:00:00+00:00,5.80546,0.1975,0.395,0.0,0.0,3.19898,3.19898
2019-03-12 16:00:00+00:00,6.67179,0.01,0.02,0.0,0.0,3.350895,3.350895
2019-03-12 17:00:00+00:00,7.21943,0.0,0.0,0.0,0.0,3.609715,3.609715
2019-03-12 18:00:00+00:00,7.19495,0.0,0.0,0.0,0.0,3.5974749999999998,3.5974749999999998
2019-03-12 19:00:00+00:00,6.80591,0.0,0.0,0.0,0.0,3.402955,3.402955
2019-03-12 20:00:00+00:00,6.1946,0.0,0.0,0.0,0.0,3.0973,3.0973
2019-03-12 21:00:00+00:00,5.64709,0.0,0.0,0.0,0.0,2.823545,2.823545
2019-03-12 22:00:00+00:00,5.23375,0.0,0.0,0.0,0.0,2.616875,2.616875
2019-03-12 23:00:00+00:00,4.72825,0.0,0.0,0.0,0.0,2.364125,2.364125
2019-03-13 00:00:00+00:00,4.70734,0.0,0.0,0.0,0.0,2.35367,2.35367
2019-03-13 01:00:00+00:00,4.54706,0.0,0.0,0.0,0.101083,2.303855,2.303855
2019-03-13 02:00:00+00:00,4.093,0.0,0.0,0.0,0.814024,2.290705,2.290705
2019-03-13 03:00:00+00:00,4.1902,0.0,0.0,0.0,0.814024,2.339305,2.339305
2019-03-13 04:00:00+00:00,4.61234,0.0,0.0,0.0,0.814024,2.550375,2.550375
2019-03-13 05:00:00+00:00,5.64932,0.1075,0.215,0.0,0.0,2.98591,2.98591
2019-03-13 06:00:00+00:00,4.76648,0.595,1.19,0.0,0.0,3.27574,3.27574
2019-03-13 07:00:00+00:00,3.12906,1.2975,2.595,0.0,0.0,3.51078,3.51078
2019-03-13 08:00:00+00:00,1.00564,2.045,4.09,0.0,0.0,3.57032,3.57032
2019-03-13 09:00:00+00:00,0.0,2.4675,4.935,0.23677,0.0,3.582865,3.582865
2019-03-13 10:00:00+00:00,0.0,2.7375,5.475,1.04866,0.0,3.58192,3.58192
2019-03-13 11:00:00+00:00,0.0,2.795,5.59,1.34825,0.0,3.518375,3.518375
2019-03-13 12:00:00+00:00,0.0,2.6,5.2,0.97129,0.0,3.414355,3.414355
2019-03-13 13:00:00+00:00,0.0,2.2925,4.585,0.02811,0.0,3.4246950000000003,3.4246950000000003
2019-03-13 14:00:00+00:00,1.71438,1.6475,3.295,0.0,0.0,3.32844,3.32844
2019-03-13 15:00:00+00:00,4.48147,0.6475,1.295,0.0,0.0,3.2119850000000003,3.2119850000000003
2019-03-13 16:00:00+00:00,6.71264,0.0375,0.075,0.0,0.0,3.41257,3.41257
2019-03-13 17:00:00+00:00,7.5735,0.0,0.0,0.0,0.0,3.78675,3.78675
2019-03-13 18:00:00+00:00,7.62617,0.0,0.0,0.0,0.0,3.813085,3.813085
2019-03-13 19:00:00+00:00,6.75296,0.0,0.0,0.0,0.814024,3.620685,3.620685
2019-03-13 20:00:00+00:00,6.57166,0.0,0.0,0.0,0.0,3.28583,3.28583
2019-03-13 21:00:00+00:00,6.10727,0.0,0.0,0.0,0.0,3.0536350000000003,3.0536350000000003
2019-03-13 22:00:00+00:00,5.28735,0.0,0.0,0.0,0.211126,2.7070149999999997,2.7070149999999997
2019-03-13 23:00:00+00:00,4.4523,0.0,0.0,0.0,0.814024,2.470355,2.470355
2019-03-14 00:00:00+00:00,4.43112,0.0,0.0,0.0,0.814024,2.459765,2.459765
2019-03-14 01:00:00+00:00,4.34933,0.0,0.0,0.0,0.814024,2.41887,2.41887
2019-03-14 02:00:00+00:00,4.28788,0.0,0.0,0.0,0.814024,2.388145,2.388145
2019-03-14 03:00:00+00:00,4.44666,0.0,0.0,0.0,0.814024,2.467535,2.467535
2019-03-14 04:00:00+00:00,5.35056,0.005,0.01,0.0,0.0,2.68278,2.68278
2019-03-14 05:00:00+00:00,5.02754,0.375,0.75,0.0,0.0,3.07627,3.07627
2019-03-14 06:00:00+00:00,2.29411,1.4375,2.875,0.0,0.0,3.303305,3.303305
2019-03-14 07:00:00+00:00,0.0,2.4125,4.825,0.36006,0.0,3.43872,3.43872
2019-03-14 08:00:00+00:00,0.0,2.925,5.85,1.88184,0.0,3.44658,3.44658
2019-03-14 09:00:00+00:00,0.0,3.0275,6.055,2.15412,0.0,3.46419,3.46419
2019-03-14 10:00:00+00:00,0.0,3.08,6.16,2.30298,0.0,3.46851,3.46851
2019-03-14 11:00:00+00:00,0.0,2.51,5.02,0.57996,0.0,3.4750199999999998,3.4750199999999998
2019-03-14 12:00:00+00:00,0.95543,1.935,3.87,0.0,0.0,3.380215,3.380215
2019-03-14 13:00:00+00:00,3.22998,1.1775,2.355,0.0,0.0,3.3812399999999996,3.3812399999999996
2019-03-14 14:00:00+00:00,4.97178,0.5825,1.165,0.0,0.0,3.3596399999999997,3.3596399999999997
2019-03-14 15:00:00+00:00,6.30776,0.1425,0.285,0.0,0.0,3.36763,3.36763
2019-03-14 16:00:00+00:00,7.1288,0.0025,0.005,0.0,0.0,3.56815,3.56815
2019-03-14 17:00:00+00:00,7.61029,0.0,0.0,0.0,0.0,3.805145,3.805145
2019-03-14 18:00:00+00:00,7.64762,0.0,0.0,0.0,0.0,3.82381,3.82381
2019-03-14 19:00:00+00:00,7.28336,0.0,0.0,0.0,0.0,3.64168,3.64168
2019-03-14 20:00:00+00:00,6.62913,0.0,0.0,0.0,0.0,3.314565,3.314565
2019-03-14 21:00:00+00:00,6.13345,0.0,0.0,0.0,0.0,3.066725,3.066725
2019-03-14 22:00:00+00:00,5.22153,0.0,0.0,0.0,0.4462,2.744625,2.744625
2019-03-14 23:00:00+00:00,4.5262,0.0,0.0,0.0,0.814024,2.5073049999999997,2.5073049999999997
2019-03-15 00:00:00+00:00,4.46935,0.0,0.0,0.0,0.814024,2.47888,2.47888
2019-03-15 01:00:00+00:00,4.30093,0.0,0.0,0.0,0.814024,2.39467,2.39467
2019-03-15 02:00:00+00:00,4.2214,0.0,0.0,0.0,0.814024,2.354905,2.354905
2019-03-15 03:00:00+00:00,4.34009,0.0,0.0,0.0,0.814024,2.41425,2.41425
2019-03-15 04:00:00+00:00,5.26143,0.0025,0.005,0.0,0.0,2.634465,2.634465
2019-03-15 05:00:00+00:00,5.5209,0.1825,0.365,0.0,0.0,3.0342,3.0342
2019-03-15 06:00:00+00:00,4.76679,0.6,1.2,0.0,0.0,3.283395,3.283395
2019-03-15 07:00:00+00:00,3.52965,1.16,2.32,0.0,0.0,3.504825,3.504825
2019-03-15 08:00:00+00:00,1.4997,1.85,3.7,0.0,0.0,3.52485,3.52485
2019-03-15 09:00:00+00:00,0.13979,2.31,4.62,0.0,0.0,3.534895,3.534895
2019-03-15 10:00:00+00:00,0.0,2.475,4.95,0.29401,0.0,3.565495,3.565495
