snapshot,Diesel Gen,PV Park,Electrolysis,Fuel Cell,load 1
2017-11-05T17:00:00Z,2.52198,0.0,0.0,1.145,3.20898
2017-11-05T18:00:00Z,2.48754,0.0,0.0,1.145,3.1745349999999997
2017-11-05T19:00:00Z,2.37384,0.0,0.0,1.145,3.060835
2017-11-05T20:00:00Z,2.14927,0.0,0.0,1.145,2.836265
2017-11-05T21:00:00Z,2.59699,0.0,0.0,0.0,2.59699
2017-11-05T22:00:00Z,2.33371,0.0,0.0,0.0,2.333705
2017-11-05T23:00:00Z,2.16835,0.0,0.0,0.0,2.1683499999999998
2017-11-06T00:00:00Z,2.1281,0.0,0.0,0.0,2.1281
2017-11-06T01:00:00Z,2.07695,0.0,0.0,0.0,2.076955
2017-11-06T02:00:00Z,2.0652,0.0,0.0,0.0,2.065195
2017-11-06T03:00:00Z,2.1422,0.0,0.0,0.0,2.1422
2017-11-06T04:00:00Z,2.35357,0.0,0.0,0.0,2.3535700000000004
2017-11-06T05:00:00Z,2.49548,0.179669,0.0,0.0,2.67515
2017-11-06T06:00:00Z,2.00267,0.914894,0.0,0.0,2.917565
2017-11-06T07:00:00Z,1.51089,1.59102,0.0,0.0,3.1019050000000004
2017-11-06T08:00:00Z,1.5,2.08038,0.472343,0.0,3.1080349999999997
2017-11-06T09:00:00Z,1.5,2.26005,0.634232,0.0,3.1258150000000002
2017-11-06T10:00:00Z,1.5,2.23404,0.613458,0.0,3.120585
2017-11-06T11:00:00Z,1.5,1.99291,0.403868,0.0,3.08904
2017-11-06T12:00:00Z,1.5,1.52955,0.00663583,0.0,3.022915
2017-11-06T13:00:00Z,2.11855,0.957447,0.0,0.0,3.076
2017-11-06T14:00:00Z,2.6471,0.408983,0.0,0.0,3.056085
2017-11-06T15:00:00Z,3.14851,0.0472813,0.0,0.0,3.19579
2017-11-06T16:00:00Z,2.75332,0.0,0.0,1.145,3.4403200000000003
2017-11-06T17:00:00Z,3.26261,0.0,0.0,0.346376,3.47044
2017-11-06T18:00:00Z,3.43843,0.0,0.0,0.0,3.438425
2017-11-06T19:00:00Z,3.2709,0.0,0.0,0.0,3.2709
2017-11-06T20:00:00Z,2.97169,0.0,0.0,0.0,2.971695
2017-11-06T21:00:00Z,2.7692,0.0,0.0,0.0,2.7691999999999997
2017-11-06T22:00:00Z,2.46346,0.0,0.0,0.0,2.4634650000000002
2017-11-06T23:00:00Z,2.29121,0.0,0.0,0.0,2.2912049999999997
2017-11-07T00:00:00Z,2.24783,0.0,0.0,0.0,2.2478350000000002
2017-11-07T01:00:00Z,2.20248,0.0,0.0,0.0,2.20248
2017-11-07T02:00:00Z,2.15827,0.0,0.0,0.0,2.1582649999999997
2017-11-07T03:00:00Z,2.21123,0.0,0.0,0.0,2.2112249999999998
2017-11-07T04:00:00Z,2.40929,0.0,0.0,0.0,2.40929
2017-11-07T05:00:00Z,2.61341,0.122931,0.0,0.0,2.7363449999999996
2017-11-07T06:00:00Z,2.30724,0.64539,0.0,0.0,2.9526350000000003
2017-11-07T07:00:00Z,1.97951,1.15366,0.0,0.0,3.133175
2017-11-07T08:00:00Z,1.59274,1.59338,0.0,0.0,3.18612
2017-11-07T09:00:00Z,1.5,1.86052,0.18512,0.0,3.1754000000000002
2017-11-07T10:00:00Z,1.5,1.9078,0.210176,0.0,3.197625
2017-11-07T11:00:00Z,1.5,1.7565,0.0858262,0.0,3.170675
2017-11-07T12:00:00Z,1.65432,1.40662,0.0,0.0,3.0609349999999997
2017-11-07T13:00:00Z,2.17791,0.884161,0.0,0.0,3.0620700000000003
2017-11-07T14:00:00Z,2.68797,0.368794,0.0,0.0,3.05676
2017-11-07T15:00:00Z,3.15727,0.0425532,0.0,0.0,3.1998249999999997
2017-11-07T16:00:00Z,3.1901,0.0,0.0,0.336786,3.39217
2017-11-07T17:00:00Z,3.42747,0.0,0.0,0.0,3.42747
2017-11-07T18:00:00Z,3.38533,0.0,0.0,0.0,3.385335
2017-11-07T19:00:00Z,3.22484,0.0,0.0,0.0,3.22484
2017-11-07T20:00:00Z,2.92941,0.0,0.0,0.0,2.92941
2017-11-07T21:00:00Z,2.75045,0.0,0.0,0.0,2.750445
2017-11-07T22:00:00Z,2.44586,0.0,0.0,0.0,2.445865
2017-11-07T23:00:00Z,2.28723,0.0,0.0,0.0,2.28723
2017-11-08T00:00:00Z,2.23887,0.0,0.0,0.0,2.23887
2017-11-08T01:00:00Z,2.1825,0.0,0.0,0.0,2.1825
2017-11-08T02:00:00Z,2.17103,0.0,0.0,0.0,2.171035
2017-11-08T03:00:00Z,2.23612,0.0,0.0,0.0,2.23612
2017-11-08T04:00:00Z,2.45674,0.0,0.0,0.0,2.456735
2017-11-08T05:00:00Z,2.68595,0.070922,0.0,0.0,2.7568699999999997
2017-11-08T06:00:00Z,2.60589,0.394799,0.0,0.0,3.000685
2017-11-08T07:00:00Z,2.44758,0.735225,0.0,0.0,3.1828000000000003
2017-11-08T08:00:00Z,2.11196,1.12057,0.0,0.0,3.23253
2017-11-08T09:00:00Z,1.79497,1.487,0.0,0.0,3.281965
2017-11-08T10:00:00Z,1.69248,1.62884,0.0,0.0,3.321325
2017-11-08T11:00:00Z,1.81129,1.53428,0.0,0.0,3.3455700000000004
2017-11-08T12:00:00Z,1.89125,1.32388,0.0,0.0,3.215125
2017-11-08T13:00:00Z,2.25871,0.903073,0.0,0.0,3.161785
2017-11-08T14:00:00Z,2.7248,0.387707,0.0,0.0,3.112505
2017-11-08T15:00:00Z,3.20777,0.0449173,0.0,0.0,3.252685
2017-11-08T16:00:00Z,3.45442,0.0,0.0,0.0,3.4544200000000003
2017-11-08T17:00:00Z,3.48257,0.0,0.0,0.0,3.48257
2017-11-08T18:00:00Z,3.44522,0.0,0.0,0.0,3.44522
2017-11-08T19:00:00Z,3.24844,0.0,0.0,0.0,3.2484450000000002
2017-11-08T20:00:00Z,2.9548,0.0,0.0,0.0,2.9548
2017-11-08T21:00:00Z,2.76659,0.0,0.0,0.0,2.7665900000000003
2017-11-08T22:00:00Z,2.50547,0.0,0.0,0.0,2.505465
2017-11-08T23:00:00Z,2.30546,0.0,0.0,0.0,2.30546
2017-11-09T00:00:00Z,2.25881,0.0,0.0,0.0,2.2588049999999997
2017-11-09T01:00:00Z,2.18832,0.0,0.0,0.0,2.188325
2017-11-09T02:00:00Z,2.17711,0.0,0.0,0.0,2.1771100000000003
2017-11-09T03:00:00Z,2.2338,0.0,0.0,0.0,2.233795
2017-11-09T04:00:00Z,2.45203,0.0,0.0,0.0,2.45203
2017-11-09T05:00:00Z,2.56259,0.186761,0.0,0.0,2.749355
2017-11-09T06:00:00Z,1.80867,1.14184,0.0,0.0,2.9505149999999998
2017-11-09T07:00:00Z,1.5,2.07565,0.46247,0.0,3.11318
2017-11-09T08:00:00Z,1.5,2.81324,1.19454,0.0,3.1187
2017-11-09T09:00:00Z,1.5,3.15839,1.52398,0.0,3.134415
2017-11-09T10:00:00Z,1.5,3.14421,1.53647,0.0,3.1077399999999997
2017-11-09T11:00:00Z,1.5,2.82979,1.24837,0.0,3.081415
2017-11-09T12:00:00Z,1.5,2.21513,0.76448,0.0,2.95065
2017-11-09T13:00:00Z,1.53821,1.39243,0.0,0.0,2.930645
2017-11-09T14:00:00Z,2.32598,0.588652,0.0,0.0,2.914635
2017-11-09T15:00:00Z,3.05829,0.0638298,0.0,0.0,3.122115
2017-11-09T16:00:00Z,3.30627,0.0,0.0,0.131215,3.384995
2017-11-09T17:00:00Z,2.71446,0.0,0.0,1.145,3.401455
2017-11-09T18:00:00Z,2.69548,0.0,0.0,1.145,3.382475
2017-11-09T19:00:00Z,2.54517,0.0,0.0,1.145,3.23217
2017-11-09T20:00:00Z,2.26989,0.0,0.0,1.145,2.956895
2017-11-09T21:00:00Z,2.76962,0.0,0.0,0.0,2.7696199999999997
2017-11-09T22:00:00Z,2.47928,0.0,0.0,0.0,2.47928
2017-11-09T23:00:00Z,2.3102,0.0,0.0,0.0,2.310205
2017-11-10T00:00:00Z,2.2603,0.0,0.0,0.0,2.260295
2017-11-10T01:00:00Z,2.20118,0.0,0.0,0.0,2.20118
2017-11-10T02:00:00Z,2.20204,0.0,0.0,0.0,2.2020399999999998
2017-11-10T03:00:00Z,2.25717,0.0,0.0,0.0,2.257165
2017-11-10T04:00:00Z,2.46521,0.0,0.0,0.0,2.465205
2017-11-10T05:00:00Z,2.60594,0.13948,0.0,0.0,2.745415
2017-11-10T06:00:00Z,2.0702,0.886525,0.0,0.0,2.956725
2017-11-10T07:00:00Z,1.5,1.64066,0.0460269,0.0,3.0946350000000002
2017-11-10T08:00:00Z,1.5,2.29787,0.699807,0.0,3.098065
2017-11-10T09:00:00Z,1.5,2.64539,1.06502,0.0,3.080375
2017-11-10T10:00:00Z,1.5,2.65012,1.09877,0.0,3.051345
2017-11-10T11:00:00Z,1.5,2.38298,0.860704,0.0,3.022275
2017-11-10T12:00:00Z,1.5,1.8156,0.371788,0.0,2.943815
2017-11-10T13:00:00Z,1.85452,1.0922,0.0,0.0,2.946715
2017-11-10T14:00:00Z,2.3284,0.439716,0.0,0.0,2.7681199999999997
2017-11-10T15:00:00Z,2.82519,0.0401891,0.0,0.0,2.86538
2017-11-10T16:00:00Z,2.4112,0.0,0.0,1.145,3.098195
2017-11-10T17:00:00Z,2.41195,0.0,0.0,1.145,3.09895
2017-11-10T18:00:00Z,2.98614,0.0,0.0,0.60948,3.35183
2017-11-10T19:00:00Z,3.16715,0.0,0.0,0.0,3.16715
2017-11-10T20:00:00Z,2.89661,0.0,0.0,0.0,2.89661
2017-11-10T21:00:00Z,2.73863,0.0,0.0,0.0,2.73863
2017-11-10T22:00:00Z,2.49994,0.0,0.0,0.0,2.49994
2017-11-10T23:00:00Z,2.31668,0.0,0.0,0.0,2.31668
2017-11-11T00:00:00Z,2.26221,0.0,0.0,0.0,2.2622150000000003
2017-11-11T01:00:00Z,2.20728,0.0,0.0,0.0,2.207275
2017-11-11T02:00:00Z,2.15631,0.0,0.0,0.0,2.15631
2017-11-11T03:00:00Z,2.17116,0.0,0.0,0.0,2.171165
2017-11-11T04:00:00Z,2.25876,0.0,0.0,0.0,2.258765
2017-11-11T05:00:00Z,2.29885,0.0685579,0.0,0.0,2.36741
2017-11-11T06:00:00Z,2.21242,0.416076,0.0,0.0,2.6285
2017-11-11T07:00:00Z,2.08004,0.777778,0.0,0.0,2.8578200000000002
2017-11-11T08:00:00Z,1.86633,1.08983,0.0,0.0,2.956165
2017-11-11T09:00:00Z,1.79944,1.23168,0.0,0.0,3.031115
2017-11-11T10:00:00Z,1.84895,1.22931,0.0,0.0,3.078265
2017-11-11T11:00:00Z,1.97786,1.08038,0.0,0.0,3.0582399999999996
2017-11-11T12:00:00Z,2.14666,0.780142,0.0,0.0,2.926805
2017-11-11T13:00:00Z,2.43776,0.453901,0.0,0.0,2.89166
2017-11-11T14:00:00Z,2.65125,0.184397,0.0,0.0,2.8356500000000002
2017-11-11T15:00:00Z,3.02145,0.0189125,0.0,0.0,3.04036
2017-11-11T16:00:00Z,3.27538,0.0,0.0,0.0,3.2753850000000004
2017-11-11T17:00:00Z,3.28382,0.0,0.0,0.0,3.28382
2017-11-11T18:00:00Z,3.1922,0.0,0.0,0.0,3.192205
2017-11-11T19:00:00Z,3.00596,0.0,0.0,0.0,3.00596
2017-11-11T20:00:00Z,2.76796,0.0,0.0,0.0,2.76796
2017-11-11T21:00:00Z,2.59349,0.0,0.0,0.0,2.593495
2017-11-11T22:00:00Z,2.38281,0.0,0.0,0.0,2.38281
2017-11-11T23:00:00Z,2.20418,0.0,0.0,0.0,2.204185
2017-11-12T00:00:00Z,2.14047,0.0,0.0,0.0,2.1404699999999997
2017-11-12T01:00:00Z,2.05821,0.0,0.0,0.0,2.05821
2017-11-12T02:00:00Z,2.00183,0.0,0.0,0.0,2.0018350000000003
2017-11-12T03:00:00Z,2.03275,0.0,0.0,0.0,2.0327550000000003
2017-11-12T04:00:00Z,2.07762,0.0,0.0,0.0,2.0776149999999998
2017-11-12T05:00:00Z,2.02126,0.0851064,0.0,0.0,2.106365
2017-11-12T06:00:00Z,1.69547,0.598109,0.0,0.0,2.2935749999999997
2017-11-12T07:00:00Z,1.5,1.15839,0.175132,0.0,2.48326
2017-11-12T08:00:00Z,1.5,1.64303,0.459506,0.0,2.68352
2017-11-12T09:00:00Z,1.5,1.87707,0.539044,0.0,2.838025
2017-11-12T10:00:00Z,1.5,1.86998,0.458451,0.0,2.911525
2017-11-12T11:00:00Z,1.5,1.68558,0.387784,0.0,2.7977950000000003
2017-11-12T12:00:00Z,1.5,1.28842,0.202016,0.0,2.5864000000000003
2017-11-12T13:00:00Z,1.79214,0.770686,0.0,0.0,2.5628249999999997
2017-11-12T14:00:00Z,2.26118,0.309693,0.0,0.0,2.570875
2017-11-12T15:00:00Z,2.75349,0.0283688,0.0,0.0,2.781855
2017-11-12T16:00:00Z,2.32842,0.0,0.0,1.145,3.015415
2017-11-12T17:00:00Z,2.80726,0.0,0.0,0.410354,3.05347
2017-11-12T18:00:00Z,3.02513,0.0,0.0,0.0,3.025125
2017-11-12T19:00:00Z,2.89364,0.0,0.0,0.0,2.893645
2017-11-12T20:00:00Z,2.71066,0.0,0.0,0.0,2.710655
2017-11-12T21:00:00Z,2.52029,0.0,0.0,0.0,2.52029
2017-11-12T22:00:00Z,2.28011,0.0,0.0,0.0,2.280115
2017-11-12T23:00:00Z,2.08172,0.0,0.0,0.0,2.08172
2017-11-13T00:00:00Z,2.02341,0.0,0.0,0.0,2.02341
2017-11-13T01:00:00Z,1.98402,0.0,0.0,0.0,1.9840250000000001
2017-11-13T02:00:00Z,1.965,0.0,0.0,0.0,1.9650050000000001
2017-11-13T03:00:00Z,2.0576,0.0,0.0,0.0,2.0575949999999996
2017-11-13T04:00:00Z,2.29827,0.0,0.0,0.0,2.2982750000000003
2017-11-13T05:00:00Z,2.55337,0.0496454,0.0,0.0,2.603015
2017-11-13T06:00:00Z,2.41984,0.408983,0.0,0.0,2.8288200000000003
2017-11-13T07:00:00Z,2.20462,0.839243,0.0,0.0,3.04386
2017-11-13T08:00:00Z,1.8166,1.27423,0.0,0.0,3.09083
2017-11-13T09:00:00Z,1.53489,1.58392,0.0,0.0,3.118815
2017-11-13T10:00:00Z,1.5,1.67612,0.00722793,0.0,3.168895
2017-11-13T11:00:00Z,1.59547,1.59338,0.0,0.0,3.188855
2017-11-13T12:00:00Z,1.72013,1.36879,0.0,0.0,3.08892
2017-11-13T13:00:00Z,2.11674,0.926714,0.0,0.0,3.043455
2017-11-13T14:00:00Z,2.59702,0.394799,0.0,0.0,2.99182
2017-11-13T15:00:00Z,3.12397,0.0378251,0.0,0.0,3.1618000000000004
2017-11-13T16:00:00Z,3.35521,0.0,0.0,0.00505955,3.3582449999999997
2017-11-13T17:00:00Z,3.4013,0.0,0.0,0.0,3.4013
2017-11-13T18:00:00Z,3.37712,0.0,0.0,0.0,3.3771199999999997
2017-11-13T19:00:00Z,3.21636,0.0,0.0,0.0,3.216355
2017-11-13T20:00:00Z,2.90833,0.0,0.0,0.0,2.9083249999999996
2017-11-13T21:00:00Z,2.72485,0.0,0.0,0.0,2.72485
2017-11-13T22:00:00Z,2.43051,0.0,0.0,0.0,2.430505
2017-11-13T23:00:00Z,2.25778,0.0,0.0,0.0,2.2577800000000003
2017-11-14T00:00:00Z,2.22077,0.0,0.0,0.0,2.22077
2017-11-14T01:00:00Z,2.18134,0.0,0.0,0.0,2.18134
2017-11-14T02:00:00Z,2.16011,0.0,0.0,0.0,2.160105
2017-11-14T03:00:00Z,2.20452,0.0,0.0,0.0,2.20452
2017-11-14T04:00:00Z,2.44314,0.0,0.0,0.0,2.44314
2017-11-14T05:00:00Z,2.65734,0.0803783,0.0,0.0,2.737715
2017-11-14T06:00:00Z,2.40585,0.550827,0.0,0.0,2.956675
2017-11-14T07:00:00Z,2.086,1.04255,0.0,0.0,3.128555
2017-11-14T08:00:00Z,1.65704,1.49173,0.0,0.0,3.148765
2017-11-14T09:00:00Z,1.5,1.74468,0.118066,0.0,3.1266149999999997
2017-11-14T10:00:00Z,1.5,1.77541,0.150389,0.0,3.125025
2017-11-14T11:00:00Z,1.5,1.60284,0.0236519,0.0,3.079185
2017-11-14T12:00:00Z,1.7497,1.23877,0.0,0.0,2.9884749999999998
2017-11-14T13:00:00Z,2.20581,0.754137,0.0,0.0,2.9599450000000003
2017-11-14T14:00:00Z,2.67209,0.304965,0.0,0.0,2.97705
2017-11-14T15:00:00Z,3.15551,0.0260047,0.0,0.0,3.181515
2017-11-14T16:00:00Z,3.23525,0.0,0.0,0.204475,3.3579299999999996
2017-11-14T17:00:00Z,3.37642,0.0,0.0,0.0,3.37642
2017-11-14T18:00:00Z,3.34476,0.0,0.0,0.0,3.344755
2017-11-14T19:00:00Z,3.17695,0.0,0.0,0.0,3.176955
2017-11-14T20:00:00Z,2.87044,0.0,0.0,0.0,2.870435
2017-11-14T21:00:00Z,2.72076,0.0,0.0,0.0,2.7207600000000003
2017-11-14T22:00:00Z,2.44853,0.0,0.0,0.0,2.448525
2017-11-14T23:00:00Z,2.23632,0.0,0.0,0.0,2.236325
2017-11-15T00:00:00Z,2.21179,0.0,0.0,0.0,2.211795
2017-11-15T01:00:00Z,2.167,0.0,0.0,0.0,2.166995
2017-11-15T02:00:00Z,2.14811,0.0,0.0,0.0,2.14811
2017-11-15T03:00:00Z,2.22167,0.0,0.0,0.0,2.22167
2017-11-15T04:00:00Z,2.43429,0.0,0.0,0.0,2.434285
2017-11-15T05:00:00Z,2.65501,0.0591017,0.0,0.0,2.7141149999999996
2017-11-15T06:00:00Z,2.51468,0.41844,0.0,0.0,2.933115
2017-11-15T07:00:00Z,2.30327,0.810875,0.0,0.0,3.11414
2017-11-15T08:00:00Z,1.93014,1.19858,0.0,0.0,3.1287249999999998
2017-11-15T09:00:00Z,1.62618,1.49645,0.0,0.0,3.12263
2017-11-15T10:00:00Z,1.51998,1.60757,0.0,0.0,3.127545
2017-11-15T11:00:00Z,1.59155,1.48936,0.0,0.0,3.08091
2017-11-15T12:00:00Z,1.77306,1.23404,0.0,0.0,3.007105
2017-11-15T13:00:00Z,2.18905,0.810875,0.0,0.0,2.99992
2017-11-15T14:00:00Z,2.6409,0.330969,0.0,0.0,2.9718649999999998
2017-11-15T15:00:00Z,3.10167,0.0283688,0.0,0.0,3.130035
2017-11-15T16:00:00Z,3.2851,0.0,0.0,0.0,3.2850949999999997
2017-11-15T17:00:00Z,3.30299,0.0,0.0,0.0,3.302985
2017-11-15T18:00:00Z,3.29412,0.0,0.0,0.0,3.2941149999999997
2017-11-15T19:00:00Z,3.11232,0.0,0.0,0.0,3.112325
2017-11-15T20:00:00Z,2.82932,0.0,0.0,0.0,2.829325
2017-11-15T21:00:00Z,2.6419,0.0,0.0,0.0,2.6419
2017-11-15T22:00:00Z,2.38513,0.0,0.0,0.0,2.38513
2017-11-15T23:00:00Z,2.23235,0.0,0.0,0.0,2.23235
2017-11-16T00:00:00Z,2.2039,0.0,0.0,0.0,2.2039050000000002
2017-11-16T01:00:00Z,2.16425,0.0,0.0,0.0,2.1642449999999998
2017-11-16T02:00:00Z,2.10105,0.0,0.0,0.0,2.1010500000000003
2017-11-16T03:00:00Z,2.16939,0.0,0.0,0.0,2.16939
2017-11-16T04:00:00Z,2.39604,0.0,0.0,0.0,2.39604
2017-11-16T05:00:00Z,2.66072,0.0378251,0.0,0.0,2.69855
2017-11-16T06:00:00Z,2.59523,0.304965,0.0,0.0,2.900195
2017-11-16T07:00:00Z,2.45897,0.621749,0.0,0.0,3.080715
2017-11-16T08:00:00Z,2.26855,0.957447,0.0,0.0,3.226
2017-11-16T09:00:00Z,2.06622,1.22695,0.0,0.0,3.29317
2017-11-16T10:00:00Z,2.0174,1.31206,0.0,0.0,3.32946
2017-11-16T11:00:00Z,2.07272,1.19385,0.0,0.0,3.26657
2017-11-16T12:00:00Z,2.13558,0.957447,0.0,0.0,3.09303
2017-11-16T13:00:00Z,2.47888,0.605201,0.0,0.0,3.084085
2017-11-16T14:00:00Z,2.78974,0.241135,0.0,0.0,3.0308699999999997
2017-11-16T15:00:00Z,3.17493,0.0189125,0.0,0.0,3.1938449999999996
2017-11-16T16:00:00Z,3.34615,0.0,0.0,0.0,3.34615
2017-11-16T17:00:00Z,3.34731,0.0,0.0,0.0,3.34731
2017-11-16T18:00:00Z,3.31103,0.0,0.0,0.0,3.31103
2017-11-16T19:00:00Z,3.13205,0.0,0.0,0.0,3.13205
2017-11-16T20:00:00Z,2.84707,0.0,0.0,0.0,2.847065
2017-11-16T21:00:00Z,2.68368,0.0,0.0,0.0,2.683675
2017-11-16T22:00:00Z,2.42293,0.0,0.0,0.0,2.422925
2017-11-16T23:00:00Z,2.24053,0.0,0.0,0.0,2.24053
2017-11-17T00:00:00Z,2.19909,0.0,0.0,0.0,2.199095
2017-11-17T01:00:00Z,2.1487,0.0,0.0,0.0,2.148695
2017-11-17T02:00:00Z,2.13421,0.0,0.0,0.0,2.134205
2017-11-17T03:00:00Z,2.19164,0.0,0.0,0.0,2.191645
2017-11-17T04:00:00Z,2.37659,0.0,0.0,0.0,2.37659
2017-11-17T05:00:00Z,2.61657,0.0378251,0.0,0.0,2.6544
2017-11-17T06:00:00Z,2.60497,0.326241,0.0,0.0,2.9312150000000003
2017-11-17T07:00:00Z,2.46819,0.65721,0.0,0.0,3.1254
2017-11-17T08:00:00Z,2.27078,0.957447,0.0,0.0,3.228225
2017-11-17T09:00:00Z,2.22658,1.13239,0.0,0.0,3.35897
2017-11-17T10:00:00Z,2.24482,1.15839,0.0,0.0,3.40321
2017-11-17T11:00:00Z,2.33138,1.026,0.0,0.0,3.35738
2017-11-17T12:00:00Z,2.44621,0.768322,0.0,0.0,3.2145300000000003
2017-11-17T13:00:00Z,2.72084,0.456265,0.0,0.0,3.177105
2017-11-17T14:00:00Z,2.91902,0.177305,0.0,0.0,3.0963249999999998
2017-11-17T15:00:00Z,3.23759,0.0141844,0.0,0.0,3.25177
2017-11-17T16:00:00Z,3.39988,0.0,0.0,0.0,3.3998850000000003
2017-11-17T17:00:00Z,3.40223,0.0,0.0,0.0,3.40223
2017-11-17T18:00:00Z,3.371,0.0,0.0,0.0,3.371
2017-11-17T19:00:00Z,3.16573,0.0,0.0,0.0,3.16573
2017-11-17T20:00:00Z,2.91112,0.0,0.0,0.0,2.91112
2017-11-17T21:00:00Z,2.76475,0.0,0.0,0.0,2.76475
2017-11-17T22:00:00Z,2.52921,0.0,0.0,0.0,2.529205
2017-11-17T23:00:00Z,2.33623,0.0,0.0,0.0,2.3362350000000003
2017-11-18T00:00:00Z,2.29011,0.0,0.0,0.0,2.290105
2017-11-18T01:00:00Z,2.2249,0.0,0.0,0.0,2.2249
2017-11-18T02:00:00Z,2.18073,0.0,0.0,0.0,2.18073
2017-11-18T03:00:00Z,2.19475,0.0,0.0,0.0,2.19475
2017-11-18T04:00:00Z,2.29367,0.0,0.0,0.0,2.29367
2017-11-18T05:00:00Z,2.39636,0.0330969,0.0,0.0,2.42946
2017-11-18T06:00:00Z,2.36292,0.316785,0.0,0.0,2.679705
2017-11-18T07:00:00Z,2.26644,0.65721,0.0,0.0,2.923655
2017-11-18T08:00:00Z,2.10122,0.978723,0.0,0.0,3.0799450000000004
2017-11-18T09:00:00Z,1.95599,1.18676,0.0,0.0,3.14275
2017-11-18T10:00:00Z,1.91758,1.23168,0.0,0.0,3.1492600000000004
2017-11-18T11:00:00Z,2.04,1.12057,0.0,0.0,3.1605700000000003
2017-11-18T12:00:00Z,2.16031,0.888889,0.0,0.0,3.049195
2017-11-18T13:00:00Z,2.50175,0.555556,0.0,0.0,3.0573099999999998
2017-11-18T14:00:00Z,2.80515,0.224586,0.0,0.0,3.02974
2017-11-18T15:00:00Z,3.18109,0.0189125,0.0,0.0,3.2
2017-11-18T16:00:00Z,3.35355,0.0,0.0,0.0,3.3535500000000003
2017-11-18T17:00:00Z,3.35597,0.0,0.0,0.0,3.355975
2017-11-18T18:00:00Z,3.28281,0.0,0.0,0.0,3.2828150000000003
2017-11-18T19:00:00Z,3.08961,0.0,0.0,0.0,3.089615
2017-11-18T20:00:00Z,2.87656,0.0,0.0,0.0,2.8765650000000003
2017-11-18T21:00:00Z,2.68171,0.0,0.0,0.0,2.68171
2017-11-18T22:00:00Z,2.45663,0.0,0.0,0.0,2.45663
2017-11-18T23:00:00Z,2.26566,0.0,0.0,0.0,2.26566
2017-11-19T00:00:00Z,2.17823,0.0,0.0,0.0,2.178235
2017-11-19T01:00:00Z,2.11265,0.0,0.0,0.0,2.112645
2017-11-19T02:00:00Z,2.05323,0.0,0.0,0.0,2.05323
2017-11-19T03:00:00Z,2.06931,0.0,0.0,0.0,2.0693099999999998
2017-11-19T04:00:00Z,2.13177,0.0,0.0,0.0,2.13177
2017-11-19T05:00:00Z,2.13418,0.0472813,0.0,0.0,2.181465
2017-11-19T06:00:00Z,1.86662,0.470449,0.0,0.0,2.33707
2017-11-19T07:00:00Z,1.6082,0.976359,0.0,0.0,2.5845599999999997
2017-11-19T08:00:00Z,1.5,1.46809,0.16867,0.0,2.7994149999999998
2017-11-19T09:00:00Z,1.5,1.78014,0.276727,0.0,3.003415
2017-11-19T10:00:00Z,1.5,1.84397,0.313547,0.0,3.030425
2017-11-19T11:00:00Z,1.5,1.70686,0.241366,0.0,2.96549
2017-11-19T12:00:00Z,1.5,1.42553,0.152212,0.0,2.77332
2017-11-19T13:00:00Z,1.77303,0.940898,0.0,0.0,2.71393
2017-11-19T14:00:00Z,2.27705,0.387707,0.0,0.0,2.664755
2017-11-19T15:00:00Z,2.87896,0.0283688,0.0,0.0,2.90733
2017-11-19T16:00:00Z,2.68275,0.0,0.0,0.806765,3.1668049999999996
2017-11-19T17:00:00Z,3.18222,0.0,0.0,0.0,3.182225
2017-11-19T18:00:00Z,3.16008,0.0,0.0,0.0,3.16008
2017-11-19T19:00:00Z,3.06236,0.0,0.0,0.0,3.062365
2017-11-19T20:00:00Z,2.84253,0.0,0.0,0.0,2.842535
2017-11-19T21:00:00Z,2.62758,0.0,0.0,0.0,2.62758
2017-11-19T22:00:00Z,2.36305,0.0,0.0,0.0,2.3630500000000003
2017-11-19T23:00:00Z,2.16094,0.0,0.0,0.0,2.1609450000000003
2017-11-20T00:00:00Z,2.11391,0.0,0.0,0.0,2.1139099999999997
2017-11-20T01:00:00Z,2.06826,0.0,0.0,0.0,2.0682600000000004
2017-11-20T02:00:00Z,2.0446,0.0,0.0,0.0,2.0446050000000002
2017-11-20T03:00:00Z,2.09764,0.0,0.0,0.0,2.097645
2017-11-20T04:00:00Z,2.35134,0.0,0.0,0.0,2.351335
2017-11-20T05:00:00Z,2.63979,0.0685579,0.0,0.0,2.708345
2017-11-20T06:00:00Z,2.28465,0.671395,0.0,0.0,2.95604
2017-11-20T07:00:00Z,1.74798,1.37825,0.0,0.0,3.1262350000000003
2017-11-20T08:00:00Z,1.5,2.01655,0.356403,0.0,3.160145
2017-11-20T09:00:00Z,1.5,2.35934,0.686928,0.0,3.1724099999999997
2017-11-20T10:00:00Z,1.5,2.40898,0.745978,0.0,3.163005
2017-11-20T11:00:00Z,1.5,2.24113,0.55102,0.0,3.1901149999999996
2017-11-20T12:00:00Z,1.5,1.85106,0.192544,0.0,3.1585199999999998
2017-11-20T13:00:00Z,2.01241,1.20804,0.0,0.0,3.22045
2017-11-20T14:00:00Z,2.70118,0.498818,0.0,0.0,3.199995
2017-11-20T15:00:00Z,3.37118,0.0378251,0.0,0.0,3.4090100000000003
2017-11-20T16:00:00Z,2.91207,0.0,0.0,1.145,3.59907
2017-11-20T17:00:00Z,3.24138,0.0,0.0,0.628011,3.618185
