snapshot,Diesel Gen,PV Park,Electrolysis,Fuel Cell,load 1
2015-07-25T16:00:00Z,3.28132,0.340426,0.0,0.0,3.62175
2015-07-25T17:00:00Z,3.56983,0.0330969,0.0,0.0,3.6029299999999997
2015-07-25T18:00:00Z,3.78889,0.0,0.0,0.0,3.78889
2015-07-25T19:00:00Z,3.65148,0.0,0.0,0.0,3.65148
2015-07-25T20:00:00Z,3.49482,0.0,0.0,0.0,3.494815
2015-07-25T21:00:00Z,3.31387,0.0,0.0,0.0,3.31387
2015-07-25T22:00:00Z,3.14372,0.0,0.0,0.0,3.143725
2015-07-25T23:00:00Z,3.00494,0.0,0.0,0.0,3.00494
2015-07-26T00:00:00Z,2.89112,0.0,0.0,0.0,2.8911149999999997
2015-07-26T01:00:00Z,2.83182,0.0,0.0,0.0,2.831825
2015-07-26T02:00:00Z,2.79763,0.0,0.0,0.0,2.797625
2015-07-26T03:00:00Z,2.67764,0.0165485,0.0,0.0,2.69419
2015-07-26T04:00:00Z,2.44704,0.3026,0.0,0.0,2.74964
2015-07-26T05:00:00Z,1.83014,1.0922,0.0,0.0,2.92234
2015-07-26T06:00:00Z,1.5,1.60947,0.0,0.0,3.10947
2015-07-26T07:00:00Z,1.5,1.77567,0.0,0.0,3.275665
2015-07-26T08:00:00Z,1.5,1.97315,0.0,0.0,3.47315
2015-07-26T09:00:00Z,1.5,2.11189,0.0,0.0,3.611885
2015-07-26T10:00:00Z,1.5,2.17563,0.0,0.0,3.675625
2015-07-26T11:00:00Z,1.5,2.11463,0.0,0.0,3.614625
2015-07-26T12:00:00Z,1.5,2.06049,0.0,0.0,3.560495
2015-07-26T13:00:00Z,1.5,2.00976,0.0,0.0,3.509765
2015-07-26T14:00:00Z,1.61216,1.89835,0.0,0.0,3.510505
2015-07-26T15:00:00Z,2.50497,1.00236,0.0,0.0,3.50733
2015-07-26T16:00:00Z,3.1812,0.314421,0.0,0.0,3.495625
2015-07-26T17:00:00Z,3.48062,0.0378251,0.0,0.0,3.5184450000000003
2015-07-26T18:00:00Z,3.77508,0.0,0.0,0.0,3.7750749999999997
2015-07-26T19:00:00Z,3.74661,0.0,0.0,0.0,3.746615
2015-07-26T20:00:00Z,3.62691,0.0,0.0,0.0,3.6269099999999996
2015-07-26T21:00:00Z,3.43366,0.0,0.0,0.0,3.433665
2015-07-26T22:00:00Z,3.21041,0.0,0.0,0.0,3.210405
2015-07-26T23:00:00Z,3.03644,0.0,0.0,0.0,3.0364400000000002
2015-07-27T00:00:00Z,2.9324,0.0,0.0,0.0,2.932395
2015-07-27T01:00:00Z,2.87154,0.0,0.0,0.0,2.8715450000000002
2015-07-27T02:00:00Z,2.87461,0.0,0.0,0.0,2.87461
2015-07-27T03:00:00Z,2.85694,0.0165485,0.0,0.0,2.873485
2015-07-27T04:00:00Z,2.82412,0.293144,0.0,0.0,3.1172649999999997
2015-07-27T05:00:00Z,2.42399,1.08038,0.0,0.0,3.504365
2015-07-27T06:00:00Z,1.71954,2.09929,0.0,0.0,3.8188299999999997
2015-07-27T07:00:00Z,1.5,2.53961,0.0,0.0,4.03961
2015-07-27T08:00:00Z,1.5,2.70148,0.0,0.0,4.201479999999999
2015-07-27T09:00:00Z,1.5,2.86578,0.0,0.0,4.36578
2015-07-27T10:00:00Z,1.5,3.01309,0.0,0.0,4.51309
2015-07-27T11:00:00Z,1.5,3.00439,0.0,0.0,4.50439
2015-07-27T12:00:00Z,1.5,2.87695,0.0,0.0,4.37695
2015-07-27T13:00:00Z,1.5,2.75793,0.0,0.0,4.257925
2015-07-27T14:00:00Z,2.01513,2.16548,0.0,0.0,4.1806149999999995
2015-07-27T15:00:00Z,2.885,1.2104,0.0,0.0,4.095405
2015-07-27T16:00:00Z,3.63037,0.375887,0.0,0.0,4.00626
2015-07-27T17:00:00Z,3.94566,0.035461,0.0,0.0,3.9811199999999998
2015-07-27T18:00:00Z,4.13932,0.0,0.0,0.0,4.13932
2015-07-27T19:00:00Z,4.04551,0.0,0.0,0.0,4.04551
2015-07-27T20:00:00Z,3.90776,0.0,0.0,0.0,3.90776
2015-07-27T21:00:00Z,3.67682,0.0,0.0,0.0,3.67682
2015-07-27T22:00:00Z,3.42571,0.0,0.0,0.0,3.4257150000000003
2015-07-27T23:00:00Z,3.26351,0.0,0.0,0.0,3.26351
2015-07-28T00:00:00Z,3.15679,0.0,0.0,0.0,3.1567950000000002
2015-07-28T01:00:00Z,3.10245,0.0,0.0,0.0,3.1024499999999997
2015-07-28T02:00:00Z,3.07354,0.0,0.0,0.0,3.07354
2015-07-28T03:00:00Z,3.06063,0.0141844,0.0,0.0,3.07481
2015-07-28T04:00:00Z,3.02034,0.286052,0.0,0.0,3.306395
2015-07-28T05:00:00Z,2.55602,1.10402,0.0,0.0,3.66004
2015-07-28T06:00:00Z,1.84839,2.14421,0.0,0.0,3.9926
2015-07-28T07:00:00Z,1.5,2.74291,0.0,0.0,4.2429049999999995
2015-07-28T08:00:00Z,1.5,2.93978,0.0,0.0,4.439775
2015-07-28T09:00:00Z,1.5,3.09157,0.0,0.0,4.591575
2015-07-28T10:00:00Z,1.5,3.19989,0.0,0.0,4.69989
2015-07-28T11:00:00Z,1.5,3.20271,0.0,0.0,4.70271
2015-07-28T12:00:00Z,1.5,3.07243,0.0,0.0,4.572430000000001
2015-07-28T13:00:00Z,1.5,2.96068,0.0,0.0,4.460675
2015-07-28T14:00:00Z,2.19301,2.20804,0.0,0.0,4.401045
2015-07-28T15:00:00Z,3.12035,1.23168,0.0,0.0,4.352024999999999
2015-07-28T16:00:00Z,3.88503,0.371158,0.0,0.0,4.256189999999999
2015-07-28T17:00:00Z,4.15025,0.0330969,0.0,0.0,4.183345
2015-07-28T18:00:00Z,4.28192,0.0,0.0,0.0,4.28192
2015-07-28T19:00:00Z,4.13593,0.0,0.0,0.0,4.135925
2015-07-28T20:00:00Z,4.05343,0.0,0.0,0.0,4.05343
2015-07-28T21:00:00Z,3.82191,0.0,0.0,0.0,3.821905
2015-07-28T22:00:00Z,3.58789,0.0,0.0,0.0,3.58789
2015-07-28T23:00:00Z,3.42172,0.0,0.0,0.0,3.4217199999999997
2015-07-29T00:00:00Z,3.26887,0.0,0.0,0.0,3.268875
2015-07-29T01:00:00Z,3.19312,0.0,0.0,0.0,3.19312
2015-07-29T02:00:00Z,3.17832,0.0,0.0,0.0,3.178315
2015-07-29T03:00:00Z,3.14364,0.0141844,0.0,0.0,3.157825
2015-07-29T04:00:00Z,3.08414,0.286052,0.0,0.0,3.3701950000000003
2015-07-29T05:00:00Z,2.65696,1.08983,0.0,0.0,3.74679
2015-07-29T06:00:00Z,1.98475,2.12293,0.0,0.0,4.107685
2015-07-29T07:00:00Z,1.5,2.81445,0.0,0.0,4.314445
2015-07-29T08:00:00Z,1.5,3.00561,0.0,0.0,4.505604999999999
2015-07-29T09:00:00Z,1.5,3.18154,0.0,0.0,4.681535
2015-07-29T10:00:00Z,1.5,3.30239,0.0,0.0,4.80239
2015-07-29T11:00:00Z,1.5,3.31044,0.0,0.0,4.81044
2015-07-29T12:00:00Z,1.5,3.1856,0.0,0.0,4.6856
2015-07-29T13:00:00Z,1.54351,3.026,0.0,0.0,4.56951
2015-07-29T14:00:00Z,2.22749,2.21749,0.0,0.0,4.444979999999999
2015-07-29T15:00:00Z,3.15332,1.21749,0.0,0.0,4.3708100000000005
2015-07-29T16:00:00Z,3.89408,0.36643,0.0,0.0,4.26051
2015-07-29T17:00:00Z,4.17205,0.0307329,0.0,0.0,4.2027849999999995
2015-07-29T18:00:00Z,4.35834,0.0,0.0,0.0,4.35834
2015-07-29T19:00:00Z,4.2344,0.0,0.0,0.0,4.234395
2015-07-29T20:00:00Z,4.11941,0.0,0.0,0.0,4.1194049999999995
2015-07-29T21:00:00Z,3.89818,0.0,0.0,0.0,3.89818
2015-07-29T22:00:00Z,3.65149,0.0,0.0,0.0,3.65149
2015-07-29T23:00:00Z,3.48195,0.0,0.0,0.0,3.48195
2015-07-30T00:00:00Z,3.35954,0.0,0.0,0.0,3.3595349999999997
2015-07-30T01:00:00Z,3.28071,0.0,0.0,0.0,3.28071
2015-07-30T02:00:00Z,3.22616,0.0,0.0,0.0,3.226165
2015-07-30T03:00:00Z,3.18729,0.0118203,0.0,0.0,3.199115
2015-07-30T04:00:00Z,3.1154,0.283688,0.0,0.0,3.399085
2015-07-30T05:00:00Z,2.65899,1.08747,0.0,0.0,3.746465
2015-07-30T06:00:00Z,1.99948,2.11584,0.0,0.0,4.11532
2015-07-30T07:00:00Z,1.5,2.83924,0.0,0.0,4.3392349999999995
2015-07-30T08:00:00Z,1.5,3.03185,0.0,0.0,4.53185
2015-07-30T09:00:00Z,1.5,3.21814,0.0,0.0,4.71814
2015-07-30T10:00:00Z,1.5,3.37431,0.0,0.0,4.87431
2015-07-30T11:00:00Z,1.5,3.36195,0.0,0.0,4.8619449999999995
2015-07-30T12:00:00Z,1.5,3.24583,0.0,0.0,4.7458350000000005
2015-07-30T13:00:00Z,1.63506,2.99291,0.0,0.0,4.62797
2015-07-30T14:00:00Z,2.39013,2.16548,0.0,0.0,4.55561
2015-07-30T15:00:00Z,3.31915,1.18203,0.0,0.0,4.501180000000001
2015-07-30T16:00:00Z,4.0218,0.347518,0.0,0.0,4.36932
2015-07-30T17:00:00Z,4.29567,0.0283688,0.0,0.0,4.32404
2015-07-30T18:00:00Z,4.39703,0.0,0.0,0.0,4.397024999999999
2015-07-30T19:00:00Z,4.2598,0.0,0.0,0.0,4.259795
2015-07-30T20:00:00Z,4.16826,0.0,0.0,0.0,4.168255
2015-07-30T21:00:00Z,3.93228,0.0,0.0,0.0,3.932275
2015-07-30T22:00:00Z,3.70277,0.0,0.0,0.0,3.70277
2015-07-30T23:00:00Z,3.52127,0.0,0.0,0.0,3.521265
2015-07-31T00:00:00Z,3.38733,0.0,0.0,0.0,3.38733
2015-07-31T01:00:00Z,3.29874,0.0,0.0,0.0,3.298735
2015-07-31T02:00:00Z,3.23596,0.0,0.0,0.0,3.235955
2015-07-31T03:00:00Z,3.16217,0.0118203,0.0,0.0,3.1739949999999997
2015-07-31T04:00:00Z,3.09203,0.245863,0.0,0.0,3.33789
2015-07-31T05:00:00Z,2.69095,0.969267,0.0,0.0,3.66022
2015-07-31T06:00:00Z,2.05738,1.95272,0.0,0.0,4.010095
2015-07-31T07:00:00Z,1.5,2.71469,0.0,0.0,4.214685
2015-07-31T08:00:00Z,1.5,2.92134,0.0,0.0,4.42134
2015-07-31T09:00:00Z,1.5,3.1022,0.0,0.0,4.602195
2015-07-31T10:00:00Z,1.5,3.25838,0.0,0.0,4.75838
2015-07-31T11:00:00Z,1.5,3.28737,0.0,0.0,4.787375
2015-07-31T12:00:00Z,1.5,3.179,0.0,0.0,4.679
2015-07-31T13:00:00Z,1.9417,2.58629,0.0,0.0,4.52799
2015-07-31T14:00:00Z,2.78908,1.63593,0.0,0.0,4.42501
2015-07-31T15:00:00Z,3.52954,0.808511,0.0,0.0,4.338055000000001
2015-07-31T16:00:00Z,3.88084,0.307329,0.0,0.0,4.188165
2015-07-31T17:00:00Z,4.06445,0.0330969,0.0,0.0,4.09755
2015-07-31T18:00:00Z,4.13858,0.0,0.0,0.0,4.1385749999999994
2015-07-31T19:00:00Z,3.96625,0.0,0.0,0.0,3.96625
2015-07-31T20:00:00Z,3.74192,0.0,0.0,0.0,3.74192
2015-07-31T21:00:00Z,3.52585,0.0,0.0,0.0,3.525855
2015-07-31T22:00:00Z,3.34111,0.0,0.0,0.0,3.341105
2015-07-31T23:00:00Z,3.20699,0.0,0.0,0.0,3.20699
2015-08-01T00:00:00Z,3.08618,0.0,0.0,0.0,3.086185
2015-08-01T01:00:00Z,3.00402,0.0,0.0,0.0,3.004025
2015-08-01T02:00:00Z,2.95005,0.0,0.0,0.0,2.95005
2015-08-01T03:00:00Z,2.82281,0.00945626,0.0,0.0,2.83227
2015-08-01T04:00:00Z,2.63731,0.274232,0.0,0.0,2.91154
2015-08-01T05:00:00Z,2.13203,1.026,0.0,0.0,3.158035
2015-08-01T06:00:00Z,1.5,1.97707,0.0,0.0,3.477065
2015-08-01T07:00:00Z,1.5,2.17278,0.0,0.0,3.672775
2015-08-01T08:00:00Z,1.5,2.31437,0.0,0.0,3.8143649999999996
2015-08-01T09:00:00Z,1.5,2.4695,0.0,0.0,3.9695
2015-08-01T10:00:00Z,1.5,2.56731,0.0,0.0,4.067305
2015-08-01T11:00:00Z,1.5,2.56503,0.0,0.0,4.06503
2015-08-01T12:00:00Z,1.5,2.47529,0.0,0.0,3.9752899999999998
2015-08-01T13:00:00Z,1.5,2.41066,0.0,0.0,3.910665
2015-08-01T14:00:00Z,2.01193,1.84397,0.0,0.0,3.8559050000000004
2015-08-01T15:00:00Z,2.75265,1.03073,0.0,0.0,3.78338
2015-08-01T16:00:00Z,3.37985,0.314421,0.0,0.0,3.69427
2015-08-01T17:00:00Z,3.66605,0.0212766,0.0,0.0,3.6873299999999998
2015-08-01T18:00:00Z,3.85918,0.0,0.0,0.0,3.859175
2015-08-01T19:00:00Z,3.72701,0.0,0.0,0.0,3.727005
2015-08-01T20:00:00Z,3.58896,0.0,0.0,0.0,3.58896
2015-08-01T21:00:00Z,3.39893,0.0,0.0,0.0,3.398925
2015-08-01T22:00:00Z,3.20818,0.0,0.0,0.0,3.208175
2015-08-01T23:00:00Z,3.05679,0.0,0.0,0.0,3.05679
2015-08-02T00:00:00Z,2.94268,0.0,0.0,0.0,2.942685
2015-08-02T01:00:00Z,2.86427,0.0,0.0,0.0,2.864265
2015-08-02T02:00:00Z,2.80985,0.0,0.0,0.0,2.80985
2015-08-02T03:00:00Z,2.70174,0.00945626,0.0,0.0,2.711195
2015-08-02T04:00:00Z,2.44841,0.260047,0.0,0.0,2.70846
2015-08-02T05:00:00Z,1.8629,1.00709,0.0,0.0,2.869995
2015-08-02T06:00:00Z,1.5,1.55669,0.0,0.0,3.0566950000000004
2015-08-02T07:00:00Z,1.5,1.71296,0.0,0.0,3.21296
2015-08-02T08:00:00Z,1.5,1.87663,0.0,0.0,3.3766350000000003
2015-08-02T09:00:00Z,1.5,1.96837,0.0,0.0,3.4683699999999997
2015-08-02T10:00:00Z,1.5,2.02677,0.0,0.0,3.52677
2015-08-02T11:00:00Z,1.5,1.98872,0.0,0.0,3.48872
2015-08-02T12:00:00Z,1.5,1.9379,0.0,0.0,3.437895
2015-08-02T13:00:00Z,1.5,1.9339,0.0,0.0,3.4339
2015-08-02T14:00:00Z,1.5,1.92164,0.0,0.0,3.421635
2015-08-02T15:00:00Z,2.28473,1.09693,0.0,0.0,3.3816550000000003
2015-08-02T16:00:00Z,3.05623,0.330969,0.0,0.0,3.3872
2015-08-02T17:00:00Z,3.39682,0.0212766,0.0,0.0,3.4180949999999997
2015-08-02T18:00:00Z,3.67391,0.0,0.0,0.0,3.67391
2015-08-02T19:00:00Z,3.6228,0.0,0.0,0.0,3.6228000000000002
2015-08-02T20:00:00Z,3.52306,0.0,0.0,0.0,3.52306
2015-08-02T21:00:00Z,3.33148,0.0,0.0,0.0,3.3314850000000003
2015-08-02T22:00:00Z,3.09924,0.0,0.0,0.0,3.09924
2015-08-02T23:00:00Z,2.94534,0.0,0.0,0.0,2.945335
2015-08-03T00:00:00Z,2.8222,0.0,0.0,0.0,2.822205
2015-08-03T01:00:00Z,2.75109,0.0,0.0,0.0,2.75109
2015-08-03T02:00:00Z,2.74198,0.0,0.0,0.0,2.74198
2015-08-03T03:00:00Z,2.75687,0.00945626,0.0,0.0,2.7663249999999997
2015-08-03T04:00:00Z,2.70364,0.264775,0.0,0.0,2.96842
2015-08-03T05:00:00Z,2.26457,1.04019,0.0,0.0,3.3047600000000004
2015-08-03T06:00:00Z,1.57069,2.04019,0.0,0.0,3.6108800000000003
2015-08-03T07:00:00Z,1.5,2.29417,0.0,0.0,3.794165
2015-08-03T08:00:00Z,1.5,2.44912,0.0,0.0,3.949125
2015-08-03T09:00:00Z,1.5,2.58437,0.0,0.0,4.084365
2015-08-03T10:00:00Z,1.5,2.63737,0.0,0.0,4.13737
2015-08-03T11:00:00Z,1.5,2.72354,0.0,0.0,4.223535
2015-08-03T12:00:00Z,1.5,2.66156,0.0,0.0,4.161560000000001
2015-08-03T13:00:00Z,1.5,2.5697,0.0,0.0,4.069705
2015-08-03T14:00:00Z,2.01083,1.99054,0.0,0.0,4.001375
2015-08-03T15:00:00Z,2.92041,0.98818,0.0,0.0,3.908585
2015-08-03T16:00:00Z,3.53872,0.257683,0.0,0.0,3.796405
2015-08-03T17:00:00Z,3.79047,0.0141844,0.0,0.0,3.80465
2015-08-03T18:00:00Z,3.91465,0.0,0.0,0.0,3.914645
2015-08-03T19:00:00Z,3.74465,0.0,0.0,0.0,3.7446550000000003
2015-08-03T20:00:00Z,3.54353,0.0,0.0,0.0,3.54353
2015-08-03T21:00:00Z,3.30946,0.0,0.0,0.0,3.30946
2015-08-03T22:00:00Z,3.11871,0.0,0.0,0.0,3.11871
2015-08-03T23:00:00Z,2.96687,0.0,0.0,0.0,2.966875
2015-08-04T00:00:00Z,2.86456,0.0,0.0,0.0,2.8645650000000002
2015-08-04T01:00:00Z,2.81713,0.0,0.0,0.0,2.8171350000000004
2015-08-04T02:00:00Z,2.80265,0.0,0.0,0.0,2.8026500000000003
2015-08-04T03:00:00Z,2.80138,0.00945626,0.0,0.0,2.810835
2015-08-04T04:00:00Z,2.74145,0.271868,0.0,0.0,3.01332
2015-08-04T05:00:00Z,2.29129,1.06383,0.0,0.0,3.3551149999999996
2015-08-04T06:00:00Z,1.58135,2.0922,0.0,0.0,3.6735450000000003
2015-08-04T07:00:00Z,1.5,2.36851,0.0,0.0,3.868515
2015-08-04T08:00:00Z,1.5,2.51281,0.0,0.0,4.012805
2015-08-04T09:00:00Z,1.5,2.63551,0.0,0.0,4.13551
2015-08-04T10:00:00Z,1.5,2.71344,0.0,0.0,4.213439999999999
2015-08-04T11:00:00Z,1.5,2.68762,0.0,0.0,4.187625
2015-08-04T12:00:00Z,1.5,2.57544,0.0,0.0,4.07544
2015-08-04T13:00:00Z,1.77854,2.16312,0.0,0.0,3.941665
2015-08-04T14:00:00Z,2.48512,1.40426,0.0,0.0,3.889375
2015-08-04T15:00:00Z,3.12728,0.723404,0.0,0.0,3.8506799999999997
2015-08-04T16:00:00Z,3.53297,0.238771,0.0,0.0,3.7717449999999997
2015-08-04T17:00:00Z,3.76141,0.0212766,0.0,0.0,3.78269
2015-08-04T18:00:00Z,3.85125,0.0,0.0,0.0,3.851245
2015-08-04T19:00:00Z,3.69737,0.0,0.0,0.0,3.69737
2015-08-04T20:00:00Z,3.51639,0.0,0.0,0.0,3.51639
2015-08-04T21:00:00Z,3.29061,0.0,0.0,0.0,3.290615
2015-08-04T22:00:00Z,3.08628,0.0,0.0,0.0,3.0862800000000004
2015-08-04T23:00:00Z,2.93395,0.0,0.0,0.0,2.93395
2015-08-05T00:00:00Z,2.85918,0.0,0.0,0.0,2.85918
2015-08-05T01:00:00Z,2.80489,0.0,0.0,0.0,2.804885
2015-08-05T02:00:00Z,2.802,0.0,0.0,0.0,2.8020050000000003
2015-08-05T03:00:00Z,2.79449,0.0070922,0.0,0.0,2.801585
2015-08-05T04:00:00Z,2.71592,0.257683,0.0,0.0,2.9736
2015-08-05T05:00:00Z,2.32968,0.981087,0.0,0.0,3.3107699999999998
2015-08-05T06:00:00Z,1.66138,1.95508,0.0,0.0,3.6164650000000003
2015-08-05T07:00:00Z,1.5,2.29993,0.0,0.0,3.79993
2015-08-05T08:00:00Z,1.5,2.47024,0.0,0.0,3.970235
2015-08-05T09:00:00Z,1.5,2.62292,0.0,0.0,4.12292
2015-08-05T10:00:00Z,1.5,2.71392,0.0,0.0,4.21392
2015-08-05T11:00:00Z,1.5,2.70542,0.0,0.0,4.20542
2015-08-05T12:00:00Z,1.5,2.64572,0.0,0.0,4.14572
2015-08-05T13:00:00Z,1.53365,2.48463,0.0,0.0,4.018285
2015-08-05T14:00:00Z,2.2926,1.60993,0.0,0.0,3.90253
2015-08-05T15:00:00Z,2.94196,0.851064,0.0,0.0,3.79302
2015-08-05T16:00:00Z,3.43066,0.257683,0.0,0.0,3.688345
2015-08-05T17:00:00Z,3.68314,0.0165485,0.0,0.0,3.699685
2015-08-05T18:00:00Z,3.83215,0.0,0.0,0.0,3.83215
2015-08-05T19:00:00Z,3.65196,0.0,0.0,0.0,3.651955
2015-08-05T20:00:00Z,3.45109,0.0,0.0,0.0,3.45109
2015-08-05T21:00:00Z,3.22575,0.0,0.0,0.0,3.225755
2015-08-05T22:00:00Z,3.00517,0.0,0.0,0.0,3.00517
2015-08-05T23:00:00Z,2.83817,0.0,0.0,0.0,2.83817
2015-08-06T00:00:00Z,2.73924,0.0,0.0,0.0,2.7392399999999997
2015-08-06T01:00:00Z,2.67704,0.0,0.0,0.0,2.677035
2015-08-06T02:00:00Z,2.66959,0.0,0.0,0.0,2.669585
2015-08-06T03:00:00Z,2.66075,0.00472813,0.0,0.0,2.66548
2015-08-06T04:00:00Z,2.5951,0.222222,0.0,0.0,2.81732
2015-08-06T05:00:00Z,2.26584,0.886525,0.0,0.0,3.1523649999999996
2015-08-06T06:00:00Z,1.61763,1.80378,0.0,0.0,3.42141
2015-08-06T07:00:00Z,1.5,2.10903,0.0,0.0,3.609035
2015-08-06T08:00:00Z,1.5,2.26925,0.0,0.0,3.7692550000000002
2015-08-06T09:00:00Z,1.5,2.41825,0.0,0.0,3.91825
2015-08-06T10:00:00Z,1.5,2.49485,0.0,0.0,3.9948449999999998
2015-08-06T11:00:00Z,1.5,2.453,0.0,0.0,3.953
2015-08-06T12:00:00Z,1.5,2.37204,0.0,0.0,3.872045
2015-08-06T13:00:00Z,1.5,2.31187,0.0,0.0,3.8118649999999996
2015-08-06T14:00:00Z,2.01613,1.77778,0.0,0.0,3.793905
2015-08-06T15:00:00Z,2.77966,0.997636,0.0,0.0,3.777295
2015-08-06T16:00:00Z,3.39328,0.276596,0.0,0.0,3.669875
2015-08-06T17:00:00Z,3.60375,0.0141844,0.0,0.0,3.617935
2015-08-06T18:00:00Z,3.68124,0.0,0.0,0.0,3.681235
2015-08-06T19:00:00Z,3.4908,0.0,0.0,0.0,3.4908
2015-08-06T20:00:00Z,3.33923,0.0,0.0,0.0,3.33923
2015-08-06T21:00:00Z,3.15348,0.0,0.0,0.0,3.15348
2015-08-06T22:00:00Z,2.95568,0.0,0.0,0.0,2.9556799999999996
2015-08-06T23:00:00Z,2.81051,0.0,0.0,0.0,2.810505
2015-08-07T00:00:00Z,2.70843,0.0,0.0,0.0,2.70843
2015-08-07T01:00:00Z,2.64445,0.0,0.0,0.0,2.644445
2015-08-07T02:00:00Z,2.63782,0.0,0.0,0.0,2.637825
2015-08-07T03:00:00Z,2.63359,0.00472813,0.0,0.0,2.638315
2015-08-07T04:00:00Z,2.57782,0.21513,0.0,0.0,2.792955
2015-08-07T05:00:00Z,2.32523,0.775414,0.0,0.0,3.10064
2015-08-07T06:00:00Z,1.84742,1.5721,0.0,0.0,3.419525
2015-08-07T07:00:00Z,1.5,2.08785,0.0,0.0,3.5878449999999997
2015-08-07T08:00:00Z,1.5,2.20131,0.0,0.0,3.70131
2015-08-07T09:00:00Z,1.5,2.32844,0.0,0.0,3.82844
2015-08-07T10:00:00Z,1.5,2.37868,0.0,0.0,3.878685
2015-08-07T11:00:00Z,1.5,2.32188,0.0,0.0,3.82188
2015-08-07T12:00:00Z,1.5,2.23014,0.0,0.0,3.73014
2015-08-07T13:00:00Z,1.5,2.14367,0.0,0.0,3.643675
2015-08-07T14:00:00Z,1.97722,1.64066,0.0,0.0,3.61788
2015-08-07T15:00:00Z,2.72615,0.907801,0.0,0.0,3.633955
2015-08-07T16:00:00Z,3.3114,0.271868,0.0,0.0,3.58327
2015-08-07T17:00:00Z,3.5856,0.0141844,0.0,0.0,3.59978
2015-08-07T18:00:00Z,3.60188,0.0,0.0,0.0,3.6018850000000002
2015-08-07T19:00:00Z,3.379,0.0,0.0,0.0,3.379
2015-08-07T20:00:00Z,3.19771,0.0,0.0,0.0,3.197705
2015-08-07T21:00:00Z,3.01678,0.0,0.0,0.0,3.0167800000000002
2015-08-07T22:00:00Z,2.83865,0.0,0.0,0.0,2.838645
2015-08-07T23:00:00Z,2.70978,0.0,0.0,0.0,2.709775
2015-08-08T00:00:00Z,2.61332,0.0,0.0,0.0,2.613315
2015-08-08T01:00:00Z,2.55306,0.0,0.0,0.0,2.5530549999999996
2015-08-08T02:00:00Z,2.51077,0.0,0.0,0.0,2.5107649999999997
2015-08-08T03:00:00Z,2.43465,0.00472813,0.0,0.0,2.4393800000000003
2015-08-08T04:00:00Z,2.25463,0.238771,0.0,0.0,2.493405
2015-08-08T05:00:00Z,1.74529,0.985816,0.0,0.0,2.73111
2015-08-08T06:00:00Z,1.5,1.48601,0.0,0.0,2.9860100000000003
2015-08-08T07:00:00Z,1.5,1.66803,0.0,0.0,3.1680300000000003
2015-08-08T08:00:00Z,1.5,1.77439,0.0,0.0,3.274385
2015-08-08T09:00:00Z,1.5,1.87699,0.0,0.0,3.3769899999999997
2015-08-08T10:00:00Z,1.5,1.9389,0.0,0.0,3.4389000000000003
2015-08-08T11:00:00Z,1.5,1.8583,0.0,0.0,3.3583000000000003
2015-08-08T12:00:00Z,1.5,1.73762,0.0,0.0,3.237625
2015-08-08T13:00:00Z,1.5,1.69433,0.0,0.0,3.19433
2015-08-08T14:00:00Z,1.5,1.66841,0.0,0.0,3.168415
2015-08-08T15:00:00Z,2.15742,1.0,0.0,0.0,3.15742
2015-08-08T16:00:00Z,2.87176,0.295508,0.0,0.0,3.167265
2015-08-08T17:00:00Z,3.22362,0.0165485,0.0,0.0,3.24017
2015-08-08T18:00:00Z,3.41845,0.0,0.0,0.0,3.418445
2015-08-08T19:00:00Z,3.23712,0.0,0.0,0.0,3.237125
2015-08-08T20:00:00Z,3.0512,0.0,0.0,0.0,3.051205
2015-08-08T21:00:00Z,2.88211,0.0,0.0,0.0,2.882105
2015-08-08T22:00:00Z,2.72131,0.0,0.0,0.0,2.7213049999999996
2015-08-08T23:00:00Z,2.58886,0.0,0.0,0.0,2.58886
2015-08-09T00:00:00Z,2.49452,0.0,0.0,0.0,2.494525
2015-08-09T01:00:00Z,2.42843,0.0,0.0,0.0,2.4284299999999996
2015-08-09T02:00:00Z,2.3979,0.0,0.0,0.0,2.397895
2015-08-09T03:00:00Z,2.30434,0.00472813,0.0,0.0,2.30907
2015-08-09T04:00:00Z,2.06573,0.238771,0.0,0.0,2.3045
2015-08-09T05:00:00Z,1.5,0.9723,0.0,0.0,2.4723
2015-08-09T06:00:00Z,1.5,1.1479,0.0,0.0,2.647895
2015-08-09T07:00:00Z,1.5,1.33096,0.0,0.0,2.83096
2015-08-09T08:00:00Z,1.5,1.50094,0.0,0.0,3.00094
2015-08-09T09:00:00Z,1.5,1.60181,0.0,0.0,3.1018049999999997
2015-08-09T10:00:00Z,1.5,1.60699,0.0,0.0,3.106995
2015-08-09T11:00:00Z,1.5,1.52384,0.0,0.0,3.0238400000000003
2015-08-09T12:00:00Z,1.5,1.47962,0.0,0.0,2.979625
2015-08-09T13:00:00Z,1.5,1.45816,0.0,0.0,2.95816
2015-08-09T14:00:00Z,1.5,1.45331,0.0,0.0,2.953315
2015-08-09T15:00:00Z,1.95128,1.05201,0.0,0.0,3.003285
2015-08-09T16:00:00Z,2.73665,0.295508,0.0,0.0,3.0321599999999997
2015-08-09T17:00:00Z,3.13265,0.0165485,0.0,0.0,3.1492
2015-08-09T18:00:00Z,3.37597,0.0,0.0,0.0,3.3759699999999997
2015-08-09T19:00:00Z,3.24593,0.0,0.0,0.0,3.245925
