Datetime,GR_load_actual_entsoe_transparency,GR_solar_generation_actual,GR_wind_onshore_generation_actual
2019-02-14 01:00:00+00:00,5.288,0.0,0.9958
2019-02-14 02:00:00+00:00,5.2388,0.0,0.984
2019-02-14 03:00:00+00:00,5.326,0.0,1.0586
2019-02-14 04:00:00+00:00,5.7088,0.0,1.1312
2019-02-14 05:00:00+00:00,6.8972,0.0,1.1496
2019-02-14 06:00:00+00:00,8.0764,0.0956,1.139
2019-02-14 07:00:00+00:00,8.8922,0.581,1.0922
2019-02-14 08:00:00+00:00,9.0842,1.1762,1.092
2019-02-14 09:00:00+00:00,8.949,1.5716,1.0686
2019-02-14 10:00:00+00:00,8.7814,1.771,0.9488
2019-02-14 11:00:00+00:00,8.2854,1.8288,0.9196
2019-02-14 12:00:00+00:00,8.2038,1.7614,0.884
2019-02-14 13:00:00+00:00,8.3714,1.431,0.923
2019-02-14 14:00:00+00:00,8.4782,1.061,0.8848
2019-02-14 15:00:00+00:00,8.632,0.4694,0.8604
2019-02-14 16:00:00+00:00,8.7878,0.0316,0.8108
2019-02-14 17:00:00+00:00,9.2694,0.0,0.8622
2019-02-14 18:00:00+00:00,9.1992,0.0,0.8478
2019-02-14 19:00:00+00:00,8.6246,0.0,0.8636
2019-02-14 20:00:00+00:00,7.9392,0.0,0.9068
2019-02-14 21:00:00+00:00,7.1324,0.0,0.9356
2019-02-14 22:00:00+00:00,6.4488,0.0,0.9218
2019-02-14 23:00:00+00:00,5.8256,0.0,0.9156
2019-02-15 00:00:00+00:00,5.4426,0.0,0.913
2019-02-15 01:00:00+00:00,5.2316,0.0,0.9012
2019-02-15 02:00:00+00:00,5.1886,0.0,0.8858
2019-02-15 03:00:00+00:00,5.2756,0.0,0.841
2019-02-15 04:00:00+00:00,5.6746,0.0,0.7616
2019-02-15 05:00:00+00:00,6.8462,0.0,0.7778
2019-02-15 06:00:00+00:00,7.986,0.0564,0.7726
2019-02-15 07:00:00+00:00,8.8268,0.5384,0.7426
2019-02-15 08:00:00+00:00,8.9532,1.036,0.7378
2019-02-15 09:00:00+00:00,8.7574,1.3782,0.7892
2019-02-15 10:00:00+00:00,8.6392,1.5614,0.8574
2019-02-15 11:00:00+00:00,8.2242,1.6836,0.9274
2019-02-15 12:00:00+00:00,8.0932,1.5714,0.9482
2019-02-15 13:00:00+00:00,8.2938,1.3362,0.9528
2019-02-15 14:00:00+00:00,8.3182,0.9366,0.8594
2019-02-15 15:00:00+00:00,8.4016,0.4242,0.8392
2019-02-15 16:00:00+00:00,8.5168,0.0318,0.8192
2019-02-15 17:00:00+00:00,8.9758,0.0,0.783
2019-02-15 18:00:00+00:00,8.901,0.0,0.7358
2019-02-15 19:00:00+00:00,8.3402,0.0,0.7484
2019-02-15 20:00:00+00:00,7.6492,0.0,0.7098
2019-02-15 21:00:00+00:00,6.8764,0.0,0.6518
2019-02-15 22:00:00+00:00,6.2204,0.0,0.6452
2019-02-15 23:00:00+00:00,5.6506,0.0,0.6346
2019-02-16 00:00:00+00:00,5.259,0.0,0.6288
2019-02-16 01:00:00+00:00,5.0056,0.0,0.5904
2019-02-16 02:00:00+00:00,4.908,0.0,0.5116
2019-02-16 03:00:00+00:00,4.9504,0.0,0.4784
2019-02-16 04:00:00+00:00,5.1066,0.0,0.4608
2019-02-16 05:00:00+00:00,5.641,0.0002,0.4804
2019-02-16 06:00:00+00:00,6.2558,0.101,0.4932
2019-02-16 07:00:00+00:00,6.864,0.605,0.4974
2019-02-16 08:00:00+00:00,7.145,1.187,0.5106
2019-02-16 09:00:00+00:00,7.0482,1.5892,0.5556
2019-02-16 10:00:00+00:00,6.796,1.7612,0.546
2019-02-16 11:00:00+00:00,6.4564,1.8382,0.4734
2019-02-16 12:00:00+00:00,6.1192,1.7582,0.4268
2019-02-16 13:00:00+00:00,5.9696,1.4978,0.3832
2019-02-16 14:00:00+00:00,5.9836,1.0648,0.363
2019-02-16 15:00:00+00:00,6.1494,0.4686,0.32
2019-02-16 16:00:00+00:00,6.5912,0.0366,0.2546
2019-02-16 17:00:00+00:00,7.4574,0.0,0.226
2019-02-16 18:00:00+00:00,7.5854,0.0,0.222
2019-02-16 19:00:00+00:00,7.1456,0.0,0.1994
2019-02-16 20:00:00+00:00,6.5824,0.0,0.2224
2019-02-16 21:00:00+00:00,6.0756,0.0,0.2286
2019-02-16 22:00:00+00:00,5.5864,0.0,0.2052
2019-02-16 23:00:00+00:00,5.0666,0.0,0.1968
2019-02-17 00:00:00+00:00,4.6796,0.0,0.1836
2019-02-17 01:00:00+00:00,4.479,0.0,0.1708
2019-02-17 02:00:00+00:00,4.3722,0.0,0.1558
2019-02-17 03:00:00+00:00,4.354,0.0,0.1328
2019-02-17 04:00:00+00:00,4.4786,0.0,0.126
2019-02-17 05:00:00+00:00,4.7382,0.0002,0.1236
2019-02-17 06:00:00+00:00,4.9102,0.114,0.1232
2019-02-17 07:00:00+00:00,5.3424,0.6592,0.1058
2019-02-17 08:00:00+00:00,5.6822,1.2264,0.0922
2019-02-17 09:00:00+00:00,5.7498,1.6126,0.1038
2019-02-17 10:00:00+00:00,5.7488,1.8156,0.047
2019-02-17 11:00:00+00:00,5.6668,1.872,0.0226
2019-02-17 12:00:00+00:00,5.2712,1.7786,0.0262
2019-02-17 13:00:00+00:00,5.1832,1.5258,0.0258
2019-02-17 14:00:00+00:00,5.2578,1.0898,0.0502
2019-02-17 15:00:00+00:00,5.4282,0.4898,0.129
2019-02-17 16:00:00+00:00,5.7988,0.0396,0.1396
2019-02-17 17:00:00+00:00,6.7254,0.0,0.1428
2019-02-17 18:00:00+00:00,6.983,0.0,0.1474
2019-02-17 19:00:00+00:00,6.7926,0.0,0.1532
2019-02-17 20:00:00+00:00,6.406,0.0,0.16
2019-02-17 21:00:00+00:00,5.9002,0.0,0.1844
2019-02-17 22:00:00+00:00,5.335,0.0,0.1994
2019-02-17 23:00:00+00:00,4.8114,0.0,0.1832
2019-02-18 00:00:00+00:00,4.5132,0.0,0.169
2019-02-18 01:00:00+00:00,4.4236,0.0,0.1782
2019-02-18 02:00:00+00:00,4.3648,0.0,0.163
2019-02-18 03:00:00+00:00,4.47,0.0,0.161
2019-02-18 04:00:00+00:00,4.9976,0.0,0.1542
2019-02-18 05:00:00+00:00,6.3436,0.0002,0.165
2019-02-18 06:00:00+00:00,7.5366,0.1004,0.1532
2019-02-18 07:00:00+00:00,8.4608,0.5584,0.1138
2019-02-18 08:00:00+00:00,8.6402,1.0262,0.0838
2019-02-18 09:00:00+00:00,8.4564,1.3672,0.0684
2019-02-18 10:00:00+00:00,8.3342,1.5772,0.0694
2019-02-18 11:00:00+00:00,7.8438,1.611,0.0716
2019-02-18 12:00:00+00:00,7.7796,1.5296,0.0694
2019-02-18 13:00:00+00:00,8.0526,1.3522,0.0788
2019-02-18 14:00:00+00:00,8.232,1.0186,0.0884
2019-02-18 15:00:00+00:00,8.3968,0.4568,0.1016
2019-02-18 16:00:00+00:00,8.4658,0.0402,0.1114
2019-02-18 17:00:00+00:00,8.971,0.0002,0.116
2019-02-18 18:00:00+00:00,8.894,0.0,0.1076
2019-02-18 19:00:00+00:00,8.4132,0.0,0.0964
2019-02-18 20:00:00+00:00,7.7506,0.0,0.1008
2019-02-18 21:00:00+00:00,6.9384,0.0,0.1072
2019-02-18 22:00:00+00:00,6.2404,0.0,0.121
2019-02-18 23:00:00+00:00,5.6548,0.0,0.1152
2019-02-19 00:00:00+00:00,5.3072,0.0,0.1322
2019-02-19 01:00:00+00:00,5.1228,0.0,0.1758
2019-02-19 02:00:00+00:00,5.0712,0.0,0.2216
2019-02-19 03:00:00+00:00,5.1514,0.0,0.2652
2019-02-19 04:00:00+00:00,5.5932,0.0,0.2724
2019-02-19 05:00:00+00:00,6.748,0.0004,0.261
2019-02-19 06:00:00+00:00,7.886,0.093,0.2482
2019-02-19 07:00:00+00:00,8.7128,0.4832,0.1776
2019-02-19 08:00:00+00:00,8.8386,0.8662,0.123
2019-02-19 09:00:00+00:00,8.7202,1.1438,0.1102
2019-02-19 10:00:00+00:00,8.593,1.3284,0.1048
2019-02-19 11:00:00+00:00,8.052,1.3824,0.1082
2019-02-19 12:00:00+00:00,7.962,1.285,0.1076
2019-02-19 13:00:00+00:00,8.2172,1.1258,0.1194
2019-02-19 14:00:00+00:00,8.3168,0.809,0.1404
2019-02-19 15:00:00+00:00,8.5488,0.4104,0.162
2019-02-19 16:00:00+00:00,8.6396,0.0416,0.1752
2019-02-19 17:00:00+00:00,9.171,0.0002,0.1476
2019-02-19 18:00:00+00:00,9.0174,0.0,0.1012
2019-02-19 19:00:00+00:00,8.5342,0.0,0.0788
2019-02-19 20:00:00+00:00,7.9084,0.0,0.0674
2019-02-19 21:00:00+00:00,7.071,0.0,0.056
2019-02-19 22:00:00+00:00,6.3086,0.0,0.0552
2019-02-19 23:00:00+00:00,5.6736,0.0,0.0638
2019-02-20 00:00:00+00:00,5.3386,0.0,0.0756
2019-02-20 01:00:00+00:00,5.16,0.0,0.0814
2019-02-20 02:00:00+00:00,5.0894,0.0,0.0968
2019-02-20 03:00:00+00:00,5.1954,0.0,0.1014
2019-02-20 04:00:00+00:00,5.6204,0.0,0.1102
2019-02-20 05:00:00+00:00,6.777,0.0004,0.1106
2019-02-20 06:00:00+00:00,7.9592,0.085,0.091
2019-02-20 07:00:00+00:00,8.8266,0.4414,0.0628
2019-02-20 08:00:00+00:00,8.9976,0.863,0.04
2019-02-20 09:00:00+00:00,8.8304,1.1982,0.0296
2019-02-20 10:00:00+00:00,8.649,1.3706,0.0338
2019-02-20 11:00:00+00:00,8.0778,1.474,0.0456
2019-02-20 12:00:00+00:00,8.035,1.479,0.0578
2019-02-20 13:00:00+00:00,8.2716,1.3102,0.075
2019-02-20 14:00:00+00:00,8.4088,0.9654,0.0898
2019-02-20 15:00:00+00:00,8.4882,0.4576,0.0906
2019-02-20 16:00:00+00:00,8.6168,0.0534,0.0844
2019-02-20 17:00:00+00:00,9.1738,0.0,0.0908
2019-02-20 18:00:00+00:00,9.073,0.0,0.0882
2019-02-20 19:00:00+00:00,8.539,0.0,0.0854
2019-02-20 20:00:00+00:00,7.8436,0.0,0.0824
2019-02-20 21:00:00+00:00,7.0928,0.0,0.0822
2019-02-20 22:00:00+00:00,6.35,0.0,0.0886
2019-02-20 23:00:00+00:00,5.7398,0.0,0.0944
2019-02-21 00:00:00+00:00,5.395,0.0,0.093
2019-02-21 01:00:00+00:00,5.2108,0.0,0.096
2019-02-21 02:00:00+00:00,5.1544,0.0,0.1018
2019-02-21 03:00:00+00:00,5.225,0.0,0.1138
2019-02-21 04:00:00+00:00,5.6194,0.0,0.1184
2019-02-21 05:00:00+00:00,6.752,0.0004,0.1196
2019-02-21 06:00:00+00:00,7.8834,0.096,0.1066
2019-02-21 07:00:00+00:00,8.6988,0.5042,0.0942
2019-02-21 08:00:00+00:00,8.8036,0.9336,0.1054
2019-02-21 09:00:00+00:00,8.609,1.2538,0.1348
2019-02-21 10:00:00+00:00,8.4414,1.4644,0.1404
2019-02-21 11:00:00+00:00,7.9276,1.5512,0.1548
2019-02-21 12:00:00+00:00,7.8322,1.522,0.1716
2019-02-21 13:00:00+00:00,8.1208,1.3592,0.1958
2019-02-21 14:00:00+00:00,8.2256,0.9806,0.2174
2019-02-21 15:00:00+00:00,8.3862,0.4508,0.2302
2019-02-21 16:00:00+00:00,8.5078,0.05,0.239
2019-02-21 17:00:00+00:00,9.0588,0.0002,0.2232
2019-02-21 18:00:00+00:00,8.9914,0.0,0.2126
2019-02-21 19:00:00+00:00,8.5138,0.0,0.215
2019-02-21 20:00:00+00:00,7.8328,0.0,0.2192
2019-02-21 21:00:00+00:00,6.9988,0.0,0.2058
2019-02-21 22:00:00+00:00,6.2436,0.0,0.2116
2019-02-21 23:00:00+00:00,5.6822,0.0,0.2218
2019-02-22 00:00:00+00:00,5.3518,0.0,0.2412
2019-02-22 01:00:00+00:00,5.1838,0.0,0.2642
2019-02-22 02:00:00+00:00,5.1034,0.0,0.2844
2019-02-22 03:00:00+00:00,5.182,0.0,0.2966
2019-02-22 04:00:00+00:00,5.6036,0.0,0.3068
2019-02-22 05:00:00+00:00,6.7134,0.0004,0.2964
2019-02-22 06:00:00+00:00,7.8508,0.1,0.274
2019-02-22 07:00:00+00:00,8.717,0.5244,0.2486
2019-02-22 08:00:00+00:00,8.9032,0.967,0.2368
2019-02-22 09:00:00+00:00,8.7952,1.2932,0.2486
2019-02-22 10:00:00+00:00,8.66,1.446,0.2812
2019-02-22 11:00:00+00:00,8.1874,1.5104,0.3484
2019-02-22 12:00:00+00:00,8.0658,1.4688,0.4906
2019-02-22 13:00:00+00:00,8.2262,1.2912,0.671
2019-02-22 14:00:00+00:00,8.2902,0.9314,0.72
2019-02-22 15:00:00+00:00,8.2628,0.4244,0.6834
2019-02-22 16:00:00+00:00,8.325,0.0498,0.725
2019-02-22 17:00:00+00:00,8.8268,0.0,0.817
2019-02-22 18:00:00+00:00,8.8076,0.0,0.9248
2019-02-22 19:00:00+00:00,8.2766,0.0,1.0234
2019-02-22 20:00:00+00:00,7.6058,0.0,1.0906
2019-02-22 21:00:00+00:00,6.8568,0.0,1.1166
2019-02-22 22:00:00+00:00,6.2324,0.0,1.1416
2019-02-22 23:00:00+00:00,5.6642,0.0,1.142
2019-02-23 00:00:00+00:00,5.287,0.0,1.1366
2019-02-23 01:00:00+00:00,5.0386,0.0,1.159
2019-02-23 02:00:00+00:00,4.9276,0.0,1.0984
2019-02-23 03:00:00+00:00,4.9314,0.0,1.0558
2019-02-23 04:00:00+00:00,5.0658,0.0,1.0214
2019-02-23 05:00:00+00:00,5.6042,0.0,1.0948
2019-02-23 06:00:00+00:00,6.2134,0.0912,1.1264
2019-02-23 07:00:00+00:00,6.856,0.499,1.137
2019-02-23 08:00:00+00:00,7.0816,0.8386,1.2244
2019-02-23 09:00:00+00:00,7.009,1.0888,1.2976
2019-02-23 10:00:00+00:00,6.986,1.412,1.2916
2019-02-23 11:00:00+00:00,6.7526,1.5164,1.2994
2019-02-23 12:00:00+00:00,6.49,1.5016,1.3056
2019-02-23 13:00:00+00:00,6.3466,1.3222,1.3372
2019-02-23 14:00:00+00:00,6.2782,0.9468,1.3316
2019-02-23 15:00:00+00:00,6.3698,0.449,1.3496
2019-02-23 16:00:00+00:00,6.7126,0.055,1.3448
2019-02-23 17:00:00+00:00,7.5648,0.0,1.3096
2019-02-23 18:00:00+00:00,7.7224,0.0,1.306
2019-02-23 19:00:00+00:00,7.2394,0.0,1.256
2019-02-23 20:00:00+00:00,6.6294,0.0,1.229
2019-02-23 21:00:00+00:00,6.0854,0.0,1.1738
2019-02-23 22:00:00+00:00,5.5924,0.0,1.0946
2019-02-23 23:00:00+00:00,5.048,0.0,1.0334
2019-02-24 00:00:00+00:00,4.6646,0.0,1.0036
2019-02-24 01:00:00+00:00,4.4692,0.0,0.963
2019-02-24 02:00:00+00:00,4.3862,0.0,0.9084
2019-02-24 03:00:00+00:00,4.3682,0.0,0.9034
2019-02-24 04:00:00+00:00,4.4814,0.0,0.9244
2019-02-24 05:00:00+00:00,4.718,0.0006,0.933
2019-02-24 06:00:00+00:00,4.9128,0.1492,0.9506
2019-02-24 07:00:00+00:00,5.3466,0.6512,0.9794
2019-02-24 08:00:00+00:00,5.727,1.1452,1.048
2019-02-24 09:00:00+00:00,5.9722,1.5292,1.153
2019-02-24 10:00:00+00:00,6.0314,1.68,1.2514
2019-02-24 11:00:00+00:00,5.928,1.6988,1.148
2019-02-24 12:00:00+00:00,5.541,1.5636,1.1286
2019-02-24 13:00:00+00:00,5.4736,1.4094,1.1138
2019-02-24 14:00:00+00:00,5.4474,1.0644,1.1494
2019-02-24 15:00:00+00:00,5.5784,0.5628,1.2242
2019-02-24 16:00:00+00:00,5.8908,0.0712,1.107
2019-02-24 17:00:00+00:00,6.7638,0.0002,1.008
2019-02-24 18:00:00+00:00,7.0672,0.0,0.9634
2019-02-24 19:00:00+00:00,6.8538,0.0,0.9962
2019-02-24 20:00:00+00:00,6.4194,0.0,1.0304
2019-02-24 21:00:00+00:00,5.8762,0.0,1.0676
2019-02-24 22:00:00+00:00,5.2652,0.0,1.0996
2019-02-24 23:00:00+00:00,4.7952,0.0,1.052
2019-02-25 00:00:00+00:00,4.4974,0.0,1.002
2019-02-25 01:00:00+00:00,4.3498,0.0,0.9672
2019-02-25 02:00:00+00:00,4.3256,0.0,0.9506
2019-02-25 03:00:00+00:00,4.4574,0.0,0.9434
2019-02-25 04:00:00+00:00,4.9756,0.0,0.9354
2019-02-25 05:00:00+00:00,6.2782,0.0014,0.911
2019-02-25 06:00:00+00:00,7.5124,0.1586,0.924
2019-02-25 07:00:00+00:00,8.5244,0.7244,0.999
2019-02-25 08:00:00+00:00,8.7122,1.1198,1.1152
2019-02-25 09:00:00+00:00,8.5822,1.4158,1.1614
2019-02-25 10:00:00+00:00,8.484,1.553,1.1586
2019-02-25 11:00:00+00:00,8.154,1.7074,1.137
2019-02-25 12:00:00+00:00,8.179,1.6312,1.0938
2019-02-25 13:00:00+00:00,8.2948,1.2382,1.0564
2019-02-25 14:00:00+00:00,8.4482,0.9934,0.836
2019-02-25 15:00:00+00:00,8.5812,0.5438,0.7782
2019-02-25 16:00:00+00:00,8.5462,0.0736,0.7294
2019-02-25 17:00:00+00:00,8.9988,0.0002,0.707
2019-02-25 18:00:00+00:00,8.9862,0.0,0.683
2019-02-25 19:00:00+00:00,8.4656,0.0,0.65
2019-02-25 20:00:00+00:00,7.7314,0.0,0.6662
2019-02-25 21:00:00+00:00,6.8562,0.0,0.674
2019-02-25 22:00:00+00:00,6.1242,0.0,0.7164
2019-02-25 23:00:00+00:00,5.52,0.0,0.7524
2019-02-26 00:00:00+00:00,5.1966,0.0,0.7936
2019-02-26 01:00:00+00:00,5.023,0.0,0.7624
2019-02-26 02:00:00+00:00,4.9922,0.0,0.7266
2019-02-26 03:00:00+00:00,5.0898,0.0,0.755
2019-02-26 04:00:00+00:00,5.5108,0.0,0.8264
2019-02-26 05:00:00+00:00,6.6724,0.0016,0.8314
2019-02-26 06:00:00+00:00,7.8158,0.1498,0.7862
2019-02-26 07:00:00+00:00,8.668,0.6044,0.6652
2019-02-26 08:00:00+00:00,8.8176,1.0812,0.6136
2019-02-26 09:00:00+00:00,8.7008,1.4,0.651
2019-02-26 10:00:00+00:00,8.5422,1.4738,0.7692
2019-02-26 11:00:00+00:00,8.0736,1.4926,0.7942
2019-02-26 12:00:00+00:00,7.8772,1.3244,0.7716
2019-02-26 13:00:00+00:00,8.172,1.0824,0.7936
2019-02-26 14:00:00+00:00,8.3048,0.8154,0.9816
2019-02-26 15:00:00+00:00,8.4148,0.3778,0.972
2019-02-26 16:00:00+00:00,8.496,0.0618,0.9056
2019-02-26 17:00:00+00:00,8.977,0.0002,0.935
2019-02-26 18:00:00+00:00,8.9388,0.0,1.0194
2019-02-26 19:00:00+00:00,8.4446,0.0,1.0264
2019-02-26 20:00:00+00:00,7.7928,0.0,1.039
2019-02-26 21:00:00+00:00,6.8858,0.0,0.9354
2019-02-26 22:00:00+00:00,6.1594,0.0,0.905
2019-02-26 23:00:00+00:00,5.6476,0.0,1.0494
2019-02-27 00:00:00+00:00,5.3472,0.0,1.1214
2019-02-27 01:00:00+00:00,5.1406,0.0,1.1582
2019-02-27 02:00:00+00:00,5.115,0.0,1.1738
2019-02-27 03:00:00+00:00,5.1898,0.0,1.1332
2019-02-27 04:00:00+00:00,5.5922,0.0,1.094
2019-02-27 05:00:00+00:00,6.7188,0.002,1.0472
2019-02-27 06:00:00+00:00,7.8428,0.1808,1.026
2019-02-27 07:00:00+00:00,8.6164,0.6962,1.0078
2019-02-27 08:00:00+00:00,8.7068,1.2056,1.0408
2019-02-27 09:00:00+00:00,8.572,1.593,1.057
2019-02-27 10:00:00+00:00,8.4334,1.8058,1.0128
2019-02-27 11:00:00+00:00,7.9084,1.8524,0.9982
2019-02-27 12:00:00+00:00,7.8598,1.7638,1.0218
2019-02-27 13:00:00+00:00,8.1018,1.5758,1.0358
2019-02-27 14:00:00+00:00,8.2056,1.2078,0.9824
2019-02-27 15:00:00+00:00,8.3178,0.6494,0.82
2019-02-27 16:00:00+00:00,8.3056,0.0992,0.6514
2019-02-27 17:00:00+00:00,8.9,0.0002,0.5644
2019-02-27 18:00:00+00:00,8.946,0.0,0.4994
2019-02-27 19:00:00+00:00,8.5188,0.0,0.458
2019-02-27 20:00:00+00:00,7.7906,0.0,0.4646
2019-02-27 21:00:00+00:00,6.9364,0.0,0.4804
2019-02-27 22:00:00+00:00,6.2182,0.0,0.4598
2019-02-27 23:00:00+00:00,5.649,0.0,0.3946
2019-02-28 00:00:00+00:00,5.3036,0.0,0.3392
2019-02-28 01:00:00+00:00,5.135,0.0,0.3052
2019-02-28 02:00:00+00:00,5.0866,0.0,0.2534
2019-02-28 03:00:00+00:00,5.179,0.0,0.1938
2019-02-28 04:00:00+00:00,5.5666,0.0,0.1356
2019-02-28 05:00:00+00:00,6.6836,0.0034,0.0998
2019-02-28 06:00:00+00:00,7.749,0.2182,0.0966
2019-02-28 07:00:00+00:00,8.5674,0.825,0.0768
2019-02-28 08:00:00+00:00,8.6466,1.3382,0.1
2019-02-28 09:00:00+00:00,8.4306,1.6508,0.1236
2019-02-28 10:00:00+00:00,8.2182,1.803,0.1588
2019-02-28 11:00:00+00:00,7.7264,1.8538,0.217
2019-02-28 12:00:00+00:00,7.6826,1.777,0.292
2019-02-28 13:00:00+00:00,7.9082,1.5552,0.3782
2019-02-28 14:00:00+00:00,8.0432,1.177,0.4868
2019-02-28 15:00:00+00:00,8.1672,0.6246,0.5924
2019-02-28 16:00:00+00:00,8.207,0.0994,0.7484
2019-02-28 17:00:00+00:00,8.782,0.0002,0.8464
2019-02-28 18:00:00+00:00,8.8304,0.0,0.858
2019-02-28 19:00:00+00:00,8.3524,0.0,0.8674
2019-02-28 20:00:00+00:00,7.7196,0.0,0.9012
2019-02-28 21:00:00+00:00,6.9006,0.0,0.8834
2019-02-28 22:00:00+00:00,6.1856,0.0,0.894
2019-02-28 23:00:00+00:00,5.693,0.0,0.8904
2019-03-01 00:00:00+00:00,5.3378,0.0,0.9134
2019-03-01 01:00:00+00:00,5.1424,0.0,0.9276
2019-03-01 02:00:00+00:00,5.113,0.0,0.9104
2019-03-01 03:00:00+00:00,5.1822,0.0,0.9082
2019-03-01 04:00:00+00:00,5.589,0.0,0.9202
2019-03-01 05:00:00+00:00,6.68,0.0054,0.9178
2019-03-01 06:00:00+00:00,7.7204,0.143,0.9294
2019-03-01 07:00:00+00:00,8.3846,0.5176,0.9116
2019-03-01 08:00:00+00:00,8.4494,0.849,0.8818
2019-03-01 09:00:00+00:00,8.2888,1.105,0.8498
2019-03-01 10:00:00+00:00,8.2978,1.3102,0.81
2019-03-01 11:00:00+00:00,7.7938,1.3184,0.7918
2019-03-01 12:00:00+00:00,7.7464,1.2732,0.8082
2019-03-01 13:00:00+00:00,7.9666,1.0846,0.8396
2019-03-01 14:00:00+00:00,8.1004,0.8082,0.9032
2019-03-01 15:00:00+00:00,8.2388,0.4148,0.9164
2019-03-01 16:00:00+00:00,8.3032,0.0744,0.8938
2019-03-01 17:00:00+00:00,8.83,0.0,0.8284
2019-03-01 18:00:00+00:00,8.8498,0.0,0.7822
2019-03-01 19:00:00+00:00,8.3226,0.0,0.7622
2019-03-01 20:00:00+00:00,7.62,0.0,0.7232
2019-03-01 21:00:00+00:00,6.813,0.0,0.623
2019-03-01 22:00:00+00:00,6.1958,0.0,0.56
2019-03-01 23:00:00+00:00,5.6174,0.0,0.5662
2019-03-02 00:00:00+00:00,5.2234,0.0,0.5774
2019-03-02 01:00:00+00:00,4.9958,0.0,0.6186
2019-03-02 02:00:00+00:00,4.9344,0.0,0.783
2019-03-02 03:00:00+00:00,4.8908,0.0,0.861
2019-03-02 04:00:00+00:00,5.0474,0.0,0.9288
2019-03-02 05:00:00+00:00,5.5116,0.0014,0.9844
2019-03-02 06:00:00+00:00,6.0676,0.1314,1.0038
2019-03-02 07:00:00+00:00,6.7176,0.614,0.9654
2019-03-02 08:00:00+00:00,7.0572,1.13,1.0124
2019-03-02 09:00:00+00:00,6.9408,1.4384,1.0468
2019-03-02 10:00:00+00:00,6.681,1.6022,1.0294
2019-03-02 11:00:00+00:00,6.3224,1.6612,0.9888
2019-03-02 12:00:00+00:00,5.9888,1.5474,0.8922
2019-03-02 13:00:00+00:00,5.8616,1.2416,0.7746
2019-03-02 14:00:00+00:00,5.8242,0.8652,0.6966
2019-03-02 15:00:00+00:00,5.9638,0.4238,0.5916
2019-03-02 16:00:00+00:00,6.2944,0.0944,0.5276
2019-03-02 17:00:00+00:00,7.1198,0.0,0.5396
2019-03-02 18:00:00+00:00,7.3054,0.0,0.5238
2019-03-02 19:00:00+00:00,6.8884,0.0,0.4578
2019-03-02 20:00:00+00:00,6.281,0.0,0.3784
2019-03-02 21:00:00+00:00,5.7288,0.0,0.3196
2019-03-02 22:00:00+00:00,5.2776,0.0,0.2948
2019-03-02 23:00:00+00:00,4.894,0.0,0.2772
2019-03-03 00:00:00+00:00,4.5616,0.0,0.283
2019-03-03 01:00:00+00:00,4.3592,0.0,0.2804
2019-03-03 02:00:00+00:00,4.286,0.0,0.2378
2019-03-03 03:00:00+00:00,4.281,0.0,0.1954
2019-03-03 04:00:00+00:00,4.4436,0.0,0.1792
2019-03-03 05:00:00+00:00,4.6052,0.0062,0.1564
2019-03-03 06:00:00+00:00,4.7406,0.2038,0.1306
2019-03-03 07:00:00+00:00,5.1392,0.7472,0.0982
2019-03-03 08:00:00+00:00,5.4416,1.2598,0.0974
2019-03-03 09:00:00+00:00,5.5198,1.6276,0.096
2019-03-03 10:00:00+00:00,5.4598,1.7904,0.117
2019-03-03 11:00:00+00:00,5.4094,1.8372,0.121
2019-03-03 12:00:00+00:00,5.1364,1.7672,0.1298
2019-03-03 13:00:00+00:00,5.0772,1.5544,0.1512
2019-03-03 14:00:00+00:00,5.1722,1.1494,0.184
2019-03-03 15:00:00+00:00,5.2528,0.578,0.1786
2019-03-03 16:00:00+00:00,5.5066,0.1,0.164
2019-03-03 17:00:00+00:00,6.3558,0.0,0.1532
2019-03-03 18:00:00+00:00,6.6826,0.0,0.1352
2019-03-03 19:00:00+00:00,6.4992,0.0,0.1424
2019-03-03 20:00:00+00:00,6.0812,0.0,0.1772
2019-03-03 21:00:00+00:00,5.5962,0.0,0.2236
2019-03-03 22:00:00+00:00,5.0664,0.0,0.289
2019-03-03 23:00:00+00:00,4.6028,0.0,0.3294
2019-03-04 00:00:00+00:00,4.3454,0.0,0.3774
2019-03-04 01:00:00+00:00,4.228,0.0,0.4764
2019-03-04 02:00:00+00:00,4.2166,0.0,0.5696
2019-03-04 03:00:00+00:00,4.3314,0.0,0.641
2019-03-04 04:00:00+00:00,4.8042,0.0,0.655
2019-03-04 05:00:00+00:00,5.9692,0.0072,0.659
2019-03-04 06:00:00+00:00,7.054,0.2226,0.6982
2019-03-04 07:00:00+00:00,7.9926,0.6614,0.7168
2019-03-04 08:00:00+00:00,8.2404,0.9674,0.739
2019-03-04 09:00:00+00:00,8.3372,1.302,0.8034
2019-03-04 10:00:00+00:00,8.2686,1.35,0.8724
2019-03-04 11:00:00+00:00,7.7862,1.336,0.9492
2019-03-04 12:00:00+00:00,7.8382,1.371,0.9686
2019-03-04 13:00:00+00:00,8.2684,1.3304,1.0284
2019-03-04 14:00:00+00:00,8.2982,0.9424,1.1014
2019-03-04 15:00:00+00:00,8.3556,0.4938,1.173
2019-03-04 16:00:00+00:00,8.1978,0.0746,1.1608
2019-03-04 17:00:00+00:00,8.591,0.0,1.1348
