Datetime,Generator Bus 0,Generator Bus 1,Electrolysis Bus 1 - Bus 2,Fuel Cell Bus 2 - Bus 1,Store Bus 2,Load Bus 1
2015-11-19T05:00:00Z,2.55834,0.0992908,0.0,0.0,4.77011,2.6576350000000004
2015-11-19T06:00:00Z,1.74796,1.05201,0.0,0.0,4.77011,2.79997
2015-11-19T07:00:00Z,1.5,2.31206,0.873207,0.0,5.32896,2.93885
2015-11-19T08:00:00Z,1.5,3.11584,1.65998,0.0,6.39135,2.95586
2015-11-19T09:00:00Z,1.5,3.31241,1.81877,0.0,7.55536,2.99364
2015-11-19T10:00:00Z,1.5,3.3312,1.81877,0.0,8.71937,3.012435
2015-11-19T11:00:00Z,1.5,3.29078,1.78218,0.0,9.85997,3.0086
2015-11-19T12:00:00Z,1.5,2.69504,1.31164,0.0,10.6994,2.883395
2015-11-19T13:00:00Z,1.5,1.68085,0.359906,0.0,10.9298,2.820945
2015-11-19T14:00:00Z,1.98763,0.432624,0.0,0.634502,10.2953,2.80096
2015-11-19T15:00:00Z,2.69051,0.00236407,0.0,0.634502,9.66075,3.073575
2015-11-19T16:00:00Z,3.30809,0.0,0.0,0.0,9.66075,3.308085
2015-11-19T17:00:00Z,2.96782,0.0,0.0,0.628089,9.03266,3.344675
2015-11-19T18:00:00Z,3.3072,0.0,0.0,0.0,9.03266,3.3072
2015-11-19T19:00:00Z,3.09219,0.0,0.0,0.0,9.03266,3.092195
2015-11-19T20:00:00Z,2.44599,0.0,0.0,0.634502,8.39816,2.82669
2015-11-19T21:00:00Z,2.18026,0.0,0.0,0.634502,7.76366,2.560965
2015-11-19T22:00:00Z,2.3813,0.0,0.0,0.0,7.76366,2.381305
2015-11-19T23:00:00Z,2.19981,0.0,0.0,0.0,7.76366,2.199805
2015-11-20T00:00:00Z,2.13786,0.0,0.0,0.0,7.76366,2.1378600000000003
2015-11-20T01:00:00Z,2.08644,0.0,0.0,0.0,7.76366,2.0864450000000003
2015-11-20T02:00:00Z,2.06495,0.0,0.0,0.0,7.76366,2.064955
2015-11-20T03:00:00Z,1.76022,0.0,0.0,0.634502,7.12916,2.14092
2015-11-20T04:00:00Z,1.95685,0.0,0.0,0.634502,6.49465,2.33755
2015-11-20T05:00:00Z,2.18012,0.0661939,0.0,0.634502,5.86015,2.627015
2015-11-20T06:00:00Z,1.94121,0.836879,0.0,0.0,5.86015,2.77809
2015-11-20T07:00:00Z,1.5,1.95745,0.540152,0.0,6.20585,2.917295
2015-11-20T08:00:00Z,1.5,2.74704,1.30313,0.0,7.03985,2.94391
2015-11-20T09:00:00Z,1.5,3.14657,1.68102,0.0,8.11571,2.965555
2015-11-20T10:00:00Z,1.5,3.17967,1.70725,0.0,9.20834,2.97242
2015-11-20T11:00:00Z,1.5,2.95745,1.50528,0.0,10.1717,2.95217
2015-11-20T12:00:00Z,1.5,2.42553,1.04424,0.0,10.84,2.88129
2015-11-20T13:00:00Z,1.5,1.487,0.140188,0.0,10.9298,2.84681
2015-11-20T14:00:00Z,2.45598,0.364066,0.0,0.0,10.9298,2.82005
2015-11-20T15:00:00Z,3.10867,0.00236407,0.0,0.0,10.9298,3.1110300000000004
2015-11-20T16:00:00Z,3.32262,0.0,0.0,0.0,10.9298,3.322625
2015-11-20T17:00:00Z,3.30729,0.0,0.0,0.0,10.9298,3.30729
2015-11-20T18:00:00Z,3.27455,0.0,0.0,0.0,10.9298,3.27455
2015-11-20T19:00:00Z,3.05842,0.0,0.0,0.0,10.9298,3.058415
2015-11-20T20:00:00Z,2.79124,0.0,0.0,0.0,10.9298,2.79124
2015-11-20T21:00:00Z,2.58507,0.0,0.0,0.0,10.9298,2.58507
2015-11-20T22:00:00Z,2.3759,0.0,0.0,0.0,10.9298,2.3759
2015-11-20T23:00:00Z,2.21456,0.0,0.0,0.0,10.9298,2.214565
2015-11-21T00:00:00Z,2.15265,0.0,0.0,0.0,10.9298,2.152645
2015-11-21T01:00:00Z,2.08036,0.0,0.0,0.0,10.9298,2.08036
2015-11-21T02:00:00Z,2.04977,0.0,0.0,0.0,10.9298,2.04977
2015-11-21T03:00:00Z,2.06015,0.0,0.0,0.0,10.9298,2.0601550000000004
2015-11-21T04:00:00Z,1.98022,0.0,0.0,0.27457,10.6552,2.14496
2015-11-21T05:00:00Z,2.18545,0.0685579,0.0,0.0,10.6552,2.2540050000000003
2015-11-21T06:00:00Z,1.85908,0.605201,0.0,0.0,10.6552,2.464285
2015-11-21T07:00:00Z,1.5,1.22459,0.0421663,0.0,10.6822,2.68242
2015-11-21T08:00:00Z,1.5,1.45863,0.170099,0.0,10.791,2.78853
2015-11-21T09:00:00Z,1.5,1.50355,0.108896,0.0,10.8607,2.89465
2015-11-21T10:00:00Z,1.5,1.5461,0.107854,0.0,10.9298,2.938245
2015-11-21T11:00:00Z,1.72637,1.22695,0.0,0.0,10.9298,2.95332
2015-11-21T12:00:00Z,1.76141,1.0922,0.0,0.0,10.9298,2.85361
2015-11-21T13:00:00Z,2.07682,0.706856,0.0,0.0,10.9298,2.783675
2015-11-21T14:00:00Z,2.58417,0.174941,0.0,0.0,10.9298,2.759115
2015-11-21T15:00:00Z,3.00421,0.0,0.0,0.0,10.9298,3.0042150000000003
2015-11-21T16:00:00Z,2.78366,0.0,0.0,0.634502,10.2953,3.164365
2015-11-21T17:00:00Z,3.0864,0.0,0.0,0.0600913,10.2352,3.12245
2015-11-21T18:00:00Z,2.63923,0.0,0.0,0.634502,9.60066,3.019935
2015-11-21T19:00:00Z,2.48792,0.0,0.0,0.634502,8.96616,2.868625
2015-11-21T20:00:00Z,2.26539,0.0,0.0,0.634502,8.33166,2.646095
2015-11-21T21:00:00Z,2.45686,0.0,0.0,0.0,8.33166,2.456855
2015-11-21T22:00:00Z,2.24937,0.0,0.0,0.0,8.33166,2.249365
2015-11-21T23:00:00Z,2.06645,0.0,0.0,0.0,8.33166,2.06645
2015-11-22T00:00:00Z,2.00706,0.0,0.0,0.0,8.33166,2.00706
2015-11-22T01:00:00Z,1.9225,0.0,0.0,0.0,8.33166,1.9225
2015-11-22T02:00:00Z,1.88411,0.0,0.0,0.0,8.33166,1.88411
2015-11-22T03:00:00Z,1.50979,0.0,0.0,0.634502,7.69715,1.89049
2015-11-22T04:00:00Z,1.94118,0.0,0.0,0.0,7.69715,1.941175
2015-11-22T05:00:00Z,1.91105,0.0591017,0.0,0.0,7.69715,1.970155
2015-11-22T06:00:00Z,1.5,0.702128,0.0556627,0.0,7.73278,2.146465
2015-11-22T07:00:00Z,1.5,1.55556,0.698086,0.0,8.17955,2.35747
2015-11-22T08:00:00Z,1.5,2.01655,0.991663,0.0,8.81422,2.5248850000000003
2015-11-22T09:00:00Z,1.5,2.19858,1.04688,0.0,9.48422,2.651705
2015-11-22T10:00:00Z,1.5,2.04965,0.837325,0.0,10.0201,2.71232
2015-11-22T11:00:00Z,1.5,1.91726,0.765908,0.0,10.5103,2.65135
2015-11-22T12:00:00Z,1.5,1.60284,0.655422,0.0,10.9298,2.447415
2015-11-22T13:00:00Z,1.52226,0.8487,0.0,0.0,10.9298,2.370955
2015-11-22T14:00:00Z,2.22724,0.144208,0.0,0.0,10.9298,2.37145
2015-11-22T15:00:00Z,2.63606,0.0,0.0,0.0,10.9298,2.63606
2015-11-22T16:00:00Z,2.46587,0.0,0.0,0.634502,10.2953,2.846575
2015-11-22T17:00:00Z,2.85485,0.0,0.0,0.0,10.2953,2.85485
2015-11-22T18:00:00Z,2.44924,0.0,0.0,0.634502,9.66075,2.82994
2015-11-22T19:00:00Z,2.32338,0.0,0.0,0.634502,9.02625,2.70408
2015-11-22T20:00:00Z,2.47838,0.0,0.0,0.0,9.02625,2.47838
2015-11-22T21:00:00Z,2.28525,0.0,0.0,0.0,9.02625,2.28525
2015-11-22T22:00:00Z,2.08573,0.0,0.0,0.0,9.02625,2.085725
2015-11-22T23:00:00Z,1.93449,0.0,0.0,0.0,9.02625,1.934485
2015-11-23T00:00:00Z,1.8962,0.0,0.0,0.0,9.02625,1.896195
2015-11-23T01:00:00Z,1.83524,0.0,0.0,0.0,9.02625,1.83524
2015-11-23T02:00:00Z,1.82299,0.0,0.0,0.0,9.02625,1.822995
2015-11-23T03:00:00Z,1.87738,0.0,0.0,0.0,9.02625,1.87738
2015-11-23T04:00:00Z,2.10923,0.0,0.0,0.0,9.02625,2.109235
2015-11-23T05:00:00Z,2.40745,0.0189125,0.0,0.0,9.02625,2.426365
2015-11-23T06:00:00Z,2.32507,0.323877,0.0,0.0,9.02625,2.64895
2015-11-23T07:00:00Z,1.83906,0.959811,0.0,0.0,9.02625,2.79887
2015-11-23T08:00:00Z,1.5,1.55792,0.21015,0.0,9.16074,2.84777
2015-11-23T09:00:00Z,1.5,1.79196,0.398582,0.0,9.41584,2.89338
2015-11-23T10:00:00Z,1.5,1.87943,0.467813,0.0,9.71524,2.91162
2015-11-23T11:00:00Z,1.5,1.83215,0.426911,0.0,9.98846,2.90524
2015-11-23T12:00:00Z,1.5,1.44444,0.132384,0.0,10.0732,2.81206
2015-11-23T13:00:00Z,1.98178,0.806147,0.0,0.0,10.0732,2.787925
2015-11-23T14:00:00Z,2.18303,0.200946,0.0,0.634502,9.43868,2.76468
2015-11-23T15:00:00Z,2.64191,0.00236407,0.0,0.634502,8.80418,3.024975
2015-11-23T16:00:00Z,2.83298,0.0,0.0,0.634502,8.16968,3.21368
2015-11-23T17:00:00Z,2.82456,0.0,0.0,0.634502,7.53518,3.205265
2015-11-23T18:00:00Z,2.78301,0.0,0.0,0.634502,6.90067,3.1637150000000003
2015-11-23T19:00:00Z,2.5962,0.0,0.0,0.634502,6.26617,2.9769050000000004
2015-11-23T20:00:00Z,2.34625,0.0,0.0,0.634502,5.63167,2.726955
2015-11-23T21:00:00Z,2.11757,0.0,0.0,0.634502,4.99717,2.498275
2015-11-23T22:00:00Z,1.90804,0.0,0.0,0.634502,4.36266,2.288745
2015-11-23T23:00:00Z,1.73336,0.0,0.0,0.634502,3.72816,2.11406
2015-11-24T00:00:00Z,2.06416,0.0,0.0,0.0,3.72816,2.06416
2015-11-24T01:00:00Z,1.61069,0.0,0.0,0.634502,3.09366,1.99139
2015-11-24T02:00:00Z,1.98829,0.0,0.0,0.0,3.09366,1.98829
2015-11-24T03:00:00Z,2.05701,0.0,0.0,0.0,3.09366,2.057015
2015-11-24T04:00:00Z,2.25959,0.0,0.0,0.0,3.09366,2.25959
2015-11-24T05:00:00Z,2.11644,0.0401891,0.0,0.634502,2.45916,2.537335
2015-11-24T06:00:00Z,2.21507,0.491726,0.0,0.0,2.45916,2.7068000000000003
2015-11-24T07:00:00Z,1.53325,1.30969,0.0,0.0,2.45916,2.84294
2015-11-24T08:00:00Z,1.5,1.88652,0.504645,0.0,2.78213,2.88188
2015-11-24T09:00:00Z,1.5,2.34752,0.891483,0.0,3.35268,2.956035
2015-11-24T10:00:00Z,1.5,2.39716,0.912883,0.0,3.93692,2.98428
2015-11-24T11:00:00Z,1.5,2.18913,0.729865,0.0,4.40404,2.95926
2015-11-24T12:00:00Z,1.5,1.50355,0.154476,0.0,4.5029,2.84907
2015-11-24T13:00:00Z,1.99377,0.832151,0.0,0.0,4.5029,2.825925
2015-11-24T14:00:00Z,2.68369,0.160757,0.0,0.0,4.5029,2.84445
2015-11-24T15:00:00Z,3.12575,0.0,0.0,0.0,4.5029,3.12575
2015-11-24T16:00:00Z,2.90355,0.0,0.0,0.634502,3.8684,3.28425
2015-11-24T17:00:00Z,3.28906,0.0,0.0,0.0,3.8684,3.28906
2015-11-24T18:00:00Z,2.88382,0.0,0.0,0.634502,3.2339,3.264525
2015-11-24T19:00:00Z,3.03065,0.0,0.0,0.0,3.2339,3.0306550000000003
2015-11-24T20:00:00Z,2.40017,0.0,0.0,0.634502,2.5994,2.78087
2015-11-24T21:00:00Z,2.55073,0.0,0.0,0.0,2.5994,2.550735
2015-11-24T22:00:00Z,2.36406,0.0,0.0,0.0,2.5994,2.36406
2015-11-24T23:00:00Z,2.18267,0.0,0.0,0.0,2.5994,2.18267
2015-11-25T00:00:00Z,2.1252,0.0,0.0,0.0,2.5994,2.125195
2015-11-25T01:00:00Z,2.06711,0.0,0.0,0.0,2.5994,2.067105
2015-11-25T02:00:00Z,1.66148,0.0,0.0,0.634502,1.96489,2.04218
2015-11-25T03:00:00Z,2.08225,0.0,0.0,0.0,1.96489,2.082255
2015-11-25T04:00:00Z,2.29177,0.0,0.0,0.0,1.96489,2.291775
2015-11-25T05:00:00Z,2.49969,0.035461,0.0,0.0,1.96489,2.53515
2015-11-25T06:00:00Z,2.23537,0.451537,0.0,0.0,1.96489,2.68691
2015-11-25T07:00:00Z,1.82013,1.02837,0.0,0.0,1.96489,2.8485
2015-11-25T08:00:00Z,1.5,1.59102,0.186797,0.0,2.08444,2.90422
2015-11-25T09:00:00Z,1.5,1.85816,0.373211,0.0,2.3233,2.984945
2015-11-25T10:00:00Z,1.5,1.67849,0.138962,0.0,2.41223,3.0395250000000003
2015-11-25T11:00:00Z,1.67245,1.39716,0.0,0.0,2.41223,3.069615
2015-11-25T12:00:00Z,2.19708,0.780142,0.0,0.0,2.41223,2.97722
2015-11-25T13:00:00Z,2.63871,0.340426,0.0,0.0,2.41223,2.9791350000000003
2015-11-25T14:00:00Z,2.54379,0.0472813,0.0,0.634502,1.77773,2.971775
2015-11-25T15:00:00Z,2.77748,0.0,0.0,0.634502,1.14323,3.15818
2015-11-25T16:00:00Z,3.28837,0.0,0.0,0.0,1.14323,3.288375
2015-11-25T17:00:00Z,3.27723,0.0,0.0,0.0,1.14323,3.277225
2015-11-25T18:00:00Z,3.21495,0.0,0.0,0.0,1.14323,3.21495
2015-11-25T19:00:00Z,3.04919,0.0,0.0,0.0,1.14323,3.04919
2015-11-25T20:00:00Z,2.75684,0.0,0.0,0.0,1.14323,2.756835
2015-11-25T21:00:00Z,2.51781,0.0,0.0,0.0,1.14323,2.517805
2015-11-25T22:00:00Z,2.30247,0.0,0.0,0.0,1.14323,2.302465
2015-11-25T23:00:00Z,2.11373,0.0,0.0,0.0,1.14323,2.11373
2015-11-26T00:00:00Z,2.07237,0.0,0.0,0.0,1.14323,2.07237
2015-11-26T01:00:00Z,2.0526,0.0,0.0,0.0,1.14323,2.0526
2015-11-26T02:00:00Z,2.06127,0.0,0.0,0.0,1.14323,2.06127
2015-11-26T03:00:00Z,2.1282,0.0,0.0,0.0,1.14323,2.1282
2015-11-26T04:00:00Z,2.34305,0.0,0.0,0.0,1.14323,2.343045
2015-11-26T05:00:00Z,2.55367,0.0472813,0.0,0.0,1.14323,2.60095
2015-11-26T06:00:00Z,1.9801,0.744681,0.0,0.0,1.14323,2.724785
2015-11-26T07:00:00Z,1.5,1.57447,0.220153,0.0,1.28413,2.854315
2015-11-26T08:00:00Z,1.5,2.09693,0.704132,0.0,1.73477,2.892795
2015-11-26T09:00:00Z,1.5,2.24113,0.79778,0.0,2.24535,2.943355
2015-11-26T10:00:00Z,1.5,1.93381,0.438526,0.0,2.52601,2.99528
2015-11-26T11:00:00Z,1.5,1.52955,0.0475708,0.0,2.55645,2.98198
2015-11-26T12:00:00Z,1.74873,1.16076,0.0,0.0,2.55645,2.90949
2015-11-26T13:00:00Z,2.00038,0.539007,0.0,0.634502,1.92195,2.92009
2015-11-26T14:00:00Z,2.4899,0.0874704,0.0,0.634502,1.28745,2.958075
2015-11-26T15:00:00Z,3.21179,0.0,0.0,0.0,1.28745,3.21179
2015-11-26T16:00:00Z,2.95994,0.0,0.0,0.634502,0.652944,3.340645
2015-11-26T17:00:00Z,3.34498,0.0,0.0,0.0,0.652944,3.34498
2015-11-26T18:00:00Z,3.29664,0.0,0.0,0.0,0.652944,3.296635
2015-11-26T19:00:00Z,3.10717,0.0,0.0,0.0,0.652944,3.107165
2015-11-26T20:00:00Z,2.81548,0.0,0.0,0.018442,0.634502,2.826545
2015-11-26T21:00:00Z,2.59877,0.0,0.0,0.0,0.634502,2.598765
2015-11-26T22:00:00Z,2.35915,0.0,0.0,0.0,0.634502,2.35915
2015-11-26T23:00:00Z,2.16064,0.0,0.0,0.0,0.634502,2.16064
2015-11-27T00:00:00Z,2.12474,0.0,0.0,0.0,0.634502,2.124745
2015-11-27T01:00:00Z,2.07642,0.0,0.0,0.0,0.634502,2.07642
2015-11-27T02:00:00Z,2.06137,0.0,0.0,0.0,0.634502,2.061375
2015-11-27T03:00:00Z,2.11822,0.0,0.0,0.0,0.634502,2.11822
2015-11-27T04:00:00Z,1.93871,0.0,0.0,0.634502,0.0,2.319415
2015-11-27T05:00:00Z,2.56766,0.0118203,0.0,0.0,0.0,2.57948
2015-11-27T06:00:00Z,2.51742,0.281324,0.0,0.0,0.0,2.798745
2015-11-27T07:00:00Z,2.38298,0.605201,0.0,0.0,0.0,2.988185
2015-11-27T08:00:00Z,2.28358,0.791962,0.0,0.0,0.0,3.07554
2015-11-27T09:00:00Z,2.02438,1.12057,0.0,0.0,0.0,3.1449450000000003
2015-11-27T10:00:00Z,2.41351,0.739953,0.0,0.0,0.0,3.153465
2015-11-27T11:00:00Z,2.27242,0.86052,0.0,0.0,0.0,3.13294
2015-11-27T12:00:00Z,2.32137,0.777778,0.0,0.0,0.0,3.099145
2015-11-27T13:00:00Z,2.46726,0.598109,0.0,0.0,0.0,3.06537
2015-11-27T14:00:00Z,2.85843,0.1513,0.0,0.0,0.0,3.009735
2015-11-27T15:00:00Z,3.2096,0.0,0.0,0.0,0.0,3.209595
2015-11-27T16:00:00Z,3.36592,0.0,0.0,0.0,0.0,3.36592
2015-11-27T17:00:00Z,3.38502,0.0,0.0,0.0,0.0,3.385015
2015-11-27T18:00:00Z,3.3541,0.0,0.0,0.0,0.0,3.3541
2015-11-27T19:00:00Z,3.15237,0.0,0.0,0.0,0.0,3.152365
2015-11-27T20:00:00Z,2.83703,0.0,0.0,0.0,0.0,2.8370300000000004
2015-11-27T21:00:00Z,2.62536,0.0,0.0,0.0,0.0,2.62536
2015-11-27T22:00:00Z,2.41133,0.0,0.0,0.0,0.0,2.411335
2015-11-27T23:00:00Z,2.2649,0.0,0.0,0.0,0.0,2.2649
2015-11-28T00:00:00Z,2.16425,0.0,0.0,0.0,0.0,2.164245
2015-11-28T01:00:00Z,2.09558,0.0,0.0,0.0,0.0,2.095575
2015-11-28T02:00:00Z,2.10262,0.0,0.0,0.0,0.0,2.102615
2015-11-28T03:00:00Z,2.10641,0.0,0.0,0.0,0.0,2.106405
2015-11-28T04:00:00Z,2.21503,0.0,0.0,0.0,0.0,2.215035
2015-11-28T05:00:00Z,2.30735,0.0330969,0.0,0.0,0.0,2.34045
2015-11-28T06:00:00Z,2.24875,0.323877,0.0,0.0,0.0,2.57263
2015-11-28T07:00:00Z,2.08584,0.723404,0.0,0.0,0.0,2.80924
2015-11-28T08:00:00Z,1.76782,1.18913,0.0,0.0,0.0,2.956945
2015-11-28T09:00:00Z,1.5,1.99054,0.465024,0.0,0.297615,3.02552
2015-11-28T10:00:00Z,1.5,2.16548,0.65511,0.0,0.716885,3.010375
2015-11-28T11:00:00Z,1.5,2.34752,0.866018,0.0,1.27114,2.9815
2015-11-28T12:00:00Z,1.5,2.00709,0.675232,0.0,1.70329,2.8318600000000003
2015-11-28T13:00:00Z,1.62155,1.25532,0.0,0.0,1.70329,2.876865
2015-11-28T14:00:00Z,2.21836,0.27896,0.0,0.634502,1.06878,2.878025
2015-11-28T15:00:00Z,2.75834,0.0,0.0,0.634502,0.43428,3.139045
2015-11-28T16:00:00Z,3.359,0.0,0.0,0.0,0.43428,3.358995
2015-11-28T17:00:00Z,3.33838,0.0,0.0,0.0,0.43428,3.338375
2015-11-28T18:00:00Z,3.229,0.0,0.0,0.0,0.43428,3.229
2015-11-28T19:00:00Z,3.06439,0.0,0.0,0.0,0.43428,3.06439
2015-11-28T20:00:00Z,2.83947,0.0,0.0,0.0,0.43428,2.83947
2015-11-28T21:00:00Z,2.62351,0.0,0.0,0.0,0.43428,2.623515
2015-11-28T22:00:00Z,2.40231,0.0,0.0,0.0,0.43428,2.40231
2015-11-28T23:00:00Z,2.21299,0.0,0.0,0.0,0.43428,2.212995
2015-11-29T00:00:00Z,2.14982,0.0,0.0,0.0,0.43428,2.149825
2015-11-29T01:00:00Z,2.07781,0.0,0.0,0.0,0.43428,2.07781
2015-11-29T02:00:00Z,2.03715,0.0,0.0,0.0,0.43428,2.03715
2015-11-29T03:00:00Z,2.0417,0.0,0.0,0.0,0.43428,2.041705
2015-11-29T04:00:00Z,2.10161,0.0,0.0,0.0,0.43428,2.10161
2015-11-29T05:00:00Z,1.87093,0.035461,0.0,0.43428,0.0,2.166955
2015-11-29T06:00:00Z,1.68817,0.65721,0.0,0.0,0.0,2.3453850000000003
2015-11-29T07:00:00Z,1.5,1.73286,0.674781,0.0,0.43186,2.55808
2015-11-29T08:00:00Z,1.5,2.45154,1.21143,0.0,1.20718,2.740105
2015-11-29T09:00:00Z,1.5,2.68322,1.33869,0.0,2.06394,2.844525
2015-11-29T10:00:00Z,1.5,2.80378,1.39783,0.0,2.95855,2.905955
2015-11-29T11:00:00Z,1.5,2.38061,1.02964,0.0,3.61752,2.85097
2015-11-29T12:00:00Z,1.5,1.82742,0.688798,0.0,4.05835,2.638625
2015-11-29T13:00:00Z,1.60886,1.02128,0.0,0.0,4.05835,2.630135
2015-11-29T14:00:00Z,2.08872,0.198582,0.0,0.634502,3.42385,2.668
2015-11-29T15:00:00Z,2.93036,0.0,0.0,0.0,3.42385,2.930355
2015-11-29T16:00:00Z,2.7848,0.0,0.0,0.634502,2.78935,3.165505
2015-11-29T17:00:00Z,3.17461,0.0,0.0,0.0,2.78935,3.174605
2015-11-29T18:00:00Z,3.13188,0.0,0.0,0.0,2.78935,3.13188
2015-11-29T19:00:00Z,3.03518,0.0,0.0,0.0,2.78935,3.035175
2015-11-29T20:00:00Z,2.81379,0.0,0.0,0.0,2.78935,2.81379
2015-11-29T21:00:00Z,2.59606,0.0,0.0,0.0,2.78935,2.596065
2015-11-29T22:00:00Z,1.94217,0.0,0.0,0.634502,2.15484,2.32287
2015-11-29T23:00:00Z,2.12066,0.0,0.0,0.0,2.15484,2.120655
2015-11-30T00:00:00Z,2.08488,0.0,0.0,0.0,2.15484,2.08488
2015-11-30T01:00:00Z,1.64746,0.0,0.0,0.634502,1.52034,2.02816
2015-11-30T02:00:00Z,1.99799,0.0,0.0,0.0,1.52034,1.99799
2015-11-30T03:00:00Z,1.9103,0.0,0.0,0.251336,1.269,2.061105
2015-11-30T04:00:00Z,1.91991,0.0,0.0,0.634502,0.634502,2.3006100000000003
2015-11-30T05:00:00Z,2.23931,0.0496454,0.0,0.634502,0.0,2.669655
2015-11-30T06:00:00Z,2.04178,0.815603,0.0,0.0,0.0,2.8573850000000003
2015-11-30T07:00:00Z,1.5,2.15839,0.611242,0.0,0.391195,3.04715
2015-11-30T08:00:00Z,1.5,2.95981,1.38241,0.0,1.27593,3.077405
2015-11-30T09:00:00Z,1.5,3.36643,1.77696,0.0,2.41319,3.08947
2015-11-30T10:00:00Z,1.5,3.42317,1.81876,0.0,3.57719,3.10441
2015-11-30T11:00:00Z,1.5,3.28132,1.67252,0.0,4.64761,3.1088
2015-11-30T12:00:00Z,1.5,2.70449,1.1682,0.0,5.39526,3.03629
2015-11-30T13:00:00Z,1.5,1.66194,0.120779,0.0,5.47256,3.04116
2015-11-30T14:00:00Z,2.71823,0.371158,0.0,0.0,5.47256,3.089385
2015-11-30T15:00:00Z,3.01088,0.0,0.0,0.634502,4.83805,3.391585
2015-11-30T16:00:00Z,3.21674,0.0,0.0,0.634502,4.20355,3.59744
2015-11-30T17:00:00Z,3.62258,0.0,0.0,0.0,4.20355,3.62258
2015-11-30T18:00:00Z,3.58225,0.0,0.0,0.0,4.20355,3.58225
2015-11-30T19:00:00Z,3.40469,0.0,0.0,0.0,4.20355,3.404695
2015-11-30T20:00:00Z,3.11742,0.0,0.0,0.0,4.20355,3.11742
2015-11-30T21:00:00Z,2.61984,0.0,0.0,0.396537,3.80701,2.857765
2015-11-30T22:00:00Z,2.21117,0.0,0.0,0.634502,3.17251,2.59187
2015-11-30T23:00:00Z,2.01176,0.0,0.0,0.634502,2.53801,2.392465
2015-12-01T00:00:00Z,1.94024,0.0,0.0,0.634502,1.90351,2.32094
2015-12-01T01:00:00Z,2.24649,0.0,0.0,0.0,1.90351,2.246495
2015-12-01T02:00:00Z,2.22527,0.0,0.0,0.0,1.90351,2.22527
2015-12-01T03:00:00Z,2.29877,0.0,0.0,0.0,1.90351,2.29877
2015-12-01T04:00:00Z,2.16367,0.0,0.0,0.634502,1.269,2.544375
2015-12-01T05:00:00Z,2.47202,0.0307329,0.0,0.634502,0.634502,2.88345
2015-12-01T06:00:00Z,2.01332,0.666667,0.0,0.634502,0.0,3.06069
2015-12-01T07:00:00Z,1.5,1.69504,0.0580455,0.0,0.0371491,3.13699
2015-12-01T08:00:00Z,1.5,2.43972,0.792281,0.0,0.544209,3.147435
2015-12-01T09:00:00Z,1.5,3.06383,1.41008,0.0,1.44666,3.153745
2015-12-01T10:00:00Z,1.5,3.0922,1.42081,0.0,2.35598,3.1713850000000003
2015-12-01T11:00:00Z,1.5,2.77069,1.12707,0.0,3.07731,3.14362
2015-12-01T12:00:00Z,1.5,2.1844,0.618352,0.0,3.47305,3.066045
2015-12-01T13:00:00Z,1.86994,1.22222,0.0,0.0,3.47305,3.09216
2015-12-01T14:00:00Z,2.46219,0.27896,0.0,0.634502,2.83855,3.121855
2015-12-01T15:00:00Z,3.04375,0.00236407,0.0,0.634502,2.20405,3.42682
2015-12-01T16:00:00Z,3.63887,0.0,0.0,0.0,2.20405,3.638865
2015-12-01T17:00:00Z,3.67297,0.0,0.0,0.0,2.20405,3.672965
2015-12-01T18:00:00Z,3.64099,0.0,0.0,0.0,2.20405,3.640985
2015-12-01T19:00:00Z,3.45012,0.0,0.0,0.0,2.20405,3.45012
2015-12-01T20:00:00Z,3.14828,0.0,0.0,0.0,2.20405,3.14828
2015-12-01T21:00:00Z,2.87413,0.0,0.0,0.0,2.20405,2.87413
2015-12-01T22:00:00Z,2.19187,0.0,0.0,0.634502,1.56954,2.57257
2015-12-01T23:00:00Z,2.16582,0.0,0.0,0.300539,1.269,2.34614
2015-12-02T00:00:00Z,2.29648,0.0,0.0,0.0,1.269,2.296475
2015-12-02T01:00:00Z,1.84822,0.0,0.0,0.634502,0.634502,2.2289250000000003
2015-12-02T02:00:00Z,2.21421,0.0,0.0,0.0,0.634502,2.2142150000000003
2015-12-02T03:00:00Z,2.27308,0.0,0.0,0.0,0.634502,2.27308
2015-12-02T04:00:00Z,2.10776,0.0,0.0,0.634502,0.0,2.48846
2015-12-02T05:00:00Z,2.79417,0.0260047,0.0,0.0,0.0,2.82017
2015-12-02T06:00:00Z,2.41198,0.567376,0.0,0.0,0.0,2.97936
2015-12-02T07:00:00Z,1.5,1.73286,0.120761,0.0,0.0772867,3.1121
2015-12-02T08:00:00Z,1.5,2.69267,1.07186,0.0,0.763275,3.120815
2015-12-02T09:00:00Z,1.5,3.14421,1.54444,0.0,1.75172,3.09977
2015-12-02T10:00:00Z,1.5,3.30733,1.70465,0.0,2.84269,3.10268
2015-12-02T11:00:00Z,1.5,3.0591,1.49889,0.0,3.80198,3.06021
2015-12-02T12:00:00Z,1.5,2.52719,1.03083,0.0,4.46171,2.99636
2015-12-02T13:00:00Z,1.55234,1.44917,0.0,0.0,4.46171,3.001515
2015-12-02T14:00:00Z,2.31251,0.345154,0.0,0.634502,3.82721,3.03837
2015-12-02T15:00:00Z,2.96832,0.00236407,0.0,0.634502,3.19271,3.351385
2015-12-02T16:00:00Z,3.57176,0.0,0.0,0.0,3.19271,3.571755
