,Diesel Gen,PV Park
42997,1.5,1.39007
42998,2.5364,0.316785
42999,3.1227,0.00236407
43000,2.62122,0.0
43001,2.64568,0.0
43002,2.64512,0.0
43003,2.50028,0.0
43004,2.88055,0.0
43005,2.6773,0.0
43006,2.38535,0.0
43007,2.17962,0.0
43008,2.12156,0.0
43009,2.06627,0.0
43010,2.04283,0.0
43011,2.12379,0.0
43012,2.35532,0.0
43013,2.60537,0.0425532
43014,2.30005,0.510638
43015,1.62919,1.32151
43016,1.5,1.96217
43017,1.5,2.24586
43018,1.5,2.31915
43019,1.5,1.99291
43020,1.68003,1.20804
43021,2.34671,0.539007
43022,2.74959,0.13948
43023,2.40312,0.0
43024,2.80963,0.0
43025,3.23034,0.0
43026,3.22095,0.0
43027,3.07453,0.0
43028,2.80212,0.0
43029,2.57745,0.0
43030,2.30272,0.0
43031,2.10275,0.0
43032,2.07018,0.0
43033,1.99118,0.0
43034,1.99101,0.0
43035,2.07355,0.0
43036,2.30712,0.0
43037,2.55286,0.0307329
43038,2.16869,0.624113
43039,1.5,1.58629
43040,1.5,2.35225
43041,1.5,2.87234
43042,1.5,3.13712
43043,1.5,2.90544
43044,1.5,2.28842
43045,1.50233,1.26478
43046,2.50294,0.271868
43047,3.01065,0.00236407
43048,2.47148,0.0
43049,2.95961,0.0
43050,2.45747,0.0
43051,2.33411,0.0
43052,2.09677,0.0
43053,2.62404,0.0
43054,2.38937,0.0
43055,2.21645,0.0
43056,2.14923,0.0
43057,2.08223,0.0
43058,2.04516,0.0
43059,2.07572,0.0
43060,2.1849,0.0
43061,2.28228,0.0236407
43062,1.95309,0.550827
43063,1.5,1.41844
43064,1.5,1.95981
43065,1.5,2.44444
43066,1.5,2.30496
43067,1.5,1.9078
43068,1.5,1.43972
43069,1.91592,0.888889
43070,2.64109,0.200946
43071,2.37196,0.0
43072,2.5467,0.0
43073,3.16592,0.0
43074,3.13361,0.0
43075,2.96841,0.0
43076,2.72283,0.0
43077,2.52861,0.0
43078,2.31777,0.0
43079,2.14004,0.0
43080,2.06192,0.0
43081,1.98764,0.0
43082,1.95395,0.0
43083,1.97824,0.0
43084,2.07273,0.0
43085,2.10208,0.0401891
43086,1.5195,0.763593
43087,1.5,2.14184
43088,1.5,3.11584
43089,1.5,3.61702
43090,1.5,3.70213
43091,1.5,3.45626
43092,1.5,2.82742
43093,1.5,1.7234
43094,2.22442,0.387707
43095,2.89964,0.00236407
43096,2.81969,0.0
43097,2.49473,0.0
43098,2.48243,0.0
43099,2.37605,0.0
43100,2.18899,0.0
43101,1.93648,0.0
43102,1.65359,0.0
43103,1.5,0.0
43104,2.10325,0.0
43105,2.04521,0.0
43106,2.02589,0.0
43107,2.11939,0.0
43108,2.3962,0.0
43109,2.74409,0.0401891
43110,2.30002,0.702128
43111,1.5,1.79905
43112,1.5,2.55792
43113,1.5,2.85343
43114,1.5,2.70922
43115,1.5,2.23877
43116,1.76089,1.46099
43117,2.47225,0.794326
43118,3.08404,0.179669
43119,2.74325,0.0
43120,2.88047,0.0
43121,3.48761,0.0
43122,3.5673,0.0
43123,3.37684,0.0
43124,3.07605,0.0
43125,2.86218,0.0
43126,2.55684,0.0
43127,2.32606,0.0
43128,2.27141,0.0
43129,2.21862,0.0
43130,2.19462,0.0
43131,2.28483,0.0
43132,2.53606,0.0
43133,2.87577,0.0330969
43134,2.6296,0.486998
43135,2.12189,1.20567
43136,1.56616,1.8227
43137,1.5,1.98818
43138,1.54639,1.82742
43139,1.68328,1.60993
43140,1.86032,1.34752
43141,2.46242,0.747045
43142,3.03808,0.163121
43143,3.37651,0.0
43144,3.58089,0.0
43145,3.6119,0.0
43146,3.59625,0.0
43147,3.41758,0.0
43148,3.10312,0.0
43149,2.92729,0.0
43150,2.55853,0.0
43151,2.3444,0.0
43152,2.28754,0.0
43153,2.2059,0.0
43154,2.20338,0.0
43155,2.28102,0.0
43156,2.53839,0.0
43157,2.9027,0.00945626
43158,3.00532,0.153664
43159,2.98918,0.451537
43160,2.88046,0.713948
43161,2.74388,0.907801
43162,2.62048,1.01655
43163,2.65489,0.933806
43164,2.70932,0.791962
43165,3.04965,0.477541
43166,3.41642,0.106383
43167,3.65898,0.0
43168,3.76802,0.0
43169,3.77027,0.0
43170,3.74602,0.0
43171,3.51238,0.0
43172,3.18684,0.0
43173,2.96142,0.0
43174,2.61119,0.0
43175,2.3858,0.0
43176,2.33928,0.0
43177,2.2652,0.0
43178,2.26903,0.0
43179,2.3461,0.0
43180,2.62404,0.0
43181,3.02711,0.00945626
43182,3.00414,0.252955
43183,2.73112,0.706856
43184,2.47333,1.026
43185,2.18471,1.36879
43186,2.21343,1.38534
43187,2.34529,1.21513
43188,2.66055,0.867612
43189,3.19078,0.408983
43190,3.54636,0.0661939
43191,3.75312,0.0
43192,3.86784,0.0
43193,3.85046,0.0
43194,3.80472,0.0
43195,3.61955,0.0
43196,3.30529,0.0
43197,3.05447,0.0
43198,2.6971,0.0
43199,2.44627,0.0
43200,2.39063,0.0
43201,2.31374,0.0
43202,2.29745,0.0
43203,2.36229,0.0
43204,2.65446,0.0
43205,3.01782,0.0118203
43206,2.8489,0.359338
43207,2.3143,1.07329
43208,1.8655,1.58629
43209,1.56437,1.89362
43210,1.59341,1.86998
43211,1.82948,1.58629
43212,2.03288,1.29551
43213,2.56593,0.817967
43214,3.24269,0.184397
43215,3.66387,0.0
43216,3.81187,0.0
43217,3.78134,0.0
43218,3.71104,0.0
43219,3.51099,0.0
43220,3.2094,0.0
43221,3.02657,0.0
43222,2.73727,0.0
43223,2.50054,0.0
43224,2.42742,0.0
43225,2.34734,0.0
43226,2.27116,0.0
43227,2.29349,0.0
43228,2.43326,0.0
43229,2.58528,0.0141844
43230,2.60824,0.245863
43231,2.55304,0.595745
43232,2.41685,0.891253
43233,2.04821,1.34752
43234,1.6765,1.74704
43235,1.74453,1.60757
43236,1.88894,1.30496
43237,2.39862,0.855792
43238,3.03244,0.205674
43239,3.42686,0.0
43240,3.60469,0.0
43241,3.57366,0.0
43242,3.49702,0.0
43243,3.33231,0.0
43244,3.06136,0.0
43245,2.85073,0.0
43246,2.60399,0.0
43247,2.36214,0.0
43248,2.29318,0.0
43249,2.20268,0.0
43250,2.15659,0.0
43251,2.16364,0.0
43252,2.25573,0.0
43253,2.33085,0.0141844
43254,2.01509,0.484634
43255,1.5,1.46099
43256,1.5,2.23404
43257,1.5,2.74941
43258,1.5,3.01418
43259,1.5,2.89598
43260,1.5,2.35461
43261,1.5,1.36879
43262,2.50551,0.293144
43263,3.05757,0.00236407
43264,2.62926,0.0
43265,2.6761,0.0
43266,2.67038,0.0
43267,2.54666,0.0
43268,2.95711,0.0
43269,2.82825,0.0
43270,2.55687,0.0
43271,2.3199,0.0
43272,2.28598,0.0
43273,2.19898,0.0
43274,2.18425,0.0
43275,2.26108,0.0
43276,2.56408,0.0
43277,2.94136,0.0141844
43278,2.67701,0.515366
43279,1.82059,1.54846
43280,1.5,2.34043
43281,1.5,2.8818
43282,1.5,2.92199
43283,1.5,2.68794
43284,1.5,2.16076
43285,2.09033,1.14421
43286,3.05513,0.219858
43287,2.84543,0.0
43288,3.02512,0.0
43289,3.42031,0.0
43290,3.7063,0.0
43291,3.54656,0.0
43292,3.23263,0.0
43293,2.99525,0.0
43294,2.67554,0.0
43295,2.45859,0.0
43296,2.41845,0.0
43297,2.34237,0.0
43298,2.30687,0.0
43299,2.37672,0.0
43300,2.63878,0.0
43301,2.98803,0.0070922
43302,3.02887,0.217494
43303,2.93998,0.548463
43304,2.72555,0.820331
43305,2.57625,0.966903
43306,2.79069,0.893617
43307,3.01905,0.711584
43308,3.12797,0.520095
43309,3.45093,0.22695
43310,3.63318,0.0330969
43311,3.78235,0.0
43312,3.86553,0.0
43313,3.83095,0.0
43314,3.83245,0.0
43315,3.62242,0.0
43316,3.27296,0.0
43317,3.02646,0.0
43318,2.69976,0.0
43319,2.42551,0.0
43320,2.35838,0.0
43321,2.31771,0.0
43322,2.30968,0.0
43323,2.36992,0.0
43324,2.65008,0.0
43325,3.02712,0.0070922
43326,3.0629,0.184397
43327,2.836,0.605201
43328,2.41784,1.12293
43329,2.16331,1.37352
43330,2.31522,1.24823
43331,2.51356,1.01891
43332,2.63677,0.799054
43333,2.99588,0.44208
43334,3.35406,0.0851064
43335,3.59261,0.0
43336,3.73266,0.0
43337,3.76912,0.0
43338,3.75177,0.0
43339,3.56706,0.0
43340,3.24266,0.0
43341,3.00328,0.0
43342,2.65779,0.0
43343,2.40784,0.0
43344,2.35753,0.0
43345,2.29949,0.0
43346,2.27941,0.0
43347,2.35555,0.0
43348,2.6414,0.0
43349,3.0345,0.00236407
43350,3.07194,0.160757
43351,2.81346,0.643026
43352,2.35569,1.1773
43353,2.05282,1.48936
43354,1.8915,1.71631
43355,1.8873,1.65957
43356,2.19478,1.30496
43357,2.89501,0.699764
43358,3.46738,0.156028
43359,3.7477,0.0
43360,3.8654,0.0
43361,3.87301,0.0
43362,3.84382,0.0
43363,3.64585,0.0
43364,3.3351,0.0
43365,3.11748,0.0
43366,2.77516,0.0
43367,2.4886,0.0
43368,2.45459,0.0
43369,2.37823,0.0
43370,2.33963,0.0
43371,2.4105,0.0
43372,2.63091,0.0
43373,3.0664,0.00236407
43374,3.0929,0.189125
43375,2.81411,0.692671
43376,2.16641,1.37825
43377,1.52926,1.96927
43378,1.5,2.29314
43379,1.5,2.04728
43380,1.87074,1.45154
43381,2.64231,0.683215
43382,3.18102,0.186761
43383,3.37157,0.0
43384,3.72826,0.0
43385,3.72215,0.0
43386,3.68038,0.0
43387,3.50005,0.0
43388,3.21009,0.0
43389,2.95257,0.0
43390,2.64411,0.0
43391,2.43082,0.0
43392,2.40496,0.0
43393,2.31087,0.0
43394,2.24939,0.0
43395,2.27549,0.0
43396,2.40513,0.0
43397,2.59209,0.0
43398,2.79418,0.0661939
43399,2.9927,0.212766
43400,3.07143,0.35461
43401,3.03815,0.510638
43402,2.9939,0.650118
43403,2.91587,0.747045
43404,2.87918,0.669031
43405,3.09292,0.465721
43406,3.3704,0.144208
43407,3.58629,0.0
43408,3.70786,0.0
43409,3.7073,0.0
43410,3.58447,0.0
43411,3.36664,0.0
43412,3.13354,0.0
43413,2.91636,0.0
43414,2.63429,0.0
43415,2.43027,0.0
43416,2.37206,0.0
43417,2.24172,0.0
43418,2.19135,0.0
43419,2.19821,0.0
43420,2.27001,0.0
43421,2.37958,0.0070922
43422,2.11019,0.43026
43423,1.5,1.49409
43424,1.5,2.33806
43425,1.5,2.79905
43426,1.5,2.92199
43427,1.5,2.64539
43428,1.5,2.13239
43429,1.55961,1.31678
43430,2.60498,0.304965
43431,3.1619,0.00236407
43432,3.04972,0.0
43433,2.75364,0.0
43434,2.73354,0.0
43435,2.64013,0.0
43436,3.10562,0.0
43437,2.85453,0.0
43438,2.55794,0.0
43439,2.3404,0.0
43440,2.28424,0.0
43441,2.20978,0.0
43442,2.17281,0.0
43443,2.25135,0.0
43444,2.51125,0.0
43445,2.92178,0.0070922
43446,2.72808,0.446809
43447,1.79391,1.55319
43448,1.5,2.56265
43449,1.5,3.02364
43450,1.5,3.21749
43451,1.5,3.06856
43452,1.5,2.54846
43453,1.70372,1.487
43454,2.85236,0.356974
43455,3.43484,0.00236407
43456,2.9638,0.0
43457,3.0065,0.0
43458,3.02451,0.0
43459,3.27367,0.0
43460,3.22261,0.0
43461,2.97786,0.0
43462,2.64845,0.0
43463,2.41022,0.0
43464,2.3559,0.0
43465,2.27218,0.0
43466,2.23625,0.0
43467,2.31242,0.0
43468,2.56659,0.0
43469,2.96087,0.0070922
43470,2.85048,0.34279
43471,2.18534,1.17258
43472,1.5,1.90307
43473,1.5,2.27187
43474,1.5,2.41844
43475,1.5,2.34279
43476,1.5,2.04965
43477,1.93486,1.24823
43478,2.90712,0.29078
43479,3.4872,0.00236407
43480,2.99369,0.0
43481,3.55963,0.0
43482,3.69687,0.0
43483,3.52403,0.0
43484,3.21528,0.0
43485,2.98014,0.0
43486,2.65003,0.0
43487,2.40136,0.0
43488,2.35321,0.0
43489,2.26924,0.0
43490,2.24789,0.0
43491,2.32066,0.0
43492,2.60478,0.0
43493,3.0025,0.00472813
43494,2.91633,0.288416
43495,2.4241,0.978723
43496,1.70428,1.69267
43497,1.5,2.15366
43498,1.5,2.20095
43499,1.5,2.05674
43500,1.61625,1.6383
43501,2.4087,0.888889
43502,3.09978,0.208038
43503,3.52396,0.00236407
43504,3.33992,0.0
43505,3.72507,0.0
43506,3.70758,0.0
43507,3.52198,0.0
43508,3.23272,0.0
43509,2.989,0.0
43510,2.66165,0.0
43511,2.42057,0.0
43512,2.35609,0.0
43513,2.2893,0.0
43514,2.24734,0.0
43515,2.31285,0.0
43516,2.58161,0.0
43517,2.95973,0.00472813
43518,2.97744,0.184397
43519,2.7905,0.598109
43520,2.35736,1.04255
43521,2.0515,1.36879
43522,1.98084,1.50827
43523,2.09228,1.35697
43524,2.35738,1.02837
43525,2.80533,0.619385
43526,3.25127,0.165485
43527,3.52673,0.0
43528,3.65426,0.0
43529,3.6463,0.0
43530,3.61248,0.0
43531,3.43529,0.0
43532,3.17103,0.0
43533,2.9266,0.0
43534,2.62995,0.0
43535,2.38836,0.0
43536,2.31123,0.0
43537,2.21908,0.0
43538,2.18087,0.0
43539,2.25289,0.0
43540,2.49716,0.0
43541,2.87063,0.0
43542,2.88365,0.165485
43543,2.3945,0.782506
43544,1.79122,1.38298
43545,1.51941,1.62648
43546,1.5,1.7234
43547,1.5,1.68322
43548,1.73924,1.32388
43549,2.33954,0.770686
43550,2.91175,0.172577
43551,3.17973,0.0
43552,3.40829,0.0
43553,3.41142,0.0
43554,3.38024,0.0
43555,3.23829,0.0
43556,2.97503,0.0
43557,2.76704,0.0
43558,2.498,0.0
43559,2.28121,0.0
43560,2.24661,0.0
43561,2.16125,0.0
43562,2.10327,0.0
43563,2.12078,0.0
43564,2.2641,0.0
43565,2.43093,0.0070922
43566,2.38306,0.267139
43567,1.9687,0.893617
43568,1.63394,1.30733
43569,1.5,1.49882
43570,1.5,1.59811
43571,1.5,1.513
43572,1.81064,1.08747
43573,2.3293,0.635934
43574,2.82548,0.179669
43575,3.17736,0.00236407
43576,3.25299,0.0
43577,3.31056,0.0
43578,3.23749,0.0
43579,3.06672,0.0
43580,2.83833,0.0
43581,2.6282,0.0
43582,2.37282,0.0
43583,2.16179,0.0
43584,2.10497,0.0
43585,2.01645,0.0
43586,1.95453,0.0
43587,1.97394,0.0
43588,2.04832,0.0
43589,2.15051,0.00472813
43590,2.08475,0.198582
43591,2.06126,0.465721
43592,2.03186,0.70922
43593,1.98742,0.874704
43594,1.99363,0.940898
43595,2.06881,0.884161
43596,2.22291,0.647754
43597,2.65625,0.241135
43598,2.85931,0.0591017
43599,3.01839,0.0
43600,3.16377,0.0
43601,3.2139,0.0
43602,3.1897,0.0
43603,3.05186,0.0
43604,2.8579,0.0
43605,2.64287,0.0
43606,2.3667,0.0
43607,2.17537,0.0
43608,2.10309,0.0
43609,2.03034,0.0
43610,1.99424,0.0
43611,2.05755,0.0
43612,2.2582,0.0
43613,2.61322,0.00236407
43614,2.6127,0.208038
43615,2.29165,0.711584
43616,1.88564,1.16785
43617,1.78592,1.27423
43618,1.63654,1.4539
43619,1.72182,1.40662
43620,1.93335,1.14184
43621,2.54298,0.591017
43622,2.99319,0.137116
43623,3.28219,0.0
43624,3.40398,0.0
43625,3.42167,0.0
43626,3.39771,0.0
43627,3.22072,0.0
43628,2.96474,0.0
43629,2.72082,0.0
43630,2.41707,0.0
43631,2.19369,0.0
43632,2.13811,0.0
43633,2.06066,0.0
43634,2.01331,0.0
43635,2.06733,0.0
43636,2.24474,0.0
43637,2.5229,0.00472813
43638,2.50729,0.267139
43639,1.94692,1.03783
43640,1.5,1.60757
43641,1.5,1.83452
43642,1.5,2.02364
43643,1.5,1.8818
43644,1.5,1.62648
43645,2.13349,0.964539
43646,2.92811,0.229314
43647,3.32725,0.00236407
43648,2.96831,0.0
43649,3.55244,0.0
43650,3.42351,0.0
43651,3.15159,0.0
43652,2.83105,0.0
43653,2.61872,0.0
43654,2.38234,0.0
43655,2.16899,0.0
43656,2.11319,0.0
43657,2.02493,0.0
43658,1.9788,0.0
43659,2.02101,0.0
43660,2.10622,0.0
43661,2.18991,0.00236407
43662,2.17073,0.231678
43663,2.00367,0.806147
43664,1.67725,1.45154
43665,1.5,1.95272
43666,1.5,2.40662
43667,1.5,2.32388
43668,1.5,2.12766
43669,1.5,1.43026
43670,2.06174,0.375887
43671,2.61684,0.00472813
43672,2.17089,0.0
43673,2.20338,0.0
43674,2.6919,0.0
43675,2.77325,0.0
43676,2.61783,0.0
43677,2.49162,0.0
43678,2.30666,0.0
43679,2.12292,0.0
43680,2.0877,0.0
43681,2.00766,0.0
43682,1.9407,0.0
43683,1.95182,0.0
43684,2.01462,0.0
43685,2.08924,0.00236407
43686,1.90943,0.316785
43687,1.5,1.33097
43688,1.5,2.28842
43689,1.5,2.90071
43690,1.5,2.86052
43691,1.5,2.67139
43692,1.5,2.21749
43693,1.5,1.30496
43694,2.34521,0.349882
43695,2.88706,0.00236407
43696,2.93439,0.0
43697,2.46572,0.0
43698,2.44943,0.0
43699,2.35246,0.0
43700,2.17044,0.0
43701,2.67444,0.0
43702,2.41307,0.0
43703,2.22409,0.0
43704,2.19774,0.0
43705,2.12358,0.0
43706,2.07152,0.0
43707,2.1144,0.0
43708,2.29592,0.0
43709,2.57438,0.00472813
43710,2.46303,0.387707
43711,1.81753,1.33333
43712,1.5,1.98345
43713,1.5,2.50591
43714,1.5,2.50355
43715,1.5,2.28842
43716,1.5,1.74232
43717,2.30109,0.938534
43718,3.02995,0.255319
43719,3.48094,0.00236407
43720,2.99975,0.0
43721,3.40097,0.0
43722,3.59169,0.0
43723,3.34769,0.0
43724,3.07575,0.0
43725,2.87715,0.0
43726,2.60189,0.0
43727,2.35477,0.0
43728,2.30635,0.0
43729,2.21222,0.0
43730,2.12122,0.0
43731,2.12317,0.0
43732,2.25072,0.0
43733,2.43776,0.00236407
43734,2.40794,0.286052
43735,1.75044,1.25059
43736,1.5,2.35934
43737,1.5,2.89598
43738,1.5,2.974
43739,1.5,2.70686
43740,1.5,2.17021
43741,2.02772,1.13002
43742,2.94466,0.271868
43743,3.40422,0.00236407
43744,3.0082,0.0
43745,2.93478,0.0
43746,2.8538,0.0
43747,3.33909,0.0
43748,3.11343,0.0
43749,2.88947,0.0
43750,2.63036,0.0
43751,2.42074,0.0
43752,2.33096,0.0
43753,2.25536,0.0
43754,2.17238,0.0
43755,2.17588,0.0
43756,2.24774,0.0
43757,2.39482,0.0
43758,2.31934,0.267139
43759,1.81453,1.10165
43760,1.5,1.87707
43761,1.5,2.40189
43762,1.5,2.64066
43763,1.5,2.45626
43764,1.5,1.97163
43765,2.03576,1.28132
43766,2.96841,0.34279
43767,3.43205,0.00472813
43768,2.92861,0.0
43769,3.47365,0.0
43770,3.55362,0.0
43771,3.40647,0.0
43772,3.18325,0.0
43773,2.96981,0.0
43774,2.66355,0.0
43775,2.42019,0.0
43776,2.35582,0.0
43777,2.2668,0.0
43778,2.19948,0.0
43779,2.25715,0.0
43780,2.46394,0.0
43781,2.79767,0.00236407
43782,3.05374,0.122931
43783,3.1266,0.486998
43784,2.95736,0.881797
43785,2.65701,1.25768
43786,2.54713,1.41371
43787,2.70996,1.28605
43788,2.8506,1.0591
43789,3.28623,0.638298
43790,3.72178,0.182033
43791,3.94297,0.00236407
43792,4.0693,0.0
43793,4.05499,0.0
43794,3.99364,0.0
43795,3.72466,0.0
43796,3.41052,0.0
43797,3.13727,0.0
43798,2.79499,0.0
43799,2.51299,0.0
43800,2.44458,0.0
43801,2.34009,0.0
43802,2.29741,0.0
43803,2.35407,0.0
43804,2.53853,0.0
43805,2.85228,0.00236407
43806,2.94348,0.297872
43807,2.34058,1.26714
43808,1.58315,2.16548
43809,1.5,2.70922
43810,1.5,2.90544
43811,1.5,2.86052
43812,1.5,2.46099
43813,2.16695,1.56265
43814,3.36084,0.465721
43815,4.04675,0.0070922
43816,3.67281,0.0
43817,4.19903,0.0
43818,4.20088,0.0
43819,3.76543,0.0
43820,3.2928,0.0
43821,3.05412,0.0
43822,2.82882,0.0
43823,2.66869,0.0
43824,2.60959,0.0
43825,2.45511,0.0
43826,2.33873,0.0
43827,2.28599,0.0
43828,2.31483,0.0
43829,2.35764,0.00236407
43830,2.14249,0.312057
43831,1.5,1.29787
43832,1.5,2.1253
43833,1.5,2.75887
43834,1.5,2.93381
43835,1.5,2.65721
43836,1.5,2.04492
43837,1.76162,1.09929
43838,2.59442,0.312057
43839,2.98743,0.00472813
43840,2.70131,0.0
43841,2.53726,0.0
43842,2.52558,0.0
43843,3.11644,0.0
43844,2.95933,0.0
43845,2.80653,0.0
43846,2.55088,0.0
43847,2.3123,0.0
43848,2.25266,0.0
43849,2.16064,0.0
43850,2.10162,0.0
43851,2.12088,0.0
43852,2.31575,0.0
43853,2.57676,0.00236407
43854,2.57041,0.300236
43855,1.87314,1.36407
43856,1.5,2.3357
43857,1.5,2.79905
43858,1.5,3.08983
43859,1.5,2.88889
43860,1.5,2.43735
43861,2.04448,1.54846
43862,3.07367,0.479905
43863,3.6068,0.00945626
43864,3.19075,0.0
43865,3.12585,0.0
43866,3.74679,0.0
43867,3.54522,0.0
43868,3.25003,0.0
43869,3.09329,0.0
43870,2.80327,0.0
43871,2.51821,0.0
43872,2.47366,0.0
43873,2.37096,0.0
43874,2.31311,0.0
43875,2.3144,0.0
43876,2.5343,0.0
43877,2.83692,0.00472813
43878,2.79284,0.416076
43879,2.15765,1.44917
43880,1.5,2.38771
43881,1.5,2.92671
43882,1.5,3.37352
43883,1.5,3.2695
43884,1.5,2.70213
43885,1.90833,1.69267
43886,3.07449,0.527187
43887,3.77612,0.00945626
43888,3.35411,0.0
43889,3.35012,0.0
43890,3.80992,0.0
43891,3.71637,0.0
43892,3.43241,0.0
43893,3.2071,0.0
43894,2.88488,0.0
43895,2.62708,0.0
43896,2.58955,0.0
43897,2.48659,0.0
43898,2.40194,0.0
43899,2.42855,0.0
43900,2.56489,0.0
43901,2.74561,0.00236407
43902,2.50173,0.468085
43903,1.5,1.77541
43904,1.5,2.94799
43905,1.5,3.49409
43906,1.5,3.68322
43907,1.5,3.52955
43908,1.5,2.97636
43909,1.5,1.88416
43910,2.74309,0.536643
43911,3.47213,0.0118203
43912,3.34031,0.0
43913,3.09142,0.0
43914,2.99882,0.0
43915,2.80578,0.0
43916,2.58016,0.0
43917,3.07961,0.0
43918,2.8035,0.0
43919,2.54135,0.0
43920,2.48363,0.0
43921,2.36714,0.0
43922,2.28257,0.0
43923,2.2667,0.0
43924,2.33613,0.0
43925,2.42689,0.00236407
43926,2.45743,0.0945626
43927,2.50499,0.314421
43928,2.50371,0.595745
43929,2.41642,0.895981
43930,2.49133,0.962175
43931,2.61663,0.806147
43932,2.63364,0.621749
43933,2.96461,0.36643
43934,3.25172,0.0969267
43935,3.43441,0.00236407
43936,3.58279,0.0
43937,3.6119,0.0
43938,3.56179,0.0
43939,3.44783,0.0
43940,3.24864,0.0
43941,3.02877,0.0
43942,2.77356,0.0
43943,2.51185,0.0
43944,2.48015,0.0
43945,2.36619,0.0
43946,2.29325,0.0
43947,2.31512,0.0
43948,2.37866,0.0
43949,2.531,0.0
43950,2.52882,0.174941
43951,2.12433,0.853428
43952,1.5868,1.65012
43953,1.5,2.08274
43954,1.5,2.20095
43955,1.63623,2.00709
43956,1.85093,1.57447
43957,2.46287,0.966903
43958,3.1187,0.3026
43959,3.48869,0.0070922
43960,3.66794,0.0
43961,3.73508,0.0
43962,3.71359,0.0
43963,3.56838,0.0
43964,3.33828,0.0
43965,3.13294,0.0
43966,2.81397,0.0
43967,2.54208,0.0
43968,2.49139,0.0
43969,2.36425,0.0
43970,2.31827,0.0
43971,2.37758,0.0
43972,2.64633,0.0
43973,3.08386,0.0
43974,3.26499,0.264775
43975,2.70919,1.22222
43976,1.93042,2.18203
43977,1.5,2.77541
43978,1.5,3.06383
43979,1.5,2.95508
43980,1.5348,2.48227
43981,2.37133,1.65248
43982,3.47846,0.531915
43983,4.07126,0.0165485
43984,4.02256,0.0
43985,4.30309,0.0
43986,4.22743,0.0
43987,3.94541,0.0
43988,3.61135,0.0
43989,3.35707,0.0
43990,2.95766,0.0
43991,2.68417,0.0
43992,2.64018,0.0
43993,2.53976,0.0
43994,2.48081,0.0
43995,2.53219,0.0
43996,2.84116,0.0
43997,3.35401,0.00236407
43998,3.28927,0.368794
43999,2.31119,1.62411
44000,1.5,2.73522
44001,1.5,3.27896
44002,1.5,3.37116
44003,1.5,3.3026
44004,1.5,2.81797
44005,1.92912,1.94799
44006,3.22816,0.635934
44007,3.936,0.0189125
44008,3.57768,0.0
44009,3.62005,0.0
44010,4.19835,0.0
44011,4.02269,0.0
44012,3.65738,0.0
44013,3.38805,0.0
44014,3.01665,0.0
44015,2.7235,0.0
44016,2.69247,0.0
44017,2.63731,0.0
44018,2.60628,0.0
44019,2.66632,0.0
44020,2.98641,0.0
44021,3.51008,0.00236407
44022,3.35492,0.416076
44023,2.38782,1.69267
44024,1.5,2.79196
44025,1.5,3.39007
44026,1.5,3.60757
44027,1.5,3.47754
44028,1.5,3.04965
44029,1.80663,2.11348
44030,3.18478,0.723404
44031,4.05601,0.0236407
44032,3.67264,0.0
44033,3.71326,0.0
44034,4.21091,0.0
44035,4.10219,0.0
44036,3.7466,0.0
44037,3.49965,0.0
44038,3.09498,0.0
44039,2.82871,0.0
44040,2.8007,0.0
44041,2.71227,0.0
44042,2.66303,0.0
44043,2.73644,0.0
44044,3.01385,0.0
44045,3.54008,0.00472813
44046,3.34084,0.48227
44047,2.19646,1.8487
44048,1.5,2.98582
44049,1.5,3.55792
44050,1.5,3.73759
44051,1.5,3.59102
44052,1.5,3.06856
44053,1.61267,2.09693
44054,3.00419,0.70922
44055,3.87501,0.0212766
44056,3.5316,0.0
44057,3.5525,0.0
44058,3.47583,0.0
44059,3.82185,0.0
44060,3.58398,0.0
44061,3.38166,0.0
44062,3.06313,0.0
44063,2.81392,0.0
44064,2.75287,0.0
44065,2.65822,0.0
44066,2.6151,0.0
44067,2.61619,0.0
44068,2.74756,0.0
44069,2.93604,0.00236407
44070,2.75234,0.451537
44071,1.97474,1.60757
44072,1.5,2.54137
44073,1.5,2.95508
44074,1.5,2.95508
44075,1.5,2.78487
44076,1.5,2.2435
44077,2.27194,1.31206
44078,3.17361,0.420804
44079,3.67139,0.0165485
44080,3.27064,0.0
44081,3.54609,0.0
44082,3.85374,0.0
44083,3.64547,0.0
44084,3.3722,0.0
44085,3.14511,0.0
44086,2.86689,0.0
44087,2.62066,0.0
44088,2.57091,0.0
44089,2.46073,0.0
44090,2.37343,0.0
44091,2.37446,0.0
44092,2.44436,0.0
44093,2.55304,0.00236407
44094,2.5054,0.210402
44095,2.1398,0.829787
44096,1.8927,1.37825
44097,1.90868,1.56028
44098,2.07527,1.46336
44099,2.30979,1.1844
44100,2.36646,0.952719
44101,2.70175,0.595745
44102,3.09507,0.196217
44103,3.39099,0.00945626
44104,3.66416,0.0
44105,3.69963,0.0
44106,3.65957,0.0
44107,3.51604,0.0
44108,3.28472,0.0
44109,3.04923,0.0
44110,2.73965,0.0
44111,2.48886,0.0
44112,2.45742,0.0
44113,2.37809,0.0
44114,2.32408,0.0
44115,2.40177,0.0
44116,2.69811,0.0
44117,3.18629,0.00236407
44118,3.22267,0.248227
44119,2.61033,1.08511
44120,1.69879,2.00946
44121,1.5,2.48463
44122,1.5,2.5461
44123,1.5,2.28132
44124,1.67043,1.88889
44125,2.22748,1.38771
44126,3.09567,0.515366
44127,3.67254,0.0236407
