,Diesel,Solar
20832,0.07500000999999996,-0.07500000999999996
20833,0.07499998999999996,-0.07499998999999996
20834,0.07499998999999996,-0.07499998999999996
20835,0.09267452499999995,-0.09267452499999995
20836,0.09328744999999995,-0.09328744999999995
20837,0.08321454999999996,-0.08321454999999996
20838,0.07499979999999996,-0.07499979999999996
20839,0.07499974999999995,-0.07499974999999995
20840,0.07499999999999998,-0.07499999999999998
20841,0.07499999999999997,-0.07499999999999997
20842,0.07499999999999996,-0.07499999999999996
20843,0.07499999999999996,-0.07499999999999996
20844,0.07499999999999996,-0.07499999999999996
20845,0.07499999999999996,-0.07499999999999996
20846,0.07500019999999996,-0.07500019999999996
20847,0.08343979999999995,-0.08343979999999995
20848,0.11377849999999995,-0.11377849999999995
20849,0.13843593499999993,-0.13843593499999993
20850,0.11367499999999996,-0.11367499999999996
20851,0.09792499999999997,-0.09792499999999997
20852,0.08832499999999996,-0.08832499999999996
20853,0.08164999999999996,-0.08164999999999996
20854,0.09955329299999996,-0.09955329299999996
20855,0.07500000999999995,-0.07500000999999995
20856,0.07500000999999995,-0.07500000999999995
20857,0.09332499999999995,-0.09332499999999995
20858,0.09609999999999995,-0.09609999999999995
20859,0.09795389999999994,-0.09795389999999994
20860,0.08972244999999994,-0.08972244999999994
20861,0.07499994999999995,-0.07499994999999995
20862,0.07499999999999997,-0.07499999999999997
20863,0.07499999999999997,-0.07499999999999997
20864,0.07499999999999994,-0.07499999999999994
20865,0.07499999999999996,-0.07499999999999996
20866,0.07499999999999998,-0.07499999999999998
20867,0.07499999999999998,-0.07499999999999998
20868,0.07499999999999996,-0.07499999999999996
20869,0.07499999999999996,-0.07499999999999996
20870,0.07499999999999996,-0.07499999999999996
20871,0.07500009999999996,-0.07500009999999996
20872,0.07780084999999998,-0.07780084999999998
20873,0.10337452499999997,-0.10337452499999997
20874,0.11599999999999995,-0.11599999999999995
20875,0.10304999999999996,-0.10304999999999996
20876,0.09562499999999996,-0.09562499999999996
20877,0.09097499999999996,-0.09097499999999996
20878,0.07772499999999996,-0.07772499999999996
20879,0.07499999999999997,-0.07499999999999997
20880,0.09991032999999995,-0.09991032999999995
20881,0.07499999999999998,-0.07499999999999998
20882,0.07499999999999996,-0.07499999999999996
20883,0.07499998999999996,-0.07499998999999996
20884,0.07499998999999996,-0.07499998999999996
20885,0.07499994999999995,-0.07499994999999995
20886,0.07499999999999997,-0.07499999999999997
20887,0.07499999999999996,-0.07499999999999996
20888,0.07499999999999996,-0.07499999999999996
20889,0.07499999999999998,-0.07499999999999998
20890,0.07499999999999996,-0.07499999999999996
20891,0.07499999999999996,-0.07499999999999996
20892,0.07499999999999996,-0.07499999999999996
20893,0.07499999999999996,-0.07499999999999996
20894,0.07499999999999997,-0.07499999999999997
20895,0.07499984999999997,-0.07499984999999997
20896,0.07643019999999996,-0.07643019999999996
20897,0.10046311999999996,-0.10046311999999996
20898,0.11264999999999994,-0.11264999999999994
20899,0.10139999999999995,-0.10139999999999995
20900,0.09054999999999998,-0.09054999999999998
20901,0.08454999999999997,-0.08454999999999997
20902,0.07499999999999996,-0.07499999999999996
20903,0.07500000999999995,-0.07500000999999995
20904,0.07499999999999996,-0.07499999999999996
20905,0.07499999999999996,-0.07499999999999996
20906,0.07499999999999996,-0.07499999999999996
20907,0.07500000499999995,-0.07500000499999995
20908,0.07499999999999996,-0.07499999999999996
20909,0.07499994999999995,-0.07499994999999995
20910,0.07499999999999997,-0.07499999999999997
20911,0.07499999999999997,-0.07499999999999997
20912,0.07499999999999996,-0.07499999999999996
20913,0.07499999999999996,-0.07499999999999996
20914,0.07499999999999998,-0.07499999999999998
20915,0.07499999999999996,-0.07499999999999996
20916,0.07499999999999996,-0.07499999999999996
20917,0.07499999999999996,-0.07499999999999996
20918,0.07499974999999996,-0.07499974999999996
20919,0.07499999999999996,-0.07499999999999996
20920,0.09924456999999996,-0.09924456999999996
20921,0.09092233999999996,-0.09092233999999996
20922,0.10019999999999996,-0.10019999999999996
20923,0.09004999999999996,-0.09004999999999996
20924,0.08012499999999996,-0.08012499999999996
20925,0.07599999999999996,-0.07599999999999996
20926,0.07500000999999996,-0.07500000999999996
20927,0.07499998999999997,-0.07499998999999997
20928,0.07500000999999996,-0.07500000999999996
20929,0.07499999999999996,-0.07499999999999996
20930,0.07500000999999996,-0.07500000999999996
20931,0.07500000999999996,-0.07500000999999996
20932,0.07500000999999995,-0.07500000999999995
20933,0.07499999999999996,-0.07499999999999996
20934,0.07499999999999996,-0.07499999999999996
20935,0.07499999999999996,-0.07499999999999996
20936,0.07499999999999996,-0.07499999999999996
20937,0.07499999999999996,-0.07499999999999996
20938,0.07499999999999996,-0.07499999999999996
20939,0.07499999999999998,-0.07499999999999998
20940,0.07499999999999997,-0.07499999999999997
20941,0.07499999999999997,-0.07499999999999997
20942,0.07499979999999996,-0.07499979999999996
20943,0.08021349999999997,-0.08021349999999997
20944,0.11579864999999995,-0.11579864999999995
20945,0.14013811999999995,-0.14013811999999995
20946,0.11722499999999994,-0.11722499999999994
20947,0.10242499999999996,-0.10242499999999996
20948,0.09302499999999995,-0.09302499999999995
20949,0.08584999999999997,-0.08584999999999997
20950,0.07499989999999997,-0.07499989999999997
20951,0.07499999999999996,-0.07499999999999996
20952,0.07499998999999997,-0.07499998999999997
20953,0.10227499999999995,-0.10227499999999995
20954,0.07499999999999998,-0.07499999999999998
20955,0.10574249499999996,-0.10574249499999996
20956,0.09731564999999995,-0.09731564999999995
20957,0.07499991499999999,-0.07499991499999999
20958,0.07500004999999994,-0.07500004999999994
20959,0.07499999999999996,-0.07499999999999996
20960,0.07499999999999996,-0.07499999999999996
20961,0.07499999999999996,-0.07499999999999996
20962,0.07499999999999997,-0.07499999999999997
20963,0.07499984999999997,-0.07499984999999997
20964,0.07499989999999997,-0.07499989999999997
20965,0.09328829999999995,-0.09328829999999995
20966,0.11991534999999993,-0.11991534999999993
20967,0.13540413499999995,-0.13540413499999995
20968,0.10519999999999995,-0.10519999999999995
20969,0.11232499999999995,-0.11232499999999995
20970,0.11849999999999995,-0.11849999999999995
20971,0.10574999999999996,-0.10574999999999996
20972,0.09632499999999997,-0.09632499999999997
20973,0.09067499999999998,-0.09067499999999998
20974,0.07807499999999996,-0.07807499999999996
20975,0.07499989999999997,-0.07499989999999997
20976,0.10492499999999995,-0.10492499999999995
20977,0.09255760999999994,-0.09255760999999994
20978,0.10844999999999995,-0.10844999999999995
20979,0.10993350999999994,-0.10993350999999994
20980,0.10497559999999993,-0.10497559999999993
20981,0.08686999999999996,-0.08686999999999996
20982,0.07499979999999996,-0.07499979999999996
20983,0.07500014999999993,-0.07500014999999993
20984,0.07499999999999996,-0.07499999999999996
20985,0.07499999999999997,-0.07499999999999997
20986,0.07499999999999996,-0.07499999999999996
20987,0.07499999999999996,-0.07499999999999996
20988,0.07499999999999996,-0.07499999999999996
20989,0.07500014999999996,-0.07500014999999996
20990,0.07499974999999996,-0.07499974999999996
20991,0.09769969999999994,-0.09769969999999994
20992,0.12480614999999994,-0.12480614999999994
20993,0.1441927299999999,-0.1441927299999999
20994,0.11889999999999995,-0.11889999999999995
20995,0.10567499999999995,-0.10567499999999995
20996,0.09689999999999996,-0.09689999999999996
20997,0.09122499999999996,-0.09122499999999996
20998,0.07767499999999997,-0.07767499999999997
20999,0.07499999999999996,-0.07499999999999996
21000,0.07500009999999996,-0.07500009999999996
21001,0.10594999999999996,-0.10594999999999996
21002,0.10862499999999994,-0.10862499999999994
21003,0.10916069499999995,-0.10916069499999995
21004,0.10165009999999997,-0.10165009999999997
21005,0.07854349999999995,-0.07854349999999995
21006,0.07499974999999996,-0.07499974999999996
21007,0.07499999999999996,-0.07499999999999996
21008,0.07499999999999996,-0.07499999999999996
21009,0.07499999999999998,-0.07499999999999998
21010,0.07499999999999996,-0.07499999999999996
21011,0.07499999999999996,-0.07499999999999996
21012,0.07499999999999996,-0.07499999999999996
21013,0.07500024999999996,-0.07500024999999996
21014,0.07500014999999996,-0.07500014999999996
21015,0.10110499999999994,-0.10110499999999994
21016,0.12581559999999992,-0.12581559999999992
21017,0.14367913499999993,-0.14367913499999993
21018,0.11572499999999995,-0.11572499999999995
21019,0.10234999999999995,-0.10234999999999995
21020,0.09254999999999995,-0.09254999999999995
21021,0.08572499999999997,-0.08572499999999997
21022,0.07567499999999996,-0.07567499999999996
21023,0.07499999999999996,-0.07499999999999996
21024,0.09759810999999995,-0.09759810999999995
21025,0.10379999999999995,-0.10379999999999995
21026,0.10499999999999995,-0.10499999999999995
21027,0.10643132499999994,-0.10643132499999994
21028,0.10816294999999995,-0.10816294999999995
21029,0.09500624999999994,-0.09500624999999994
21030,0.07500014999999997,-0.07500014999999997
21031,0.07499984999999997,-0.07499984999999997
21032,0.07500014999999997,-0.07500014999999997
21033,0.07499999999999998,-0.07499999999999998
21034,0.07499999999999996,-0.07499999999999996
21035,0.07499999999999997,-0.07499999999999997
21036,0.07499999999999996,-0.07499999999999996
21037,0.07500014999999996,-0.07500014999999996
21038,0.07500014999999995,-0.07500014999999995
21039,0.09339509999999997,-0.09339509999999997
21040,0.11977654999999994,-0.11977654999999994
21041,0.13944952499999994,-0.13944952499999994
21042,0.14655924099999995,-0.14655924099999995
21043,0.10052499999999995,-0.10052499999999995
21044,0.09267499999999997,-0.09267499999999997
21045,0.08747499999999997,-0.08747499999999997
21046,0.07607499999999996,-0.07607499999999996
21047,0.07500009999999996,-0.07500009999999996
21048,0.10139999999999995,-0.10139999999999995
21049,0.10089999999999993,-0.10089999999999993
21050,0.10209999999999994,-0.10209999999999994
21051,0.09672889999999996,-0.09672889999999996
21052,0.08635059999999996,-0.08635059999999996
21053,0.07500004999999994,-0.07500004999999994
21054,0.07500009999999996,-0.07500009999999996
21055,0.07499999999999996,-0.07499999999999996
21056,0.07499999999999996,-0.07499999999999996
21057,0.07499999999999998,-0.07499999999999998
21058,0.07499999999999996,-0.07499999999999996
21059,0.07499999999999996,-0.07499999999999996
21060,0.07499999999999996,-0.07499999999999996
21061,0.07499999999999996,-0.07499999999999996
21062,0.07500014999999997,-0.07500014999999997
21063,0.09342519999999996,-0.09342519999999996
21064,0.11685854999999992,-0.11685854999999992
21065,0.13529952499999992,-0.13529952499999992
21066,0.10804999999999995,-0.10804999999999995
21067,0.09734999999999995,-0.09734999999999995
21068,0.08717499999999996,-0.08717499999999996
21069,0.08227499999999997,-0.08227499999999997
21070,0.09090188999999996,-0.09090188999999996
21071,0.07500000999999996,-0.07500000999999996
21072,0.07499998999999997,-0.07499998999999997
21073,0.09219999999999996,-0.09219999999999996
21074,0.09222499999999996,-0.09222499999999996
21075,0.08728132499999995,-0.08728132499999995
21076,0.07876754999999996,-0.07876754999999996
21077,0.07499999999999996,-0.07499999999999996
21078,0.07500024999999996,-0.07500024999999996
21079,0.07500009999999997,-0.07500009999999997
21080,0.07499979999999998,-0.07499979999999998
21081,0.07500009999999996,-0.07500009999999996
21082,0.07499999999999994,-0.07499999999999994
21083,0.07499999999999996,-0.07499999999999996
21084,0.07499999999999996,-0.07499999999999996
21085,0.07499979999999996,-0.07499979999999996
21086,0.07500004999999997,-0.07500004999999997
21087,0.07933194999999997,-0.07933194999999997
21088,0.10316974999999994,-0.10316974999999994
21089,0.12438132499999993,-0.12438132499999993
21090,0.09959999999999995,-0.09959999999999995
21091,0.09522499999999996,-0.09522499999999996
21092,0.07859999999999996,-0.07859999999999996
21093,0.07499999999999996,-0.07499999999999996
21094,0.07499998999999996,-0.07499998999999996
21095,0.08722499999999996,-0.08722499999999996
21096,0.07499999999999996,-0.07499999999999996
21097,0.07876238999999996,-0.07876238999999996
21098,0.08717499999999996,-0.08717499999999996
21099,0.08914467999999996,-0.08914467999999996
21100,0.08479769999999996,-0.08479769999999996
21101,0.07499979999999996,-0.07499979999999996
21102,0.07500004999999997,-0.07500004999999997
21103,0.07499999999999996,-0.07499999999999996
21104,0.07499999999999997,-0.07499999999999997
21105,0.07499999999999996,-0.07499999999999996
21106,0.07499999999999996,-0.07499999999999996
21107,0.07499999999999996,-0.07499999999999996
21108,0.07499999999999996,-0.07499999999999996
21109,0.07499999999999996,-0.07499999999999996
21110,0.07500004999999997,-0.07500004999999997
21111,0.07754564999999997,-0.07754564999999997
21112,0.11204404999999994,-0.11204404999999994
21113,0.13609710499999994,-0.13609710499999994
21114,0.11444999999999995,-0.11444999999999995
21115,0.10034999999999995,-0.10034999999999995
21116,0.09157499999999996,-0.09157499999999996
21117,0.08482499999999997,-0.08482499999999997
21118,0.07499999999999996,-0.07499999999999996
21119,0.10222499999999995,-0.10222499999999995
21120,0.09644589999999996,-0.09644589999999996
21121,0.10182499999999996,-0.10182499999999996
21122,0.07500009999999996,-0.07500009999999996
21123,0.10450827499999997,-0.10450827499999997
21124,0.09535399999999995,-0.09535399999999995
21125,0.07499999999999996,-0.07499999999999996
21126,0.07499984999999997,-0.07499984999999997
21127,0.07499999999999996,-0.07499999999999996
21128,0.07499999999999996,-0.07499999999999996
21129,0.07499999999999996,-0.07499999999999996
21130,0.07499999999999996,-0.07499999999999996
21131,0.07499999999999996,-0.07499999999999996
21132,0.07499999999999996,-0.07499999999999996
21133,0.07499999999999996,-0.07499999999999996
21134,0.07499984999999998,-0.07499984999999998
21135,0.07499984999999998,-0.07499984999999998
21136,0.07881199999999995,-0.07881199999999995
21137,0.10266069499999997,-0.10266069499999997
21138,0.11639999999999996,-0.11639999999999996
21139,0.10374999999999995,-0.10374999999999995
21140,0.09474999999999996,-0.09474999999999996
21141,0.08374999999999998,-0.08374999999999998
21142,0.07509999999999997,-0.07509999999999997
21143,0.08934863999999995,-0.08934863999999995
21144,0.07500000999999996,-0.07500000999999996
21145,0.10369999999999994,-0.10369999999999994
21146,0.07500009999999996,-0.07500009999999996
21147,0.07499999499999999,-0.07499999499999999
21148,0.09449259999999995,-0.09449259999999995
21149,0.07499999999999996,-0.07499999999999996
21150,0.07499999999999997,-0.07499999999999997
21151,0.07499999999999996,-0.07499999999999996
21152,0.07499999999999996,-0.07499999999999996
21153,0.07499999999999996,-0.07499999999999996
21154,0.07499999999999996,-0.07499999999999996
21155,0.07499999999999994,-0.07499999999999994
21156,0.07499999999999997,-0.07499999999999997
21157,0.07500024999999995,-0.07500024999999995
21158,0.07499979999999996,-0.07499979999999996
21159,0.07669089999999996,-0.07669089999999996
21160,0.10036967999999996,-0.10036967999999996
21161,0.10984999999999995,-0.10984999999999995
21162,0.11902499999999995,-0.11902499999999995
21163,0.15264999999999992,-0.15264999999999992
21164,0.09574999999999996,-0.09574999999999996
21165,0.08497499999999995,-0.08497499999999995
21166,0.07604999999999998,-0.07604999999999998
21167,0.07499989999999997,-0.07499989999999997
21168,0.07499998999999996,-0.07499998999999996
21169,0.10427499999999995,-0.10427499999999995
21170,0.08232810999999997,-0.08232810999999997
21171,0.10562647999999995,-0.10562647999999995
21172,0.09617899999999996,-0.09617899999999996
21173,0.07499984999999997,-0.07499984999999997
21174,0.07499999999999996,-0.07499999999999996
21175,0.07499999999999996,-0.07499999999999996
21176,0.07499999999999996,-0.07499999999999996
21177,0.07499999999999994,-0.07499999999999994
21178,0.07499999999999996,-0.07499999999999996
21179,0.07499999999999998,-0.07499999999999998
21180,0.07499999999999996,-0.07499999999999996
21181,0.07499999999999996,-0.07499999999999996
21182,0.07500009999999996,-0.07500009999999996
21183,0.08535999999999996,-0.08535999999999996
21184,0.08834329999999997,-0.08834329999999997
21185,0.14521967999999993,-0.14521967999999993
21186,0.12192499999999995,-0.12192499999999995
21187,0.11022499999999996,-0.11022499999999996
21188,0.13479999999999995,-0.13479999999999995
21189,0.08854999999999998,-0.08854999999999998
21190,0.07947499999999996,-0.07947499999999996
21191,0.07499989999999997,-0.07499989999999997
21192,0.07499999999999996,-0.07499999999999996
21193,0.08467071999999995,-0.08467071999999995
21194,0.07499999999999996,-0.07499999999999996
21195,0.10801967999999994,-0.10801967999999994
21196,0.10035184999999995,-0.10035184999999995
21197,0.07500019999999996,-0.07500019999999996
21198,0.07499984999999998,-0.07499984999999998
21199,0.07499999999999996,-0.07499999999999996
21200,0.07499999999999997,-0.07499999999999997
21201,0.07499999999999996,-0.07499999999999996
21202,0.07499999999999996,-0.07499999999999996
21203,0.07499999999999994,-0.07499999999999994
21204,0.07499999999999996,-0.07499999999999996
21205,0.07499999999999996,-0.07499999999999996
21206,0.07499999999999996,-0.07499999999999996
21207,0.07499993999999995,-0.07499993999999995
21208,0.12324134999999994,-0.12324134999999994
21209,0.14553108499999992,-0.14553108499999992
21210,0.12042499999999995,-0.12042499999999995
21211,0.10847499999999996,-0.10847499999999996
21212,0.10137499999999997,-0.10137499999999997
21213,0.09544999999999997,-0.09544999999999997
21214,0.08364999999999996,-0.08364999999999996
21215,0.07797499999999997,-0.07797499999999997
21216,0.07499989999999997,-0.07499989999999997
21217,0.07499999999999996,-0.07499999999999996
21218,0.07499989999999997,-0.07499989999999997
21219,0.10309467999999994,-0.10309467999999994
21220,0.09094794999999996,-0.09094794999999996
21221,0.07499989999999997,-0.07499989999999997
21222,0.07499989999999997,-0.07499989999999997
21223,0.07499999999999996,-0.07499999999999996
21224,0.07499999999999996,-0.07499999999999996
21225,0.07499999999999996,-0.07499999999999996
21226,0.07499999999999996,-0.07499999999999996
21227,0.07499999999999998,-0.07499999999999998
21228,0.07499999999999996,-0.07499999999999996
21229,0.07499999999999996,-0.07499999999999996
21230,0.07500009999999997,-0.07500009999999997
21231,0.07500001999999997,-0.07500001999999997
21232,0.08409839999999998,-0.08409839999999998
21233,0.10259928999999995,-0.10259928999999995
21234,0.11274999999999996,-0.11274999999999996
21235,0.10357499999999996,-0.10357499999999996
21236,0.09249999999999996,-0.09249999999999996
21237,0.08514999999999998,-0.08514999999999998
21238,0.07500009999999996,-0.07500009999999996
21239,0.07499998999999997,-0.07499998999999997
21240,0.10027499999999995,-0.10027499999999995
21241,0.07499998999999996,-0.07499998999999996
21242,0.07499998999999997,-0.07499998999999997
21243,0.08879893999999997,-0.08879893999999997
21244,0.07500000499999995,-0.07500000499999995
21245,0.07500009999999996,-0.07500009999999996
21246,0.07499999999999996,-0.07499999999999996
21247,0.07499999999999996,-0.07499999999999996
21248,0.07499999999999996,-0.07499999999999996
21249,0.07499999999999996,-0.07499999999999996
21250,0.07499999999999996,-0.07499999999999996
21251,0.07499999999999996,-0.07499999999999996
21252,0.07499999999999998,-0.07499999999999998
21253,0.07499999999999996,-0.07499999999999996
21254,0.07499984999999997,-0.07499984999999997
21255,0.07499981499999997,-0.07499981499999997
21256,0.09927737999999996,-0.09927737999999996
21257,0.09272428999999995,-0.09272428999999995
21258,0.10724999999999994,-0.10724999999999994
21259,0.10044999999999997,-0.10044999999999997
21260,0.09179999999999996,-0.09179999999999996
21261,0.08659999999999997,-0.08659999999999997
21262,0.07499999999999997,-0.07499999999999997
21263,0.10282499999999996,-0.10282499999999996
21264,0.07499999999999996,-0.07499999999999996
21265,0.07499999999999996,-0.07499999999999996
21266,0.07500000999999996,-0.07500000999999996
21267,0.07499999499999996,-0.07499999499999996
21268,0.07500001999999996,-0.07500001999999996
21269,0.07500009999999997,-0.07500009999999997
21270,0.07499999999999996,-0.07499999999999996
21271,0.07499999999999996,-0.07499999999999996
21272,0.07499999999999996,-0.07499999999999996
21273,0.07499999999999996,-0.07499999999999996
21274,0.07499999999999996,-0.07499999999999996
21275,0.07499999999999996,-0.07499999999999996
21276,0.07499999999999996,-0.07499999999999996
21277,0.07499999999999996,-0.07499999999999996
21278,0.07500014999999995,-0.07500014999999995
21279,0.07777399999999997,-0.07777399999999997
21280,0.07935254999999997,-0.07935254999999997
21281,0.13782647999999992,-0.13782647999999992
21282,0.11684999999999995,-0.11684999999999995
21283,0.10752499999999995,-0.10752499999999995
21284,0.13337499999999994,-0.13337499999999994
21285,0.09394999999999995,-0.09394999999999995
21286,0.07852499999999996,-0.07852499999999996
21287,0.07499989999999997,-0.07499989999999997
21288,0.08435102999999997,-0.08435102999999997
21289,0.07499999999999996,-0.07499999999999996
21290,0.07499999999999996,-0.07499999999999996
21291,0.10708327499999996,-0.10708327499999996
21292,0.09990184999999996,-0.09990184999999996
21293,0.07510799999999995,-0.07510799999999995
21294,0.07499994999999998,-0.07499994999999998
21295,0.07499999999999996,-0.07499999999999996
21296,0.07499999999999997,-0.07499999999999997
21297,0.07499999999999996,-0.07499999999999996
21298,0.07499999999999996,-0.07499999999999996
21299,0.07499999999999996,-0.07499999999999996
21300,0.07499999999999996,-0.07499999999999996
21301,0.07499999999999996,-0.07499999999999996
21302,0.07499979999999996,-0.07499979999999996
21303,0.09494249999999996,-0.09494249999999996
21304,0.12908674999999992,-0.12908674999999992
21305,0.15099467999999994,-0.15099467999999994
21306,0.12787499999999993,-0.12787499999999993
21307,0.11582499999999994,-0.11582499999999994
21308,0.14024999999999993,-0.14024999999999993
21309,0.09822499999999995,-0.09822499999999995
21310,0.08352499999999996,-0.08352499999999996
21311,0.07907499999999996,-0.07907499999999996
21312,0.07542499999999996,-0.07542499999999996
21313,0.07500009999999996,-0.07500009999999996
21314,0.07629999999999998,-0.07629999999999998
21315,0.11050827499999995,-0.11050827499999995
21316,0.10472489999999994,-0.10472489999999994
21317,0.08569349999999996,-0.08569349999999996
21318,0.07500004999999994,-0.07500004999999994
21319,0.07499999999999996,-0.07499999999999996
21320,0.07499999999999996,-0.07499999999999996
21321,0.07499999999999997,-0.07499999999999997
21322,0.07499999999999997,-0.07499999999999997
21323,0.07499999999999996,-0.07499999999999996
21324,0.07499999999999997,-0.07499999999999997
21325,0.07499999999999997,-0.07499999999999997
21326,0.07500014999999995,-0.07500014999999995
21327,0.09572899999999995,-0.09572899999999995
21328,0.12885279999999993,-0.12885279999999993
21329,0.14979467999999993,-0.14979467999999993
21330,0.12482499999999995,-0.12482499999999995
21331,0.11369999999999994,-0.11369999999999994
21332,0.10619999999999995,-0.10619999999999995
21333,0.09829999999999996,-0.09829999999999996
21334,0.08539999999999996,-0.08539999999999996
21335,0.08094999999999997,-0.08094999999999997
21336,0.07837499999999997,-0.07837499999999997
21337,0.07664999999999998,-0.07664999999999998
21338,0.07834999999999998,-0.07834999999999998
21339,0.11276967999999996,-0.11276967999999996
21340,0.10960714999999993,-0.10960714999999993
21341,0.09378749999999997,-0.09378749999999997
21342,0.07500009999999996,-0.07500009999999996
21343,0.07500009999999996,-0.07500009999999996
21344,0.07500004999999997,-0.07500004999999997
21345,0.07499999999999996,-0.07499999999999996
21346,0.07499999999999997,-0.07499999999999997
21347,0.07499999999999997,-0.07499999999999997
21348,0.07500004999999997,-0.07500004999999997
21349,0.07500009999999996,-0.07500009999999996
21350,0.07499979999999996,-0.07499979999999996
21351,0.10295139999999996,-0.10295139999999996
21352,0.12693744999999992,-0.12693744999999992
21353,0.14601749499999994,-0.14601749499999994
21354,0.12119999999999996,-0.12119999999999996
21355,0.10757499999999995,-0.10757499999999995
21356,0.09964999999999996,-0.09964999999999996
21357,0.09237499999999996,-0.09237499999999996
21358,0.07809999999999997,-0.07809999999999997
21359,0.09516576999999996,-0.09516576999999996
21360,0.10592499999999995,-0.10592499999999995
21361,0.10507499999999996,-0.10507499999999996
21362,0.10617499999999995,-0.10617499999999995
21363,0.10465827499999995,-0.10465827499999995
21364,0.09681784999999994,-0.09681784999999994
21365,0.07500003999999998,-0.07500003999999998
21366,0.07500014999999993,-0.07500014999999993
21367,0.07499999999999996,-0.07499999999999996
21368,0.07499999999999997,-0.07499999999999997
21369,0.07499999999999997,-0.07499999999999997
21370,0.07499999999999996,-0.07499999999999996
21371,0.07499999999999996,-0.07499999999999996
21372,0.07499999999999997,-0.07499999999999997
21373,0.07499999999999997,-0.07499999999999997
21374,0.07499984999999997,-0.07499984999999997
21375,0.08821399999999996,-0.08821399999999996
21376,0.12337489999999994,-0.12337489999999994
21377,0.14579224999999993,-0.14579224999999993
21378,0.15672499999999992,-0.15672499999999992
21379,0.11282499999999994,-0.11282499999999994
21380,0.10479999999999995,-0.10479999999999995
21381,0.13274999999999992,-0.13274999999999992
21382,0.08504999999999996,-0.08504999999999996
21383,0.11412499999999995,-0.11412499999999995
21384,0.07782499999999998,-0.07782499999999998
21385,0.07694999999999996,-0.07694999999999996
21386,0.07969719999999997,-0.07969719999999997
21387,0.10545366499999995,-0.10545366499999995
21388,0.09043579999999997,-0.09043579999999997
21389,0.07500019999999996,-0.07500019999999996
21390,0.07499989999999997,-0.07499989999999997
21391,0.07499999999999996,-0.07499999999999996
21392,0.07499999999999997,-0.07499999999999997
21393,0.07499999999999996,-0.07499999999999996
21394,0.07499999999999996,-0.07499999999999996
21395,0.07499999999999994,-0.07499999999999994
21396,0.07499999999999996,-0.07499999999999996
21397,0.07499999999999994,-0.07499999999999994
21398,0.07500019999999996,-0.07500019999999996
21399,0.08281699999999996,-0.08281699999999996
21400,0.11925009999999994,-0.11925009999999994
21401,0.13992866499999992,-0.13992866499999992
21402,0.11842499999999995,-0.11842499999999995
21403,0.10984999999999995,-0.10984999999999995
21404,0.09977499999999996,-0.09977499999999996
21405,0.09407499999999995,-0.09407499999999995
21406,0.08072499999999996,-0.08072499999999996
21407,0.07634999999999997,-0.07634999999999997
21408,0.07499989999999997,-0.07499989999999997
21409,0.07500009999999996,-0.07500009999999996
21410,0.09778564999999995,-0.09778564999999995
21411,0.09827889999999996,-0.09827889999999996
21412,0.08725349999999996,-0.08725349999999996
21413,0.07499997999999998,-0.07499997999999998
21414,0.07499979999999996,-0.07499979999999996
21415,0.07499999999999996,-0.07499999999999996
21416,0.07499989999999997,-0.07499989999999997
21417,0.07500019999999996,-0.07500019999999996
21418,0.07499984999999999,-0.07499984999999999
21419,0.07499999999999996,-0.07499999999999996
21420,0.07500014999999995,-0.07500014999999995
21421,0.07499994999999995,-0.07499994999999995
21422,0.07500014999999996,-0.07500014999999996
21423,0.08856494999999995,-0.08856494999999995
21424,0.10723839999999994,-0.10723839999999994
21425,0.12533811999999994,-0.12533811999999994
21426,0.10224999999999997,-0.10224999999999997
21427,0.09507499999999995,-0.09507499999999995
21428,0.08742499999999997,-0.08742499999999997
21429,0.08042499999999997,-0.08042499999999997
21430,0.10064999999999995,-0.10064999999999995
21431,0.07500000999999996,-0.07500000999999996
21432,0.09019999999999996,-0.09019999999999996
21433,0.07499999999999996,-0.07499999999999996
21434,0.09244999999999995,-0.09244999999999995
21435,0.09183327499999995,-0.09183327499999995
21436,0.08627729999999996,-0.08627729999999996
21437,0.07499999999999997,-0.07499999999999997
21438,0.07499974999999995,-0.07499974999999995
21439,0.07499999999999996,-0.07499999999999996
21440,0.07499999999999997,-0.07499999999999997
21441,0.07499999999999994,-0.07499999999999994
21442,0.07499999999999994,-0.07499999999999994
21443,0.07499999999999996,-0.07499999999999996
21444,0.07499999999999996,-0.07499999999999996
21445,0.07499999999999996,-0.07499999999999996
21446,0.07499984999999997,-0.07499984999999997
21447,0.07500009999999996,-0.07500009999999996
21448,0.07499998999999996,-0.07499998999999996
21449,0.09570584999999995,-0.09570584999999995
21450,0.11029999999999994,-0.11029999999999994
21451,0.10169999999999996,-0.10169999999999996
21452,0.09259999999999997,-0.09259999999999997
21453,0.08612499999999997,-0.08612499999999997
21454,0.07500009999999996,-0.07500009999999996
21455,0.07499998999999996,-0.07499998999999996
21456,0.07500000999999996,-0.07500000999999996
21457,0.07499998999999996,-0.07499998999999996
21458,0.07499998999999997,-0.07499998999999997
21459,0.10075942599999993,-0.10075942599999993
21460,0.09376759999999996,-0.09376759999999996
21461,0.07499994999999997,-0.07499994999999997
21462,0.07499979999999996,-0.07499979999999996
21463,0.07499999999999997,-0.07499999999999997
21464,0.07499999999999997,-0.07499999999999997
21465,0.07499999999999994,-0.07499999999999994
21466,0.07499999999999998,-0.07499999999999998
