,H2
1920,10.9909
1921,10.9909
1922,10.5889
1923,10.5889
1924,10.5889
1925,10.5889
1926,11.0267
1927,11.8343
1928,12.7772
1929,13.4925
1930,13.6934
1931,13.6934
1932,13.6934
1933,13.6934
1934,13.6934
1935,13.6934
1936,13.6934
1937,13.6934
1938,13.6934
1939,13.6934
1940,12.5484
1941,11.4034
1942,11.4034
1943,10.2584
1944,10.0702
1945,10.0702
1946,8.92519
1947,8.92519
1948,7.78019
1949,7.78019
1950,7.78019
1951,7.78019
1952,7.78019
1953,7.78019
1954,7.78019
1955,7.78019
1956,7.78019
1957,7.78019
1958,7.78019
1959,7.78019
1960,6.63519
1961,6.63519
1962,6.63519
1963,5.49019
1964,5.49019
1965,5.49019
1966,5.49019
1967,5.49019
1968,5.49019
1969,5.49019
1970,4.34519
1971,3.20019
1972,2.05519
1973,2.05519
1974,2.05519
1975,2.05519
1976,2.05519
1977,2.05519
1978,2.12601
1979,2.20939
1980,2.29
1981,2.29
1982,2.29
1983,2.29
1984,2.29
1985,1.145
1986,1.145
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,0.0
2023,0.0
2024,0.0
2025,0.0
2026,0.0
2027,0.0
2028,0.0
2029,0.0
2030,0.0
2031,0.0
2032,0.0
2033,0.0
2034,0.0
2035,0.0
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,0.0
2048,0.0
2049,0.0
2050,0.0
2051,0.0
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,0.0
2071,0.194108
2072,0.61417
2073,1.22142
2074,1.89141
2075,2.48032
2076,2.9072
2077,2.96307
2078,2.96307
2079,2.96307
2080,2.96307
2081,1.81807
2082,1.81807
2083,1.145
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0875723
2094,0.576325
2095,1.37243
2096,2.36272
2097,3.37343
2098,4.27269
2099,5.07501
2100,5.49981
2101,5.53447
2102,4.38947
2103,4.38947
2104,4.38947
2105,3.24447
2106,3.24447
2107,2.09947
2108,2.09947
2109,2.09947
2110,2.09947
2111,0.954471
2112,0.954471
2113,0.954471
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.376977
2119,1.45134
2120,3.07203
2121,4.84525
2122,6.61847
2123,8.39169
2124,9.65319
2125,10.2775
2126,10.2775
2127,9.13254
2128,9.13254
2129,7.98754
2130,6.84254
2131,5.69754
2132,4.55254
2133,3.435
2134,2.29
2135,2.29
2136,2.29
2137,1.145
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.148655
2143,1.19518
2144,2.7827
2145,4.55592
2146,6.32914
2147,8.10236
2148,9.87558
2149,11.2785
2150,12.0319
2151,10.8869
2152,9.74186
2153,8.59686
2154,7.45186
2155,6.30686
2156,6.30686
2157,6.30686
2158,5.16186
2159,4.01686
2160,3.21464
2161,2.22195
2162,1.145
2163,1.145
2164,0.0
2165,0.0
2166,0.416308
2167,1.47525
2168,2.95386
2169,4.6899
2170,6.46312
2171,8.23634
2172,9.78579
2173,10.8753
2174,11.3824
2175,11.3824
2176,10.2374
2177,9.09236
2178,7.94736
2179,6.80236
2180,6.80236
2181,5.65736
2182,4.51236
2183,3.36736
2184,3.21312
2185,2.23
2186,1.145
2187,0.0
2188,0.0
2189,0.0
2190,0.610481
2191,1.8612
2192,3.63442
2193,5.40764
2194,7.18086
2195,8.95408
2196,10.7273
2197,12.1578
2198,12.9221
2199,12.9221
2200,11.7771
2201,10.6321
2202,9.48706
2203,9.48706
2204,8.34206
2205,7.19706
2206,6.05206
2207,4.90706
2208,3.76206
2209,2.67835
2210,2.29
2211,1.145
2212,0.0
2213,0.0
2214,0.362559
2215,1.35123
2216,2.71018
2217,4.25231
2218,5.83804
2219,7.32002
2220,8.42464
2221,9.10873
2222,9.40471
2223,9.40471
2224,9.40471
2225,9.40471
2226,8.25971
2227,7.11471
2228,7.11471
2229,5.96971
2230,4.82471
2231,3.67971
2232,3.42019
2233,2.29
2234,1.145
2235,0.0
2236,0.0
2237,0.0
2238,0.29787
2239,1.11805
2240,2.40822
2241,3.98147
2242,5.60261
2243,7.13055
2244,8.34894
2245,9.0373
2246,9.073
2247,9.073
2248,9.073
2249,9.073
2250,7.928
2251,6.783
2252,6.783
2253,6.783
2254,5.638
2255,4.493
2256,4.493
2257,4.493
2258,4.493
2259,4.493
2260,4.493
2261,4.493
2262,4.493
2263,4.493
2264,4.60185
2265,4.60185
2266,4.63809
2267,4.68383
2268,4.68383
2269,4.68383
2270,4.68383
2271,4.68383
2272,4.68383
2273,4.68383
2274,4.68383
2275,3.53883
2276,2.39383
2277,2.39383
2278,2.39383
2279,1.32028
2280,1.32028
2281,1.32028
2282,1.32028
2283,1.145
2284,0.0
2285,0.0
2286,0.0
2287,0.0
2288,0.230145
2289,0.959434
2290,1.98035
2291,3.08965
2292,4.18964
2293,4.90985
2294,5.11021
2295,5.11021
2296,5.11021
2297,3.96521
2298,2.82021
2299,2.28215
2300,2.28215
2301,2.28215
2302,2.28215
2303,2.28215
2304,1.13715
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,0.0
2311,0.473567
2312,1.24422
2313,2.08027
2314,2.93708
2315,3.72316
2316,4.23429
2317,4.4989
2318,4.4989
2319,4.4989
2320,4.4989
2321,4.4989
2322,3.3539
2323,3.3539
2324,2.2089
2325,2.2089
2326,2.2089
2327,2.2089
2328,2.2089
2329,2.2089
2330,2.2089
2331,2.2089
2332,2.2089
2333,2.2089
2334,2.2089
2335,2.30314
2336,2.54109
2337,2.79537
2338,3.00634
2339,3.27038
2340,3.38555
2341,3.38555
2342,3.38555
2343,3.38555
2344,3.38555
2345,3.38555
2346,3.38555
2347,3.38555
2348,3.38555
2349,3.38555
2350,3.38555
2351,2.24055
2352,2.24055
2353,2.24055
2354,1.145
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.232012
2360,0.917839
2361,1.85759
2362,2.7189
2363,3.44211
2364,3.84217
2365,4.22162
2366,4.27886
2367,4.27886
2368,4.27886
2369,4.27886
2370,3.13386
2371,1.98886
2372,1.98886
2373,1.98886
2374,1.98886
2375,1.98886
2376,1.98886
2377,1.98886
2378,1.11993
2379,0.0
2380,0.0
2381,0.0643823
2382,0.927365
2383,2.03857
2384,3.81179
2385,5.58501
2386,7.35823
2387,9.13145
2388,10.9047
2389,12.6089
2390,13.6287
2391,13.6934
2392,12.5484
2393,11.4034
2394,10.2584
2395,9.11345
2396,7.96845
2397,6.82345
2398,5.67845
2399,4.53345
2400,3.42438
2401,3.22441
2402,2.18988
2403,1.05323
2404,0.0
2405,0.109006
2406,1.01448
2407,2.5805
2408,4.35372
2409,6.12694
2410,7.90016
2411,9.67338
2412,11.4466
2413,13.0077
2414,13.6934
2415,13.4242
2416,12.2792
2417,11.1342
2418,9.98923
2419,8.84423
2420,7.69923
2421,6.55423
2422,5.40923
2423,4.26423
2424,3.15984
2425,2.27301
2426,1.42286
2427,0.598502
2428,0.0827606
2429,0.411099
2430,1.4425
2431,3.06694
2432,4.84016
2433,6.61338
2434,8.3866
2435,10.1598
2436,10.1598
2437,11.933
2438,11.933
2439,12.251
2440,11.4029
2441,10.2579
2442,9.11292
2443,7.96792
2444,6.82292
2445,5.67792
2446,4.69709
2447,3.80961
2448,3.05068
2449,2.35908
2450,1.6733
2451,1.00134
2452,0.561838
2453,0.909834
2454,1.97699
2455,3.66338
2456,5.43659
2457,7.20981
2458,8.98303
2459,10.7563
2460,12.5295
2461,12.7933
2462,13.6934
2463,13.6934
2464,12.5484
2465,11.4034
2466,10.2584
2467,10.2584
2468,9.11345
2469,7.96845
2470,6.99815
2471,6.12696
2472,5.37324
2473,5.37324
2474,4.88139
2475,3.82106
2476,2.7224
2477,2.7224
2478,3.33901
2479,4.58557
2480,6.30066
2481,8.07388
2482,9.78446
2483,11.3631
2484,12.5813
2485,13.3933
2486,13.6934
2487,13.1008
2488,11.9558
2489,10.8108
2490,9.66578
2491,8.52078
2492,8.52078
2493,7.37578
2494,6.23078
2495,5.16404
2496,4.19977
2497,3.27098
2498,2.29
2499,1.145
2500,0.0
2501,0.0
2502,0.359295
2503,1.43115
2504,3.03241
2505,4.80562
2506,6.57884
2507,8.35206
2508,10.0067
2509,11.2555
2510,11.9167
2511,11.9167
2512,10.7717
2513,9.62667
2514,8.48167
2515,7.33667
2516,6.19167
2517,6.19167
2518,5.04667
2519,3.93194
2520,2.92308
2521,2.92308
2522,2.29
2523,1.145
2524,0.0
2525,0.0133737
2526,0.766146
2527,2.16477
2528,3.93799
2529,5.71121
2530,7.48443
2531,9.25765
2532,11.0309
2533,12.6524
2534,13.6246
2535,13.6463
2536,12.5013
2537,11.3563
2538,10.2113
2539,9.06632
2540,7.92132
2541,6.77632
2542,5.67158
2543,4.69983
2544,3.81713
2545,2.93433
2546,2.21603
2547,1.08273
2548,0.0
2549,0.064004
2550,0.852778
2551,2.27754
2552,4.05076
2553,5.82398
2554,7.5972
2555,9.37041
2556,11.1436
2557,12.7388
2558,13.647
2559,13.6934
2560,12.5484
2561,11.4034
2562,10.2584
2563,9.11345
2564,7.96845
2565,6.82345
2566,5.68095
2567,4.73095
2568,3.91428
2569,3.10387
2570,2.2796
2571,1.44601
2572,0.909131
2573,0.81211
2574,1.28431
2575,2.36761
2576,3.94043
2577,5.71365
2578,7.48687
2579,9.26009
2580,11.0333
2581,12.6312
2582,13.6108
2583,13.6934
2584,12.5484
2585,11.4034
2586,10.2584
2587,9.11345
2588,7.96845
2589,6.82345
2590,5.87678
2591,5.87678
2592,5.51064
2593,4.92615
2594,4.92615
2595,4.92615
2596,4.92615
2597,5.26393
2598,6.13223
2599,7.40159
2600,8.88148
2601,10.4167
2602,11.812
2603,12.886
2604,13.5083
2605,13.6934
2606,13.6934
2607,13.6934
2608,13.6934
2609,12.5484
2610,12.5484
2611,11.4034
2612,11.4034
2613,11.4034
2614,10.4606
2615,9.64751
2616,8.91879
2617,8.58454
2618,8.58454
2619,7.50586
2620,7.50586
2621,7.50586
2622,7.50586
2623,7.70834
2624,8.24216
2625,9.05371
2626,10.0428
2627,11.197
2628,12.2756
2629,13.2057
2630,13.6934
2631,13.3373
2632,12.1923
2633,11.0473
2634,9.90229
2635,8.75729
2636,7.61229
2637,6.46729
2638,5.40022
2639,4.61939
2640,4.61939
2641,4.61939
2642,3.69669
2643,2.55169
2644,2.55169
2645,2.55169
2646,3.09409
2647,4.3001
2648,5.88192
2649,7.52435
2650,9.04354
2651,10.503
2652,11.845
2653,13.017
2654,13.6934
2655,13.6934
2656,12.5484
2657,11.4034
2658,10.2584
2659,9.11345
2660,7.96845
2661,6.82345
2662,5.67845
2663,4.55678
2664,4.33108
2665,3.34334
2666,2.29
2667,1.145
2668,0.0
2669,0.0
2670,0.636191
2671,1.9281
2672,3.52081
2673,5.29403
2674,7.06725
2675,8.78786
2676,10.2675
2677,11.3373
2678,11.8767
2679,11.8767
2680,10.7317
2681,9.58667
2682,8.44167
2683,7.29667
2684,6.15167
2685,6.15167
2686,5.00667
2687,5.00667
2688,4.05834
2689,4.05834
2690,3.98404
2691,2.83904
2692,1.69404
2693,1.69404
2694,2.30864
2695,3.48152
2696,5.09868
2697,6.8719
2698,8.64512
2699,10.4183
2700,12.0575
2701,13.2129
2702,13.6934
2703,13.6934
2704,12.5484
2705,11.4034
2706,10.2584
2707,9.11345
2708,7.96845
2709,6.82345
2710,5.72136
2711,4.76023
2712,3.88349
2713,3.2747
2714,2.29
2715,1.145
2716,0.0
2717,0.0
2718,0.33521
2719,1.21412
2720,2.32652
2721,3.53403
2722,4.84904
2723,6.12851
2724,7.24538
2725,8.0289
2726,8.34772
2727,8.34772
2728,7.20272
2729,6.05772
2730,4.91272
2731,4.91272
2732,3.76772
2733,3.76772
2734,3.76772
2735,2.64937
2736,1.6798
2737,1.6798
2738,0.996777
2739,0.0
2740,0.0
2741,0.0
2742,0.148725
2743,0.697514
2744,1.65319
2745,2.95854
2746,4.36147
2747,5.88291
2748,7.29929
2749,8.38912
2750,8.88639
2751,8.88639
2752,7.74139
2753,6.59639
2754,6.59639
2755,5.45139
2756,4.30639
2757,3.16139
2758,2.05517
2759,1.09799
2760,1.09799
2761,0.775508
2762,0.0
2763,0.0
2764,0.0
2765,0.317208
2766,1.23545
2767,2.65265
2768,4.42587
2769,6.19909
2770,7.9723
2771,9.74552
2772,11.3981
2773,12.7797
2774,13.6763
2775,13.6934
2776,12.5484
2777,11.4034
2778,10.2584
2779,9.11345
2780,7.96845
2781,6.82345
2782,5.8376
2783,4.97174
2784,4.34707
2785,4.34707
2786,3.47608
2787,3.47608
2788,2.33108
2789,2.34694
2790,3.01662
2791,4.28625
2792,5.97164
2793,7.74485
2794,9.51807
2795,11.1151
2796,12.4252
2797,13.319
2798,13.6934
2799,13.5137
2800,12.3687
2801,11.2237
2802,10.0787
2803,10.0787
2804,10.0787
2805,8.93373
2806,7.87353
2807,6.95524
2808,6.95524
2809,6.15072
2810,5.26046
2811,4.16624
2812,3.05464
2813,2.75907
2814,3.05262
2815,3.8217
2816,4.99006
2817,6.51081
2818,8.21494
2819,9.98816
2820,11.6622
2821,12.9859
2822,13.6934
2823,13.6934
2824,12.5484
2825,11.4034
2826,10.2584
2827,9.11345
2828,9.11345
2829,7.96845
2830,7.77592
2831,6.81915
2832,5.9029
2833,5.9029
2834,4.92037
2835,3.77537
2836,2.63037
2837,2.63037
2838,3.21181
2839,4.39406
2840,5.88441
2841,7.46526
2842,8.94326
2843,10.3554
2844,11.4772
2845,12.4275
2846,12.9591
2847,12.9591
2848,11.8141
2849,10.6691
2850,9.52409
2851,8.37909
2852,7.23409
2853,6.08909
2854,4.94855
2855,3.95136
2856,3.04715
2857,3.04715
2858,2.10278
2859,1.00081
2860,0.0
2861,0.0580318
2862,0.750678
2863,1.97615
2864,3.52
2865,5.12913
2866,6.64867
2867,8.05093
2868,9.18014
2869,9.99814
2870,10.3176
2871,9.72757
2872,8.58257
2873,7.43757
2874,6.29257
2875,5.14757
2876,4.00257
2877,2.85757
2878,1.77341
2879,1.77341
2880,1.77341
2881,1.11007
2882,0.485073
2883,0.0
2884,0.0
2885,0.0
2886,0.0
2887,1.50105
2888,3.27427
2889,5.04749
2890,6.8207
2891,8.59392
2892,10.3671
2893,12.1404
2894,13.3362
2895,13.6934
2896,12.9623
2897,11.8173
2898,10.6723
2899,9.52731
2900,8.38231
2901,7.27065
2902,7.06208
2903,6.42292
2904,5.87958
2905,5.38792
2906,4.83292
2907,4.23262
2908,3.96552
2909,4.21858
2910,4.89185
2911,5.83014
2912,7.15249
2913,8.49987
2914,9.4699
2915,10.2893
2916,10.8832
2917,11.2978
2918,11.5213
2919,11.1158
2920,9.97083
2921,8.82583
2922,7.68083
2923,6.53583
2924,5.39083
2925,4.24583
2926,3.27666
2927,2.48499
2928,1.79833
2929,1.15916
2930,0.527492
2931,0.0
2932,0.0172981
2933,0.540333
2934,1.70016
2935,3.34189
2936,5.11511
2937,6.88833
2938,8.66155
2939,10.4348
2940,12.208
2941,13.6934
2942,13.6934
2943,13.6934
2944,12.5484
2945,11.4034
2946,10.2584
2947,9.11345
2948,7.96845
2949,6.82345
2950,5.89928
2951,5.13345
2952,4.41761
2953,3.70761
2954,2.88595
2955,1.90686
2956,1.05954
2957,1.20085
2958,1.90335
2959,3.11806
2960,4.77221
2961,6.54543
2962,8.31865
2963,10.0919
2964,11.8479
2965,13.2276
2966,13.6934
2967,13.6934
2968,12.5484
2969,11.4034
2970,10.2584
2971,9.11345
2972,7.96845
2973,6.82345
2974,5.67845
2975,4.65011
2976,4.65011
2977,3.72345
2978,3.31915
2979,2.17415
2980,1.10721
2981,1.1697
2982,1.84683
2983,3.13019
2984,4.81597
2985,6.58919
2986,8.36241
2987,10.1356
2988,11.876
2989,13.1543
2990,13.6934
2991,13.6934
2992,12.5484
2993,11.4034
2994,10.2584
2995,9.11345
2996,7.96845
2997,7.96845
2998,7.96845
2999,6.86761
3000,6.32495
3001,5.29162
3002,4.19579
3003,3.05079
3004,2.00537
3005,2.0468
3006,2.65941
3007,3.79195
3008,5.26791
3009,6.92406
3010,8.65507
3011,10.3555
3012,11.939
3013,13.1374
3014,13.6934
3015,13.6934
3016,12.5484
3017,11.4034
3018,11.4034
3019,10.2584
3020,10.2584
3021,10.2584
3022,9.11345
3023,7.97595
3024,6.91178
3025,5.85678
3026,4.72678
3027,3.58178
3028,3.58178
3029,3.58178
3030,3.76437
3031,4.39754
3032,5.54451
3033,6.80473
3034,7.93164
3035,8.97798
3036,9.86878
3037,10.4977
3038,10.6602
3039,9.5775
3040,8.4325
3041,7.2875
3042,6.1425
3043,6.1425
3044,4.9975
3045,3.8525
3046,2.7075
3047,1.72417
3048,0.870833
3049,0.870833
3050,0.0
3051,0.0
3052,0.0
3053,0.0847331
3054,0.806354
3055,2.07141
3056,3.62188
3057,5.34195
3058,7.11517
3059,8.88839
3060,10.4949
3061,11.6631
3062,12.1875
3063,12.1875
3064,11.0425
3065,9.89749
3066,8.75249
3067,7.60749
3068,6.46249
3069,5.31749
3070,4.17249
3071,3.04499
3072,2.00499
3073,0.989159
3074,0.0
3075,0.0
3076,0.0
3077,0.0
3078,0.426763
3079,1.2944
3080,2.47583
3081,3.92182
3082,5.51016
3083,7.08377
3084,8.3824
3085,9.11669
3086,9.32869
3087,8.51488
3088,7.36988
3089,7.36988
3090,6.22488
3091,5.07988
3092,3.93488
3093,2.78988
3094,1.82738
3095,1.49264
3096,1.49264
3097,0.824307
3098,0.153473
3099,0.153473
3100,0.0
3101,0.247827
3102,0.858449
3103,1.8332
3104,3.0807
3105,4.51723
3106,6.17382
3107,7.92012
3108,9.58715
3109,10.8234
3110,11.4845
3111,11.5992
3112,10.6506
3113,9.50561
3114,8.36061
3115,8.36061
3116,7.21561
3117,6.69793
3118,5.9871
3119,5.4271
3120,5.4271
3121,5.4271
3122,5.4271
3123,4.63043
3124,4.63043
3125,4.63043
3126,4.73419
3127,5.13167
3128,5.69184
3129,6.29786
3130,6.88011
3131,7.46738
3132,7.98118
3133,8.30227
3134,8.30227
3135,8.30227
3136,8.30227
3137,7.15727
3138,7.15727
3139,6.01227
3140,4.86727
3141,3.72227
3142,2.88893
3143,2.19393
3144,1.55393
3145,1.55393
3146,0.829768
3147,0.829768
3148,0.0
3149,0.0619905
3150,0.714849
3151,1.88744
3152,3.42115
3153,5.12936
3154,6.85037
3155,8.55993
3156,10.0937
3157,11.2811
3158,11.8927
3159,11.666
3160,10.521
3161,9.37596
3162,8.23096
3163,7.08596
3164,5.94096
3165,4.79596
3166,3.77679
3167,3.57688
3168,3.57688
3169,2.83355
3170,1.98021
3171,0.974379
3172,0.0
3173,0.0577086
3174,0.75956
3175,2.06009
3176,3.75965
3177,5.53287
3178,7.30609
3179,9.07931
3180,10.7193
3181,11.9848
3182,12.648
3183,12.6447
3184,11.4997
3185,10.3547
3186,9.20972
3187,8.06472
3188,6.91972
3189,5.77472
3190,4.62972
3191,3.60972
3192,3.60972
3193,2.65472
3194,1.62889
3195,0.557992
3196,0.557992
3197,0.717105
3198,1.49194
3199,2.80869
3200,4.46346
3201,6.23668
3202,8.0099
3203,9.78312
3204,11.5563
3205,12.9514
3206,13.6934
3207,13.556
3208,12.411
3209,11.266
3210,10.121
3211,8.97599
3212,7.83099
3213,6.68599
3214,5.54099
3215,4.50599
3216,3.54099
3217,2.59765
3218,2.00614
3219,0.908353
3220,0.0
3221,0.106704
3222,0.80409
3223,2.00994
3224,3.5722
3225,5.33982
3226,7.11304
3227,8.88626
3228,10.5348
3229,11.8145
3230,12.4074
3231,12.0417
3232,10.8967
3233,9.7517
3234,8.6067
3235,7.4617
3236,6.3167
3237,5.1717
3238,4.0267
3239,2.8817
3240,1.8317
3241,0.835872
3242,0.558134
3243,0.558134
3244,0.0
3245,0.0524181
3246,0.578033
3247,1.57877
3248,2.96901
3249,4.56207
3250,6.25618
3251,7.98106
3252,9.65274
3253,10.9097
3254,11.5699
3255,11.3732
3256,10.2282
3257,9.0832
3258,7.9382
3259,6.7932
3260,5.6482
3261,4.5032
3262,3.3582
3263,2.2882
3264,1.3182
3265,1.3182
3266,0.408199
3267,0.194866
3268,0.0
3269,0.400698
3270,1.39752
3271,2.87089
3272,4.64411
3273,6.41733
3274,8.19055
3275,9.96377
3276,11.1354
3277,12.6763
3278,13.5594
3279,13.6934
3280,12.5484
3281,11.4034
3282,10.2584
3283,9.11345
3284,7.96845
3285,6.82345
3286,5.71095
3287,4.76095
3288,3.90095
3289,3.5813
3290,2.62714
3291,1.60011
3292,1.60011
3293,1.73143
3294,2.44672
3295,3.67757
3296,5.22483
3297,6.9119
3298,8.65313
3299,10.4094
3300,11.9904
3301,13.1722
3302,13.6934
3303,13.5051
3304,12.3601
3305,11.2151
3306,10.0701
3307,8.92514
3308,7.78014
3309,6.63514
3310,5.49014
3311,4.34514
3312,3.28347
3313,2.2593
3314,1.14264
3315,0.0
3316,0.0
3317,0.0
3318,0.445971
3319,1.26611
3320,2.2816
3321,3.40389
3322,4.70596
3323,6.03384
3324,7.2044
3325,7.96594
3326,8.18092
3327,8.18092
3328,7.03592
3329,7.03592
3330,7.03592
3331,7.03592
3332,7.03592
3333,5.89092
3334,5.89092
3335,5.89092
3336,5.52074
3337,5.52074
3338,5.52074
3339,5.52074
3340,5.52074
3341,5.52074
3342,5.67235
3343,6.27564
3344,7.29508
3345,8.44438
3346,9.53692
3347,10.8575
3348,12.2228
3349,13.2735
3350,13.6934
3351,13.6934
3352,13.6934
3353,13.6934
3354,12.5484
3355,12.5484
3356,12.5484
3357,11.4034
3358,10.2584
3359,10.2584
3360,9.26678
3361,8.92359
3362,7.87443
3363,6.79687
3364,6.79687
3365,6.87639
3366,7.37697
3367,8.21513
3368,9.0941
3369,10.0229
3370,11.0859
3371,12.2361
3372,13.1834
3373,13.6847
3374,13.6934
3375,13.6934
3376,13.6934
3377,13.6934
3378,12.5484
3379,12.4262
3380,11.2812
3381,11.2812
3382,10.1362
3383,8.99123
3384,7.87373
3385,6.79623
3386,5.6529
3387,4.5079
3388,3.3629
3389,2.2179
3390,1.0729
3391,0.0
3392,0.0
3393,0.112482
3394,0.346849
3395,0.861942
3396,1.22139
3397,1.74264
3398,2.00634
3399,2.00634
3400,2.00634
3401,0.861341
3402,0.861341
3403,0.861341
3404,0.861341
3405,0.861341
3406,0.861341
3407,0.861341
3408,0.861341
3409,0.861341
3410,0.861341
3411,0.0
3412,0.0
3413,0.232983
3414,1.03511
3415,2.33981
3416,3.99873
3417,5.77195
3418,7.54517
3419,9.31839
3420,11.0916
3421,12.5231
3422,13.2767
3423,13.2775
3424,12.1325
3425,10.9875
3426,9.84252
3427,8.69752
3428,7.55252
3429,6.40752
3430,5.26252
3431,4.20668
3432,3.30585
3433,2.46002
3434,1.64335
3435,1.03435
3436,1.0064
3437,1.49826
3438,2.45778
3439,3.75854
3440,5.39277
3441,7.14272
3442,8.91593
3443,10.6892
3444,12.4624
3445,12.602
3446,13.5209
3447,13.6934
3448,12.5935
3449,11.4485
3450,10.3035
3451,9.15854
3452,8.01354
3453,6.86854
3454,5.83771
3455,4.98521
3456,4.18771
3457,4.02925
3458,3.17592
3459,2.25767
3460,1.51985
3461,1.58255
3462,2.29052
3463,3.42595
3464,4.93212
3465,6.66485
3466,8.42701
3467,10.1608
3468,11.767
3469,13.0208
3470,13.6934
3471,13.6934
3472,13.6934
3473,13.6934
3474,12.5484
3475,11.4034
3476,11.4034
3477,10.2584
3478,9.11345
3479,8.04511
3480,7.02345
3481,6.52321
3482,5.42738
3483,4.32482
3484,4.32482
3485,4.43069
3486,5.11821
3487,6.25817
3488,7.78812
3489,9.56134
3490,11.2306
3491,12.5354
3492,13.4088
3493,13.6934
3494,13.6934
3495,12.5484
3496,12.5484
3497,12.5484
3498,12.5484
3499,12.5484
3500,12.5484
3501,12.5484
3502,12.5484
3503,11.4201
3504,11.4201
3505,10.5929
3506,9.64043
3507,9.64043
3508,9.64043
3509,9.64043
3510,9.77284
3511,10.283
3512,10.7836
3513,11.567
3514,12.4499
3515,13.2421
3516,13.6503
3517,13.6934
3518,13.6934
3519,13.6934
3520,13.6934
3521,13.6934
3522,13.6934
3523,13.6934
3524,13.6934
3525,13.6934
3526,13.6934
3527,13.6934
3528,12.7176
3529,11.7726
3530,11.0739
3531,11.0739
3532,11.0739
3533,11.0739
3534,11.0739
3535,11.3026
3536,11.6283
3537,11.9416
3538,12.2482
3539,12.6083
3540,13.1548
3541,13.5616
3542,13.6934
3543,12.9925
3544,11.8475
3545,10.7025
3546,9.55746
3547,8.41246
3548,7.26746
3549,6.12246
3550,5.09913
3551,4.23746
3552,3.98755
3553,3.23672
3554,2.45922
3555,1.57256
3556,0.607563
3557,0.0
3558,0.0960887
3559,0.577036
3560,1.21918
3561,2.09753
3562,3.23072
3563,4.56861
3564,5.71591
3565,6.78568
3566,7.47433
3567,7.47946
3568,6.33446
3569,6.33446
3570,5.18946
3571,5.18946
3572,5.18946
3573,4.04446
3574,2.89946
3575,1.88083
3576,1.88083
3577,0.958333
3578,0.0
3579,0.0
3580,0.0
3581,0.378787
3582,1.33903
3583,2.73101
3584,4.33925
3585,5.97395
3586,7.711
3587,9.48422
3588,11.1929
3589,12.5559
3590,13.3917
3591,13.3917
3592,12.2467
3593,11.1017
3594,9.95675
3595,8.81175
3596,7.66675
3597,6.52175
3598,5.37675
3599,4.42675
3600,3.56341
3601,2.75175
3602,1.99091
3603,1.43919
3604,1.44183
3605,1.96571
3606,3.07024
3607,4.65527
3608,6.42849
3609,8.20171
3610,9.97493
3611,11.7481
3612,12.2727
3613,13.6934
3614,13.6934
3615,13.6934
3616,12.7045
3617,11.5595
3618,10.4145
3619,9.26946
3620,8.12446
3621,6.97946
3622,5.95606
3623,5.13095
3624,4.38113
3625,3.67458
3626,2.95884
3627,2.37925
3628,2.23891
3629,2.63258
3630,3.5042
3631,4.8349
3632,6.41232
3633,8.11119
3634,9.73203
3635,11.3046
3636,12.6156
3637,13.5928
3638,13.6159
3639,13.4871
3640,12.3421
3641,11.1971
3642,10.0521
3643,8.90712
3644,7.76212
3645,6.61712
3646,5.58635
3647,4.69738
3648,3.88326
3649,3.09537
3650,2.26498
3651,1.41167
3652,0.756874
3653,0.961656
3654,1.73297
3655,3.04041
3656,4.65841
3657,6.43163
3658,8.20485
3659,9.97807
3660,11.6507
3661,12.9761
3662,13.6934
3663,13.6934
3664,12.5484
3665,11.4034
3666,10.2584
3667,9.11345
3668,7.96845
3669,6.82345
3670,5.67845
3671,4.6115
3672,3.63646
3673,2.69248
3674,2.69248
3675,1.83648
3676,1.83648
3677,1.9623
3678,2.63853
3679,3.82241
3680,5.33596
3681,7.01357
3682,8.74297
3683,10.4177
3684,11.9516
3685,13.1107
3686,13.6934
3687,13.6934
3688,12.5484
3689,11.4034
3690,10.2584
3691,9.11345
3692,7.96845
3693,7.96845
3694,7.96845
3695,7.96845
