,Electrolysis,Fuel Cell
12588,1.63688,0.0
12589,1.39805,0.0
12590,0.759117,0.0
12591,0.0,0.0
12592,0.0,1.145
12593,0.0,1.145
12594,0.0,1.145
12595,0.0,0.0
12596,0.0,0.0
12597,0.0,1.145
12598,0.0,1.145
12599,0.0,1.01
12600,0.0,0.494771
12601,0.0,0.0
12602,0.0,0.0
12603,0.0,0.0
12604,0.0,0.0
12605,0.17579,0.0
12606,1.03557,0.0
12607,1.74885,0.0
12608,2.1253,0.0
12609,2.34708,0.0
12610,2.35744,0.0
12611,2.26681,0.0
12612,1.97668,0.0
12613,1.57027,0.0
12614,0.68617,0.0
12615,0.0,0.0
12616,0.0,1.145
12617,0.0,1.145
12618,0.0,1.145
12619,0.0,0.0
12620,0.0,1.145
12621,0.0,1.145
12622,0.0,1.145
12623,0.0,1.145
12624,0.0,0.0
12625,0.0,1.13667
12626,0.0,1.10952
12627,0.0,1.1418
12628,0.0,0.0
12629,0.0387411,0.0
12630,0.864241,0.0
12631,1.58812,0.0
12632,2.08244,0.0
12633,2.29175,0.0
12634,2.13314,0.0
12635,1.73933,0.0
12636,1.13752,0.0
12637,0.51353,0.0
12638,0.0533475,0.0
12639,0.0,0.0
12640,0.0,0.694508
12641,0.0,1.145
12642,0.0,1.145
12643,0.0,1.145
12644,0.0,1.145
12645,0.0,1.145
12646,0.0,1.145
12647,0.0,1.145
12648,0.0,0.0
12649,0.0,0.0
12650,0.0,0.0
12651,0.0,0.0
12652,0.0,0.0
12653,0.366163,0.0
12654,1.18685,0.0
12655,1.82073,0.0
12656,2.29192,0.0
12657,2.50411,0.0
12658,2.53317,0.0
12659,2.53317,0.0
12660,2.40976,0.0
12661,1.72515,0.0
12662,1.03796,0.0
12663,0.0,0.02408
12664,0.0,1.145
12665,0.0,1.145
12666,0.0,1.145
12667,0.0,1.145
12668,0.0,1.145
12669,0.0,1.145
12670,0.0,1.145
12671,0.0,1.10667
12672,0.0,1.01
12673,0.0,0.437082
12674,0.0,0.878333
12675,0.0,1.145
12676,0.0,0.254486
12677,0.596163,0.0
12678,1.44881,0.0
12679,2.07628,0.0
12680,2.44842,0.0
12681,2.53317,0.0
12682,2.53317,0.0
12683,2.53317,0.0
12684,2.52124,0.0
12685,1.99231,0.0
12686,0.846286,0.0
12687,0.0107033,0.0
12688,0.0,1.145
12689,0.0,1.145
12690,0.0,1.145
12691,0.0,1.145
12692,0.0,1.145
12693,0.0,1.145
12694,0.0,1.145
12695,0.0,1.00417
12696,0.0,0.0315832
12697,0.0,1.0175
12698,0.0,1.06667
12699,0.0,1.03703
12700,0.0,0.970796
12701,0.0,0.550703
12702,0.254996,0.0
12703,0.884119,0.0
12704,0.83577,0.0
12705,0.758041,0.0
12706,0.408766,0.0
12707,0.285675,0.0
12708,0.656738,0.0
12709,0.773233,0.0
12710,0.231313,0.0
12711,0.0,0.0
12712,0.0,1.145
12713,0.0,0.0
12714,0.0,1.145
12715,0.0,1.145
12716,0.0,0.127056
12717,0.0,0.0
12718,0.0,0.0
12719,0.0,0.0
12720,0.0,0.0
12721,0.0,0.0
12722,0.0,0.0
12723,0.0,0.0
12724,0.0,0.0
12725,0.0,0.0
12726,0.647305,0.0
12727,1.25325,0.0
12728,1.61183,0.0
12729,1.60939,0.0
12730,1.60007,0.0
12731,1.73379,0.0
12732,1.45253,0.0
12733,1.08335,0.0
12734,0.560384,0.0
12735,0.0,0.0
12736,0.0,1.145
12737,0.0,1.145
12738,0.0,1.145
12739,0.0,0.0
12740,0.0,1.145
12741,0.0,1.145
12742,0.0,1.145
12743,0.0,1.055
12744,0.0,0.161333
12745,0.0,0.0
12746,0.0,0.0
12747,0.0,0.0
12748,0.0,0.0
12749,0.0682553,0.0
12750,0.798299,0.0
12751,1.51759,0.0
12752,1.97833,0.0
12753,2.25825,0.0
12754,2.41992,0.0
12755,2.40189,0.0
12756,2.17723,0.0
12757,1.69208,0.0
12758,0.894566,0.0
12759,0.0,0.0
12760,0.0,1.145
12761,0.0,1.145
12762,0.0,1.145
12763,0.0,1.145
12764,0.0,1.145
12765,0.0,1.145
12766,0.0,0.0
12767,0.0,1.145
12768,0.0,1.03948
12769,0.0,1.145
12770,0.0,0.0
12771,0.0,1.145
12772,0.0,0.0
12773,0.0,0.0
12774,0.660673,0.0
12775,1.35314,0.0
12776,1.75905,0.0
12777,1.97606,0.0
12778,2.05367,0.0
12779,2.01387,0.0
12780,1.77412,0.0
12781,1.21686,0.0
12782,0.402902,0.0
12783,0.0,1.0441
12784,0.0,1.145
12785,0.0,1.145
12786,0.0,1.145
12787,0.0,1.145
12788,0.0,1.145
12789,0.0,0.18815
12790,0.0,1.145
12791,0.0,1.145
12792,0.0,0.0
12793,0.0,0.0
12794,0.0,0.0
12795,0.0,0.0
12796,0.0,0.0
12797,0.0,0.0
12798,0.317222,0.0
12799,0.9365,0.0
12800,1.3611,0.0
12801,1.49815,0.0
12802,1.55662,0.0
12803,1.53873,0.0
12804,1.31708,0.0
12805,0.848661,0.0
12806,0.0724267,0.0
12807,0.0,1.145
12808,0.0,0.0
12809,0.0,0.0
12810,0.0,1.145
12811,0.0,1.145
12812,0.0,1.145
12813,0.0,1.145
12814,0.0,0.887541
12815,0.0,0.0
12816,0.0,0.0
12817,0.0,0.0
12818,0.0,0.0
12819,0.0,0.0
12820,0.0,0.0
12821,0.0,0.0
12822,0.381169,0.0
12823,0.939859,0.0
12824,1.30264,0.0
12825,1.42559,0.0
12826,1.33004,0.0
12827,1.2491,0.0
12828,0.977349,0.0
12829,0.467332,0.0
12830,0.0,0.0
12831,0.0,0.0
12832,0.0,0.0
12833,0.0,0.0
12834,0.0,1.07116
12835,0.0,1.145
12836,0.0,1.145
12837,0.0,0.0
12838,0.0,1.145
12839,0.0,1.145
12840,0.0,0.0
12841,0.0,0.0
12842,0.0,0.0
12843,0.0,0.0
12844,0.0,0.0
12845,0.0,0.0
12846,0.202194,0.0
12847,0.477214,0.0
12848,0.504007,0.0
12849,0.343249,0.0
12850,0.398332,0.0
12851,0.244319,0.0
12852,0.196786,0.0
12853,0.0,0.0
12854,0.0,0.0
12855,0.0,0.0
12856,0.0,0.0
12857,0.0,0.0
12858,0.0,0.0
12859,0.0,0.511271
12860,0.0,1.145
12861,0.0,0.0
12862,0.0,0.0
12863,0.0,0.0
12864,0.0,0.0
12865,0.0,0.0
12866,0.0,0.0
12867,0.0,0.0
12868,0.0,0.0
12869,0.0,0.0
12870,0.466606,0.0
12871,1.24202,0.0
12872,1.37144,0.0
12873,1.56409,0.0
12874,1.57402,0.0
12875,1.44372,0.0
12876,1.19621,0.0
12877,0.671326,0.0
12878,0.0,0.0
12879,0.0,0.945603
12880,0.0,0.0
12881,0.0,1.145
12882,0.0,1.145
12883,0.0,1.145
12884,0.0,1.145
12885,0.0,1.145
12886,0.0,0.0
12887,0.0,0.0
12888,0.0,0.0
12889,0.0,0.0
12890,0.0,0.0
12891,0.0,0.0
12892,0.0,0.0
12893,0.0,0.0
12894,0.0737707,0.0
12895,0.71565,0.0
12896,1.11185,0.0
12897,1.25482,0.0
12898,1.2112,0.0
12899,1.11513,0.0
12900,0.879026,0.0
12901,0.395966,0.0
12902,0.0,0.0
12903,0.0,0.0
12904,0.0,0.0
12905,0.0,0.0
12906,0.0,1.145
12907,0.0,1.145
12908,0.0,1.145
12909,0.0,1.145
12910,0.0,0.150183
12911,0.0,0.0
12912,0.0,0.0
12913,0.0,0.0
12914,0.0,0.0
12915,0.0,0.0
12916,0.0,0.0
12917,0.0,0.0
12918,0.121741,0.0
12919,0.788077,0.0
12920,1.22164,0.0
12921,1.39001,0.0
12922,1.35098,0.0
12923,1.19068,0.0
12924,0.961123,0.0
12925,0.449286,0.0
12926,0.0,0.0
12927,0.0,0.0
12928,0.0,0.0
12929,0.0,0.0
12930,0.0,0.651483
12931,0.0,1.145
12932,0.0,1.145
12933,0.0,0.0
12934,0.0,1.145
12935,0.0,1.145
12936,0.0,0.0
12937,0.0,0.0
12938,0.0,0.0
12939,0.0,0.0
12940,0.0,0.0
12941,0.0,0.0
12942,0.0763723,0.0
12943,0.691344,0.0
12944,1.08176,0.0
12945,1.2215,0.0
12946,1.19943,0.0
12947,1.07217,0.0
12948,0.847342,0.0
12949,0.329733,0.0
12950,0.0,0.0
12951,0.0,1.145
12952,0.0,0.0
12953,0.0,0.0
12954,0.0,1.12876
12955,0.0,1.145
12956,0.0,0.0
12957,0.0,1.145
12958,0.0,0.0
12959,0.0,0.0
12960,0.0,0.0
12961,0.0,0.0
12962,0.0,0.0
12963,0.0,0.0
12964,0.0,0.0
12965,0.0,0.0
12966,0.0,0.0
12967,0.648009,0.0
12968,0.964279,0.0
12969,1.10065,0.0
12970,1.11826,0.0
12971,0.984147,0.0
12972,0.722901,0.0
12973,0.191743,0.0
12974,0.0,0.575992
12975,0.0,0.0
12976,0.0,0.0
12977,0.0,0.0
12978,0.0,1.145
12979,0.0,1.145
12980,0.0,0.0
12981,0.0,0.0
12982,0.0,1.145
12983,0.0,0.0
12984,0.0,0.0
12985,0.0,0.0
12986,0.0,0.0
12987,0.0,0.0
12988,0.0,0.0
12989,0.0,0.0
12990,0.26915,0.0
12991,0.583978,0.0
12992,0.904835,0.0
12993,1.01528,0.0
12994,0.988838,0.0
12995,0.769203,0.0
12996,0.408851,0.0
12997,0.0,0.0
12998,0.0,0.0
12999,0.0,0.0
13000,0.0,0.0
13001,0.0,0.0
13002,0.0,1.145
13003,0.0,1.145
13004,0.0,0.0230976
13005,0.0,1.145
13006,0.0,0.0
13007,0.0,0.0
13008,0.0,0.0
13009,0.0,0.0
13010,0.0,0.0
13011,0.0,0.0
13012,0.0,0.0
13013,0.0,0.0
13014,0.307749,0.0
13015,0.791421,0.0
13016,1.16534,0.0
13017,1.47127,0.0
13018,1.73791,0.0
13019,1.66011,0.0
13020,1.44074,0.0
13021,1.03194,0.0
13022,0.199933,0.0
13023,0.0,1.145
13024,0.0,1.145
13025,0.0,0.0
13026,0.0,1.145
13027,0.0,1.145
13028,0.0,0.0
13029,0.0,1.145
13030,0.0,0.0
13031,0.0,1.13949
13032,0.0,0.0
13033,0.0,0.0
13034,0.0,0.0
13035,0.0,0.0
13036,0.0,0.0
13037,0.0,0.0
13038,0.060766,0.0
13039,0.725014,0.0
13040,1.16544,0.0
13041,1.32677,0.0
13042,1.30692,0.0
13043,1.02346,0.0
13044,0.738838,0.0
13045,0.377792,0.0
13046,0.0,0.0
13047,0.0,0.0
13048,0.0,0.0
13049,0.0,0.0
13050,0.0,0.0
13051,0.0,0.127493
13052,0.0,1.145
13053,0.0,1.145
13054,0.0,1.145
13055,0.0,1.145
13056,0.0,0.0
13057,0.0,0.0
13058,0.0,0.0
13059,0.0,0.0
13060,0.0,0.0
13061,0.0,0.0
13062,0.0,0.0
13063,0.600145,0.0
13064,1.00589,0.0
13065,1.16025,0.0
13066,1.08956,0.0
13067,0.602513,0.0
13068,0.0,0.0
13069,0.0,0.0
13070,0.0,0.0
13071,0.0,0.0
13072,0.0,0.0
13073,0.0,0.0
13074,0.0,1.145
13075,0.0,1.145
13076,0.0,0.830849
13077,0.0,0.0
13078,0.0,0.0
13079,0.0,0.0
13080,0.0,0.0
13081,0.0,0.0
13082,0.0,0.0
13083,0.0,0.0
13084,0.0,0.0
13085,0.0,0.0
13086,0.376096,0.0
13087,0.993922,0.0
13088,1.32596,0.0
13089,1.47637,0.0
13090,1.56894,0.0
13091,1.45727,0.0
13092,1.17415,0.0
13093,0.72605,0.0
13094,0.0240047,0.0
13095,0.0,0.660945
13096,0.0,1.145
13097,0.0,0.0
13098,0.0,0.0
13099,0.0,1.145
13100,0.0,1.145
13101,0.0,1.145
13102,0.0,1.145
13103,0.0,0.0
13104,0.0,0.0
13105,0.0,0.0
13106,0.0,0.0
13107,0.0,0.0
13108,0.0,0.0
13109,0.0,0.0
13110,0.1736,0.0
13111,0.868616,0.0
13112,1.24094,0.0
13113,1.40262,0.0
13114,1.38331,0.0
13115,1.36256,0.0
13116,1.22283,0.0
13117,0.790869,0.0
13118,0.0,0.0
13119,0.0,1.145
13120,0.0,1.145
13121,0.0,0.186747
13122,0.0,1.145
13123,0.0,0.0
13124,0.0,0.0
13125,0.0,1.145
13126,0.0,1.145
13127,0.0,0.0
13128,0.0,0.0
13129,0.0,0.0
13130,0.0,0.0
13131,0.0,0.0
13132,0.0,0.0
13133,0.0,0.0
13134,0.0479941,0.0
13135,0.703553,0.0
13136,1.17139,0.0
13137,1.35712,0.0
13138,1.3224,0.0
13139,1.14373,0.0
13140,0.819246,0.0
13141,0.309142,0.0
13142,0.0,0.0
13143,0.0,0.0
13144,0.0,0.0
13145,0.0,0.0
13146,0.0,1.145
13147,0.0,1.145
13148,0.0,1.145
13149,0.0,0.232202
13150,0.0,1.145
13151,0.0,0.0
13152,0.0,0.0
13153,0.0,0.0
13154,0.0,0.0
13155,0.0,0.0
13156,0.0,0.0
13157,0.0,0.0
13158,0.388217,0.0
13159,1.01405,0.0
13160,1.40924,0.0
13161,1.5506,0.0
13162,1.44379,0.0
13163,1.2627,0.0
13164,1.01521,0.0
13165,0.534337,0.0
13166,0.0,0.0
13167,0.0,0.307703
13168,0.0,1.145
13169,0.0,0.0
13170,0.0,1.145
13171,0.0,1.145
13172,0.0,1.145
13173,0.0,0.0
13174,0.0,1.145
13175,0.0,0.0
13176,0.0,0.0
13177,0.0,0.0
13178,0.0,0.0
13179,0.0,0.0
13180,0.0,0.0
13181,0.0791442,0.0
13182,0.843358,0.0
13183,1.48228,0.0
13184,1.88834,0.0
13185,2.03074,0.0
13186,2.0027,0.0
13187,1.85325,0.0
13188,1.54813,0.0
13189,1.02767,0.0
13190,0.27017,0.0
13191,0.0,0.0
13192,0.0,1.145
13193,0.0,1.145
13194,0.0,1.10305
13195,0.0,1.145
13196,0.0,0.0
13197,0.0,1.145
13198,0.0,1.145
13199,0.0,0.0
13200,0.0,1.145
13201,0.0,1.145
13202,0.0,0.0
13203,0.0,0.0
13204,0.0,0.0
13205,0.0,0.0
13206,0.081669,0.0
13207,0.770044,0.0
13208,1.16474,0.0
13209,1.28569,0.0
13210,1.21101,0.0
13211,1.05725,0.0
13212,0.857333,0.0
13213,0.44419,0.0
13214,0.0,0.0
13215,0.0,0.0
13216,0.0,0.0
13217,0.0,0.0
13218,0.0,0.230349
13219,0.0,1.145
13220,0.0,1.145
13221,0.0,1.145
13222,0.0,1.145
13223,0.0,0.0
13224,0.0,0.0
13225,0.0,0.0
13226,0.0,0.0
13227,0.0,0.0
13228,0.0,0.0
13229,0.0,0.0
13230,0.0,0.0
13231,0.520797,0.0
13232,0.950309,0.0
13233,1.16282,0.0
13234,1.12037,0.0
13235,1.00421,0.0
13236,0.774329,0.0
13237,0.326957,0.0
13238,0.0,0.0
13239,0.0,0.0
13240,0.0,0.0
13241,0.0,0.0
13242,0.0,1.145
13243,0.0,1.145
13244,0.0,0.666849
13245,0.0,1.145
13246,0.0,0.0
13247,0.0,0.0
13248,0.0,0.0
13249,0.0,0.0
13250,0.0,0.0
13251,0.0,0.0
13252,0.0,0.0
13253,0.0,0.0
13254,0.0,0.0
13255,0.316118,0.0
13256,0.851188,0.0
13257,1.1409,0.0
13258,1.17292,0.0
13259,1.05107,0.0
13260,0.811596,0.0
13261,0.337448,0.0
13262,0.0,0.0
13263,0.0,0.541866
13264,0.0,0.0
13265,0.0,0.0
13266,0.0,1.145
13267,0.0,1.145
13268,0.0,1.145
13269,0.0,0.0
13270,0.0,0.0
13271,0.0,0.0
13272,0.0,0.0
13273,0.0,0.0
13274,0.0,0.0
13275,0.0,0.0
13276,0.0,0.0
13277,0.0,0.0
13278,0.00602364,0.0
13279,0.654214,0.0
13280,1.09368,0.0
13281,1.21681,0.0
13282,1.18826,0.0
13283,1.08032,0.0
13284,0.88648,0.0
13285,0.467885,0.0
13286,0.0,0.0
13287,0.0,1.145
13288,0.0,0.0
13289,0.0,0.0
13290,0.0,1.145
13291,0.0,0.0355716
13292,0.0,1.145
13293,0.0,1.145
13294,0.0,0.0
13295,0.0,0.0
13296,0.0,0.0
13297,0.0,0.0
13298,0.0,0.0
13299,0.0,0.0
13300,0.0,0.0
13301,0.0,0.0
13302,0.265819,0.0
13303,0.968427,0.0
13304,1.48468,0.0
13305,1.76397,0.0
13306,1.81485,0.0
13307,1.75756,0.0
13308,1.51086,0.0
13309,1.01157,0.0
13310,0.246561,0.0
13311,0.0,0.707002
13312,0.0,1.145
13313,0.0,1.145
13314,0.0,0.0
13315,0.0,1.145
13316,0.0,1.145
13317,0.0,1.145
13318,0.0,1.145
13319,0.0,0.0
13320,0.0,0.0
13321,0.0,0.0
13322,0.0,0.0
13323,0.0,0.0
13324,0.0,0.0
13325,0.0,0.0
13326,0.507314,0.0
13327,1.26375,0.0
13328,1.80146,0.0
13329,2.07807,0.0
13330,2.13041,0.0
13331,2.09471,0.0
13332,1.85796,0.0
13333,1.30685,0.0
13334,0.487251,0.0
13335,0.0,0.0
13336,0.0,1.145
13337,0.0,1.145
13338,0.0,1.145
13339,0.0,1.145
13340,0.0,0.309447
13341,0.0,0.0
13342,0.0,1.145
13343,0.0,1.145
13344,0.0,1.145
13345,0.0,1.145
13346,0.0,0.0
13347,0.0,0.0
13348,0.0,0.0
13349,0.0573723,0.0
13350,0.812635,0.0
13351,1.48361,0.0
13352,1.96172,0.0
13353,2.20929,0.0
13354,2.27517,0.0
13355,2.23133,0.0
13356,1.91535,0.0
13357,1.31524,0.0
13358,0.509868,0.0
13359,0.0,0.0
13360,0.0,1.145
13361,0.0,1.145
13362,0.0,1.145
13363,0.0,1.145
13364,0.0,1.145
13365,0.0,0.0
13366,0.0,1.145
13367,0.0,0.0350955
13368,0.0,1.145
13369,0.0,1.145
13370,0.0,1.145
13371,0.0,0.0
13372,0.0,0.0
13373,0.0,0.0
13374,0.066766,0.0
13375,0.769645,0.0
13376,1.29103,0.0
13377,1.55964,0.0
13378,1.59743,0.0
13379,1.511,0.0
13380,1.27902,0.0
13381,0.811136,0.0
13382,0.0914504,0.0
13383,0.0,0.0
13384,0.0,0.0
13385,0.0,0.0
13386,0.0,0.558979
13387,0.0,1.145
13388,0.0,1.145
13389,0.0,0.0
13390,0.0,1.145
13391,0.0,0.0
13392,0.0,1.145
13393,0.0,1.145
13394,0.0,0.0
13395,0.0,0.0
13396,0.0,0.0
13397,0.0,0.0
13398,0.114863,0.0
13399,0.819791,0.0
13400,1.32113,0.0
13401,1.58579,0.0
13402,1.62027,0.0
13403,1.55243,0.0
13404,1.30854,0.0
13405,0.821028,0.0
13406,0.0692459,0.0
13407,0.0,1.145
13408,0.0,1.145
13409,0.0,0.0
13410,0.0,0.0
13411,0.0,0.724162
13412,0.0,1.145
13413,0.0,0.0
13414,0.0,1.145
13415,0.0,1.145
13416,0.0,0.0
13417,0.0,0.0
13418,0.0,0.0
13419,0.0,0.0
13420,0.0,0.0
13421,0.0,0.0
13422,0.0,0.0
13423,0.603927,0.0
13424,1.05681,0.0
13425,1.32029,0.0
13426,1.34303,0.0
13427,1.26942,0.0
13428,1.04481,0.0
13429,0.536839,0.0
13430,0.0,0.0
13431,0.0,0.442592
13432,0.0,0.0
13433,0.0,0.0
13434,0.0,1.145
13435,0.0,1.145
13436,0.0,0.0
13437,0.0,1.145
13438,0.0,1.145
13439,0.0,0.0
13440,0.0,0.0
13441,0.0,0.0
13442,0.0,0.0
13443,0.0,0.0
13444,0.0,0.0
13445,0.0,0.0
13446,0.0,0.0
13447,0.338738,0.0
13448,0.783487,0.0
13449,1.0306,0.0
13450,1.05612,0.0
13451,0.986913,0.0
13452,0.751074,0.0
13453,0.262694,0.0
13454,0.0,0.211733
13455,0.0,1.145
13456,0.0,0.0
13457,0.0,0.0
13458,0.0,1.145
13459,0.0,1.145
13460,0.0,0.0
13461,0.0,0.0
13462,0.0,0.0
13463,0.0,0.0
13464,0.0,0.0
13465,0.0,0.0
13466,0.0,0.0
13467,0.0,0.0
13468,0.0,0.0
13469,0.0,0.0
13470,0.0,0.0
13471,0.31482,0.0
13472,0.769978,0.0
13473,0.945495,0.0
13474,0.948014,0.0
13475,0.887267,0.0
13476,0.686342,0.0
13477,0.221781,0.0
13478,0.0,0.0
13479,0.0,1.145
13480,0.0,0.0
13481,0.0,0.0
13482,0.0,0.0
13483,0.0,1.05159
13484,0.0,1.145
13485,0.0,0.0
13486,0.0,0.0
13487,0.0,0.0
13488,0.0,0.0
13489,0.0,0.0
13490,0.0,0.0
13491,0.0,0.0
13492,0.0,0.0
13493,0.0,0.0
13494,0.275577,0.0
13495,0.955544,0.0
13496,1.45529,0.0
13497,1.71376,0.0
13498,1.75215,0.0
13499,1.72895,0.0
13500,1.56194,0.0
13501,1.04479,0.0
13502,0.301965,0.0
13503,0.0,0.68297
13504,0.0,1.145
13505,0.0,1.145
13506,0.0,1.145
13507,0.0,0.0
13508,0.0,0.0
13509,0.0,1.145
13510,0.0,0.0
13511,0.0,0.0
13512,0.0,0.0
13513,0.0,0.0
13514,0.0,0.0
13515,0.0,1.145
13516,0.0,1.145
13517,0.0,0.0
13518,0.782805,0.0
13519,1.41259,0.0
13520,1.80543,0.0
13521,2.07363,0.0
13522,2.13569,0.0
13523,2.09221,0.0
13524,1.83437,0.0
13525,1.28294,0.0
13526,0.489441,0.0
13527,0.0,0.0
13528,0.0,1.145
13529,0.0,1.145
13530,0.0,0.0
13531,0.0,1.145
13532,0.0,0.0
13533,0.0,0.0
13534,0.0,0.0
13535,0.0,0.0
13536,0.0,1.145
13537,0.0,1.145
13538,0.0,1.145
13539,0.0,1.145
13540,0.0,1.145
13541,0.0,0.0
13542,0.178713,0.0
13543,0.888092,0.0
13544,1.40821,0.0
13545,1.71227,0.0
13546,1.76511,0.0
13547,1.72658,0.0
13548,1.54289,0.0
13549,1.08478,0.0
13550,0.335868,0.0
13551,0.0,0.0
13552,0.0,1.145
13553,0.0,0.0
13554,0.0,0.0
13555,0.0,0.0
13556,0.0,0.0
13557,0.0,0.0
13558,0.0,0.0
13559,0.0,0.0
13560,0.0,0.0
13561,0.0,0.0
13562,0.0,1.145
13563,0.0,1.145
13564,0.0,0.0
13565,0.0,0.0
13566,0.170796,0.0
13567,0.831491,0.0
13568,1.32251,0.0
13569,1.54457,0.0
13570,1.6125,0.0
13571,1.56065,0.0
13572,1.35881,0.0
13573,0.910389,0.0
13574,0.155067,0.0
13575,0.0,1.145
13576,0.0,0.0
13577,0.0,1.145
13578,0.0,0.912876
13579,0.0,0.0
13580,0.0,1.145
13581,0.0,1.145
13582,0.0,1.145
13583,0.0,1.145
13584,0.0,1.145
13585,0.0,0.0
13586,0.0,1.145
13587,0.0,1.145
13588,0.0,0.0
13589,0.0,0.0
13590,0.0,0.0
13591,0.524837,0.0
13592,0.959116,0.0
13593,1.20649,0.0
13594,1.29014,0.0
13595,1.22106,0.0
13596,1.04745,0.0
13597,0.641085,0.0
13598,0.0217825,0.0
13599,0.0,1.145
13600,0.0,0.0
13601,0.0,0.0
13602,0.0,0.0
13603,0.0,0.0
13604,0.0,0.0
13605,0.0,0.0
13606,0.0,1.145
13607,0.0,0.0
13608,0.0,0.258378
13609,0.0,1.145
13610,0.0,1.145
13611,0.0,0.0
13612,0.0,0.0
13613,0.0,0.0
13614,0.164897,0.0
13615,0.848733,0.0
13616,1.34171,0.0
13617,1.60758,0.0
13618,1.66505,0.0
13619,1.65494,0.0
13620,1.45107,0.0
13621,0.951097,0.0
13622,0.147455,0.0
13623,0.0,0.0
13624,0.0,1.145
13625,0.0,0.0
13626,0.0,1.145
13627,0.0,0.0
13628,0.0,0.0
13629,0.0,0.0
13630,0.0,0.0
13631,0.0,1.145
13632,0.0,1.145
13633,0.0,0.0
13634,0.0,1.145
13635,0.0,0.0
13636,0.0,1.145
13637,0.0,0.0
13638,0.092513,0.0
13639,0.809582,0.0
13640,1.30455,0.0
13641,1.59343,0.0
13642,1.67577,0.0
13643,1.57696,0.0
13644,1.31489,0.0
13645,0.818053,0.0
13646,0.0179504,0.0
13647,0.0,0.0
13648,0.0,0.0
13649,0.0,1.145
13650,0.0,0.0
13651,0.0,0.0
13652,0.0,0.0
13653,0.0,0.0
13654,0.0,0.0
13655,0.0,0.0
13656,0.0,0.730362
13657,0.0,1.145
13658,0.0,1.145
13659,0.0,1.145
13660,0.0,1.145
13661,0.0,0.0
13662,0.336169,0.0
13663,0.982869,0.0
13664,1.48607,0.0
13665,1.78969,0.0
13666,1.85112,0.0
13667,1.81574,0.0
13668,1.58181,0.0
13669,1.0548,0.0
13670,0.250149,0.0
13671,0.0,1.145
13672,0.0,1.145
13673,0.0,0.0
13674,0.0,1.145
13675,0.0,1.145
13676,0.0,1.145
13677,0.0,0.0
13678,0.0,0.0
13679,0.0,0.0
13680,0.0,0.0
13681,0.0,0.933891
13682,0.0,0.0
13683,0.0,1.145
13684,0.0,0.0
13685,0.0,0.0
13686,0.63798,0.0
13687,1.30995,0.0
13688,1.7642,0.0
13689,2.01417,0.0
13690,2.06397,0.0
13691,1.98385,0.0
13692,1.67242,0.0
13693,1.09777,0.0
13694,0.304625,0.0
13695,0.0,0.979254
13696,0.0,1.145
13697,0.0,0.0
13698,0.0,0.0
13699,0.0,0.0
13700,0.0,1.145
13701,0.0,1.145
13702,0.0,1.145
13703,0.0,0.0
13704,0.0,0.0
13705,0.0,1.145
13706,0.0,1.145
13707,0.0,1.145
13708,0.0,0.0
13709,0.0,0.0
13710,0.0,0.0
13711,0.551486,0.0
13712,1.07492,0.0
13713,1.35103,0.0
13714,1.36442,0.0
13715,1.22075,0.0
13716,0.939774,0.0
13717,0.454665,0.0
13718,0.0,0.0
13719,0.0,0.289935
13720,0.0,0.0
13721,0.0,0.0
13722,0.0,1.145
13723,0.0,1.145
13724,0.0,1.145
13725,0.0,0.0
13726,0.0,0.0
13727,0.0,0.0
13728,0.0,1.145
13729,0.0,0.0
13730,0.0,0.0
13731,0.0,0.0
13732,0.0,0.0
13733,0.0,0.0
13734,0.0,0.0
13735,0.425554,0.0
13736,0.938804,0.0
13737,1.24224,0.0
13738,1.27385,0.0
13739,1.12932,0.0
13740,0.818697,0.0
13741,0.293361,0.0
13742,0.0,0.0
13743,0.0,1.145
13744,0.0,1.145
13745,0.0,0.0
13746,0.0,0.0
13747,0.0,0.0
13748,0.0,0.850275
13749,0.0,0.0
13750,0.0,1.145
13751,0.0,0.0
13752,0.0,0.0
13753,0.0,0.0
13754,0.0,0.0
13755,0.0,0.0
13756,0.0,0.0
13757,0.0,0.0
13758,0.0,0.0
13759,0.589898,0.0
13760,1.13101,0.0
13761,1.33884,0.0
13762,1.33621,0.0
13763,1.19531,0.0
13764,0.941061,0.0
13765,0.476957,0.0
13766,0.0,0.0
13767,0.0,1.145
13768,0.0,1.145
13769,0.0,0.0
13770,0.0,0.0
13771,0.0,0.326497
13772,0.0,1.145
13773,0.0,0.0
13774,0.0,1.145
13775,0.0,0.0
13776,0.0,0.0
13777,0.0,0.0
13778,0.0,0.0
13779,0.0,0.0
13780,0.0,0.0
13781,0.0,0.0
13782,0.0,0.0
13783,0.595859,0.0
13784,1.09838,0.0
13785,1.33971,0.0
13786,1.38973,0.0
13787,1.27906,0.0
13788,1.02381,0.0
13789,0.479933,0.0
13790,0.0,0.0
13791,0.0,1.145
13792,0.0,1.145
13793,0.0,0.0
13794,0.0,0.0
13795,0.0,0.0
13796,0.0,1.145
13797,0.0,0.0
13798,0.0,1.145
13799,0.0,0.0
13800,0.0,0.464544
13801,0.0,0.0
13802,0.0,0.0
13803,0.0,0.0
13804,0.0,0.0
13805,0.0,0.0
13806,0.0,0.0
13807,0.577855,0.0
13808,1.09206,0.0
13809,1.34963,0.0
13810,1.36755,0.0
13811,1.21739,0.0
13812,0.898318,0.0
