,Diesel,Solar,Hydrogen
720,2.47099,-2.4709899999999996,0.0
721,2.37453,-2.374535,0.0
722,2.29041,-2.29041,0.0
723,2.26078,-2.260775,0.0
724,2.35123,-2.351235,0.0
725,2.45935,-2.4593531,0.0
726,2.59456,-2.594564,0.0
727,2.63825,-2.6382549999999996,0.0
728,2.58509,-2.585089,0.0
729,2.29482,-2.294815,0.0
730,2.25031,-2.250305,0.0
731,2.44829,-2.4482890000000004,0.0
732,2.6071,-2.6070949999999997,0.0
733,2.79129,-2.791289,0.0
734,3.04998,-3.0499750000000003,0.0
735,3.2222,-3.2222039999999996,0.0
736,3.55407,-3.5540700000000003,0.0
737,3.60226,-3.6022600000000002,0.0
738,3.48177,-3.4817750000000003,0.0
739,3.25818,-3.258175,0.0
740,2.99368,-2.99368,0.0
741,2.80244,-2.802435,0.0
742,2.53369,-2.5336849999999997,0.0
743,2.30725,-2.30725,0.0
744,2.26828,-2.2682800000000003,0.0
745,2.15048,-2.1504749999999997,0.0
746,2.06219,-2.06219,0.0
747,2.03299,-2.03299,0.0
748,2.09082,-2.090815,0.0
749,2.13903,-2.13903187,0.0
750,2.09396,-2.093958,0.0
751,1.80729,-1.8072940000000002,0.0
752,1.5,-1.5000039999999997,3.000000000086267e-07
753,1.5,-1.500003,-4.000000000670134e-07
754,1.5,-1.4999979999999997,1.0000000005838672e-07
755,1.5,-1.4999999999999998,-1.000000000139778e-06
756,1.5,-1.4999970000000002,-1.0000000005838672e-07
757,1.5,-1.4999969999999998,-1.0000000000287557e-07
758,2.12957,-2.129566,0.0
759,2.64246,-2.6424618,0.0
760,3.04811,-3.048105,0.0
761,3.16174,-3.16174,0.0
762,3.14619,-3.1461900000000003,0.0
763,3.06938,-3.06938,0.0
764,2.84188,-2.8418850000000004,0.0
765,2.62414,-2.624145,0.0
766,2.34643,-2.34643,0.0
767,2.13742,-2.13742,0.0
768,1.5,-1.5000019999999998,0.0
769,1.57332,-1.573316,0.0
770,2.03636,-2.0363599999999997,0.0
771,2.09652,-2.0965149999999997,0.0
772,2.3185,-2.3185,0.0
773,2.69968,-2.6996815,0.0
774,2.50776,-2.507756,0.0
775,1.906,-1.906,0.0
776,1.5,-1.5000043000000003,1.0000000001675335e-08
777,1.5,-1.5000029999999998,1.0000000000287557e-07
778,1.5,-1.4999989999999999,-1.9999999997799556e-07
779,1.5,-1.500001,-1.0000000001675335e-07
780,1.54889,-1.548885,0.0
781,2.18609,-2.1860899999999996,0.0
782,2.59421,-2.59421,0.0
783,3.20769,-3.2076939,0.0
784,2.91002,-2.9100200000000003,0.0
785,3.71677,-3.71677,0.0
786,3.69252,-3.69252,0.0
787,3.48931,-3.48931,0.0
788,3.14486,-3.144855,0.0
789,2.89675,-2.89675,0.0
790,1.91207,-1.9120700000000004,0.0
791,2.33283,-2.3328249999999997,0.0
792,2.30586,-2.305865,0.0
793,1.52411,-1.524105,0.0
794,2.18486,-2.184865,0.0
795,2.20188,-2.20188,0.0
796,1.78946,-1.78946,0.0
797,2.91093,-2.9109342999999996,0.0
798,2.36778,-2.367776,0.0
799,1.5,-1.499995,0.0
800,1.5,-1.5000000000000002,2.0000000000575113e-06
801,1.5,-1.4999949999999997,-1.000000000139778e-06
802,1.5,-1.5,2.0000000000575113e-06
803,1.5,-1.5,2.0000000000575113e-06
804,1.5,-1.4999950000000004,-2.9999999999752447e-06
805,1.5,-1.5000009999999997,1.9999999989472883e-07
806,1.99406,-1.9940649999999998,0.0
807,3.1572,-3.157199,0.0
808,3.02349,-3.02349,0.0
809,3.8346,-3.834605,0.0
810,3.1435,-3.1435,0.0
811,2.9332,-2.9332,0.0
812,3.27671,-3.2767049999999998,0.0
813,2.99627,-2.9962750000000002,0.0
814,2.67956,-2.67956,0.0
815,2.43341,-2.433405,0.0
816,1.72763,-1.7276300000000004,0.0
817,1.62986,-1.629855,0.0
818,2.26795,-2.267945,0.0
819,2.30998,-2.30998,0.0
820,2.55973,-2.55973,0.0
821,2.95213,-2.9521325000000003,0.0
822,2.8054,-2.805397,0.0
823,2.39023,-2.390225,0.0
824,1.86157,-1.861565,0.0
825,1.5,-1.499999,2.999999999808711e-07
826,1.5,-1.5000029999999998,-4.0000000001150227e-07
827,1.5,-1.4999980000000004,1.0000000000287557e-07
828,1.5,-1.499997,-1.0000000000287557e-07
829,1.55595,-1.555945,0.0
830,2.3494,-2.3494040000000003,0.0
831,3.14131,-3.141312,0.0
832,3.65192,-3.65192,0.0
833,3.7599,-3.7598949999999998,0.0
834,3.04044,-3.0404400000000003,0.0
835,3.50664,-3.506645,0.0
836,3.16281,-3.1628049999999996,0.0
837,2.86178,-2.861775,0.0
838,1.91091,-1.9109099999999999,0.0
839,2.38123,-2.3812249999999997,0.0
840,2.363,-2.3629949999999997,0.0
841,2.28421,-2.284205,0.0
842,2.24119,-2.2411950000000003,0.0
843,2.26906,-2.26906,0.0
844,2.49972,-2.499715,0.0
845,2.88686,-2.8868565000000004,0.0
846,2.57162,-2.5716179999999995,0.0
847,1.66088,-1.66088,0.0
848,1.5,-1.499997,-1.0000000005838672e-07
849,1.5,-1.4999950000000002,-6.000000000172534e-06
850,1.5,-1.500005,0.0
851,1.5,-1.4999949999999995,-2.9999999999752447e-06
852,1.5,-1.5000000000000002,-1.0000000000287557e-06
853,1.5,-1.500005,-5.551115123125783e-17
854,2.03396,-2.03396,0.0
855,2.9239,-2.9239,0.0
856,2.79651,-2.7965100000000005,0.0
857,2.90931,-2.90931,0.0
858,2.90425,-2.90425,0.0
859,2.69539,-2.6953850000000004,0.0
860,3.0568,-3.0568,0.0
861,2.82144,-2.821435,0.0
862,1.86592,-1.8659150000000002,0.0
863,2.3123,-2.312295,0.0
864,2.28249,-2.2824899999999997,0.0
865,1.51177,-1.5117700000000003,0.0
866,2.15025,-2.15025,0.0
867,1.51823,-1.51823,0.0
868,1.83,-1.829999,0.0
869,2.77404,-2.77404374,0.0
870,2.71553,-2.715532,0.0
871,2.597,-2.5969990000000003,0.0
872,2.60192,-2.601921,0.0
873,2.51695,-2.516952,0.0
874,2.15321,-2.1532099999999996,0.0
875,1.69114,-1.6911399999999999,0.0
876,1.5,-1.5000029999999998,9.999999994736442e-08
877,1.5,-1.5000040000000001,2.999999999808711e-07
878,1.89632,-1.89632,0.0
879,2.92888,-2.9288839999999996,0.0
880,2.83932,-2.8393200000000003,0.0
881,2.95526,-2.9552600000000004,0.0
882,2.94026,-2.9402600000000003,0.0
883,3.39586,-3.395855,0.0
884,3.08656,-3.08656,0.0
885,2.8912,-2.891195,0.0
886,2.6378,-2.637795,0.0
887,2.40033,-2.4003249999999996,0.0
888,2.39005,-2.390045,0.0
889,2.2832,-2.2832,0.0
890,2.21026,-2.210255,0.0
891,2.23352,-2.23352,0.0
892,2.34207,-2.342075,0.0
893,2.4272,-2.4272039999999997,0.0
894,1.94966,-1.949658,0.0
895,1.5,-1.5000020000000003,3.999999999837467e-07
896,1.5,-1.5000049999999998,2.9999999999752447e-06
897,1.5,-1.4999999999999998,-1.000000000139778e-06
898,1.5,-1.4999999999999998,-6.000000000172534e-06
899,1.5,-1.5,-3.0000000001972893e-06
900,1.5,-1.5000050000000003,-1.1102230246251565e-16
901,1.5,-1.500002,-1.0000000003063114e-07
902,2.02566,-2.0256600000000002,0.0
903,2.84703,-2.847025,0.0
904,3.40211,-3.402115,0.0
905,3.5341,-3.5341,0.0
906,3.49954,-3.49954,0.0
907,3.30766,-3.307655,0.0
908,3.0203,-3.0203,0.0
909,2.8321,-2.8321,0.0
910,2.59059,-2.590595,0.0
911,2.36694,-2.36694,0.0
912,2.33967,-2.33967,0.0
913,2.24645,-2.24645,0.0
914,2.14797,-2.147965,0.0
915,2.11395,-2.113955,0.0
916,2.16561,-2.165615,0.0
917,2.20413,-2.2041347,0.0
918,1.97392,-1.973919,0.0
919,1.5,-1.5000024,-1.9999999999881224e-08
920,1.5,-1.5000019999999998,-1.0000000000287557e-07
921,1.5,-1.4999960000000003,2.0000000000575113e-07
922,1.5,-1.5000040000000006,8.000000000230045e-07
923,1.5,-1.5000020000000003,-6.000000000727645e-07
924,1.5,-1.499998,1.0000000000287557e-07
925,1.5753,-1.5753050000000002,0.0
926,2.1704,-2.1704049999999997,0.0
927,2.74113,-2.741131,0.0
928,3.24177,-3.24177,0.0
929,3.39684,-3.39684,0.0
930,3.38727,-3.3872649999999997,0.0
931,3.3224,-3.3223949999999998,0.0
932,2.59767,-2.5976688,0.0
933,2.8723,-2.872305,0.0
934,2.54858,-2.548575,0.0
935,2.3119,-2.3119,0.0
936,1.63389,-1.6338850000000003,0.0
937,2.23643,-2.23643,0.0
938,2.18167,-2.1816750000000003,0.0
939,2.23436,-2.23436,0.0
940,2.51434,-2.5143400000000002,0.0
941,2.96656,-2.96655874,0.0
942,3.12689,-3.1268920000000002,0.0
943,3.06606,-3.066059,0.0
944,2.9553,-2.955297,0.0
945,2.91135,-2.9113450000000003,0.0
946,3.02406,-3.024059,0.0
947,3.10247,-3.1024740000000004,0.0
948,3.20684,-3.206837,0.0
949,3.55537,-3.5553700000000004,0.0
950,3.70938,-3.7093760000000002,0.0
951,3.7395,-3.7394965,0.0
952,3.3123,-3.312295,0.0
953,3.39178,-3.3917800000000002,0.0
954,4.04241,-4.04241,0.0
955,3.11881,-3.1188100000000003,0.0
956,3.45693,-3.45693,0.0
957,2.49808,-2.498075,0.0
958,2.87837,-2.8783649999999996,0.0
959,2.62782,-2.627815,0.0
960,2.59328,-2.593285,0.0
961,2.51308,-2.51308,0.0
962,2.4497,-2.449695,0.0
963,2.50558,-2.50558,0.0
964,2.75792,-2.757915,0.0
965,3.21464,-3.2146375000000003,0.0
966,3.05561,-3.055605,0.0
967,2.52201,-2.5220100000000003,0.0
968,1.88125,-1.881255,0.0
969,1.5,-1.4999989999999999,-1.734723475976807e-18
970,1.52304,-1.5230349999999993,0.0
971,1.66704,-1.6670350000000003,0.0
972,1.79681,-1.7968149999999996,0.0
973,2.3635,-2.3635049999999995,0.0
974,3.03457,-3.034575,0.0
975,3.71748,-3.717476,0.0
976,4.24058,-4.24058,0.0
977,4.37324,-4.373234999999999,0.0
978,4.31474,-4.31474132,0.0
979,4.03397,-4.03397,0.0
980,3.66358,-3.663585,0.0
981,3.3772,-3.3771999999999998,0.0
982,3.03706,-3.03706,0.0
983,2.75097,-2.750975,0.0
984,2.6997,-2.699695,0.0
985,2.59775,-2.5977449999999997,0.0
986,2.55846,-2.55846,0.0
987,2.60103,-2.60103,0.0
988,2.87165,-2.8716500000000003,0.0
989,3.32437,-3.3243721,0.0
990,2.99914,-2.999137,0.0
991,2.33072,-2.3307249999999997,0.0
992,1.62068,-1.6206800000000006,0.0
993,1.5,-1.5000009999999995,2.0000000000575113e-07
994,1.5,-1.4999989999999994,-2.0000000006126228e-07
995,1.5,-1.500003,1.0000000000287557e-07
996,1.5,-1.4999969999999998,3.999999999559911e-07
997,1.65568,-1.6556800000000003,0.0
998,2.55798,-2.5579750000000003,0.0
999,3.61113,-3.611126,0.0
1000,4.22315,-4.2231499999999995,0.0
1001,4.34588,-4.34588,0.0
1002,4.29823,-4.298229999999999,0.0
1003,4.0625,-4.0625,0.0
1004,3.51603,-3.5160282000000005,0.0
1005,3.45504,-3.45504,0.0
1006,2.42618,-2.42618,0.0
1007,2.81485,-2.8148449999999996,0.0
1008,2.77266,-2.772665,0.0
1009,2.67036,-2.670365,0.0
1010,2.61153,-2.611535,0.0
1011,2.63905,-2.63905,0.0
1012,2.89751,-2.897505,0.0
1013,3.36324,-3.3632383999999997,0.0
1014,3.02803,-3.0280299999999998,0.0
1015,2.26101,-2.261015,0.0
1016,1.58254,-1.5825400000000003,0.0
1017,1.5,-1.5000050000000005,-5.551115123125783e-17
1018,1.5,-1.5000030000000004,9.999999994736442e-08
1019,1.5,-1.4999959999999999,1.9999999989472883e-07
1020,1.5,-1.500001,-3.0000000006413785e-07
1021,1.63911,-1.6391050000000003,0.0
1022,2.56999,-2.5699850000000004,0.0
1023,3.64396,-3.64396,0.0
1024,4.34736,-4.347365,0.0
1025,4.49389,-4.49389,0.0
1026,4.33509,-4.335095,0.0
1027,3.94523,-3.94523,0.0
1028,3.56075,-3.56075,0.0
1029,3.30949,-3.30949,0.0
1030,2.54019,-2.5401944,0.0
1031,2.09595,-2.09595,0.0
1032,2.74912,-2.749125,0.0
1033,2.65362,-2.653625,0.0
1034,2.58012,-2.58012,0.0
1035,2.62357,-2.62357,0.0
1036,2.87687,-2.87687,0.0
1037,3.28855,-3.2885518,0.0
1038,2.73714,-2.7371420000000004,0.0
1039,1.88345,-1.8834499999999996,0.0
1040,1.5,-1.4999969999999994,-1.0000000005838672e-07
1041,1.5,-1.500004,-2.0000000011677344e-07
1042,1.5,-1.5000049999999998,-1.1102230246251565e-16
1043,1.5,-1.5000040000000001,2.9999999995311555e-07
1044,1.5,-1.5000010000000001,-3.000000000086267e-07
1045,1.61655,-1.6165500000000002,0.0
1046,2.5941,-2.59409938,0.0
1047,2.88001,-2.88001,0.0
1048,4.18595,-4.18595,0.0
1049,4.30788,-4.307875,0.0
1050,3.5761,-3.576095,0.0
1051,3.94896,-3.9489650000000003,0.0
1052,3.59922,-3.599215,0.0
1053,3.34341,-3.343415,0.0
1054,3.02697,-3.026965,0.0
1055,2.77757,-2.7775700000000003,0.0
1056,2.73128,-2.731275,0.0
1057,2.62679,-2.62679,0.0
1058,2.54613,-2.5461300000000002,0.0
1059,2.5355,-2.535495,0.0
1060,2.61021,-2.61021,0.0
1061,2.73377,-2.7337727000000003,0.0
1062,2.27107,-2.271069,0.0
1063,1.50964,-1.5096450000000001,0.0
1064,1.5,-1.499995,-5.00000000069889e-07
1065,1.5,-1.5000010000000001,-3.0000000006413785e-07
1066,1.5,-1.4999999999999998,-3.000000000086267e-06
1067,1.5,-1.5000040000000003,2.9999999995311555e-07
1068,1.5,-1.4999970000000005,-1.0000000005838672e-07
1069,1.5,-1.5000019999999998,-2.0000000001962892e-07
1070,2.29687,-2.2968699999999997,0.0
1071,3.18887,-3.188873,0.0
1072,3.35334,-3.353338,0.0
1073,4.03149,-4.031495,0.0
1074,3.24024,-3.240235,0.0
1075,3.03079,-3.030785,0.0
1076,3.40444,-3.40444,0.0
1077,3.21304,-3.2130349999999996,0.0
1078,2.9341,-2.9340949999999997,0.0
1079,2.66421,-2.66421,0.0
1080,2.64644,-2.64644,0.0
1081,2.5285,-2.5285,0.0
1082,2.43465,-2.4346550000000002,0.0
1083,2.41433,-2.41433,0.0
1084,2.46446,-2.46446,0.0
1085,2.4544,-2.4543961000000003,0.0
1086,1.71677,-1.716768,0.0
1087,1.5,-1.5,4.999999999588667e-07
1088,1.5,-1.5000000000000002,-5.000000000032756e-06
1089,1.5,-1.4999950000000004,-5.999999999950489e-06
1090,1.5,-1.4999999999999998,5.999999999950489e-06
1091,1.5,-1.4999999999999996,-4.000000000337067e-06
1092,1.5,-1.5000050000000003,-2.220446049250313e-16
1093,1.5,-1.500003,9.999999994736442e-08
1094,1.54745,-1.5474550000000002,0.0
1095,2.64765,-2.6476519999999995,0.0
1096,3.44917,-3.4491750000000003,0.0
1097,3.68099,-3.68099,0.0
1098,3.67961,-3.679605,0.0
1099,3.60106,-3.6010549999999997,0.0
1100,3.3419,-3.341895,0.0
1101,3.12066,-3.12066,0.0
1102,2.77576,-2.775765,0.0
1103,2.48433,-2.4843249999999997,0.0
1104,2.47761,-2.4776100000000003,0.0
1105,2.3945,-2.3945,0.0
1106,2.34804,-2.34804,0.0
1107,2.40061,-2.400605,0.0
1108,2.6715,-2.6715,0.0
1109,3.04599,-3.0459858,0.0
1110,2.29996,-2.2999609999999997,0.0
1111,1.53483,-1.5348350000000002,0.0
1112,1.5,-1.4999999999999998,4.999999999588667e-07
1113,1.5,-1.5000000000000002,2.9999999999752447e-06
1114,1.5,-1.4999950000000002,-1.000000000139778e-06
1115,1.5,-1.5000050000000003,4.999999999588667e-07
1116,1.5,-1.4999989999999999,2.9999999995311555e-07
1117,1.5,-1.4999969999999998,-3.469446951953614e-18
1118,2.34228,-2.3422799999999997,0.0
1119,3.29375,-3.293752,0.0
1120,3.91374,-3.9137399999999998,0.0
1121,4.07437,-4.074364999999999,0.0
1122,4.05771,-4.05771,0.0
1123,3.82185,-3.82185,0.0
1124,3.4555,-3.4555,0.0
1125,3.20018,-3.200175,0.0
1126,2.85408,-2.8540799999999997,0.0
1127,2.57638,-2.576375,0.0
1128,2.55617,-2.5561700000000003,0.0
1129,2.45434,-2.45434,0.0
1130,1.69104,-1.6910349999999998,0.0
1131,2.40793,-2.407925,0.0
1132,2.65556,-2.65556,0.0
1133,3.07683,-3.0768348999999997,0.0
1134,2.87412,-2.874115,0.0
1135,2.46148,-2.46148,0.0
1136,2.00915,-2.0091550000000002,0.0
1137,1.81119,-1.8111949999999997,0.0
1138,1.83012,-1.8301250000000002,0.0
1139,2.03321,-2.0332149999999998,0.0
1140,2.27752,-2.27752,0.0
1141,2.80075,-2.8007500000000003,0.0
1142,3.2815,-3.281498,0.0
1143,3.74164,-3.741635,0.0
1144,4.1774,-4.1774,0.0
1145,4.31306,-4.313065,0.0
1146,4.24425,-4.24425,0.0
1147,3.94306,-3.9430549999999998,0.0
1148,3.5795,-3.5795,0.0
1149,3.29765,-3.2976550000000002,0.0
1150,2.90348,-2.90348,0.0
1151,2.6261,-2.6261,0.0
1152,2.61699,-2.61699,0.0
1153,2.53501,-2.53501,0.0
1154,2.47454,-2.474545,0.0
1155,2.52244,-2.5224450000000003,0.0
1156,2.78492,-2.78492,0.0
1157,3.22614,-3.2261424,0.0
1158,2.80885,-2.808854,0.0
1159,2.01092,-2.01092,0.0
1160,1.5,-1.5000039999999997,3.000000000086267e-07
1161,1.5,-1.4999999999999996,0.0
1162,1.5,-1.5,-3.000000000086267e-06
1163,1.5,-1.4999999999999998,1.1102230246251565e-16
1164,1.5,-1.5,-1.0000000000287557e-06
1165,1.5,-1.500005,4.999999999588667e-07
1166,2.0673,-2.067305,0.0
1167,3.29425,-3.294253,0.0
1168,3.46927,-3.4692650000000005,0.0
1169,4.3709,-4.3709,0.0
1170,4.37056,-4.37056,0.0
1171,3.43844,-3.4384399999999995,0.0
1172,3.0484,-3.0484000000000004,0.0
1173,2.77439,-2.77439,0.0
1174,3.0543,-3.0543,0.0
1175,2.0628,-2.0627950000000004,0.0
1176,2.01697,-2.01697,0.0
1177,1.92218,-1.92218,0.0
1178,1.88674,-1.88674,0.0
1179,1.90288,-1.9028800000000001,0.0
1180,2.19343,-2.1934250000000004,0.0
1181,3.25737,-3.2573692,0.0
1182,2.52889,-2.5288899999999996,0.0
1183,1.5,-1.5000029000000006,2.999999999808711e-08
1184,1.5,-1.4999969999999996,-1.0000000005838672e-07
1185,1.5,-1.5000000000000002,-2.220446049250313e-16
1186,1.5,-1.5,2.9999999997532e-06
1187,1.5,-1.5,9.999999996956888e-07
1188,1.5,-1.5000050000000003,-1.000000000139778e-06
1189,1.5,-1.4999980000000002,9.999999994736442e-08
1190,1.81109,-1.8110900000000003,0.0
1191,3.18508,-3.185082,0.0
1192,4.13893,-4.138925,0.0
1193,3.69237,-3.692365,0.0
1194,3.62544,-3.625435000000001,0.0
1195,4.06267,-4.06267,0.0
1196,3.37879,-3.3787898,0.0
1197,2.76056,-2.76056,0.0
1198,3.0538,-3.053795,0.0
1199,2.08151,-2.08151,0.0
1200,2.72982,-2.72982,0.0
1201,1.946,-1.9460000000000002,0.0
1202,2.57028,-2.570275,0.0
1203,2.6281,-2.6281,0.0
1204,2.9045,-2.9045,0.0
1205,2.54883,-2.5488290000000005,0.0
1206,2.26985,-2.2698549999999997,0.0
1207,1.5,-1.4999969999999996,-6.000000000172534e-07
1208,1.5,-1.4999949999999997,-2.0000000001685336e-06
1209,1.5,-1.4999999999999998,9.999999999177334e-07
1210,1.5,-1.4999999999999998,5.999999999728445e-06
1211,1.5,-1.4999949999999995,9.999999999177334e-07
1212,1.5,-1.4999999999999998,0.0
1213,1.5,-1.5,-2.0000000000575113e-06
1214,1.61403,-1.6140299999999996,0.0
1215,2.97628,-2.97628,0.0
1216,3.92121,-3.921205,0.0
1217,4.15053,-4.150535,0.0
1218,4.138,-4.138,0.0
1219,3.1715,-3.1715,0.0
1220,3.53213,-3.5321350000000002,0.0
1221,3.33004,-3.3300349999999996,0.0
1222,3.02154,-3.0215349999999996,0.0
1223,2.74421,-2.74421,0.0
1224,2.70579,-2.7057849999999997,0.0
1225,2.582,-2.581995,0.0
1226,2.52413,-2.5241350000000002,0.0
1227,2.54028,-2.540285,0.0
1228,2.62854,-2.628545,0.0
1229,1.94713,-1.9471319999999999,0.0
1230,1.72691,-1.7269150000000002,0.0
1231,1.5,-1.4999960000000003,2.0000000000575113e-07
1232,1.5,-1.5000049999999998,5.000000000032756e-06
1233,1.5,-1.5,-4.000000000115023e-06
1234,1.5,-1.5000049999999998,-2.0000000000575113e-06
1235,1.5,-1.5,-3.999999999892978e-06
1236,1.5,-1.500005,-9.999999999177334e-07
1237,1.5,-1.4999959999999999,-8.000000000230045e-07
1238,1.5957,-1.5957,0.0
1239,2.74044,-2.740436,0.0
1240,3.5797,-3.5797,0.0
1241,3.81463,-3.814635,0.0
1242,3.75072,-3.75072,0.0
1243,3.5676,-3.5676,0.0
1244,3.31964,-3.3196399999999997,0.0
1245,3.09358,-3.0935799999999998,0.0
1246,2.77495,-2.774955,0.0
1247,2.529,-2.529,0.0
1248,2.49325,-2.493255,0.0
1249,2.3792,-2.379205,0.0
1250,2.28632,-2.2863200000000004,0.0
1251,2.27282,-2.272815,0.0
1252,2.29403,-2.2940300000000002,0.0
1253,2.30749,-2.3074921,0.0
1254,2.22747,-2.2274700000000003,0.0
1255,2.16576,-2.165765,0.0
1256,2.2633,-2.2633039999999998,0.0
1257,2.55877,-2.5587719999999994,0.0
1258,2.8425,-2.842499,0.0
1259,2.82942,-2.829415,0.0
1260,2.75603,-2.756027,0.0
1261,2.97359,-2.97359,0.0
1262,3.09887,-3.0988705000000003,0.0
1263,3.09052,-3.0905197,0.0
1264,3.32525,-3.3252550000000003,0.0
1265,3.43417,-3.43417,0.0
1266,3.4029,-3.402895,0.0
1267,3.26262,-3.262625,0.0
1268,3.09882,-3.0988200000000004,0.0
1269,2.92207,-2.922075,0.0
1270,2.63008,-2.6300749999999997,0.0
1271,2.39148,-2.39148,0.0
1272,2.3794,-2.379395,0.0
1273,2.26504,-2.26504,0.0
1274,2.1871,-2.1871,0.0
1275,2.1805,-2.1805,0.0
1276,2.24218,-2.242175,0.0
1277,2.30416,-2.3041575,0.0
1278,2.40502,-2.405015,0.0
1279,2.5569,-2.5568980000000003,0.0
1280,2.59334,-2.593343,0.0
1281,2.33761,-2.337609,0.0
1282,2.20937,-2.209365,0.0
1283,2.0308,-2.0308,0.0
1284,1.90986,-1.909859,0.0
1285,2.16214,-2.162136,0.0
1286,2.4292,-2.429198,0.0
1287,2.69351,-2.693507,0.0
1288,3.18069,-3.1806900000000002,0.0
1289,3.43266,-3.432655,0.0
1290,3.47698,-3.476985,0.0
1291,3.3525,-3.3525,0.0
1292,2.41196,-2.41196,0.0
1293,2.72708,-2.72708,0.0
1294,1.87881,-1.8788049999999998,0.0
1295,2.34406,-2.34406,0.0
1296,2.34524,-2.345245,0.0
1297,2.26647,-2.266465,0.0
1298,2.20736,-2.207365,0.0
1299,2.27081,-2.2708049999999997,0.0
1300,2.5283,-2.5283,0.0
1301,2.90586,-2.9058596,0.0
1302,2.65619,-2.6561860000000004,0.0
1303,2.13612,-2.1361250000000003,0.0
1304,1.5,-1.4999951,7.000000000131901e-08
1305,1.5,-1.499998,-4.0000000001150227e-07
1306,1.5,-1.5000020000000003,3.999999999559911e-07
1307,1.5,-1.499997,3.999999999559911e-07
1308,1.5,-1.5000019999999998,-6.000000000172534e-07
1309,1.5,-1.5000008999999999,2.999999999808711e-08
1310,2.10694,-2.1069400000000003,0.0
1311,2.95313,-2.953134,0.0
1312,3.64292,-3.642925,0.0
1313,3.87413,-3.87413,0.0
1314,3.86989,-3.869885,0.0
1315,3.60664,-3.606645,0.0
1316,3.24695,-3.246955,0.0
1317,2.97967,-2.97967,0.0
1318,2.68741,-2.687405,0.0
1319,2.44665,-2.446645,0.0
1320,1.72874,-1.7287350000000004,0.0
1321,2.33652,-2.33652,0.0
1322,2.28751,-2.287515,0.0
1323,2.30714,-2.307135,0.0
1324,2.53874,-2.5387399999999998,0.0
1325,2.89667,-2.8966733000000002,0.0
1326,2.60515,-2.6051509999999998,0.0
1327,1.98272,-1.98272,0.0
1328,1.5,-1.5000039999999997,9.999999998899778e-08
1329,1.5,-1.5000030000000004,-4.0000000001150227e-07
1330,1.5,-1.5000000000000002,-3.000000000086267e-06
1331,1.5,-1.4999999999999998,5.00000000069889e-07
1332,1.5,-1.5000030000000002,-4.0000000001150227e-07
1333,1.5,-1.4999980000000004,1.0000000000287557e-07
1334,1.84691,-1.84691,0.0
1335,2.70928,-2.709282,0.0
1336,3.49161,-3.491615,0.0
1337,3.74887,-3.748875,0.0
1338,3.77332,-3.77332,0.0
1339,3.5816,-3.5816,0.0
1340,3.24515,-3.24515,0.0
1341,2.98425,-2.98425,0.0
1342,2.68519,-2.68519,0.0
1343,2.44363,-2.44363,0.0
1344,2.43399,-2.4339899999999997,0.0
1345,2.3628,-2.362795,0.0
1346,2.31705,-2.317055,0.0
1347,2.36078,-2.36078,0.0
1348,2.58365,-2.5836550000000003,0.0
1349,2.77651,-2.776507,0.0
1350,2.06664,-2.06664,0.0
1351,1.55857,-1.55857,0.0
1352,1.5,-1.5,1.9999999999187335e-07
1353,1.60394,-1.60394,0.0
1354,1.90596,-1.9059650000000001,0.0
1355,2.21532,-2.215325,0.0
1356,2.36225,-2.3622549999999998,0.0
1357,2.83536,-2.835364,0.0
1358,3.20757,-3.207574,0.0
1359,3.44838,-3.4483842000000005,0.0
1360,3.78307,-3.783065,0.0
1361,3.9346,-3.934605,0.0
1362,3.89457,-3.894565,0.0
1363,3.60972,-3.60972,0.0
1364,3.26794,-3.267935,0.0
1365,3.06484,-3.0648400000000002,0.0
1366,2.75619,-2.75619,0.0
1367,2.49866,-2.498665,0.0
1368,2.47828,-2.4782800000000003,0.0
1369,2.41172,-2.411715,0.0
1370,2.35906,-2.35906,0.0
1371,2.37264,-2.37264,0.0
1372,2.58232,-2.582325,0.0
1373,2.95257,-2.9525743,0.0
1374,2.98798,-2.9879759999999997,0.0
1375,2.96825,-2.968248,0.0
1376,2.89563,-2.8956280000000003,0.0
1377,2.77171,-2.771708,0.0
1378,2.77787,-2.7778709999999998,0.0
1379,2.90825,-2.908247,0.0
1380,2.96236,-2.9623589999999997,0.0
1381,3.16543,-3.1654279999999995,0.0
1382,3.3408,-3.340797,0.0
1383,3.4613,-3.4612989,0.0
1384,3.74709,-3.747085,0.0
1385,3.86821,-3.868205,0.0
1386,3.81718,-3.81718,0.0
1387,3.59928,-3.599275,0.0
1388,3.31066,-3.310655,0.0
1389,3.11248,-3.11248,0.0
1390,2.82434,-2.8243400000000003,0.0
1391,1.90019,-1.9001900000000003,0.0
1392,2.53799,-2.5379899999999997,0.0
1393,1.74735,-1.74735,0.0
1394,2.3567,-2.3567,0.0
1395,2.36596,-2.365955,0.0
1396,2.42895,-2.42895,0.0
1397,2.47688,-2.4768767,0.0
1398,2.20682,-2.206817,0.0
1399,1.82098,-1.8209749999999998,0.0
1400,1.54086,-1.5408549999999999,0.0
1401,1.5,-1.4999997999999999,5.999999999617422e-08
1402,1.5,-1.4999970000000002,-1.0000000000287557e-07
1403,1.5,-1.500002,1.0000000000287557e-07
1404,1.5,-1.5000000000000002,0.0
1405,1.97665,-1.97665,0.0
1406,2.49314,-2.49314,0.0
