,Diesel,Solar,Hydrogen
992,500.0,500.0,270.0
993,159.0,159.0,270.0
994,159.0,159.0,270.0
995,159.0,159.0,270.0
996,159.0,159.0,270.0
997,500.0,500.0,270.0
998,500.0,500.0,270.0
999,500.0,500.0,270.0
1000,500.0,500.0,270.0
1001,500.0,500.0,270.0
1002,500.0,500.0,270.0
1003,500.0,500.0,270.0
1004,500.0,500.0,270.0
1005,500.0,500.0,270.0
1006,500.0,500.0,270.0
1007,500.0,500.0,270.0
1008,500.0,500.0,270.0
1009,500.0,500.0,270.0
1010,500.0,500.0,270.0
1011,500.0,500.0,270.0
1012,500.0,500.0,270.0
1013,500.0,500.0,270.0
1014,500.0,500.0,270.0
1015,500.0,500.0,270.0
1016,500.0,500.0,270.0
1017,159.0,159.0,270.0
1018,159.0,159.0,270.0
1019,159.0,159.0,270.0
1020,159.0,159.0,270.0
1021,500.0,500.0,270.0
1022,500.0,500.0,270.0
1023,500.0,500.0,270.0
1024,500.0,500.0,270.0
1025,500.0,500.0,270.0
1026,500.0,500.0,270.0
1027,500.0,500.0,270.0
1028,500.0,500.0,270.0
1029,500.0,500.0,270.0
1030,500.0,500.0,270.0
1031,500.0,500.0,270.0
1032,500.0,500.0,270.0
1033,500.0,500.0,270.0
1034,500.0,500.0,270.0
1035,500.0,500.0,270.0
1036,500.0,500.0,270.0
1037,500.0,500.0,270.0
1038,500.0,500.0,270.0
1039,500.0,500.0,270.0
1040,159.0,159.0,270.0
1041,159.0,159.0,270.0
1042,159.0,159.0,270.0
1043,159.0,159.0,270.0
1044,159.0,159.0,270.0
1045,500.0,500.0,270.0
1046,500.0,500.0,270.0
1047,500.0,500.0,270.0
1048,500.0,500.0,270.0
1049,500.0,500.0,270.0
1050,500.0,500.0,270.0
1051,500.0,500.0,270.0
1052,500.0,500.0,270.0
1053,500.0,500.0,270.0
1054,500.0,500.0,270.0
1055,500.0,500.0,270.0
1056,500.0,500.0,270.0
1057,500.0,500.0,270.0
1058,500.0,500.0,270.0
1059,500.0,500.0,270.0
1060,500.0,500.0,270.0
1061,500.0,500.0,270.0
1062,500.0,500.0,270.0
1063,500.0,500.0,270.0
1064,159.0,159.0,270.0
1065,159.0,159.0,270.0
1066,159.0,159.0,270.0
1067,159.0,159.0,270.0
1068,159.0,159.0,270.0
1069,159.0,159.0,270.0
1070,500.0,500.0,270.0
1071,500.0,500.0,270.0
1072,500.0,500.0,270.0
1073,500.0,500.0,270.0
1074,500.0,500.0,270.0
1075,500.0,500.0,270.0
1076,500.0,500.0,270.0
1077,500.0,500.0,270.0
1078,500.0,500.0,270.0
1079,500.0,500.0,270.0
1080,500.0,500.0,270.0
1081,500.0,500.0,270.0
1082,500.0,500.0,270.0
1083,500.0,500.0,270.0
1084,500.0,500.0,270.0
1085,500.0,500.0,270.0
1086,500.0,500.0,270.0
1087,159.0,159.0,270.0
1088,159.0,159.0,270.0
1089,159.0,159.0,270.0
1090,159.0,159.0,270.0
1091,159.0,159.0,270.0
1092,159.0,159.0,270.0
1093,159.0,159.0,270.0
1094,500.0,500.0,270.0
1095,500.0,500.0,270.0
1096,500.0,500.0,270.0
1097,500.0,500.0,270.0
1098,500.0,500.0,270.0
1099,500.0,500.0,270.0
1100,500.0,500.0,270.0
1101,500.0,500.0,270.0
1102,500.0,500.0,270.0
1103,500.0,500.0,270.0
1104,500.0,500.0,270.0
1105,500.0,500.0,270.0
1106,500.0,500.0,270.0
1107,500.0,500.0,270.0
1108,500.0,500.0,270.0
1109,500.0,500.0,270.0
1110,500.0,500.0,270.0
1111,500.0,500.0,270.0
1112,159.0,159.0,270.0
1113,159.0,159.0,270.0
1114,159.0,159.0,270.0
1115,159.0,159.0,270.0
1116,159.0,159.0,270.0
1117,159.0,159.0,270.0
1118,500.0,500.0,270.0
1119,500.0,500.0,270.0
1120,500.0,500.0,270.0
1121,500.0,500.0,270.0
1122,500.0,500.0,270.0
1123,500.0,500.0,270.0
1124,500.0,500.0,270.0
1125,500.0,500.0,270.0
1126,500.0,500.0,270.0
1127,500.0,500.0,270.0
1128,500.0,500.0,270.0
1129,500.0,500.0,270.0
1130,500.0,500.0,270.0
1131,500.0,500.0,270.0
1132,500.0,500.0,270.0
1133,500.0,500.0,270.0
1134,500.0,500.0,270.0
1135,500.0,500.0,270.0
1136,500.0,500.0,270.0
1137,500.0,500.0,270.0
1138,500.0,500.0,270.0
1139,500.0,500.0,270.0
1140,500.0,500.0,270.0
1141,500.0,500.0,270.0
1142,500.0,500.0,270.0
1143,500.0,500.0,270.0
1144,500.0,500.0,270.0
1145,500.0,500.0,270.0
1146,500.0,500.0,270.0
1147,500.0,500.0,270.0
1148,500.0,500.0,270.0
1149,500.0,500.0,270.0
1150,500.0,500.0,270.0
1151,500.0,500.0,270.0
1152,500.0,500.0,270.0
1153,500.0,500.0,270.0
1154,500.0,500.0,270.0
1155,500.0,500.0,270.0
1156,500.0,500.0,270.0
1157,500.0,500.0,270.0
1158,500.0,500.0,270.0
1159,500.0,500.0,270.0
1160,159.0,159.0,270.0
1161,159.0,159.0,270.0
1162,159.0,159.0,270.0
1163,159.0,159.0,270.0
1164,159.0,159.0,270.0
1165,159.0,159.0,270.0
1166,500.0,500.0,270.0
1167,500.0,500.0,270.0
1168,500.0,500.0,270.0
1169,500.0,500.0,270.0
1170,500.0,500.0,270.0
1171,500.0,500.0,270.0
1172,500.0,500.0,270.0
1173,500.0,500.0,270.0
1174,500.0,500.0,270.0
1175,500.0,500.0,270.0
1176,500.0,500.0,270.0
1177,500.0,500.0,270.0
1178,500.0,500.0,270.0
1179,500.0,500.0,270.0
1180,500.0,500.0,270.0
1181,500.0,500.0,270.0
1182,500.0,500.0,270.0
1183,159.0,159.0,270.0
1184,159.0,159.0,270.0
1185,159.0,159.0,270.0
1186,159.0,159.0,270.0
1187,159.0,159.0,270.0
1188,159.0,159.0,270.0
1189,159.0,159.0,270.0
1190,500.0,500.0,270.0
1191,500.0,500.0,270.0
1192,500.0,500.0,270.0
1193,500.0,500.0,270.0
1194,500.0,500.0,270.0
1195,500.0,500.0,270.0
1196,500.0,500.0,270.0
1197,500.0,500.0,270.0
1198,500.0,500.0,270.0
1199,500.0,500.0,270.0
1200,500.0,500.0,270.0
1201,500.0,500.0,270.0
1202,500.0,500.0,270.0
1203,500.0,500.0,270.0
1204,500.0,500.0,270.0
1205,500.0,500.0,270.0
1206,500.0,500.0,270.0
1207,159.0,159.0,270.0
1208,159.0,159.0,270.0
1209,159.0,159.0,270.0
1210,159.0,159.0,270.0
1211,159.0,159.0,270.0
1212,159.0,159.0,270.0
1213,159.0,159.0,270.0
1214,500.0,500.0,270.0
1215,500.0,500.0,270.0
1216,500.0,500.0,270.0
1217,500.0,500.0,270.0
1218,500.0,500.0,270.0
1219,500.0,500.0,270.0
1220,500.0,500.0,270.0
1221,500.0,500.0,270.0
1222,500.0,500.0,270.0
1223,500.0,500.0,270.0
1224,500.0,500.0,270.0
1225,500.0,500.0,270.0
1226,500.0,500.0,270.0
1227,500.0,500.0,270.0
1228,500.0,500.0,270.0
1229,500.0,500.0,270.0
1230,500.0,500.0,270.0
1231,159.0,159.0,270.0
1232,159.0,159.0,270.0
1233,159.0,159.0,270.0
1234,159.0,159.0,270.0
1235,159.0,159.0,270.0
1236,159.0,159.0,270.0
1237,159.0,159.0,270.0
1238,500.0,500.0,270.0
1239,500.0,500.0,270.0
1240,500.0,500.0,270.0
1241,500.0,500.0,270.0
1242,500.0,500.0,270.0
1243,500.0,500.0,270.0
1244,500.0,500.0,270.0
1245,500.0,500.0,270.0
1246,500.0,500.0,270.0
1247,500.0,500.0,270.0
1248,500.0,500.0,270.0
1249,500.0,500.0,270.0
1250,500.0,500.0,270.0
1251,500.0,500.0,270.0
1252,500.0,500.0,270.0
1253,500.0,500.0,270.0
1254,500.0,500.0,270.0
1255,500.0,500.0,270.0
1256,500.0,500.0,270.0
1257,500.0,500.0,270.0
1258,500.0,500.0,270.0
1259,500.0,500.0,270.0
1260,500.0,500.0,270.0
1261,500.0,500.0,270.0
1262,500.0,500.0,270.0
1263,500.0,500.0,270.0
1264,500.0,500.0,270.0
1265,500.0,500.0,270.0
1266,500.0,500.0,270.0
1267,500.0,500.0,270.0
1268,500.0,500.0,270.0
1269,500.0,500.0,270.0
1270,500.0,500.0,270.0
1271,500.0,500.0,270.0
1272,500.0,500.0,270.0
1273,500.0,500.0,270.0
1274,500.0,500.0,270.0
1275,500.0,500.0,270.0
1276,500.0,500.0,270.0
1277,500.0,500.0,270.0
1278,500.0,500.0,270.0
1279,500.0,500.0,270.0
1280,500.0,500.0,270.0
1281,500.0,500.0,270.0
1282,500.0,500.0,270.0
1283,500.0,500.0,270.0
1284,500.0,500.0,270.0
1285,500.0,500.0,270.0
1286,500.0,500.0,270.0
1287,500.0,500.0,270.0
1288,500.0,500.0,270.0
1289,500.0,500.0,270.0
1290,500.0,500.0,270.0
1291,500.0,500.0,270.0
1292,500.0,500.0,270.0
1293,500.0,500.0,270.0
1294,500.0,500.0,270.0
1295,500.0,500.0,270.0
1296,500.0,500.0,270.0
1297,500.0,500.0,270.0
1298,500.0,500.0,270.0
1299,500.0,500.0,270.0
1300,500.0,500.0,270.0
1301,500.0,500.0,270.0
1302,500.0,500.0,270.0
1303,500.0,500.0,270.0
1304,159.0,159.0,270.0
1305,159.0,159.0,270.0
1306,159.0,159.0,270.0
1307,159.0,159.0,270.0
1308,159.0,159.0,270.0
1309,159.0,159.0,270.0
1310,500.0,500.0,270.0
1311,500.0,500.0,270.0
1312,500.0,500.0,270.0
1313,500.0,500.0,270.0
1314,500.0,500.0,270.0
1315,500.0,500.0,270.0
1316,500.0,500.0,270.0
1317,500.0,500.0,270.0
1318,500.0,500.0,270.0
1319,500.0,500.0,270.0
1320,500.0,500.0,270.0
1321,500.0,500.0,270.0
1322,500.0,500.0,270.0
1323,500.0,500.0,270.0
1324,500.0,500.0,270.0
1325,500.0,500.0,270.0
1326,500.0,500.0,270.0
1327,500.0,500.0,270.0
1328,159.0,159.0,270.0
1329,159.0,159.0,270.0
1330,159.0,159.0,270.0
1331,159.0,159.0,270.0
1332,159.0,159.0,270.0
1333,159.0,159.0,270.0
1334,500.0,500.0,270.0
1335,500.0,500.0,270.0
1336,500.0,500.0,270.0
1337,500.0,500.0,270.0
1338,500.0,500.0,270.0
1339,500.0,500.0,270.0
1340,500.0,500.0,270.0
1341,500.0,500.0,270.0
1342,500.0,500.0,270.0
1343,500.0,500.0,270.0
1344,500.0,500.0,270.0
1345,500.0,500.0,270.0
1346,500.0,500.0,270.0
1347,500.0,500.0,270.0
1348,500.0,500.0,270.0
1349,500.0,500.0,270.0
1350,500.0,500.0,270.0
1351,500.0,500.0,270.0
1352,159.0,159.0,270.0
1353,500.0,500.0,270.0
1354,500.0,500.0,270.0
1355,500.0,500.0,270.0
1356,500.0,500.0,270.0
1357,500.0,500.0,270.0
1358,500.0,500.0,270.0
1359,500.0,500.0,270.0
1360,500.0,500.0,270.0
1361,500.0,500.0,270.0
1362,500.0,500.0,270.0
1363,500.0,500.0,270.0
1364,500.0,500.0,270.0
1365,500.0,500.0,270.0
1366,500.0,500.0,270.0
1367,500.0,500.0,270.0
1368,500.0,500.0,270.0
1369,500.0,500.0,270.0
1370,500.0,500.0,270.0
1371,500.0,500.0,270.0
1372,500.0,500.0,270.0
1373,500.0,500.0,270.0
1374,500.0,500.0,270.0
1375,500.0,500.0,270.0
1376,500.0,500.0,270.0
1377,500.0,500.0,270.0
1378,500.0,500.0,270.0
1379,500.0,500.0,270.0
1380,500.0,500.0,270.0
1381,500.0,500.0,270.0
1382,500.0,500.0,270.0
1383,500.0,500.0,270.0
1384,500.0,500.0,270.0
1385,500.0,500.0,270.0
1386,500.0,500.0,270.0
1387,500.0,500.0,270.0
1388,500.0,500.0,270.0
1389,500.0,500.0,270.0
1390,500.0,500.0,270.0
1391,500.0,500.0,270.0
1392,500.0,500.0,270.0
1393,500.0,500.0,270.0
1394,500.0,500.0,270.0
1395,500.0,500.0,270.0
1396,500.0,500.0,270.0
1397,500.0,500.0,270.0
1398,500.0,500.0,270.0
1399,500.0,500.0,270.0
1400,500.0,500.0,270.0
1401,159.0,159.0,270.0
1402,159.0,159.0,270.0
1403,159.0,159.0,270.0
1404,159.0,159.0,270.0
1405,500.0,500.0,270.0
1406,500.0,500.0,270.0
1407,500.0,500.0,270.0
1408,500.0,500.0,270.0
1409,500.0,500.0,270.0
1410,500.0,500.0,270.0
1411,500.0,500.0,270.0
1412,500.0,500.0,270.0
1413,500.0,500.0,270.0
1414,500.0,500.0,270.0
1415,500.0,500.0,270.0
1416,500.0,500.0,270.0
1417,500.0,500.0,270.0
1418,500.0,500.0,270.0
1419,500.0,500.0,270.0
1420,500.0,500.0,270.0
1421,500.0,500.0,270.0
1422,500.0,500.0,270.0
1423,159.0,159.0,270.0
1424,159.0,159.0,270.0
1425,159.0,159.0,270.0
1426,159.0,159.0,270.0
1427,159.0,159.0,270.0
1428,159.0,159.0,270.0
1429,159.0,159.0,270.0
1430,500.0,500.0,270.0
1431,500.0,500.0,270.0
1432,500.0,500.0,270.0
1433,500.0,500.0,270.0
1434,500.0,500.0,270.0
1435,500.0,500.0,270.0
1436,500.0,500.0,270.0
1437,500.0,500.0,270.0
1438,500.0,500.0,270.0
1439,500.0,500.0,270.0
1440,500.0,500.0,270.0
1441,500.0,500.0,270.0
1442,500.0,500.0,270.0
1443,500.0,500.0,270.0
1444,500.0,500.0,270.0
1445,500.0,500.0,270.0
1446,500.0,500.0,270.0
1447,159.0,159.0,270.0
1448,159.0,159.0,270.0
1449,159.0,159.0,270.0
1450,159.0,159.0,270.0
1451,159.0,159.0,270.0
1452,159.0,159.0,270.0
1453,159.0,159.0,270.0
1454,159.0,159.0,270.0
1455,500.0,500.0,270.0
1456,500.0,500.0,270.0
1457,500.0,500.0,270.0
1458,500.0,500.0,270.0
1459,500.0,500.0,270.0
1460,500.0,500.0,270.0
1461,500.0,500.0,270.0
1462,500.0,500.0,270.0
1463,500.0,500.0,270.0
1464,500.0,500.0,270.0
1465,500.0,500.0,270.0
1466,500.0,500.0,270.0
1467,500.0,500.0,270.0
1468,500.0,500.0,270.0
1469,500.0,500.0,270.0
1470,500.0,500.0,270.0
1471,159.0,159.0,270.0
1472,159.0,159.0,270.0
1473,159.0,159.0,270.0
1474,159.0,159.0,270.0
1475,159.0,159.0,270.0
1476,159.0,159.0,270.0
1477,159.0,159.0,270.0
1478,159.0,159.0,270.0
1479,500.0,500.0,270.0
1480,500.0,500.0,270.0
1481,500.0,500.0,270.0
1482,500.0,500.0,270.0
1483,500.0,500.0,270.0
1484,500.0,500.0,270.0
1485,500.0,500.0,270.0
1486,500.0,500.0,270.0
1487,500.0,500.0,270.0
1488,500.0,500.0,270.0
1489,500.0,500.0,270.0
1490,500.0,500.0,270.0
1491,500.0,500.0,270.0
1492,500.0,500.0,270.0
1493,500.0,500.0,270.0
1494,500.0,500.0,270.0
1495,159.0,159.0,270.0
1496,159.0,159.0,270.0
1497,159.0,159.0,270.0
1498,24.0,24.0,270.0
1499,159.0,159.0,270.0
1500,159.0,159.0,270.0
1501,159.0,159.0,270.0
1502,159.0,159.0,270.0
1503,500.0,500.0,270.0
1504,500.0,500.0,270.0
1505,500.0,500.0,270.0
1506,500.0,500.0,270.0
1507,500.0,500.0,270.0
1508,500.0,500.0,270.0
1509,500.0,500.0,270.0
1510,500.0,500.0,270.0
1511,500.0,500.0,270.0
1512,500.0,500.0,270.0
1513,500.0,500.0,270.0
1514,500.0,500.0,270.0
1515,500.0,500.0,270.0
1516,500.0,500.0,270.0
1517,500.0,500.0,270.0
1518,500.0,500.0,270.0
1519,500.0,500.0,270.0
1520,500.0,500.0,270.0
1521,500.0,500.0,270.0
1522,500.0,500.0,270.0
1523,500.0,500.0,270.0
1524,500.0,500.0,270.0
1525,500.0,500.0,270.0
1526,500.0,500.0,270.0
1527,500.0,500.0,270.0
1528,500.0,500.0,270.0
1529,500.0,500.0,270.0
1530,500.0,500.0,270.0
1531,500.0,500.0,270.0
1532,500.0,500.0,270.0
1533,500.0,500.0,270.0
1534,500.0,500.0,270.0
1535,500.0,500.0,270.0
1536,500.0,500.0,270.0
1537,500.0,500.0,270.0
1538,500.0,500.0,270.0
1539,500.0,500.0,270.0
1540,500.0,500.0,270.0
1541,500.0,500.0,270.0
1542,500.0,500.0,270.0
1543,500.0,500.0,270.0
1544,500.0,500.0,270.0
1545,500.0,500.0,270.0
1546,500.0,500.0,270.0
1547,500.0,500.0,270.0
1548,500.0,500.0,270.0
1549,500.0,500.0,270.0
1550,500.0,500.0,270.0
1551,500.0,500.0,270.0
1552,500.0,500.0,270.0
1553,500.0,500.0,270.0
1554,500.0,500.0,270.0
1555,500.0,500.0,270.0
1556,500.0,500.0,270.0
1557,500.0,500.0,270.0
1558,500.0,500.0,270.0
1559,500.0,500.0,270.0
1560,500.0,500.0,270.0
1561,500.0,500.0,270.0
1562,500.0,500.0,270.0
1563,500.0,500.0,270.0
1564,500.0,500.0,270.0
1565,500.0,500.0,270.0
1566,500.0,500.0,270.0
1567,500.0,500.0,270.0
1568,500.0,500.0,270.0
1569,500.0,500.0,270.0
1570,500.0,500.0,270.0
1571,500.0,500.0,270.0
1572,500.0,500.0,270.0
1573,500.0,500.0,270.0
1574,500.0,500.0,270.0
1575,500.0,500.0,270.0
1576,500.0,500.0,270.0
1577,500.0,500.0,270.0
1578,500.0,500.0,270.0
1579,500.0,500.0,270.0
1580,500.0,500.0,270.0
1581,500.0,500.0,270.0
1582,500.0,500.0,270.0
1583,500.0,500.0,270.0
1584,500.0,500.0,270.0
1585,500.0,500.0,270.0
1586,500.0,500.0,270.0
1587,500.0,500.0,270.0
1588,500.0,500.0,270.0
1589,500.0,500.0,270.0
1590,500.0,500.0,270.0
1591,500.0,500.0,270.0
1592,500.0,500.0,270.0
1593,500.0,500.0,270.0
1594,500.0,500.0,270.0
1595,500.0,500.0,270.0
1596,500.0,500.0,270.0
1597,500.0,500.0,270.0
1598,500.0,500.0,270.0
1599,500.0,500.0,270.0
1600,500.0,500.0,270.0
1601,500.0,500.0,270.0
1602,500.0,500.0,270.0
1603,500.0,500.0,270.0
1604,500.0,500.0,270.0
1605,500.0,500.0,270.0
1606,500.0,500.0,270.0
1607,500.0,500.0,270.0
1608,500.0,500.0,270.0
1609,500.0,500.0,270.0
1610,500.0,500.0,270.0
1611,500.0,500.0,270.0
1612,500.0,500.0,270.0
1613,500.0,500.0,270.0
1614,500.0,500.0,270.0
1615,500.0,500.0,270.0
1616,500.0,500.0,270.0
1617,500.0,500.0,270.0
1618,500.0,500.0,270.0
1619,500.0,500.0,270.0
1620,500.0,500.0,270.0
1621,500.0,500.0,270.0
1622,500.0,500.0,270.0
1623,500.0,500.0,270.0
1624,500.0,500.0,270.0
1625,500.0,500.0,270.0
1626,500.0,500.0,270.0
1627,500.0,500.0,270.0
1628,500.0,500.0,270.0
1629,500.0,500.0,270.0
1630,500.0,500.0,270.0
1631,500.0,500.0,270.0
1632,500.0,500.0,270.0
1633,500.0,500.0,270.0
1634,500.0,500.0,270.0
1635,500.0,500.0,270.0
1636,500.0,500.0,270.0
1637,500.0,500.0,270.0
1638,500.0,500.0,270.0
1639,500.0,500.0,270.0
1640,500.0,500.0,270.0
1641,159.0,159.0,270.0
1642,159.0,159.0,270.0
1643,159.0,159.0,270.0
1644,500.0,500.0,270.0
1645,500.0,500.0,270.0
1646,500.0,500.0,270.0
1647,500.0,500.0,270.0
1648,500.0,500.0,270.0
1649,500.0,500.0,270.0
1650,500.0,500.0,270.0
1651,500.0,500.0,270.0
1652,500.0,500.0,270.0
1653,500.0,500.0,270.0
1654,500.0,500.0,270.0
1655,500.0,500.0,270.0
1656,500.0,500.0,270.0
1657,500.0,500.0,270.0
1658,500.0,500.0,270.0
1659,500.0,500.0,270.0
1660,500.0,500.0,270.0
1661,500.0,500.0,270.0
1662,500.0,500.0,270.0
1663,500.0,500.0,270.0
1664,159.0,159.0,270.0
1665,159.0,159.0,270.0
1666,159.0,159.0,270.0
1667,159.0,159.0,270.0
1668,500.0,500.0,270.0
1669,500.0,500.0,270.0
1670,500.0,500.0,270.0
1671,500.0,500.0,270.0
1672,500.0,500.0,270.0
1673,500.0,500.0,270.0
1674,500.0,500.0,270.0
1675,500.0,500.0,270.0
1676,500.0,500.0,270.0
1677,500.0,500.0,270.0
1678,500.0,500.0,270.0
1679,500.0,500.0,270.0
1680,500.0,500.0,270.0
1681,500.0,500.0,270.0
1682,500.0,500.0,270.0
1683,500.0,500.0,270.0
1684,500.0,500.0,270.0
1685,500.0,500.0,270.0
1686,500.0,500.0,270.0
1687,159.0,159.0,270.0
1688,159.0,159.0,270.0
1689,159.0,159.0,270.0
1690,159.0,159.0,270.0
1691,159.0,159.0,270.0
1692,159.0,159.0,270.0
1693,159.0,159.0,270.0
1694,500.0,500.0,270.0
1695,500.0,500.0,270.0
1696,500.0,500.0,270.0
1697,500.0,500.0,270.0
1698,500.0,500.0,270.0
1699,500.0,500.0,270.0
1700,500.0,500.0,270.0
1701,500.0,500.0,270.0
1702,500.0,500.0,270.0
1703,500.0,500.0,270.0
1704,500.0,500.0,270.0
1705,500.0,500.0,270.0
1706,500.0,500.0,270.0
1707,500.0,500.0,270.0
1708,500.0,500.0,270.0
1709,500.0,500.0,270.0
1710,500.0,500.0,270.0
1711,500.0,500.0,270.0
1712,500.0,500.0,270.0
1713,500.0,500.0,270.0
1714,500.0,500.0,270.0
1715,500.0,500.0,270.0
1716,500.0,500.0,270.0
1717,500.0,500.0,270.0
1718,500.0,500.0,270.0
1719,500.0,500.0,270.0
1720,500.0,500.0,270.0
1721,500.0,500.0,270.0
1722,500.0,500.0,270.0
1723,500.0,500.0,270.0
1724,500.0,500.0,270.0
1725,500.0,500.0,270.0
1726,500.0,500.0,270.0
1727,500.0,500.0,270.0
1728,500.0,500.0,270.0
1729,500.0,500.0,270.0
1730,500.0,500.0,270.0
1731,500.0,500.0,270.0
1732,500.0,500.0,270.0
1733,500.0,500.0,270.0
1734,500.0,500.0,270.0
1735,159.0,159.0,270.0
1736,159.0,159.0,270.0
1737,159.0,159.0,270.0
1738,159.0,159.0,270.0
1739,159.0,159.0,270.0
1740,159.0,159.0,270.0
1741,159.0,159.0,270.0
1742,500.0,500.0,270.0
1743,500.0,500.0,270.0
1744,500.0,500.0,270.0
1745,500.0,500.0,270.0
1746,500.0,500.0,270.0
1747,500.0,500.0,270.0
1748,500.0,500.0,270.0
1749,500.0,500.0,270.0
1750,500.0,500.0,270.0
1751,500.0,500.0,270.0
1752,500.0,500.0,270.0
1753,500.0,500.0,270.0
1754,500.0,500.0,270.0
1755,500.0,500.0,270.0
1756,500.0,500.0,270.0
1757,500.0,500.0,270.0
1758,159.0,159.0,270.0
1759,159.0,159.0,270.0
1760,159.0,159.0,270.0
1761,159.0,159.0,270.0
1762,159.0,159.0,270.0
1763,159.0,159.0,270.0
1764,159.0,159.0,270.0
1765,159.0,159.0,270.0
1766,159.0,159.0,270.0
1767,500.0,500.0,270.0
1768,500.0,500.0,270.0
1769,500.0,500.0,270.0
1770,500.0,500.0,270.0
1771,500.0,500.0,270.0
1772,500.0,500.0,270.0
1773,500.0,500.0,270.0
1774,500.0,500.0,270.0
1775,500.0,500.0,270.0
1776,500.0,500.0,270.0
1777,500.0,500.0,270.0
1778,500.0,500.0,270.0
1779,500.0,500.0,270.0
1780,500.0,500.0,270.0
1781,500.0,500.0,270.0
1782,500.0,500.0,270.0
1783,500.0,500.0,270.0
1784,159.0,159.0,270.0
1785,159.0,159.0,270.0
1786,159.0,159.0,270.0
1787,159.0,159.0,270.0
1788,159.0,159.0,270.0
1789,159.0,159.0,270.0
1790,500.0,500.0,270.0
1791,500.0,500.0,270.0
1792,500.0,500.0,270.0
1793,500.0,500.0,270.0
1794,500.0,500.0,270.0
1795,500.0,500.0,270.0
1796,500.0,500.0,270.0
1797,500.0,500.0,270.0
1798,500.0,500.0,270.0
1799,500.0,500.0,270.0
1800,500.0,500.0,270.0
1801,500.0,500.0,270.0
1802,500.0,500.0,270.0
1803,500.0,500.0,270.0
1804,500.0,500.0,270.0
1805,500.0,500.0,270.0
1806,500.0,500.0,270.0
1807,159.0,159.0,270.0
1808,159.0,159.0,270.0
1809,159.0,159.0,270.0
1810,159.0,159.0,270.0
1811,159.0,159.0,270.0
1812,159.0,159.0,270.0
1813,159.0,159.0,270.0
1814,500.0,500.0,270.0
1815,500.0,500.0,270.0
1816,500.0,500.0,270.0
1817,500.0,500.0,270.0
1818,500.0,500.0,270.0
1819,500.0,500.0,270.0
1820,500.0,500.0,270.0
1821,500.0,500.0,270.0
1822,500.0,500.0,270.0
1823,500.0,500.0,270.0
1824,500.0,500.0,270.0
1825,500.0,500.0,270.0
1826,500.0,500.0,270.0
1827,500.0,500.0,270.0
1828,500.0,500.0,270.0
1829,500.0,500.0,270.0
1830,500.0,500.0,270.0
1831,500.0,500.0,270.0
1832,159.0,159.0,270.0
1833,159.0,159.0,270.0
1834,159.0,159.0,270.0
1835,159.0,159.0,270.0
1836,159.0,159.0,270.0
1837,500.0,500.0,270.0
1838,500.0,500.0,270.0
1839,500.0,500.0,270.0
1840,500.0,500.0,270.0
1841,500.0,500.0,270.0
1842,500.0,500.0,270.0
1843,500.0,500.0,270.0
1844,500.0,500.0,270.0
1845,500.0,500.0,270.0
1846,500.0,500.0,270.0
1847,500.0,500.0,270.0
1848,500.0,500.0,270.0
1849,500.0,500.0,270.0
1850,500.0,500.0,270.0
1851,500.0,500.0,270.0
1852,500.0,500.0,270.0
1853,500.0,500.0,270.0
1854,500.0,500.0,270.0
1855,159.0,159.0,270.0
1856,159.0,159.0,270.0
1857,159.0,159.0,270.0
1858,159.0,159.0,270.0
1859,159.0,159.0,270.0
1860,159.0,159.0,270.0
1861,500.0,500.0,270.0
1862,500.0,500.0,270.0
1863,500.0,500.0,270.0
1864,500.0,500.0,270.0
1865,500.0,500.0,270.0
1866,500.0,500.0,270.0
1867,500.0,500.0,270.0
1868,500.0,500.0,270.0
1869,500.0,500.0,270.0
1870,500.0,500.0,270.0
1871,500.0,500.0,270.0
1872,500.0,500.0,270.0
1873,500.0,500.0,270.0
1874,500.0,500.0,270.0
1875,500.0,500.0,270.0
1876,500.0,500.0,270.0
1877,500.0,500.0,270.0
1878,500.0,500.0,270.0
1879,159.0,159.0,270.0
1880,159.0,159.0,270.0
1881,159.0,159.0,270.0
1882,159.0,159.0,270.0
1883,159.0,159.0,270.0
1884,159.0,159.0,270.0
1885,159.0,159.0,270.0
1886,500.0,500.0,270.0
1887,500.0,500.0,270.0
1888,500.0,500.0,270.0
1889,500.0,500.0,270.0
1890,500.0,500.0,270.0
1891,500.0,500.0,270.0
1892,500.0,500.0,270.0
1893,500.0,500.0,270.0
1894,500.0,500.0,270.0
1895,500.0,500.0,270.0
1896,500.0,500.0,270.0
1897,500.0,500.0,270.0
1898,500.0,500.0,270.0
1899,500.0,500.0,270.0
1900,500.0,500.0,270.0
1901,500.0,500.0,270.0
1902,159.0,159.0,270.0
1903,159.0,159.0,270.0
1904,159.0,159.0,270.0
1905,24.0,24.0,270.0
1906,24.0,24.0,270.0
1907,24.0,24.0,270.0
1908,24.0,24.0,270.0
1909,159.0,159.0,270.0
1910,159.0,159.0,270.0
1911,500.0,500.0,270.0
1912,500.0,500.0,270.0
1913,500.0,500.0,270.0
1914,500.0,500.0,270.0
1915,500.0,500.0,270.0
1916,500.0,500.0,270.0
1917,500.0,500.0,270.0
1918,500.0,500.0,270.0
1919,500.0,500.0,270.0
1920,500.0,500.0,270.0
1921,500.0,500.0,270.0
1922,500.0,500.0,270.0
1923,500.0,500.0,270.0
